"counts","density","mids"
0,0,0.2275
0,0,0.2325
0,0,0.2375
0,0,0.2425
0,0,0.2475
0,0,0.2525
0,0,0.2575
0,0,0.2625
0,0,0.2675
0,0,0.2725
0,0,0.2775
1,0.0368459837877671,0.2825
0,0,0.2875
0,0,0.2925
0,0,0.2975
0,0,0.3025
0,0,0.3075
0,0,0.3125
0,0,0.3175
0,0,0.3225
0,0,0.3275
0,0,0.3325
0,0,0.3375
0,0,0.3425
1,0.0368459837877671,0.3475
0,0,0.3525
1,0.0368459837877671,0.3575
0,0,0.3625
0,0,0.3675
0,0,0.3725
0,0,0.3775
0,0,0.3825
0,0,0.3875
0,0,0.3925
0,0,0.3975
0,0,0.4025
0,0,0.4075
0,0,0.4125
0,0,0.4175
0,0,0.4225
2,0.0736919675755342,0.4275
0,0,0.4325
0,0,0.4375
0,0,0.4425
1,0.0368459837877671,0.4475
0,0,0.4525
1,0.0368459837877671,0.4575
0,0,0.4625
0,0,0.4675
0,0,0.4725
0,0,0.4775
0,0,0.4825
0,0,0.4875
0,0,0.4925
1,0.0368459837877671,0.4975
0,0,0.5025
1,0.0368459837877671,0.5075
0,0,0.5125
0,0,0.5175
1,0.0368459837877671,0.5225
0,0,0.5275
0,0,0.5325
0,0,0.5375
2,0.0736919675755342,0.5425
0,0,0.5475
0,0,0.5525
0,0,0.5575
0,0,0.5625
0,0,0.5675
1,0.0368459837877671,0.5725
0,0,0.5775
2,0.0736919675755342,0.5825
0,0,0.5875
0,0,0.5925
0,0,0.5975
2,0.0736919675755342,0.6025
0,0,0.6075
0,0,0.6125
0,0,0.6175
0,0,0.6225
2,0.0736919675755342,0.6275
1,0.0368459837877671,0.6325
2,0.0736919675755342,0.6375
1,0.0368459837877671,0.6425
4,0.147383935151068,0.6475
2,0.0736919675755342,0.6525
12,0.442151805453205,0.6575
3,0.110537951363301,0.6625
4,0.147383935151068,0.6675
5,0.184229918938836,0.6725
6,0.221075902726603,0.6775
9,0.331613854089904,0.6825
15,0.552689756816506,0.6875
9,0.331613854089904,0.6925
16,0.589535740604274,0.6975
11,0.405305821665447,0.7025
14,0.515843773028739,0.7075
19,0.700073691967575,0.7125
26,0.957995578481945,0.7175
26,0.957995578481945,0.7225
23,0.847457627118643,0.7275
35,1.28960943257185,0.7325
25,0.921149594694177,0.7375
41,1.51068533529845,0.7425
49,1.80545320560059,0.7475
59,2.17391304347826,0.7525
62,2.28445099484156,0.7575
62,2.28445099484156,0.7625
63,2.32129697862933,0.7675
72,2.65291083271923,0.7725
84,3.09506263817244,0.7775
89,3.27929255711127,0.7825
90,3.31613854089904,0.7875
84,3.09506263817244,0.7925
113,4.16359616801768,0.7975
89,3.27929255711134,0.8025
99,3.64775239498894,0.8075
112,4.12675018422992,0.8125
121,4.45836403831982,0.8175
130,4.78997789240972,0.8225
84,3.09506263817244,0.8275
94,3.46352247605011,0.8325
99,3.64775239498894,0.8375
97,3.57406042741341,0.8425
100,3.68459837877671,0.8475
85,3.1319086219602,0.8525
71,2.61606484893146,0.8575
83,3.05821665438467,0.8625
65,2.39498894620486,0.8675
52,1.91599115696389,0.8725
66,2.43183492999263,0.8775
57,2.10022107590272,0.8825
42,1.54753131908622,0.8875
45,1.65806927044952,0.8925
39,1.43699336772292,0.8975
44,1.62122328666175,0.9025
40,1.47383935151068,0.9075
45,1.65806927044952,0.9125
36,1.32645541635962,0.9175
42,1.54753131908622,0.9225
52,1.91599115696393,0.9275
77,2.83714075165807,0.9325
87,3.20560058953574,0.9375
97,3.57406042741341,0.9425
118,4.34782608695652,0.9475
114,4.20044215180545,0.9525
148,5.45320560058953,0.9575
164,6.0427413411938,0.9625
184,6.77966101694915,0.9675
214,7.88504053058216,0.9725
201,7.40604274134119,0.9775
188,6.92704495210021,0.9825
151,5.56374355195283,0.9875
129,4.75313190862196,0.9925
137,5.04789977892409,0.9975
67,2.46868091378034,1.0025
88,3.24244657332358,1.0075
42,1.54753131908618,1.0125
44,1.62122328666179,1.0175
31,1.14222549742075,1.0225
25,0.921149594694198,1.0275
14,0.515843773028728,1.0325
14,0.515843773028751,1.0375
18,0.663227708179793,1.0425
8,0.294767870302143,1.0475
7,0.257921886514364,1.0525
6,0.221075902726608,1.0575
3,0.110537951363304,1.0625
2,0.0736919675755326,1.0675
2,0.0736919675755358,1.0725
1,0.0368459837877663,1.0775
0,0,1.0825
2,0.0736919675755326,1.0875
0,0,1.0925
1,0.0368459837877663,1.0975
0,0,1.1025
0,0,1.1075
0,0,1.1125
0,0,1.1175
0,0,1.1225
0,0,1.1275
0,0,1.1325
0,0,1.1375
0,0,1.1425
0,0,1.1475
0,0,1.1525
0,0,1.1575
0,0,1.1625
0,0,1.1675
0,0,1.1725
0,0,1.1775
0,0,1.1825
0,0,1.1875
0,0,1.1925
0,0,1.1975
0,0,1.2
