"counts","density","mids"
1,0.0431778929188255,0.2275
2,0.086355785837651,0.2325
6,0.259067357512955,0.2375
9,0.38860103626943,0.2425
23,0.993091537132987,0.2475
24,1.03626943005181,0.2525
44,1.89982728842832,0.2575
50,2.15889464594128,0.2625
71,3.06563039723661,0.2675
65,2.80656303972366,0.2725
87,3.75647668393782,0.2775
95,4.10189982728842,0.2825
105,4.53367875647668,0.2875
100,4.31778929188255,0.2925
106,4.57685664939556,0.2975
121,5.22452504317789,0.3025
88,3.79965457685665,0.3075
86,3.713298791019,0.3125
113,4.87910189982728,0.3175
102,4.4041450777202,0.3225
94,4.0587219343696,0.3275
89,3.84283246977547,0.3325
106,4.57685664939551,0.3375
100,4.3177892918826,0.3425
90,3.8860103626943,0.3475
83,3.58376511226252,0.3525
88,3.79965457685665,0.3575
67,2.89291882556131,0.3625
94,4.0587219343696,0.3675
73,3.15198618307426,0.3725
92,3.97236614853195,0.3775
73,3.15198618307426,0.3825
76,3.28151986183074,0.3875
83,3.58376511226252,0.3925
90,3.8860103626943,0.3975
61,2.63385146804836,0.4025
68,2.93609671848014,0.4075
71,3.06563039723661,0.4125
72,3.10880829015544,0.4175
58,2.50431778929188,0.4225
44,1.89982728842832,0.4275
60,2.59067357512956,0.4325
58,2.50431778929188,0.4375
51,2.2020725388601,0.4425
42,1.81347150259067,0.4475
44,1.89982728842832,0.4525
59,2.54749568221071,0.4575
56,2.41796200345426,0.4625
49,2.11571675302245,0.4675
48,2.07253886010362,0.4725
39,1.6839378238342,0.4775
43,1.8566493955095,0.4825
38,1.64075993091537,0.4875
40,1.72711571675302,0.4925
30,1.29533678756477,0.4975
26,1.12262521588946,0.5025
39,1.6839378238342,0.5075
31,1.33851468048359,0.5125
20,0.86355785837651,0.5175
28,1.20898100172711,0.5225
26,1.12262521588946,0.5275
27,1.16580310880829,0.5325
24,1.03626943005181,0.5375
27,1.16580310880829,0.5425
36,1.55440414507772,0.5475
34,1.46804835924007,0.5525
21,0.906735751295336,0.5575
27,1.16580310880829,0.5625
19,0.820379965457685,0.5675
21,0.906735751295336,0.5725
16,0.690846286701224,0.5775
19,0.820379965457685,0.5825
22,0.949913644214161,0.5875
10,0.431778929188255,0.5925
17,0.734024179620034,0.5975
17,0.734024179620034,0.6025
23,0.993091537132987,0.6075
19,0.820379965457685,0.6125
18,0.777202072538859,0.6175
12,0.518134715025906,0.6225
13,0.561312607944732,0.6275
21,0.906735751295336,0.6325
15,0.647668393782383,0.6375
13,0.561312607944732,0.6425
13,0.561312607944732,0.6475
12,0.518134715025906,0.6525
16,0.690846286701208,0.6575
10,0.431778929188255,0.6625
8,0.345423143350604,0.6675
15,0.647668393782383,0.6725
11,0.474956822107081,0.6775
14,0.604490500863557,0.6825
10,0.431778929188255,0.6875
14,0.604490500863557,0.6925
9,0.38860103626943,0.6975
9,0.388601036269438,0.7025
10,0.431778929188255,0.7075
7,0.302245250431779,0.7125
12,0.518134715025906,0.7175
11,0.474956822107081,0.7225
5,0.215889464594128,0.7275
10,0.431778929188255,0.7325
9,0.38860103626943,0.7375
6,0.259067357512953,0.7425
10,0.431778929188255,0.7475
5,0.215889464594128,0.7525
7,0.302245250431779,0.7575
7,0.302245250431779,0.7625
10,0.431778929188255,0.7675
3,0.129533678756477,0.7725
7,0.302245250431779,0.7775
6,0.259067357512953,0.7825
5,0.215889464594128,0.7875
5,0.215889464594128,0.7925
8,0.345423143350604,0.7975
4,0.172711571675306,0.8025
3,0.129533678756477,0.8075
11,0.474956822107081,0.8125
6,0.259067357512953,0.8175
0,0,0.8225
1,0.0431778929188255,0.8275
5,0.215889464594128,0.8325
4,0.172711571675302,0.8375
4,0.172711571675302,0.8425
1,0.0431778929188255,0.8475
2,0.086355785837651,0.8525
4,0.172711571675302,0.8575
4,0.172711571675302,0.8625
4,0.172711571675302,0.8675
4,0.172711571675302,0.8725
0,0,0.8775
2,0.086355785837651,0.8825
3,0.129533678756477,0.8875
3,0.129533678756477,0.8925
2,0.086355785837651,0.8975
2,0.086355785837651,0.9025
1,0.0431778929188255,0.9075
1,0.0431778929188255,0.9125
0,0,0.9175
1,0.0431778929188255,0.9225
1,0.0431778929188265,0.9275
1,0.0431778929188255,0.9325
0,0,0.9375
0,0,0.9425
0,0,0.9475
0,0,0.9525
0,0,0.9575
1,0.0431778929188255,0.9625
1,0.0431778929188255,0.9675
0,0,0.9725
0,0,0.9775
2,0.086355785837651,0.9825
1,0.0431778929188255,0.9875
0,0,0.9925
1,0.0431778929188255,0.9975
0,0,1.0025
0,0,1.0075
0,0,1.0125
0,0,1.0175
0,0,1.0225
0,0,1.0275
0,0,1.0325
0,0,1.0375
0,0,1.0425
0,0,1.0475
0,0,1.0525
0,0,1.0575
0,0,1.0625
0,0,1.0675
0,0,1.0725
0,0,1.0775
0,0,1.0825
0,0,1.0875
0,0,1.0925
0,0,1.0975
0,0,1.1025
0,0,1.1075
0,0,1.1125
0,0,1.1175
0,0,1.1225
0,0,1.1275
0,0,1.1325
0,0,1.1375
0,0,1.1425
0,0,1.1475
0,0,1.1525
0,0,1.1575
0,0,1.1625
0,0,1.1675
0,0,1.1725
0,0,1.1775
0,0,1.1825
0,0,1.1875
0,0,1.1925
0,0,1.1975
0,0,1.2
