"counts","density","mids"
0,0,0.2275
0,0,0.2325
0,0,0.2375
0,0,0.2425
0,0,0.2475
0,0,0.2525
0,0,0.2575
0,0,0.2625
0,0,0.2675
0,0,0.2725
0,0,0.2775
0,0,0.2825
0,0,0.2875
0,0,0.2925
0,0,0.2975
0,0,0.3025
0,0,0.3075
0,0,0.3125
0,0,0.3175
0,0,0.3225
0,0,0.3275
0,0,0.3325
0,0,0.3375
0,0,0.3425
0,0,0.3475
0,0,0.3525
0,0,0.3575
0,0,0.3625
0,0,0.3675
0,0,0.3725
0,0,0.3775
0,0,0.3825
0,0,0.3875
0,0,0.3925
0,0,0.3975
0,0,0.4025
0,0,0.4075
0,0,0.4125
0,0,0.4175
0,0,0.4225
0,0,0.4275
0,0,0.4325
0,0,0.4375
0,0,0.4425
0,0,0.4475
0,0,0.4525
1,0.0195236235845373,0.4575
1,0.0195236235845375,0.4625
1,0.0195236235845373,0.4675
0,0,0.4725
1,0.0195236235845373,0.4775
0,0,0.4825
0,0,0.4875
0,0,0.4925
0,0,0.4975
0,0,0.5025
1,0.0195236235845373,0.5075
0,0,0.5125
0,0,0.5175
2,0.0390472471690745,0.5225
0,0,0.5275
0,0,0.5325
1,0.0195236235845373,0.5375
0,0,0.5425
1,0.0195236235845373,0.5475
0,0,0.5525
3,0.0585708707536118,0.5575
1,0.0195236235845373,0.5625
1,0.0195236235845373,0.5675
3,0.0585708707536118,0.5725
1,0.0195236235845377,0.5775
4,0.0780944943381491,0.5825
3,0.0585708707536118,0.5875
3,0.0585708707536118,0.5925
9,0.175712612260835,0.5975
6,0.117141741507224,0.6025
8,0.156188988676298,0.6075
9,0.175712612260835,0.6125
7,0.136665365091761,0.6175
4,0.0780944943381491,0.6225
7,0.136665365091761,0.6275
11,0.21475985942991,0.6325
15,0.292854353768059,0.6375
27,0.527137836782506,0.6425
19,0.370948848106208,0.6475
21,0.409996095275283,0.6525
17,0.331901600937134,0.6575
25,0.488090589613432,0.6625
36,0.702850449043342,0.6675
25,0.488090589613432,0.6725
32,0.624755954705193,0.6775
24,0.468566966028895,0.6825
41,0.800468566966028,0.6875
48,0.937133932057789,0.6925
37,0.722374072627879,0.6975
39,0.761421319796971,0.7025
49,0.956657555642326,0.7075
40,0.780944943381491,0.7125
41,0.800468566966028,0.7175
56,1.09332292073409,0.7225
42,0.819992190550565,0.7275
47,0.917610308473252,0.7325
56,1.09332292073409,0.7375
57,1.11284654431862,0.7425
52,1.01522842639594,0.7475
58,1.13237016790316,0.7525
66,1.28855915657946,0.7575
68,1.32760640374853,0.7625
73,1.42522452167122,0.7675
79,1.54236626317844,0.7725
77,1.50331901600937,0.7775
73,1.42522452167122,0.7825
79,1.54236626317844,0.7875
81,1.58141351034752,0.7925
98,1.91331511128465,0.7975
77,1.5033190160094,0.8025
83,1.62046075751659,0.8075
89,1.73760249902382,0.8125
115,2.24521671222179,0.8175
96,1.87426786411558,0.8225
80,1.56188988676298,0.8275
100,1.95236235845373,0.8325
132,2.57711831315892,0.8375
100,1.95236235845373,0.8425
123,2.40140570089808,0.8475
113,2.20616946505271,0.8525
108,2.10855134713003,0.8575
117,2.28426395939086,0.8625
127,2.47950019523623,0.8675
125,2.44045294806716,0.8725
114,2.22569308863725,0.8775
116,2.26474033580632,0.8825
131,2.55759468957438,0.8875
134,2.61616556032799,0.8925
123,2.40140570089808,0.8975
113,2.20616946505271,0.9025
116,2.26474033580632,0.9075
139,2.71378367825068,0.9125
155,3.02616165560328,0.9175
139,2.71378367825068,0.9225
141,2.75283092541982,0.9275
168,3.27996876220226,0.9325
163,3.18235064427958,0.9375
159,3.10425614994143,0.9425
189,3.68996485747754,0.9475
201,3.92424834049199,0.9525
227,4.43186255368996,0.9575
243,4.74424053104256,0.9625
260,5.07614213197969,0.9675
311,6.07184693479109,0.9725
308,6.01327606403748,0.9775
334,6.52089027723545,0.9825
333,6.50136665365091,0.9875
313,6.11089418196017,0.9925
342,6.67707926591175,0.9975
208,4.06091370558366,1.0025
177,3.45568137446317,1.0075
166,3.24092151503311,1.0125
130,2.5380710659899,1.0175
133,2.5966419367434,1.0225
118,2.30378758297545,1.0275
85,1.65950800468563,1.0325
93,1.81569699336201,1.0375
67,1.30808278016397,1.0425
59,1.15189379148772,1.0475
59,1.15189379148767,1.0525
47,0.917610308473272,1.0575
42,0.819992190550584,1.0625
51,0.995704802811379,1.0675
24,0.468566966028905,1.0725
30,0.585708707536105,1.0775
30,0.585708707536131,1.0825
22,0.42951971885981,1.0875
29,0.566185083951594,1.0925
29,0.566185083951568,1.0975
27,0.527137836782518,1.1025
20,0.390472471690737,1.1075
18,0.351425224521679,1.1125
18,0.351425224521663,1.1175
17,0.331901600937141,1.1225
9,0.175712612260832,1.1275
16,0.312377977352603,1.1325
15,0.292854353768053,1.1375
11,0.214759859429915,1.1425
23,0.449043342444347,1.1475
8,0.156188988676302,1.1525
13,0.253807106598979,1.1575
10,0.195236235845377,1.1625
11,0.214759859429905,1.1675
9,0.175712612260839,1.1725
5,0.0976181179226842,1.1775
14,0.273330730183528,1.1825
5,0.0976181179226885,1.1875
5,0.0976181179226842,1.1925
4,0.0780944943381508,1.1975
143,0.0246121157879635,1.48358778625954
