"counts","density","mids"
0,0,0.0075
0,0,0.0125
0,0,0.0175
0,0,0.0225
0,0,0.0275
0,0,0.0325
0,0,0.0375
0,0,0.0425
0,0,0.0475
0,0,0.0525
0,0,0.0575
0,0,0.0625
0,0,0.0675
0,0,0.0725
0,0,0.0775
0,0,0.0825
0,0,0.0875
0,0,0.0925
0,0,0.0975
0,0,0.1025
1,0.0502638853983414,0.1075
0,0,0.1125
0,0,0.1175
0,0,0.1225
0,0,0.1275
0,0,0.1325
0,0,0.1375
0,0,0.1425
0,0,0.1475
0,0,0.1525
0,0,0.1575
1,0.0502638853983413,0.1625
0,0,0.1675
0,0,0.1725
0,0,0.1775
0,0,0.1825
0,0,0.1875
0,0,0.1925
0,0,0.1975
0,0,0.2025
2,0.100527770796683,0.2075
0,0,0.2125
1,0.0502638853983413,0.2175
0,0,0.2225
0,0,0.2275
0,0,0.2325
0,0,0.2375
1,0.0502638853983415,0.2425
0,0,0.2475
0,0,0.2525
4,0.201055541593365,0.2575
3,0.150791656195024,0.2625
2,0.100527770796683,0.2675
2,0.100527770796683,0.2725
1,0.0502638853983413,0.2775
3,0.150791656195024,0.2825
2,0.100527770796683,0.2875
6,0.301583312390051,0.2925
5,0.251319426991706,0.2975
3,0.150791656195024,0.3025
5,0.251319426991706,0.3075
8,0.40211108318673,0.3125
8,0.40211108318673,0.3175
8,0.40211108318673,0.3225
9,0.452374968585071,0.3275
12,0.603166624780095,0.3325
7,0.351847197788389,0.3375
13,0.653430510178436,0.3425
6,0.301583312390047,0.3475
8,0.40211108318673,0.3525
6,0.301583312390051,0.3575
13,0.653430510178436,0.3625
16,0.80422216637346,0.3675
15,0.753958280975119,0.3725
21,1.05554159336517,0.3775
20,1.00527770796682,0.3825
17,0.854486051771801,0.3875
21,1.05554159336517,0.3925
25,1.25659713495853,0.3975
22,1.10580547876351,0.4025
18,0.904749937170143,0.4075
22,1.10580547876351,0.4125
12,0.603166624780095,0.4175
33,1.65870821814528,0.4225
22,1.10580547876351,0.4275
17,0.854486051771801,0.4325
27,1.35712490575521,0.4375
28,1.40738879115355,0.4425
28,1.40738879115355,0.4475
18,0.904749937170143,0.4525
25,1.25659713495853,0.4575
23,1.15606936416185,0.4625
32,1.60844433274692,0.4675
22,1.10580547876351,0.4725
26,1.30686102035687,0.4775
19,0.955013822568494,0.4825
