"counts","density","mids"
0,0,0.2275
2,0.102880658436214,0.2325
2,0.102880658436214,0.2375
8,0.411522633744856,0.2425
12,0.617283950617283,0.2475
18,0.925925925925925,0.2525
17,0.874485596707818,0.2575
18,0.925925925925925,0.2625
23,1.18312757201646,0.2675
34,1.74897119341564,0.2725
30,1.54320987654321,0.2775
50,2.57201646090535,0.2825
46,2.36625514403292,0.2875
56,2.88065843621399,0.2925
32,1.64609053497944,0.2975
47,2.41769547325103,0.3025
61,3.13786008230452,0.3075
64,3.29218106995884,0.3125
54,2.77777777777778,0.3175
62,3.18930041152263,0.3225
53,2.72633744855967,0.3275
38,1.95473251028806,0.3325
65,3.34362139917695,0.3375
63,3.24074074074077,0.3425
62,3.18930041152263,0.3475
58,2.9835390946502,0.3525
57,2.9320987654321,0.3575
55,2.82921810699588,0.3625
57,2.9320987654321,0.3675
61,3.13786008230452,0.3725
59,3.03497942386831,0.3775
66,3.39506172839506,0.3825
70,3.60082304526749,0.3875
70,3.60082304526749,0.3925
64,3.29218106995884,0.3975
58,2.9835390946502,0.4025
68,3.49794238683127,0.4075
64,3.29218106995884,0.4125
62,3.18930041152263,0.4175
59,3.03497942386831,0.4225
65,3.34362139917695,0.4275
54,2.77777777777781,0.4325
52,2.67489711934156,0.4375
44,2.26337448559671,0.4425
30,1.54320987654321,0.4475
39,2.00617283950617,0.4525
41,2.10905349794238,0.4575
56,2.88065843621402,0.4625
50,2.57201646090535,0.4675
42,2.16049382716049,0.4725
35,1.80041152263374,0.4775
35,1.80041152263374,0.4825
25,1.28600823045267,0.4875
34,1.74897119341564,0.4925
46,2.36625514403292,0.4975
24,1.23456790123457,0.5025
24,1.23456790123457,0.5075
35,1.80041152263374,0.5125
32,1.64609053497942,0.5175
30,1.54320987654321,0.5225
33,1.69753086419753,0.5275
31,1.59465020576132,0.5325
32,1.64609053497942,0.5375
29,1.4917695473251,0.5425
24,1.23456790123457,0.5475
33,1.69753086419753,0.5525
31,1.59465020576132,0.5575
36,1.85185185185185,0.5625
31,1.59465020576132,0.5675
23,1.18312757201646,0.5725
23,1.18312757201649,0.5775
33,1.69753086419753,0.5825
25,1.28600823045267,0.5875
24,1.23456790123457,0.5925
24,1.23456790123457,0.5975
23,1.18312757201646,0.6025
24,1.23456790123457,0.6075
28,1.44032921810699,0.6125
15,0.771604938271604,0.6175
16,0.823045267489711,0.6225
28,1.44032921810699,0.6275
25,1.28600823045267,0.6325
20,1.02880658436214,0.6375
21,1.08024691358025,0.6425
15,0.771604938271604,0.6475
15,0.771604938271604,0.6525
24,1.23456790123457,0.6575
21,1.08024691358025,0.6625
18,0.925925925925925,0.6675
18,0.925925925925925,0.6725
20,1.02880658436214,0.6775
14,0.720164609053497,0.6825
15,0.771604938271604,0.6875
9,0.462962962962963,0.6925
23,1.18312757201646,0.6975
15,0.771604938271621,0.7025
20,1.02880658436214,0.7075
12,0.617283950617283,0.7125
17,0.874485596707818,0.7175
12,0.617283950617283,0.7225
14,0.720164609053497,0.7275
10,0.51440329218107,0.7325
14,0.720164609053497,0.7375
13,0.66872427983539,0.7425
15,0.771604938271604,0.7475
6,0.308641975308642,0.7525
6,0.308641975308642,0.7575
16,0.823045267489711,0.7625
8,0.411522633744856,0.7675
13,0.66872427983539,0.7725
15,0.771604938271604,0.7775
9,0.462962962962963,0.7825
6,0.308641975308642,0.7875
13,0.66872427983539,0.7925
7,0.360082304526749,0.7975
8,0.411522633744865,0.8025
12,0.617283950617283,0.8075
8,0.411522633744856,0.8125
6,0.308641975308642,0.8175
9,0.462962962962963,0.8225
6,0.308641975308642,0.8275
7,0.360082304526749,0.8325
4,0.205761316872428,0.8375
7,0.360082304526749,0.8425
4,0.205761316872428,0.8475
2,0.102880658436214,0.8525
7,0.360082304526749,0.8575
2,0.102880658436214,0.8625
12,0.617283950617283,0.8675
6,0.308641975308642,0.8725
6,0.308641975308642,0.8775
3,0.154320987654321,0.8825
5,0.257201646090535,0.8875
1,0.0514403292181069,0.8925
4,0.205761316872428,0.8975
2,0.102880658436214,0.9025
5,0.257201646090535,0.9075
2,0.102880658436214,0.9125
2,0.102880658436214,0.9175
6,0.308641975308642,0.9225
2,0.102880658436216,0.9275
5,0.257201646090535,0.9325
2,0.102880658436214,0.9375
3,0.154320987654321,0.9425
6,0.308641975308642,0.9475
0,0,0.9525
1,0.0514403292181069,0.9575
3,0.154320987654321,0.9625
2,0.102880658436214,0.9675
2,0.102880658436214,0.9725
1,0.0514403292181069,0.9775
2,0.102880658436214,0.9825
1,0.0514403292181069,0.9875
3,0.154320987654321,0.9925
1,0.0514403292181069,0.9975
0,0,1.0025
1,0.0514403292181081,1.0075
1,0.0514403292181058,1.0125
0,0,1.0175
1,0.0514403292181058,1.0225
0,0,1.0275
2,0.102880658436212,1.0325
0,0,1.0375
0,0,1.0425
0,0,1.0475
0,0,1.0525
0,0,1.0575
0,0,1.0625
1,0.0514403292181058,1.0675
0,0,1.0725
0,0,1.0775
1,0.0514403292181081,1.0825
0,0,1.0875
0,0,1.0925
0,0,1.0975
2,0.102880658436216,1.1025
0,0,1.1075
0,0,1.1125
0,0,1.1175
0,0,1.1225
0,0,1.1275
0,0,1.1325
0,0,1.1375
0,0,1.1425
0,0,1.1475
0,0,1.1525
0,0,1.1575
0,0,1.1625
0,0,1.1675
0,0,1.1725
0,0,1.1775
0,0,1.1825
0,0,1.1875
0,0,1.1925
0,0,1.1975
6,0.00331598816447301,1.43269230769231
