"counts","density","mids"
0,0,0.2275
0,0,0.2325
0,0,0.2375
0,0,0.2425
0,0,0.2475
0,0,0.2525
0,0,0.2575
0,0,0.2625
0,0,0.2675
0,0,0.2725
0,0,0.2775
0,0,0.2825
0,0,0.2875
0,0,0.2925
0,0,0.2975
0,0,0.3025
0,0,0.3075
0,0,0.3125
0,0,0.3175
0,0,0.3225
0,0,0.3275
0,0,0.3325
0,0,0.3375
0,0,0.3425
0,0,0.3475
0,0,0.3525
0,0,0.3575
0,0,0.3625
0,0,0.3675
0,0,0.3725
0,0,0.3775
0,0,0.3825
0,0,0.3875
0,0,0.3925
0,0,0.3975
0,0,0.4025
0,0,0.4075
0,0,0.4125
0,0,0.4175
0,0,0.4225
1,0.036068530207394,0.4275
0,0,0.4325
0,0,0.4375
0,0,0.4425
1,0.036068530207394,0.4475
0,0,0.4525
1,0.036068530207394,0.4575
0,0,0.4625
0,0,0.4675
0,0,0.4725
0,0,0.4775
0,0,0.4825
0,0,0.4875
0,0,0.4925
1,0.036068530207394,0.4975
0,0,0.5025
1,0.036068530207394,0.5075
0,0,0.5125
0,0,0.5175
1,0.036068530207394,0.5225
0,0,0.5275
0,0,0.5325
0,0,0.5375
2,0.072137060414788,0.5425
0,0,0.5475
0,0,0.5525
0,0,0.5575
0,0,0.5625
0,0,0.5675
1,0.036068530207394,0.5725
0,0,0.5775
2,0.072137060414788,0.5825
0,0,0.5875
0,0,0.5925
0,0,0.5975
2,0.072137060414788,0.6025
0,0,0.6075
0,0,0.6125
0,0,0.6175
0,0,0.6225
2,0.072137060414788,0.6275
1,0.036068530207394,0.6325
2,0.072137060414788,0.6375
2,0.072137060414788,0.6425
4,0.144274120829576,0.6475
2,0.072137060414788,0.6525
12,0.432822362488728,0.6575
3,0.108205590622182,0.6625
5,0.18034265103697,0.6675
7,0.252479711451758,0.6725
8,0.288548241659152,0.6775
9,0.324616771866546,0.6825
16,0.577096483318304,0.6875
11,0.396753832281334,0.6925
17,0.613165013525698,0.6975
11,0.396753832281343,0.7025
15,0.54102795311091,0.7075
21,0.757439134355274,0.7125
27,0.973850315599638,0.7175
30,1.08205590622182,0.7225
27,0.973850315599638,0.7275
36,1.29846708746618,0.7325
28,1.00991884580703,0.7375
44,1.58701532912534,0.7425
51,1.83949504057709,0.7475
62,2.23624887285843,0.7525
65,2.34445446348061,0.7575
64,2.30838593327322,0.7625
70,2.52479711451758,0.7675
73,2.63300270513976,0.7725
88,3.17403065825067,0.7775
90,3.24616771866546,0.7825
93,3.35437330928764,0.7875
85,3.06582506762849,0.7925
115,4.14788097385031,0.7975
89,3.21009918845814,0.8025
102,3.67899008115419,0.8075
113,4.07574391343552,0.8125
122,4.40036068530207,0.8175
130,4.68890892696122,0.8225
85,3.06582506762849,0.8275
96,3.46257889990983,0.8325
101,3.6429215509468,0.8375
97,3.49864743011722,0.8425
101,3.6429215509468,0.8475
86,3.10189359783589,0.8525
71,2.56086564472497,0.8575
84,3.0297565374211,0.8625
66,2.380522993688,0.8675
53,1.91163210099188,0.8725
66,2.380522993688,0.8775
58,2.09197475202885,0.8825
43,1.55094679891794,0.8875
45,1.62308385933273,0.8925
40,1.44274120829576,0.8975
45,1.62308385933273,0.9025
43,1.55094679891794,0.9075
46,1.65915238954012,0.9125
38,1.37060414788097,0.9175
43,1.55094679891794,0.9225
54,1.94770063119932,0.9275
77,2.77727682596934,0.9325
87,3.13796212804328,0.9375
101,3.6429215509468,0.9425
120,4.32822362488728,0.9475
116,4.18394950405771,0.9525
148,5.33814247069431,0.9575
169,6.09558160504959,0.9625
188,6.78088367899008,0.9675
216,7.79080252479711,0.9725
202,7.28584310189359,0.9775
192,6.92515779981965,0.9825
152,5.48241659152389,0.9875
130,4.68890892696122,0.9925
140,5.04959422903516,0.9975
68,2.45266005410274,1.0025
89,3.21009918845814,1.0075
42,1.51487826871052,1.0125
44,1.58701532912537,1.0175
31,1.11812443642919,1.0225
27,0.97385031559966,1.0275
14,0.504959422903505,1.0325
14,0.504959422903527,1.0375
18,0.649233543733078,1.0425
9,0.324616771866553,1.0475
8,0.288548241659146,1.0525
6,0.216411181244369,1.0575
3,0.108205590622184,1.0625
2,0.0721370604147864,1.0675
2,0.0721370604147896,1.0725
1,0.0360685302073932,1.0775
0,0,1.0825
2,0.0721370604147864,1.0875
0,0,1.0925
1,0.0360685302073932,1.0975
0,0,1.1025
0,0,1.1075
0,0,1.1125
0,0,1.1175
0,0,1.1225
0,0,1.1275
0,0,1.1325
0,0,1.1375
0,0,1.1425
0,0,1.1475
0,0,1.1525
0,0,1.1575
0,0,1.1625
0,0,1.1675
0,0,1.1725
0,0,1.1775
0,0,1.1825
0,0,1.1875
0,0,1.1925
0,0,1.1975
0,0,1.2
