"counts","density","mids"
0,0,0.4275
0,0,0.4325
0,0,0.4375
0,0,0.4425
0,0,0.4475
0,0,0.4525
0,0,0.4575
0,0,0.4625
0,0,0.4675
0,0,0.4725
0,0,0.4775
0,0,0.4825
0,0,0.4875
0,0,0.4925
0,0,0.4975
0,0,0.5025
1,0.0150534397109739,0.5075
0,0,0.5125
0,0,0.5175
0,0,0.5225
0,0,0.5275
0,0,0.5325
0,0,0.5375
0,0,0.5425
0,0,0.5475
0,0,0.5525
0,0,0.5575
0,0,0.5625
0,0,0.5675
0,0,0.5725
0,0,0.5775
0,0,0.5825
0,0,0.5875
0,0,0.5925
0,0,0.5975
0,0,0.6025
0,0,0.6075
0,0,0.6125
0,0,0.6175
1,0.0150534397109739,0.6225
0,0,0.6275
0,0,0.6325
0,0,0.6375
0,0,0.6425
0,0,0.6475
0,0,0.6525
0,0,0.6575
0,0,0.6625
0,0,0.6675
0,0,0.6725
0,0,0.6775
0,0,0.6825
0,0,0.6875
0,0,0.6925
1,0.0150534397109739,0.6975
0,0,0.7025
0,0,0.7075
0,0,0.7125
0,0,0.7175
0,0,0.7225
1,0.0150534397109736,0.7275
0,0,0.7325
2,0.0301068794219472,0.7375
4,0.0602137588438971,0.7425
0,0,0.7475
1,0.0150534397109743,0.7525
1,0.0150534397109736,0.7575
1,0.0150534397109743,0.7625
1,0.0150534397109736,0.7675
2,0.0301068794219486,0.7725
3,0.0451603191329218,0.7775
2,0.0301068794219479,0.7825
1,0.0150534397109739,0.7875
0,0,0.7925
1,0.0150534397109739,0.7975
3,0.0451603191329218,0.8025
3,0.0451603191329218,0.8075
1,0.0150534397109739,0.8125
6,0.0903206382658437,0.8175
1,0.0150534397109739,0.8225
9,0.135480957398769,0.8275
3,0.0451603191329208,0.8325
1,0.0150534397109743,0.8375
8,0.120427517687789,0.8425
9,0.135480957398769,0.8475
5,0.0752671985548681,0.8525
4,0.0602137588438971,0.8575
7,0.105374077976815,0.8625
6,0.0903206382658457,0.8675
10,0.150534397109736,0.8725
3,0.0451603191329228,0.8775
15,0.225801595664609,0.8825
20,0.301068794219479,0.8875
9,0.135480957398765,0.8925
9,0.135480957398765,0.8975
14,0.210748155953635,0.9025
15,0.225801595664609,0.9075
17,0.255908475086557,0.9125
31,0.466656631040192,0.9175
28,0.42149631190727,0.9225
25,0.376335992774349,0.9275
29,0.436549751618254,0.9325
23,0.346229113352393,0.9375
38,0.572030709017023,0.9425
45,0.677404786993813,0.9475
54,0.812885744392611,0.9525
49,0.737618545837707,0.9575
66,0.993527020924302,0.9625
64,0.963420141502311,0.9675
68,1.02363390034625,0.9725
97,1.46018365196444,0.9775
125,1.88167996387178,0.9825
119,1.79135932560586,0.9875
165,2.48381755231076,0.9925
223,3.35691705554712,0.9975
184,2.76983290681927,1.0025
228,3.43218425410198,1.0075
244,3.67303928947772,1.0125
285,4.29023031762767,1.0175
310,4.66656631040182,1.0225
339,5.10311606202028,1.0275
290,4.36549751618235,1.0325
299,4.50097847358131,1.0375
281,4.23001655878358,1.0425
226,3.40207737468019,1.0475
227,3.41713081439101,1.0525
224,3.37197049525824,1.0575
211,3.17627577901543,1.0625
188,2.83004666566316,1.0675
158,2.37844347433383,1.0725
145,2.18274875809127,1.0775
134,2.01716092127046,1.0825
111,1.67093180791814,1.0875
132,1.98705404184852,1.0925
135,2.03221436098153,1.0975
122,1.83651964473878,1.1025
129,1.94189372271568,1.1075
116,1.74619900647294,1.1125
123,1.85157308444984,1.1175
105,1.5806111696523,1.1225
121,1.82146620502781,1.1275
120,1.80641276531691,1.1325
112,1.68598524762904,1.1375
111,1.67093180791814,1.1425
86,1.29459581514373,1.1475
121,1.82146620502789,1.1525
122,1.83651964473878,1.1575
127,1.91178684329373,1.1625
108,1.62577148878515,1.1675
116,1.74619900647302,1.1725
115,1.73114556676197,1.1775
141,2.12253499924737,1.1825
131,1.97200060213754,1.1875
115,1.73114556676204,1.1925
123,1.85157308444975,1.1975
5121,0.166167451511191,2.35980392156863
