"counts","density","mids"
0,0,0.2275
0,0,0.2325
0,0,0.2375
0,0,0.2425
0,0,0.2475
0,0,0.2525
0,0,0.2575
0,0,0.2625
1,0.0519615484541439,0.2675
0,0,0.2725
0,0,0.2775
2,0.103923096908288,0.2825
2,0.103923096908288,0.2875
2,0.103923096908288,0.2925
3,0.155884645362433,0.2975
5,0.259807742270719,0.3025
9,0.467653936087295,0.3075
18,0.93530787217459,0.3125
6,0.311769290724863,0.3175
17,0.883346323720446,0.3225
18,0.93530787217459,0.3275
21,1.09119251753702,0.3325
26,1.35100025980774,0.3375
32,1.66276955053262,0.3425
32,1.6627695505326,0.3475
24,1.24707716289945,0.3525
30,1.55884645362432,0.3575
33,1.71473109898675,0.3625
30,1.55884645362432,0.3675
27,1.40296180826188,0.3725
36,1.87061574434918,0.3775
35,1.81865419589504,0.3825
45,2.33826968043647,0.3875
31,1.61080800207846,0.3925
38,1.97453884125747,0.3975
38,1.97453884125747,0.4025
37,1.92257729280332,0.4075
43,2.23434658352819,0.4125
43,2.23434658352819,0.4175
44,2.28630813198233,0.4225
33,1.71473109898675,0.4275
41,2.13042348661992,0.4325
40,2.07846193816576,0.4375
33,1.71473109898675,0.4425
23,1.19511561444531,0.4475
26,1.35100025980774,0.4525
29,1.50688490517017,0.4575
47,2.44219277734479,0.4625
45,2.33826968043647,0.4675
38,1.97453884125747,0.4725
31,1.61080800207846,0.4775
33,1.71473109898675,0.4825
23,1.19511561444531,0.4875
32,1.6627695505326,0.4925
45,2.33826968043647,0.4975
24,1.24707716289945,0.5025
24,1.24707716289945,0.5075
35,1.81865419589504,0.5125
34,1.76669264744089,0.5175
31,1.61080800207846,0.5225
33,1.71473109898675,0.5275
32,1.6627695505326,0.5325
35,1.81865419589504,0.5375
37,1.92257729280332,0.5425
27,1.40296180826188,0.5475
37,1.92257729280332,0.5525
35,1.81865419589504,0.5575
39,2.02650038971161,0.5625
34,1.76669264744089,0.5675
29,1.50688490517017,0.5725
28,1.45492335671606,0.5775
40,2.07846193816576,0.5825
28,1.45492335671603,0.5875
28,1.45492335671603,0.5925
29,1.50688490517017,0.5975
23,1.19511561444531,0.6025
29,1.50688490517017,0.6075
33,1.71473109898675,0.6125
21,1.09119251753702,0.6175
21,1.09119251753702,0.6225
34,1.76669264744089,0.6275
31,1.61080800207846,0.6325
27,1.40296180826188,0.6375
31,1.61080800207846,0.6425
21,1.09119251753702,0.6475
16,0.831384775266302,0.6525
32,1.6627695505326,0.6575
25,1.2990387113536,0.6625
29,1.50688490517017,0.6675
23,1.19511561444531,0.6725
24,1.24707716289945,0.6775
21,1.09119251753702,0.6825
24,1.24707716289945,0.6875
16,0.831384775266302,0.6925
26,1.35100025980774,0.6975
19,0.987269420628756,0.7025
27,1.40296180826188,0.7075
16,0.831384775266302,0.7125
24,1.24707716289945,0.7175
14,0.727461678358014,0.7225
21,1.09119251753702,0.7275
26,1.35100025980774,0.7325
21,1.09119251753702,0.7375
16,0.831384775266302,0.7425
23,1.19511561444531,0.7475
8,0.415692387633151,0.7525
12,0.623538581449727,0.7575
24,1.24707716289945,0.7625
16,0.831384775266302,0.7675
19,0.987269420628734,0.7725
25,1.2990387113536,0.7775
16,0.831384775266302,0.7825
16,0.831384775266302,0.7875
18,0.93530787217459,0.7925
15,0.779423226812158,0.7975
19,0.987269420628756,0.8025
21,1.09119251753702,0.8075
17,0.883346323720446,0.8125
18,0.93530787217459,0.8175
19,0.987269420628734,0.8225
