"counts","density","mids"
1,0.0304553068372164,0.4275
0,0,0.4325
0,0,0.4375
0,0,0.4425
0,0,0.4475
0,0,0.4525
0,0,0.4575
0,0,0.4625
0,0,0.4675
2,0.0609106136744327,0.4725
0,0,0.4775
0,0,0.4825
0,0,0.4875
2,0.0609106136744327,0.4925
0,0,0.4975
1,0.0304553068372164,0.5025
0,0,0.5075
0,0,0.5125
1,0.0304553068372164,0.5175
1,0.030455306837217,0.5225
0,0,0.5275
0,0,0.5325
1,0.0304553068372164,0.5375
0,0,0.5425
1,0.0304553068372164,0.5475
0,0,0.5525
1,0.0304553068372164,0.5575
0,0,0.5625
0,0,0.5675
0,0,0.5725
0,0,0.5775
1,0.0304553068372164,0.5825
1,0.0304553068372164,0.5875
1,0.0304553068372164,0.5925
0,0,0.5975
2,0.0609106136744327,0.6025
1,0.0304553068372164,0.6075
0,0,0.6125
0,0,0.6175
0,0,0.6225
2,0.0609106136744341,0.6275
2,0.0609106136744314,0.6325
0,0,0.6375
2,0.0609106136744314,0.6425
0,0,0.6475
0,0,0.6525
0,0,0.6575
1,0.0304553068372164,0.6625
2,0.0609106136744327,0.6675
1,0.0304553068372164,0.6725
1,0.0304553068372164,0.6775
4,0.121821227348865,0.6825
1,0.0304553068372164,0.6875
1,0.0304553068372164,0.6925
1,0.0304553068372164,0.6975
1,0.0304553068372164,0.7025
2,0.0609106136744327,0.7075
0,0,0.7125
0,0,0.7175
4,0.121821227348868,0.7225
3,0.091365920511647,0.7275
2,0.0609106136744341,0.7325
4,0.121821227348863,0.7375
6,0.182731841023302,0.7425
5,0.152276534186078,0.7475
1,0.030455306837217,0.7525
3,0.091365920511647,0.7575
4,0.121821227348868,0.7625
2,0.0609106136744314,0.7675
4,0.121821227348868,0.7725
7,0.213187147860515,0.7775
2,0.0609106136744327,0.7825
6,0.182731841023298,0.7875
3,0.0913659205116491,0.7925
8,0.243642454697731,0.7975
2,0.0609106136744327,0.8025
11,0.33500837520938,0.8075
4,0.121821227348865,0.8125
5,0.152276534186082,0.8175
5,0.152276534186082,0.8225
9,0.274097761534953,0.8275
8,0.243642454697725,0.8325
9,0.274097761534953,0.8375
6,0.182731841023294,0.8425
7,0.213187147860519,0.8475
8,0.243642454697725,0.8525
8,0.243642454697736,0.8575
5,0.152276534186078,0.8625
7,0.213187147860519,0.8675
6,0.182731841023294,0.8725
10,0.30455306837217,0.8775
8,0.243642454697731,0.8825
17,0.517740216232678,0.8875
6,0.182731841023298,0.8925
9,0.274097761534947,0.8975
12,0.365463682046596,0.9025
10,0.304553068372164,0.9075
15,0.456829602558245,0.9125
5,0.152276534186082,0.9175
5,0.152276534186082,0.9225
12,0.365463682046596,0.9275
8,0.243642454697736,0.9325
14,0.42637429572102,0.9375
6,0.182731841023302,0.9425
13,0.395918988883804,0.9475
6,0.182731841023302,0.9525
10,0.304553068372157,0.9575
11,0.335008375209387,0.9625
10,0.304553068372157,0.9675
16,0.487284909395473,0.9725
10,0.304553068372157,0.9775
17,0.51774021623269,0.9825
15,0.456829602558235,0.9875
14,0.426374295721039,0.9925
17,0.517740216232667,0.9975
13,0.395918988883821,1.0025
14,0.42637429572102,1.0075
15,0.456829602558256,1.0125
17,0.51774021623269,1.0175
13,0.395918988883804,1.0225
15,0.456829602558256,1.0275
14,0.42637429572102,1.0325
22,0.670016750418775,1.0375
14,0.42637429572102,1.0425
17,0.51774021623269,1.0475
21,0.639561443581529,1.0525
16,0.487284909395473,1.0575
25,0.761382670930392,1.0625
21,0.639561443581558,1.0675
26,0.791837977767608,1.0725
23,0.700472057255992,1.0775
21,0.639561443581529,1.0825
21,0.639561443581558,1.0875
22,0.670016750418745,1.0925
17,0.51774021623269,1.0975
16,0.487284909395451,1.1025
21,0.639561443581558,1.1075
17,0.517740216232667,1.1125
19,0.578650829907124,1.1175
20,0.609106136744341,1.1225
27,0.822293284604823,1.1275
20,0.609106136744341,1.1325
21,0.639561443581529,1.1375
29,0.883203898279294,1.1425
24,0.730927364093176,1.1475
21,0.639561443581558,1.1525
23,0.700472057255961,1.1575
15,0.456829602558256,1.1625
21,0.639561443581529,1.1675
16,0.487284909395473,1.1725
22,0.670016750418745,1.1775
18,0.548195523069907,1.1825
20,0.609106136744314,1.1875
13,0.395918988883821,1.1925
26,0.791837977767608,1.1975
5313,0.259206056844648,2.76062176165803
