"counts","density","mids"
0,0,0.4275
0,0,0.4325
1,0.0651253663301855,0.4375
0,0,0.4425
0,0,0.4475
0,0,0.4525
0,0,0.4575
0,0,0.4625
0,0,0.4675
0,0,0.4725
0,0,0.4775
0,0,0.4825
0,0,0.4875
0,0,0.4925
0,0,0.4975
1,0.0651253663301855,0.5025
0,0,0.5075
0,0,0.5125
0,0,0.5175
0,0,0.5225
0,0,0.5275
0,0,0.5325
0,0,0.5375
0,0,0.5425
0,0,0.5475
0,0,0.5525
0,0,0.5575
0,0,0.5625
1,0.0651253663301855,0.5675
0,0,0.5725
0,0,0.5775
0,0,0.5825
0,0,0.5875
0,0,0.5925
0,0,0.5975
0,0,0.6025
0,0,0.6075
0,0,0.6125
1,0.0651253663301855,0.6175
0,0,0.6225
0,0,0.6275
0,0,0.6325
0,0,0.6375
0,0,0.6425
0,0,0.6475
0,0,0.6525
1,0.0651253663301855,0.6575
0,0,0.6625
0,0,0.6675
0,0,0.6725
0,0,0.6775
0,0,0.6825
0,0,0.6875
0,0,0.6925
2,0.130250732660371,0.6975
0,0,0.7025
2,0.130250732660371,0.7075
0,0,0.7125
0,0,0.7175
1,0.065125366330187,0.7225
0,0,0.7275
0,0,0.7325
1,0.0651253663301841,0.7375
1,0.065125366330187,0.7425
1,0.0651253663301841,0.7475
1,0.065125366330187,0.7525
0,0,0.7575
0,0,0.7625
1,0.0651253663301841,0.7675
0,0,0.7725
0,0,0.7775
0,0,0.7825
0,0,0.7875
1,0.0651253663301855,0.7925
1,0.0651253663301855,0.7975
1,0.0651253663301855,0.8025
0,0,0.8075
0,0,0.8125
2,0.130250732660371,0.8175
0,0,0.8225
2,0.130250732660374,0.8275
3,0.195376098990552,0.8325
1,0.065125366330187,0.8375
0,0,0.8425
1,0.065125366330187,0.8475
1,0.0651253663301841,0.8525
2,0.130250732660374,0.8575
4,0.260501465320736,0.8625
8,0.521002930641496,0.8675
4,0.260501465320736,0.8725
3,0.195376098990561,0.8775
1,0.0651253663301855,0.8825
0,0,0.8875
1,0.0651253663301855,0.8925
2,0.130250732660371,0.8975
1,0.0651253663301855,0.9025
3,0.195376098990557,0.9075
2,0.130250732660371,0.9125
6,0.390752197981113,0.9175
1,0.0651253663301855,0.9225
3,0.195376098990557,0.9275
3,0.195376098990561,0.9325
3,0.195376098990552,0.9375
4,0.260501465320748,0.9425
1,0.0651253663301841,0.9475
5,0.325626831650935,0.9525
4,0.260501465320736,0.9575
4,0.260501465320748,0.9625
5,0.325626831650921,0.9675
1,0.065125366330187,0.9725
0,0,0.9775
4,0.260501465320748,0.9825
5,0.325626831650921,0.9875
4,0.260501465320748,0.9925
7,0.455877564311289,0.9975
4,0.260501465320748,1.0025
4,0.260501465320736,1.0075
7,0.455877564311309,1.0125
2,0.130250732660374,1.0175
2,0.130250732660368,1.0225
6,0.390752197981122,1.0275
8,0.521002930641473,1.0325
5,0.325626831650935,1.0375
1,0.0651253663301841,1.0425
4,0.260501465320748,1.0475
1,0.0651253663301841,1.0525
0,0,1.0575
0,0,1.0625
5,0.325626831650935,1.0675
3,0.195376098990552,1.0725
3,0.195376098990561,1.0775
8,0.521002930641473,1.0825
0,0,1.0875
4,0.260501465320736,1.0925
4,0.260501465320748,1.0975
4,0.260501465320736,1.1025
4,0.260501465320748,1.1075
5,0.325626831650921,1.1125
4,0.260501465320748,1.1175
4,0.260501465320748,1.1225
4,0.260501465320736,1.1275
4,0.260501465320748,1.1325
3,0.195376098990552,1.1375
4,0.260501465320748,1.1425
3,0.195376098990552,1.1475
4,0.260501465320748,1.1525
4,0.260501465320736,1.1575
5,0.325626831650935,1.1625
2,0.130250732660368,1.1675
5,0.325626831650935,1.1725
3,0.195376098990552,1.1775
3,0.195376098990561,1.1825
3,0.195376098990552,1.1875
3,0.195376098990561,1.1925
6,0.390752197981105,1.1975
2804,0.38472461231423,2.38663793103448
