"counts","density","mids"
0,0,0.4275
0,0,0.4325
0,0,0.4375
0,0,0.4425
0,0,0.4475
0,0,0.4525
0,0,0.4575
0,0,0.4625
0,0,0.4675
0,0,0.4725
0,0,0.4775
0,0,0.4825
0,0,0.4875
0,0,0.4925
0,0,0.4975
0,0,0.5025
0,0,0.5075
0,0,0.5125
0,0,0.5175
0,0,0.5225
0,0,0.5275
0,0,0.5325
0,0,0.5375
0,0,0.5425
0,0,0.5475
0,0,0.5525
0,0,0.5575
0,0,0.5625
1,0.0171614896172988,0.5675
0,0,0.5725
0,0,0.5775
0,0,0.5825
0,0,0.5875
0,0,0.5925
1,0.0171614896172988,0.5975
0,0,0.6025
0,0,0.6075
0,0,0.6125
1,0.0171614896172988,0.6175
0,0,0.6225
1,0.0171614896172991,0.6275
1,0.0171614896172984,0.6325
0,0,0.6375
0,0,0.6425
0,0,0.6475
1,0.0171614896172988,0.6525
0,0,0.6575
0,0,0.6625
0,0,0.6675
0,0,0.6725
3,0.0514844688518963,0.6775
2,0.0343229792345975,0.6825
1,0.0171614896172988,0.6875
1,0.0171614896172988,0.6925
1,0.0171614896172988,0.6975
1,0.0171614896172988,0.7025
0,0,0.7075
4,0.0686459584691951,0.7125
2,0.0343229792345975,0.7175
2,0.0343229792345983,0.7225
2,0.0343229792345968,0.7275
2,0.0343229792345983,0.7325
2,0.0343229792345968,0.7375
3,0.0514844688518974,0.7425
4,0.0686459584691935,0.7475
2,0.0343229792345983,0.7525
3,0.0514844688518952,0.7575
4,0.0686459584691966,0.7625
5,0.0858074480864919,0.7675
6,0.102968937703795,0.7725
5,0.0858074480864938,0.7775
6,0.102968937703793,0.7825
4,0.0686459584691951,0.7875
7,0.120130427321091,0.7925
12,0.205937875407585,0.7975
3,0.0514844688518963,0.8025
11,0.188776385790286,0.8075
6,0.102968937703793,0.8125
4,0.0686459584691951,0.8175
6,0.102968937703793,0.8225
11,0.188776385790291,0.8275
13,0.223099365024879,0.8325
8,0.137291916938393,0.8375
8,0.137291916938387,0.8425
13,0.223099365024889,0.8475
14,0.240260854642177,0.8525
12,0.20593787540759,0.8575
19,0.326068302728669,0.8625
11,0.188776385790291,0.8675
26,0.446198730049758,0.8725
19,0.326068302728684,0.8775
18,0.308906813111378,0.8825
12,0.205937875407585,0.8875
21,0.360391281963274,0.8925
24,0.41187575081517,0.8975
26,0.446198730049768,0.9025
33,0.566329157370859,0.9075
36,0.617813626222756,0.9125
30,0.514844688518963,0.9175
30,0.514844688518963,0.9225
35,0.600652136605457,0.9275
30,0.514844688518974,0.9325
56,0.96104341856871,0.9375
46,0.789428522395761,0.9425
59,1.0125278874206,0.9475
62,1.06401235627255,0.9525
71,1.21846576282819,0.9575
102,1.75047194096451,0.9625
81,1.39008065900117,0.9675
120,2.0593787540759,0.9725
148,2.53990046336016,0.9775
134,2.29963960871809,0.9825
175,3.00326068302722,0.9875
182,3.12339111034844,0.9925
337,5.78342200102956,0.9975
238,4.0844345289172,1.0025
315,5.40586922944899,1.0075
328,5.62896859447412,1.0125
336,5.76626051141251,1.0175
312,5.3543847605971,1.0225
300,5.14844688518974,1.0275
266,4.56495623820137,1.0325
242,4.15308048738639,1.0375
217,3.72404324695375,1.0425
211,3.62107430925012,1.0475
178,3.05474515187911,1.0525
182,3.12339111034844,1.0575
145,2.48841599450827,1.0625
151,2.59138493221217,1.0675
161,2.76299982838504,1.0725
134,2.29963960871809,1.0775
141,2.41977003603907,1.0825
136,2.33396258795268,1.0875
146,2.50557748412556,1.0925
135,2.31680109833538,1.0975
103,1.76763343058173,1.1025
104,1.78479492019911,1.1075
124,2.128024712545,1.1125
118,2.0250557748413,1.1175
129,2.21383216063159,1.1225
115,1.97357130598931,1.1275
116,1.9907327956067,1.1325
99,1.69898747211254,1.1375
108,1.85344087866831,1.1425
114,1.95640981637202,1.1475
110,1.88776385790291,1.1525
114,1.95640981637202,1.1575
92,1.57885704479152,1.1625
110,1.88776385790282,1.1675
100,1.71614896172991,1.1725
114,1.95640981637202,1.1775
99,1.69898747211262,1.1825
83,1.42440363823577,1.1875
116,1.9907327956067,1.1925
98,1.68182598249524,1.1975
3072,0.252949956056186,1.72105263157895
