"counts","density","mids"
0,0,0.3325
0,0,0.3375
1,0.000818374136103802,0.3425
10,0.00818374136103802,0.3475
31,0.0253695982192179,0.3525
68,0.0556494412550591,0.3575
90,0.0736536722493422,0.3625
121,0.09902327046856,0.3675
202,0.165311575492968,0.3725
230,0.188226051303874,0.3775
326,0.266789968369839,0.3825
437,0.357629497477361,0.3875
567,0.464018135170856,0.3925
812,0.664519798516287,0.3975
1001,0.819192510239906,0.4025
1279,1.04670052007676,0.4075
1503,1.23001632656401,0.4125
1789,1.4640713294897,0.4175
2018,1.65147900665747,0.4225
2289,1.8732583975416,0.4275
2468,2.01974736790421,0.4325
2583,2.11386039355612,0.4375
2805,2.29553945177116,0.4425
2916,2.38637898087869,0.4475
3015,2.46739802035296,0.4525
2973,2.4330263066366,0.4575
2961,2.42320581700336,0.4625
2930,2.39783621878414,0.4675
2817,2.30535994140444,0.4725
2856,2.33727653271246,0.4775
2806,2.29635782590727,0.4825
2728,2.23252464329117,0.4875
2674,2.18833243994157,0.4925
2803,2.29390270349896,0.4975
2362,1.93299970947718,0.5025
2448,2.00337988518211,0.5075
2387,1.95345906287977,0.5125
2318,1.89699124748861,0.5175
2289,1.8732583975416,0.5225
2385,1.95182231460757,0.5275
2233,1.82742944591979,0.5325
2187,1.78978423565901,0.5375
2133,1.74559203230941,0.5425
2064,1.68912421691825,0.5475
2140,1.75132065126214,0.5525
1995,1.63265640152708,0.5575
2026,1.6580259997463,0.5625
2008,1.64329526529643,0.5675
1997,1.63429314979933,0.5725
1993,1.63101965325484,0.5775
1984,1.62365428602998,0.5825
2007,1.64247689116029,0.5875
1917,1.56882321891102,0.5925
2005,1.64084014288809,0.5975
1837,1.50335328802272,0.6025
1906,1.55982110341381,0.6075
1890,1.54672711723622,0.6125
1940,1.58764582404138,0.6175
1874,1.53363313105852,0.6225
1824,1.49271442425333,0.6275
1765,1.44443035022321,0.6325
1790,1.46488970362581,0.6375
1967,1.60974192571618,0.6425
1842,1.5074451587032,0.6475
1791,1.46570807776191,0.6525
1853,1.51644727420034,0.6575
1869,1.52954126037801,0.6625
1886,1.54345362069177,0.6675
1922,1.57291508959151,0.6725
1835,1.50171653975048,0.6775
1798,1.47143669671464,0.6825
1845,1.50990028111155,0.6875
1826,1.49435117252551,0.6925
1901,1.55572923273336,0.6975
1815,1.48534905702837,0.7025
1751,1.43297311231779,0.7075
1774,1.45179571744811,0.7125
1777,1.45425083985649,0.7175
1794,1.46816320017019,0.7225
1691,1.38387066415156,0.7275
1797,1.4706183225785,0.7325
1787,1.46243458121753,0.7375
1822,1.49107767598109,0.7425
1845,1.50990028111155,0.7475
1753,1.43460986058996,0.7525
1832,1.49926141734217,0.7575
1799,1.47225507085074,0.7625
1784,1.45997945880918,0.7675
1741,1.42478937095672,0.7725
1767,1.44606709849542,0.7775
1737,1.4215158744123,0.7825
1722,1.40924026237075,0.7875
1727,1.41333213305127,0.7925
1742,1.42560774509282,0.7975
1536,1.25702267305544,0.8025
1553,1.2709350333692,0.8075
1585,1.29712300572455,0.8125
1503,1.23001632656399,0.8175
1517,1.2414735644695,0.8225
1449,1.18582412321438,0.8275
1389,1.13672167504821,0.8325
1499,1.22674283001957,0.8375
1478,1.20955697316145,0.8425
1359,1.11217045096504,0.8475
1383,1.13181143023158,0.8525
1419,1.16127289913127,0.8575
1432,1.17191176290067,0.8625
1406,1.15063403536192,0.8675
1382,1.13099305609548,0.8725
1288,1.05406588730167,0.8775
1331,1.08925597515418,0.8825
1310,1.07207011829596,0.8875
1405,1.14981566122587,0.8925
1423,1.16454639567568,0.8975
1336,1.0933478458347,0.9025
1271,1.04015352698796,0.9075
1272,1.04097190112401,0.9125
1332,1.09007434929029,0.9175
1231,1.00741856154376,0.9225
1218,0.996779697774453,0.9275
1260,1.03115141149077,0.9325
1289,1.05488426143782,0.9375
1175,0.961589609921946,0.9425
1146,0.937856759974978,0.9475
1147,0.93867513411104,0.9525
1180,0.965681480602508,0.9575
1184,0.96895497714688,0.9625
1112,0.910032039347448,0.9675
1085,0.887935937672605,0.9725
994,0.813463891287197,0.9775
1009,0.825739503328718,0.9825
1033,0.845380482595246,0.9875
1016,0.831468122281444,0.9925
1166,0.954224242697054,0.9975
774,0.633421581344329,1.0025
925,0.756996075896033,1.0075
961,0.786457544795736,1.0125
976,0.798733156837328,1.0175
894,0.731626477676783,1.0225
899,0.735718348357334,1.0275
876,0.716895743226946,1.0325
857,0.701346634640943,1.0375
877,0.71771411736305,1.0425
867,0.70953037600198,1.0475
850,0.695618015688247,1.0525
807,0.660427927835753,1.0575
