"counts","density","mids"
0,0,0.3325
0,0,0.3375
0,0,0.3425
0,0,0.3475
0,0,0.3525
0,0,0.3575
0,0,0.3625
0,0,0.3675
0,0,0.3725
0,0,0.3775
0,0,0.3825
0,0,0.3875
0,0,0.3925
0,0,0.3975
0,0,0.4025
0,0,0.4075
0,0,0.4125
0,0,0.4175
0,0,0.4225
0,0,0.4275
0,0,0.4325
0,0,0.4375
1,0.0908265213442324,0.4425
2,0.181653042688465,0.4475
0,0,0.4525
2,0.181653042688465,0.4575
5,0.454132606721162,0.4625
9,0.817438692098092,0.4675
8,0.726612170753868,0.4725
13,1.18074477747502,0.4775
10,0.908265213442324,0.4825
15,1.36239782016349,0.4875
14,1.27157129881925,0.4925
15,1.36239782016349,0.4975
7,0.635785649409627,0.5025
20,1.81653042688465,0.5075
9,0.817438692098092,0.5125
11,0.999091734786557,0.5175
20,1.81653042688465,0.5225
13,1.18074477747502,0.5275
15,1.36239782016349,0.5325
11,0.999091734786557,0.5375
18,1.63487738419618,0.5425
21,1.90735694822888,0.5475
14,1.27157129881925,0.5525
16,1.45322434150772,0.5575
20,1.81653042688465,0.5625
6,0.544959128065395,0.5675
15,1.36239782016352,0.5725
12,1.08991825613076,0.5775
18,1.63487738419622,0.5825
13,1.180744777475,0.5875
10,0.908265213442345,0.5925
12,1.08991825613076,0.5975
15,1.36239782016352,0.6025
12,1.08991825613076,0.6075
12,1.08991825613081,0.6125
7,0.635785649409627,0.6175
6,0.544959128065395,0.6225
18,1.63487738419618,0.6275
11,0.999091734786557,0.6325
16,1.45322434150772,0.6375
14,1.27157129881925,0.6425
8,0.726612170753859,0.6475
11,0.999091734786557,0.6525
10,0.908265213442324,0.6575
15,1.36239782016349,0.6625
15,1.36239782016349,0.6675
12,1.08991825613079,0.6725
12,1.08991825613079,0.6775
16,1.45322434150772,0.6825
11,0.999091734786579,0.6875
14,1.27157129881923,0.6925
6,0.544959128065407,0.6975
14,1.27157129881923,0.7025
11,0.999091734786579,0.7075
5,0.454132606721152,0.7125
13,1.18074477747505,0.7175
14,1.27157129881923,0.7225
7,0.635785649409641,0.7275
13,1.180744777475,0.7325
11,0.999091734786579,0.7375
10,0.908265213442304,0.7425
12,1.08991825613081,0.7475
19,1.72570390554042,0.7525
16,1.45322434150772,0.7575
9,0.817438692098092,0.7625
8,0.726612170753859,0.7675
13,1.18074477747502,0.7725
7,0.635785649409627,0.7775
15,1.36239782016349,0.7825
10,0.908265213442324,0.7875
16,1.45322434150772,0.7925
10,0.908265213442324,0.7975
7,0.635785649409627,0.8025
10,0.908265213442324,0.8075
13,1.18074477747505,0.8125
13,1.180744777475,0.8175
17,1.54405086285199,0.8225
21,1.90735694822884,0.8275
18,1.63487738419622,0.8325
17,1.54405086285192,0.8375
12,1.08991825613081,0.8425
15,1.36239782016346,0.8475
20,1.81653042688469,0.8525
23,2.0890099909173,0.8575
17,1.54405086285199,0.8625
15,1.36239782016346,0.8675
15,1.36239782016352,0.8725
13,1.180744777475,0.8775
15,1.36239782016352,0.8825
12,1.08991825613076,0.8875
19,1.72570390554045,0.8925
20,1.81653042688461,0.8975
17,1.54405086285199,0.9025
25,2.27066303360586,0.9075
31,2.81562216167114,0.9125
16,1.45322434150775,0.9175
28,2.54314259763845,0.9225
21,1.90735694822892,0.9275
13,1.180744777475,0.9325
27,2.45231607629433,0.9375
20,1.81653042688461,0.9425
17,1.54405086285199,0.9475
30,2.72479564032691,0.9525
20,1.81653042688469,0.9575
24,2.17983651226153,0.9625
22,1.99818346957316,0.9675
19,1.72570390554038,0.9725
20,1.81653042688469,0.9775
23,2.0890099909173,0.9825
35,3.17892824704821,0.9875
33,2.9972752043596,0.9925
33,2.99727520435974,0.9975
23,2.0890099909173,1.0025
24,2.17983651226163,1.0075
19,1.72570390554038,1.0125
20,1.81653042688469,1.0175
25,2.27066303360576,1.0225
17,1.54405086285199,1.0275
28,2.54314259763856,1.0325
13,1.180744777475,1.0375
17,1.54405086285199,1.0425
21,1.90735694822884,1.0475
22,1.99818346957316,1.0525
15,1.36239782016346,1.0575
16,1.45322434150775,1.0625
21,1.90735694822884,1.0675
20,1.81653042688469,1.0725
7,0.635785649409613,1.0775
10,0.908265213442345,1.0825
13,1.180744777475,1.0875
17,1.54405086285199,1.0925
14,1.27157129881923,1.0975
11,0.999091734786579,1.1025
10,0.908265213442304,1.1075
8,0.726612170753876,1.1125
11,0.999091734786535,1.1175
8,0.726612170753876,1.1225
9,0.817438692098074,1.1275
8,0.726612170753876,1.1325
7,0.635785649409613,1.1375
5,0.454132606721172,1.1425
