"counts","density","mids"
0,0,0.29
0,0,0.31
0,0,0.33
0,0,0.35
2,0.002,0.37
3,0.003,0.39
3,0.003,0.41
6,0.006,0.43
10,0.01,0.45
13,0.013,0.47
54,0.0540000000000001,0.49
97,0.0969999999999999,0.51
237,0.237,0.53
398,0.398,0.55
644,0.644,0.57
762,0.761999999999999,0.59
857,0.856999999999999,0.61
858,0.858000000000004,0.63
867,0.866999999999999,0.65
810,0.809999999999999,0.67
765,0.765000000000004,0.69
652,0.651999999999999,0.71
641,0.641,0.73
561,0.561,0.75
477,0.477,0.77
466,0.466,0.79
402,0.402,0.81
435,0.435,0.83
406,0.406000000000002,0.85
422,0.422,0.87
411,0.411,0.89
386,0.386,0.91
399,0.399,0.93
464,0.464,0.95
533,0.533,0.97
1519,1.51900000000001,0.99
3868,3.868,1.01
9125,9.12499999999999,1.03
8148,8.14799999999999,1.05
4611,4.611,1.07
2678,2.678,1.09
1687,1.687,1.11
1198,1.198,1.13
839,0.838999999999999,1.15
652,0.651999999999999,1.17
471,0.471,1.19
344,0.344,1.21
294,0.294000000000003,1.23
183,0.183,1.25
147,0.147,1.27
112,0.112,1.29
99,0.0989999999999999,1.31
94,0.0939999999999999,1.33
74,0.0739999999999999,1.35
65,0.065,1.37
45,0.045,1.39
49,0.049,1.41
51,0.0510000000000005,1.43
46,0.046,1.45
35,0.035,1.47
31,0.031,1.49
31,0.031,1.51
31,0.031,1.53
24,0.024,1.55
25,0.025,1.57
27,0.027,1.59
20,0.02,1.61
22,0.022,1.63
21,0.021,1.65
24,0.024,1.67
22,0.0220000000000002,1.69
19,0.019,1.71
19,0.019,1.73
10,0.00999999999999999,1.75
11,0.011,1.77
10,0.00999999999999999,1.79
17,0.017,1.81
4,0.004,1.83
12,0.012,1.85
7,0.00699999999999999,1.87
8,0.00799999999999999,1.89
9,0.00899999999999999,1.91
7,0.00699999999999999,1.93
6,0.00600000000000006,1.95
11,0.011,1.97
8,0.00799999999999999,1.99
5,0.005,2.01
9,0.00899999999999999,2.03
5,0.005,2.05
2,0.002,2.07
10,0.00999999999999999,2.09
5,0.005,2.11
4,0.004,2.13
4,0.004,2.15
3,0.003,2.17
5,0.005,2.19
0,0,2.21
4,0.00399999999999991,2.23
2,0.00200000000000004,2.25
2,0.00199999999999995,2.27
2,0.00200000000000004,2.29
1,0.000999999999999977,2.31
0,0,2.33
1,0.000999999999999977,2.35
3,0.00300000000000006,2.37
3,0.00299999999999993,2.39
0,0,2.41
3,0.00299999999999993,2.43
2,0.00200000000000004,2.45
3,0.00299999999999993,2.47
0,0,2.49
1,0.000999999999999977,2.51
2,0.00200000000000004,2.53
2,0.00199999999999995,2.55
0,0,2.57
0,0,2.59
0,0,2.61
2,0.00200000000000004,2.63
0,0,2.65
1,0.00100000000000002,2.67
0,0,2.69
1,0.00100000000000002,2.71
0,0,2.73
0,0,2.75
1,0.000999999999999977,2.77
1,0.00100000000000002,2.79
0,0,2.81
0,0,2.83
0,0,2.85
0,0,2.87
0,0,2.89
0,0,2.91
0,0,2.93
0,0,2.95
0,0,2.97
0,0,2.99
0,0,3.01
0,0,3.03
0,0,3.05
0,0,3.07
0,0,3.09
0,0,3.11
0,0,3.13
0,0,3.15
0,0,3.17
0,0,3.19
0,0,3.21
0,0,3.23
0,0,3.25
0,0,3.27
0,0,3.29
0,0,3.31
0,0,3.33
0,0,3.35
0,0,3.37
0,0,3.39
