"counts","density","mids"
2,0.0033997416196369,0.29
1,0.00169987080981846,0.31
2,0.0033997416196369,0.33
2,0.0033997416196369,0.35
6,0.0101992248589107,0.37
14,0.0237981913374583,0.39
14,0.0237981913374583,0.41
28,0.0475963826749167,0.43
49,0.0832936696811044,0.45
78,0.132589923165839,0.47
136,0.23118243013531,0.49
228,0.387570544638607,0.51
338,0.574556333718637,0.53
422,0.717345481743387,0.55
424,0.720745223363024,0.57
474,0.805738763853946,0.59
466,0.792139797375399,0.61
484,0.822737471952136,0.63
399,0.678248453117562,0.65
395,0.671448969878289,0.67
380,0.645950907731015,0.69
340,0.577956075338274,0.71
348,0.591555041816821,0.73
326,0.554157884000815,0.75
328,0.557557625620452,0.77
340,0.577956075338274,0.79
299,0.508261372135717,0.81
319,0.542258788332086,0.83
294,0.499762018086628,0.85
294,0.499762018086625,0.87
333,0.566056979669545,0.89
339,0.576256204528455,0.91
343,0.583055687767729,0.93
418,0.710545998504113,0.95
503,0.855035017338681,0.97
993,1.68797171414973,0.99
1616,2.74699122866662,1.01
2976,5.05881553001971,1.03
2791,4.7443394302033,1.05
2066,3.51193309308492,1.07
1328,2.2574284354389,1.09
1016,1.72706874277555,1.11
860,1.46188889644387,1.13
872,1.48228734616169,1.15
908,1.54348269531515,1.17
855,1.45338954239478,1.19
640,1.08791731828381,1.21
440,0.747943156320127,1.23
365,0.620452845583735,1.25
235,0.399469640307336,1.27
245,0.416468348405521,1.29
216,0.367172094920786,1.31
163,0.277078942000408,1.33
146,0.248181138233494,1.35
122,0.207384238797851,1.37
108,0.183586047460393,1.39
89,0.151288502073842,1.41
87,0.147888760454207,1.43
75,0.127490310736384,1.45
83,0.141089277214932,1.47
72,0.122390698306929,1.49
50,0.0849935404909226,1.51
57,0.0968926361596518,1.53
50,0.0849935404909226,1.55
43,0.0730944448221934,1.57
48,0.0815937988712857,1.59
53,0.090093152920378,1.61
42,0.071394574012375,1.63
30,0.0509961242945536,1.65
37,0.0628952199632827,1.67
28,0.0475963826749172,1.69
40,0.0679948323927381,1.71
29,0.0492962534847351,1.73
30,0.0509961242945536,1.75
21,0.0356972870061875,1.77
23,0.0390970286258244,1.79
31,0.052695995104372,1.81
21,0.0356972870061875,1.83
17,0.0288978037669137,1.85
17,0.0288978037669137,1.87
18,0.0305976745767321,1.89
14,0.0237981913374583,1.91
14,0.0237981913374583,1.93
14,0.0237981913374586,1.95
17,0.0288978037669137,1.97
10,0.0169987080981845,1.99
14,0.0237981913374583,2.01
10,0.0169987080981845,2.03
7,0.0118990956687292,2.05
5,0.00849935404909226,2.07
8,0.0135989664785476,2.09
11,0.018698578908003,2.11
7,0.0118990956687292,2.13
9,0.0152988372883661,2.15
8,0.0135989664785476,2.17
3,0.00509961242945536,2.19
4,0.00679948323927396,2.21
3,0.00509961242945524,2.23
2,0.00339974161963698,2.25
0,0,2.27
1,0.00169987080981849,2.29
0,0,2.31
6,0.0101992248589109,2.33
3,0.00509961242945524,2.35
3,0.00509961242945547,2.37
3,0.00509961242945524,2.39
2,0.00339974161963698,2.41
3,0.00509961242945524,2.43
3,0.00509961242945547,2.45
1,0.00169987080981841,2.47
1,0.00169987080981849,2.49
0,0,2.51
2,0.00339974161963698,2.53
0,0,2.55
1,0.00169987080981849,2.57
1,0.00169987080981849,2.59
0,0,2.61
1,0.00169987080981849,2.63
0,0,2.65
1,0.00169987080981849,2.67
0,0,2.69
1,0.00169987080981849,2.71
1,0.00169987080981841,2.73
1,0.00169987080981849,2.75
0,0,2.77
0,0,2.79
0,0,2.81
0,0,2.83
0,0,2.85
0,0,2.87
0,0,2.89
0,0,2.91
0,0,2.93
0,0,2.95
0,0,2.97
0,0,2.99
0,0,3.01
0,0,3.03
1,0.00169987080981841,3.05
0,0,3.07
0,0,3.09
0,0,3.11
0,0,3.13
0,0,3.15
0,0,3.17
0,0,3.19
0,0,3.21
0,0,3.23
0,0,3.25
0,0,3.27
0,0,3.29
0,0,3.31
0,0,3.33
0,0,3.35
0,0,3.37
0,0,3.39
