"counts","density","mids"
801,1.602,1.205
677,1.354,1.215
616,1.232,1.225
536,1.072,1.235
505,1.01,1.245
378,0.755999999999999,1.255
360,0.719999999999999,1.265
324,0.647999999999999,1.275
309,0.617999999999999,1.285
313,0.625999999999999,1.295
273,0.545999999999999,1.305
225,0.45000000000001,1.315
215,0.42999999999999,1.325
197,0.394000000000008,1.335
184,0.367999999999992,1.345
163,0.326000000000007,1.355
169,0.337999999999992,1.365
166,0.332000000000007,1.375
126,0.251999999999994,1.385
147,0.294000000000006,1.395
120,0.239999999999994,1.405
124,0.248000000000005,1.415
103,0.205999999999995,1.425
87,0.174000000000004,1.435
103,0.205999999999995,1.445
90,0.180000000000004,1.455
73,0.145999999999997,1.465
74,0.148000000000003,1.475
82,0.163999999999996,1.485
76,0.152000000000003,1.495
63,0.125999999999997,1.505
61,0.122000000000003,1.515
73,0.146000000000003,1.525
59,0.117999999999997,1.535
56,0.112000000000002,1.545
57,0.113999999999997,1.555
48,0.0960000000000021,1.565
55,0.109999999999997,1.575
61,0.122000000000003,1.585
53,0.105999999999998,1.595
51,0.102000000000002,1.605
42,0.0839999999999981,1.615
33,0.0660000000000014,1.625
49,0.0979999999999977,1.635
37,0.0740000000000016,1.645
37,0.0739999999999983,1.655
35,0.0700000000000015,1.665
37,0.0739999999999983,1.675
40,0.0800000000000017,1.685
33,0.0659999999999985,1.695
38,0.0760000000000016,1.705
37,0.0739999999999983,1.715
37,0.0740000000000016,1.725
29,0.0579999999999987,1.735
21,0.0420000000000009,1.745
26,0.0519999999999988,1.755
30,0.0600000000000013,1.765
31,0.0620000000000013,1.775
31,0.0619999999999986,1.785
13,0.0260000000000006,1.795
24,0.0479999999999989,1.805
13,0.0260000000000006,1.815
28,0.0559999999999987,1.825
29,0.0580000000000012,1.835
16,0.0319999999999993,1.845
20,0.0400000000000009,1.855
19,0.0379999999999991,1.865
18,0.0360000000000008,1.875
22,0.043999999999999,1.885
23,0.046000000000001,1.895
16,0.0319999999999993,1.905
12,0.0240000000000005,1.915
19,0.0379999999999991,1.925
16,0.0320000000000007,1.935
10,0.0199999999999995,1.945
14,0.0280000000000006,1.955
14,0.0279999999999994,1.965
12,0.0240000000000005,1.975
9,0.0179999999999996,1.985
7,0.0140000000000003,1.995
7,0.0139999999999997,2.005
12,0.0240000000000005,2.015
14,0.0280000000000006,2.025
9,0.0179999999999996,2.035
13,0.0260000000000006,2.045
18,0.0359999999999992,2.055
10,0.0200000000000004,2.065
9,0.0179999999999996,2.075
7,0.0140000000000003,2.085
10,0.0199999999999995,2.095
8,0.0160000000000003,2.105
9,0.0179999999999996,2.115
11,0.0220000000000005,2.125
8,0.0159999999999996,2.135
10,0.0200000000000004,2.145
7,0.0139999999999997,2.155
5,0.0100000000000002,2.165
6,0.0119999999999997,2.175
9,0.0180000000000004,2.185
10,0.0199999999999995,2.195
1,0.00200000000000004,2.205
4,0.00799999999999981,2.215
7,0.0140000000000003,2.225
1,0.00199999999999995,2.235
9,0.0180000000000004,2.245
4,0.00799999999999981,2.255
2,0.00400000000000009,2.265
6,0.0120000000000003,2.275
6,0.0119999999999997,2.285
5,0.0100000000000002,2.295
7,0.0139999999999997,2.305
5,0.0100000000000002,2.315
5,0.00999999999999977,2.325
2,0.00400000000000009,2.335
3,0.00599999999999986,2.345
4,0.00800000000000017,2.355
5,0.00999999999999977,2.365
2,0.00400000000000009,2.375
5,0.00999999999999977,2.385
8,0.0160000000000003,2.395
4,0.00800000000000017,2.405
2,0.00399999999999991,2.415
2,0.00400000000000009,2.425
1,0.00199999999999995,2.435
1,0.00200000000000004,2.445
3,0.00599999999999986,2.455
4,0.00800000000000017,2.465
5,0.00999999999999977,2.475
3,0.00600000000000013,2.485
4,0.00799999999999981,2.495
4,0.00800000000000017,2.505
1,0.00199999999999995,2.515
2,0.00400000000000009,2.525
3,0.00599999999999986,2.535
4,0.00800000000000017,2.545
3,0.00599999999999986,2.555
3,0.00600000000000013,2.565
1,0.00199999999999995,2.575
2,0.00400000000000009,2.585
1,0.00199999999999995,2.595
2,0.00400000000000009,2.605
3,0.00599999999999986,2.615
2,0.00400000000000009,2.625
2,0.00399999999999991,2.635
3,0.00600000000000013,2.645
1,0.00199999999999995,2.655
2,0.00400000000000009,2.665
0,0,2.675
1,0.00199999999999995,2.685
2,0.00400000000000009,2.695
