"counts","density","mids"
969,2.69379925774572,0.0025
5566,15.4733608551214,0.0075
4932,13.7108544264209,0.0125
4147,11.5285712300015,0.0175
3367,9.36018792655296,0.0225
2853,7.93127892915225,0.0275
2504,6.96106639978872,0.0325
2132,5.92691436275941,0.0375
1886,5.24303962859486,0.0425
1689,4.69538384554439,0.0475
1510,4.19776767718889,0.0525
1347,3.74463116634002,0.0575
1368,3.80301071681748,0.0625
1196,3.32485439862113,0.0675
1085,3.01627677466884,0.0725
1011,2.81055835870064,0.0775
929,2.58260011397912,0.0825
875,2.43248126989423,0.0875
862,2.39634154817008,0.0925
816,2.2684625328385,0.0975
746,2.07386403124696,0.1025
675,1.87648555106126,0.1075
690,1.91818522997373,0.1125
696,1.93486510153872,0.1175
622,1.72914668557052,0.1225
557,1.54844807694981,0.1275
515,1.43168897599488,0.1325
543,1.5095283766315,0.1375
496,1.37886938270576,0.1425
500,1.38998929708241,0.1475
464,1.28991006769248,0.1525
480,1.33438972519911,0.1575
405,1.12589133063675,0.1625
430,1.19539079549087,0.1675
391,1.08697163031845,0.1725
382,1.06195182297097,0.1775
392,1.08975160891261,0.1825
366,1.01747216546433,0.1875
324,0.900713064509402,0.1925
326,0.906273021697732,0.1975
301,0.836773556843612,0.2025
309,0.859013385596935,0.2075
293,0.814533728090293,0.2125
317,0.881253214350249,0.2175
311,0.86457334278526,0.2225
268,0.745034263236172,0.2275
234,0.650514991034568,0.2325
247,0.686654712758715,0.2375
215,0.597695397745437,0.2425
210,0.583795504774613,0.2475
222,0.617155247904591,0.2525
246,0.683874734164546,0.2575
235,0.653294969628733,0.2625
185,0.514296039920492,0.2675
197,0.54765578305047,0.2725
202,0.561555676021294,0.2775
193,0.536535868673811,0.2825
153,0.425336724907223,0.2875
167,0.464256425225525,0.2925
139,0.38641702458891,0.2975
142,0.394756960371405,0.3025
137,0.380857067400581,0.3075
134,0.372517131618086,0.3125
128,0.355837260053097,0.3175
139,0.38641702458891,0.3225
128,0.355837260053097,0.3275
118,0.328037474111449,0.3325
110,0.30579764535813,0.3375
117,0.325257495517284,0.3425
127,0.353057281458932,0.3475
115,0.319697538328958,0.3525
97,0.269657923633988,0.3575
93,0.258538009257329,0.3625
95,0.264097966445658,0.3675
89,0.247418094880669,0.3725
77,0.214058351750691,0.3775
93,0.258538009257329,0.3825
97,0.269657923633988,0.3875
83,0.23073822331568,0.3925
89,0.247418094880669,0.3975
100,0.277997859416482,0.4025
83,0.23073822331568,0.4075
69,0.191818522997373,0.4125
76,0.211278373156529,0.4175
64,0.177918630026549,0.4225
85,0.23629818050401,0.4275
76,0.211278373156527,0.4325
71,0.197378480185702,0.4375
57,0.158458779867395,0.4425
59,0.164018737055725,0.4475
69,0.191818522997373,0.4525
51,0.141778908302406,0.4575
53,0.147338865490736,0.4625
69,0.191818522997373,0.4675
77,0.214058351750691,0.4725
55,0.152898822679067,0.4775
69,0.191818522997373,0.4825
57,0.158458779867395,0.4875
61,0.169578694244054,0.4925
63,0.175138651432384,0.4975
48,0.133438972519911,0.5025
60,0.166798715649889,0.5075
47,0.130658993925747,0.5125
73,0.202938437374032,0.5175
55,0.152898822679065,0.5225
40,0.111199143766593,0.5275
37,0.102859207984098,0.5325
43,0.119539079549087,0.5375
51,0.141778908302406,0.5425
42,0.116759100954923,0.5475
57,0.158458779867395,0.5525
36,0.100079229389934,0.5575
50,0.138998929708241,0.5625
46,0.127879015331582,0.5675
28,0.077839400636615,0.5725
30,0.0833993578249465,0.5775
43,0.119539079549087,0.5825
42,0.116759100954923,0.5875
29,0.0806193792307799,0.5925
30,0.0833993578249447,0.5975
41,0.113979122360758,0.6025
51,0.141778908302406,0.6075
44,0.122319058143252,0.6125
44,0.122319058143252,0.6175
38,0.105639186578263,0.6225
32,0.0889593150132743,0.6275
40,0.111199143766593,0.6325
40,0.111199143766593,0.6375
46,0.127879015331582,0.6425
37,0.102859207984098,0.6475
25,0.0694994648541206,0.6525
47,0.130658993925747,0.6575
32,0.0889593150132743,0.6625
28,0.077839400636615,0.6675
45,0.125099036737417,0.6725
31,0.0861793364191095,0.6775
46,0.127879015331582,0.6825
36,0.100079229389934,0.6875
32,0.0889593150132743,0.6925
38,0.105639186578263,0.6975
33,0.0917392936074412,0.7025
38,0.105639186578263,0.7075
26,0.0722794434482854,0.7125
38,0.105639186578263,0.7175
21,0.0583795504774613,0.7225
34,0.094519272201604,0.7275
45,0.125099036737417,0.7325
36,0.100079229389934,0.7375
25,0.0694994648541206,0.7425
32,0.0889593150132743,0.7475
36,0.100079229389934,0.7525
24,0.0667194862599557,0.7575
26,0.0722794434482854,0.7625
28,0.077839400636615,0.7675
24,0.0667194862599557,0.7725
37,0.102859207984098,0.7775
30,0.0833993578249447,0.7825
22,0.0611595290716261,0.7875
25,0.0694994648541206,0.7925
38,0.105639186578263,0.7975
34,0.094519272201604,0.8025
25,0.0694994648541206,0.8075
20,0.0555995718832965,0.8125
29,0.0806193792307799,0.8175
28,0.077839400636615,0.8225
25,0.0694994648541206,0.8275
39,0.10841916517243,0.8325
30,0.0833993578249447,0.8375
20,0.0555995718832965,0.8425
22,0.0611595290716261,0.8475
30,0.0833993578249447,0.8525
19,0.0528195932891316,0.8575
31,0.0861793364191095,0.8625
32,0.0889593150132743,0.8675
23,0.0639395076657909,0.8725
18,0.0500396146949668,0.8775
27,0.0750594220424502,0.8825
21,0.0583795504774613,0.8875
16,0.0444796575066372,0.8925
27,0.0750594220424502,0.8975
27,0.0750594220424502,0.9025
21,0.0583795504774613,0.9075
