"counts","density","mids"
0,0,0.3325
0,0,0.3375
0,0,0.3425
0,0,0.3475
0,0,0.3525
0,0,0.3575
0,0,0.3625
0,0,0.3675
0,0,0.3725
0,0,0.3775
0,0,0.3825
0,0,0.3875
0,0,0.3925
0,0,0.3975
0,0,0.4025
0,0,0.4075
0,0,0.4125
0,0,0.4175
1,0.003376325207644,0.4225
1,0.003376325207644,0.4275
0,0,0.4325
0,0,0.4375
0,0,0.4425
0,0,0.4475
0,0,0.4525
0,0,0.4575
0,0,0.4625
0,0,0.4675
1,0.003376325207644,0.4725
0,0,0.4775
0,0,0.4825
0,0,0.4875
0,0,0.4925
0,0,0.4975
1,0.003376325207644,0.5025
0,0,0.5075
0,0,0.5125
0,0,0.5175
0,0,0.5225
0,0,0.5275
0,0,0.5325
0,0,0.5375
0,0,0.5425
0,0,0.5475
2,0.00675265041528814,0.5525
0,0,0.5575
2,0.00675265041528799,0.5625
0,0,0.5675
0,0,0.5725
0,0,0.5775
0,0,0.5825
3,0.010128975622932,0.5875
1,0.003376325207644,0.5925
1,0.003376325207644,0.5975
0,0,0.6025
2,0.00675265041528799,0.6075
0,0,0.6125
3,0.010128975622932,0.6175
2,0.00675265041528799,0.6225
2,0.00675265041528814,0.6275
0,0,0.6325
1,0.00337632520764407,0.6375
4,0.0135053008305757,0.6425
0,0,0.6475
0,0,0.6525
1,0.00337632520764407,0.6575
2,0.00675265041528784,0.6625
1,0.00337632520764407,0.6675
0,0,0.6725
1,0.00337632520764407,0.6775
2,0.00675265041528799,0.6825
4,0.013505300830576,0.6875
2,0.00675265041528799,0.6925
6,0.020257951245864,0.6975
3,0.010128975622932,0.7025
4,0.013505300830576,0.7075
6,0.020257951245864,0.7125
2,0.00675265041528799,0.7175
3,0.010128975622932,0.7225
7,0.023634276453508,0.7275
2,0.00675265041528814,0.7325
3,0.0101289756229318,0.7375
4,0.0135053008305763,0.7425
5,0.0168816260382196,0.7475
3,0.0101289756229322,0.7525
3,0.0101289756229318,0.7575
3,0.0101289756229322,0.7625
5,0.0168816260382196,0.7675
7,0.0236342764535085,0.7725
5,0.0168816260382196,0.7775
6,0.0202579512458644,0.7825
9,0.030386926868796,0.7875
3,0.010128975622932,0.7925
10,0.03376325207644,0.7975
4,0.013505300830576,0.8025
7,0.023634276453508,0.8075
9,0.030386926868796,0.8125
12,0.040515902491728,0.8175
13,0.043892227699372,0.8225
7,0.023634276453508,0.8275
15,0.05064487811466,0.8325
19,0.0641501789452374,0.8375
20,0.0675265041528784,0.8425
15,0.0506448781146611,0.8475
22,0.0742791545681663,0.8525
18,0.0607738537375933,0.8575
21,0.0709028293605224,0.8625
13,0.0438922276993729,0.8675
18,0.0607738537375906,0.8725
25,0.0844081301911018,0.8775
31,0.104666081436962,0.8825
18,0.0607738537375933,0.8875
24,0.0810318049834541,0.8925
30,0.101289756229322,0.8975
21,0.0709028293605224,0.9025
38,0.128300357890475,0.9075
26,0.087784455398742,0.9125
32,0.10804240664461,0.9175
34,0.114795057059898,0.9225
41,0.138429333513401,0.9275
43,0.145181983928695,0.9325
37,0.124924032682825,0.9375
37,0.124924032682831,0.9425
45,0.151934634343976,0.9475
45,0.151934634343983,0.9525
49,0.165439935174552,0.9575
45,0.151934634343983,0.9625
50,0.168816260382196,0.9675
42,0.141805658721051,0.9725
43,0.145181983928689,0.9775
45,0.151934634343983,0.9825
33,0.111418731852249,0.9875
50,0.168816260382204,0.9925
114,0.384901073671407,0.9975
67,0.226213788912153,1.0025
53,0.178945236005128,1.0075
64,0.216084813289221,1.0125
77,0.259977040988582,1.0175
59,0.199203187251,1.0225
80,0.270106016611526,1.0275
83,0.280234992234446,1.0325
81,0.27348234181917,1.0375
79,0.26672969140387,1.0425
95,0.320750894726187,1.0475
89,0.300492943480309,1.0525
97,0.327503545141475,1.0575
80,0.270106016611514,1.0625
105,0.354514146802628,1.0675
110,0.371395772840831,1.0725
96,0.324127219933831,1.0775
92,0.310621919103241,1.0825
102,0.344385171179695,1.0875
111,0.374772098048475,1.0925
124,0.418664325747865,1.0975
120,0.405159024917271,1.1025
112,0.378148423256136,1.1075
126,0.425416976163134,1.1125
113,0.38152474846378,1.1175
118,0.398406374501983,1.1225
123,0.415288000540221,1.1275
129,0.435545951786085,1.1325
161,0.543588358430672,1.1375
144,0.486190829900746,1.1425
128,0.432169626578422,1.1475
140,0.47268552907017,1.1525
185,0.624620163414126,1.1575
166,0.560469984468916,1.1625
151,0.509825106354232,1.1675
144,0.486190829900746,1.1725
141,0.476061854277793,1.1775
140,0.47268552907017,1.1825
143,0.482814504693081,1.1875
143,0.482814504693102,1.1925
143,0.482814504693081,1.1975
53372,0.270540995734987,2.86519337016575
