"counts","density","mids"
1,0.00181165984274792,0.335
0,0,0.345
0,0,0.355
0,0,0.365
0,0,0.375
1,0.00181165984274792,0.385
0,0,0.395
3,0.00543497952824377,0.405
0,0,0.415
0,0,0.425
1,0.00181165984274793,0.435
1,0.00181165984274792,0.445
0,0,0.455
2,0.00362331968549585,0.465
5,0.00905829921373967,0.475
2,0.00362331968549585,0.485
1,0.00181165984274792,0.495
3,0.00543497952824377,0.505
1,0.00181165984274792,0.515
5,0.00905829921373962,0.525
3,0.00543497952824377,0.535
7,0.0126816188992355,0.545
7,0.0126816188992355,0.555
6,0.0108699590564875,0.565
11,0.0199282582702272,0.575
12,0.0217399181129751,0.585
12,0.0217399181129751,0.595
13,0.023551577955723,0.605
17,0.0307982173267151,0.615
18,0.0326098771694626,0.625
11,0.0199282582702272,0.635
29,0.0525381354396898,0.645
24,0.0434798362259502,0.655
38,0.0688430740244211,0.665
27,0.048914815754194,0.675
48,0.0869596724519013,0.685
52,0.094206311822892,0.695
44,0.0797130330809087,0.705
58,0.10507627087938,0.715
63,0.114134570093119,0.725
83,0.150367766948078,0.735
80,0.144932787419834,0.745
79,0.143121127577086,0.755
110,0.199282582702272,0.765
116,0.210152541758759,0.775
130,0.23551577955723,0.785
159,0.28805391499692,0.795
165,0.298923874053407,0.805
178,0.32247545200913,0.815
227,0.411246784303779,0.825
287,0.519946374868654,0.835
272,0.492771477227435,0.845
307,0.556179571723613,0.855
347,0.62864596543353,0.865
449,0.813435269393818,0.875
432,0.782637052067103,0.885
539,0.976484655241131,0.895
598,1.08337258596328,0.905
612,1.10873582376173,0.915
718,1.30077176709301,0.925
808,1.46382115294032,0.935
947,1.71564187108228,0.945
1122,2.03268234356317,0.955
1280,2.31892459871734,0.965
1434,2.59792021450052,0.975
1600,2.89865574839668,0.985
1960,3.55085329178593,0.995
1704,3.08706837204246,1.005
2006,3.63418964455234,1.015
1981,3.58889814848364,1.025
1809,3.277292655531,1.035
1666,3.01822529801804,1.045
1578,2.85879923185622,1.055
1401,2.53813543968984,1.065
1361,2.46566904597992,1.075
1242,2.25008152469292,1.085
1222,2.21384832783796,1.095
1189,2.15406355302728,1.105
1239,2.24464654516468,1.115
1120,2.02905902387768,1.125
1100,1.99282582702272,1.135
1156,2.0942787782166,1.145
1134,2.05442226167615,1.155
994,1.80078988369148,1.165
992,1.79716656400594,1.175
934,1.69209029312656,1.185
902,1.63411717815863,1.195
826,1.49643103010979,1.205
733,1.32794666473423,1.215
710,1.28627848835103,1.225
702,1.27178520960904,1.235
619,1.12141744266097,1.245
592,1.07250262690677,1.255
582,1.05438602847929,1.265
549,0.99460125366861,1.275
527,0.954744737128156,1.285
485,0.878655023732743,1.295
392,0.710170658357186,1.305
440,0.797130330809087,1.315
391,0.708358998514438,1.325
328,0.594224428421319,1.335
315,0.570672850465596,1.345
298,0.539874633138881,1.355
279,0.505453096126671,1.365
276,0.500018116598427,1.375
233,0.422116743360266,1.385
228,0.413058444146527,1.395
213,0.385883546505308,1.405
182,0.329722091380122,1.415
173,0.313417152795391,1.425
162,0.293488894525164,1.435
163,0.295300554367912,1.445
180,0.326098771694626,1.455
121,0.219210840972499,1.465
118,0.213775861444255,1.475
147,0.266313996883951,1.485
114,0.206529222073263,1.495
92,0.166672705532809,1.505
108,0.195659263016776,1.515
78,0.141309467734338,1.525
105,0.190224283488532,1.535
85,0.153991086633574,1.545
85,0.153991086633574,1.555
69,0.125004529149607,1.565
60,0.108699590564875,1.575
79,0.143121127577086,1.585
71,0.128627848835103,1.595
54,0.0978296315083879,1.605
45,0.0815246929236566,1.615
41,0.0742780535526649,1.625
39,0.070654733867169,1.635
37,0.0670314141816732,1.645
31,0.0561614551251856,1.655
33,0.0597847748106815,1.665
41,0.0742780535526649,1.675
44,0.0797130330809087,1.685
40,0.072466393709917,1.695
34,0.0615964346534294,1.705
33,0.0597847748106815,1.715
21,0.0380448566977064,1.725
22,0.0398565165404552,1.735
17,0.0307982173267147,1.745
18,0.0326098771694626,1.755
24,0.0434798362259502,1.765
21,0.0380448566977064,1.775
