"counts","density","mids"
0,0,0.1675
0,0,0.1725
0,0,0.1775
2,0.00435421542480814,0.1825
2,0.00435421542480814,0.1875
5,0.0108855385620203,0.1925
18,0.0391879388232732,0.1975
35,0.0761987699341424,0.2025
32,0.0696674467969306,0.2075
71,0.154574647580689,0.2125
114,0.248190279214064,0.2175
178,0.387525172807924,0.2225
260,0.566048005225061,0.2275
396,0.862134654112012,0.2325
456,0.992761116856256,0.2375
598,1.30191041201763,0.2425
827,1.80046807815817,0.2475
911,1.98334512600011,0.2525
1001,2.17928482011647,0.2575
1200,2.61252925488488,0.2625
1328,2.8911990420726,0.2675
1384,3.01311707396723,0.2725
1490,3.2438904914821,0.2775
1546,3.36580852337669,0.2825
1536,3.34403744625265,0.2875
1562,3.40064224677516,0.2925
1542,3.35710009252707,0.2975
1531,3.33315190769063,0.3025
1479,3.21994230664562,0.3075
1448,3.15245196756113,0.3125
1400,3.0479507973657,0.3175
1396,3.03924236651608,0.3225
1428,3.10890981331301,0.3275
1360,2.96086648886953,0.3325
1346,2.93038698089588,0.3375
1348,2.93474119632069,0.3425
1295,2.81935448756327,0.3475
1171,2.54939313122517,0.3525
1194,2.59946660861046,0.3575
1190,2.59075817776084,0.3625
1166,2.53850759266314,0.3675
1146,2.49496543841506,0.3725
1144,2.49061122299026,0.3775
1113,2.42312088390573,0.3825
1084,2.35998476024601,0.3875
1132,2.46448593044143,0.3925
1077,2.34474500625918,0.3975
970,2.11179448103195,0.4025
905,1.97028247972568,0.4075
969,2.10961737331954,0.4125
971,2.11397158874437,0.4175
932,2.02906438796059,0.4225
923,2.00947041854896,0.4275
858,1.86795841724269,0.4325
870,1.89408370979154,0.4375
853,1.85707287868067,0.4425
793,1.72644641593643,0.4475
790,1.71991509279921,0.4525
798,1.73733195449845,0.4575
777,1.69161269253796,0.4625
708,1.54139226038208,0.4675
763,1.6611331845643,0.4725
675,1.46954770587275,0.4775
664,1.4455995210363,0.4825
686,1.49349589070919,0.4875
644,1.40205736678822,0.4925
753,1.63936210744026,0.4975
549,1.19523213410983,0.5025
587,1.27796222718119,0.5075
607,1.3215043814293,0.5125
675,1.46954770587275,0.5175
577,1.25619115005715,0.5225
545,1.18652370326022,0.5275
527,1.14733576443694,0.5325
590,1.2844935503184,0.5375
574,1.24965982691994,0.5425
