"counts","density","mids"
1,0.00702321171471713,0.1675
0,0,0.1725
1,0.00702321171471717,0.1775
5,0.0351160585735857,0.1825
4,0.0280928468588685,0.1875
8,0.0561856937177371,0.1925
19,0.133441022579626,0.1975
22,0.154510657723777,0.2025
41,0.287951680303404,0.2075
55,0.386276644309442,0.2125
85,0.596972995750956,0.2175
116,0.814692558907188,0.2225
137,0.962180004916253,0.2275
159,1.11669066264002,0.2325
232,1.62938511781438,0.2375
251,1.762826140394,0.2425
319,2.24040453699477,0.2475
328,2.30361344242722,0.2525
387,2.71798293359553,0.2575
421,2.95677213189591,0.2625
457,3.20960775362573,0.2675
440,3.09021315447554,0.2725
450,3.16044527162275,0.2775
424,2.97784176704006,0.2825
499,3.50458264564385,0.2875
539,3.78551111423254,0.2925
498,3.49755943392913,0.2975
511,3.58886118622046,0.3025
469,3.29388629420234,0.3075
521,3.65909330336767,0.3125
500,3.51160585735857,0.3175
462,3.24472381219932,0.3225
468,3.28686308248762,0.3275
473,3.3219791410612,0.3325
479,3.36411841134951,0.3375
469,3.29388629420234,0.3425
464,3.25877023562875,0.3475
425,2.98486497875478,0.3525
411,2.88654001474874,0.3575
424,2.97784176704006,0.3625
429,3.01295782561365,0.3675
417,2.92867928503704,0.3725
369,2.59156512273062,0.3775
400,2.80928468588685,0.3825
369,2.59156512273062,0.3875
386,2.71095972188084,0.3925
372,2.61263475787477,0.3975
375,2.63370439301893,0.4025
357,2.50728658215402,0.4075
343,2.40896161814798,0.4125
347,2.43705446500687,0.4175
329,2.31063665414194,0.4225
294,2.06482424412684,0.4275
288,2.02268497383853,0.4325
320,2.24742774870948,0.4375
248,1.74175650524985,0.4425
283,1.98756891526495,0.4475
253,1.77687256382343,0.4525
265,1.86115110440004,0.4575
278,1.95245285669136,0.4625
227,1.59426905924079,0.4675
258,1.81198862239702,0.4725
280,1.9664992801208,0.4775
241,1.69259402324683,0.4825
232,1.62938511781438,0.4875
258,1.81198862239702,0.4925
250,1.75580292867928,0.4975
221,1.55212978895249,0.5025
210,1.4748744600906,0.5075
223,1.56617621238196,0.5125
185,1.29929416722267,0.5175
192,1.34845664922569,0.5225
223,1.56617621238192,0.5275
210,1.4748744600906,0.5325
197,1.38357270779928,0.5375
180,1.26417810864908,0.5425
207,1.45380482494645,0.5475
177,1.24310847350493,0.5525
180,1.26417810864908,0.5575
177,1.24310847350493,0.5625
165,1.15882993292833,0.5675
178,1.25013168521965,0.5725
186,1.30631737893739,0.5775
157,1.10264423921059,0.5825
170,1.19394599150191,0.5875
145,1.01836569863398,0.5925
148,1.03943533377814,0.5975
142,0.997296063489833,0.6025
153,1.07455139235172,0.6075
155,1.08859781578116,0.6125
147,1.03241212206344,0.6175
136,0.95515679320153,0.6225
125,0.877901464339642,0.6275
120,0.842785405766056,0.6325
125,0.877901464339642,0.6375
122,0.85683182919549,0.6425
136,0.95515679320153,0.6475
123,0.863855040910207,0.6525
121,0.849808617480773,0.6575
108,0.75850686518945,0.6625
115,0.80766934719247,0.6675
86,0.603996207465674,0.6725
96,0.674228324612845,0.6775
99,0.695297959756996,0.6825
99,0.695297959756996,0.6875
107,0.751483653474733,0.6925
106,0.744460441760016,0.6975
97,0.681251536327562,0.7025
73,0.512694455174351,0.7075
76,0.533764090318502,0.7125
84,0.589949784036239,0.7175
85,0.596972995750956,0.7225
68,0.477578396600765,0.7275
75,0.526740878603785,0.7325
80,0.561856937177371,0.7375
59,0.414369491168311,0.7425
68,0.477578396600765,0.7475
54,0.379253432594734,0.7525
62,0.435439126312462,0.7575
52,0.365207009165291,0.7625
68,0.477578396600765,0.7675
62,0.435439126312462,0.7725
48,0.337114162306422,0.7775
37,0.259858833444534,0.7825
45,0.316044527162271,0.7875
38,0.266882045159251,0.7925
40,0.280928468588685,0.7975
45,0.316044527162271,0.8025
36,0.252835621729817,0.8075
39,0.273905256873968,0.8125
30,0.210696351441514,0.8175
26,0.182603504582645,0.8225
23,0.161533869438494,0.8275
36,0.252835621729817,0.8325
14,0.0983249640060399,0.8375
20,0.140464234294343,0.8425
19,0.133441022579626,0.8475
16,0.112371387435474,0.8525
22,0.15451065772378,0.8575
31,0.217719563156231,0.8625
19,0.133441022579626,0.8675
17,0.119394599150191,0.8725
15,0.105348175720757,0.8775
12,0.0842785405766056,0.8825
18,0.126417810864908,0.8875
9,0.0632089054324542,0.8925
12,0.0842785405766056,0.8975
16,0.112371387435474,0.9025
7,0.0491624820030199,0.9075
7,0.0491624820030199,0.9125
4,0.0280928468588685,0.9175
9,0.0632089054324542,0.9225
8,0.0561856937177371,0.9275
6,0.0421392702883028,0.9325
9,0.0632089054324542,0.9375
7,0.0491624820030199,0.9425
9,0.0632089054324542,0.9475
3,0.0210696351441514,0.9525
4,0.0280928468588685,0.9575
1,0.00702321171471729,0.9625
3,0.0210696351441514,0.9675
6,0.0421392702883028,0.9725
5,0.0351160585735857,0.9775
2,0.0140464234294343,0.9825
3,0.0210696351441514,0.9875
2,0.0140464234294343,0.9925
6,0.0421392702883028,0.9975
2,0.0140464234294343,1.0025
2,0.0140464234294346,1.0075
4,0.0280928468588679,1.0125
2,0.0140464234294346,1.0175
2,0.014046423429434,1.0225
3,0.0210696351441519,1.0275
3,0.0210696351441509,1.0325
3,0.0210696351441519,1.0375
1,0.00702321171471698,1.0425
1,0.00702321171471729,1.0475
3,0.0210696351441509,1.0525
2,0.0140464234294346,1.0575
1,0.00702321171471698,1.0625
1,0.00702321171471729,1.0675
1,0.00702321171471729,1.0725
0,0,1.0775
2,0.0140464234294346,1.0825
1,0.00702321171471698,1.0875
0,0,1.0925
0,0,1.0975
0,0,1.1025
0,0,1.1075
0,0,1.1125
0,0,1.1175
0,0,1.1225
0,0,1.1275
0,0,1.1325
0,0,1.1375
0,0,1.1425
0,0,1.1475
0,0,1.1525
0,0,1.1575
0,0,1.1625
0,0,1.1675
0,0,1.1725
0,0,1.1775
0,0,1.1825
0,0,1.1875
0,0,1.1925
0,0,1.1975
2,0.000328167928336486,1.30700636942675
