"counts","density","mids"
0,0,0.335
0,0,0.345
0,0,0.355
0,0,0.365
0,0,0.375
0,0,0.385
0,0,0.395
1,0.00165546468893818,0.405
0,0,0.415
1,0.00165546468893818,0.425
1,0.00165546468893819,0.435
3,0.00496639406681455,0.445
0,0,0.455
1,0.00165546468893818,0.465
4,0.00662185875575277,0.475
2,0.00331092937787637,0.485
2,0.00331092937787637,0.495
2,0.00331092937787637,0.505
4,0.00662185875575273,0.515
4,0.00662185875575273,0.525
4,0.00662185875575273,0.535
5,0.00827732344469092,0.545
3,0.00496639406681455,0.555
8,0.0132437175115055,0.565
10,0.0165546468893818,0.575
8,0.0132437175115055,0.585
11,0.01821011157832,0.595
9,0.0148991822004437,0.605
12,0.0198655762672584,0.615
15,0.0248319703340728,0.625
15,0.0248319703340728,0.635
19,0.0314538290898255,0.645
16,0.0264874350230109,0.655
22,0.03642022315664,0.665
17,0.0281428997119491,0.675
33,0.0546303347349607,0.685
45,0.0744959110022183,0.695
43,0.0711849816243419,0.705
41,0.0678740522464655,0.715
51,0.0844286991358474,0.725
38,0.062907658179651,0.735
57,0.0943614872694765,0.745
60,0.099327881336291,0.755
84,0.139059033870807,0.765
74,0.122504386981426,0.775
95,0.157269145449127,0.785
85,0.140714498559746,0.795
85,0.140714498559746,0.805
82,0.135748104492931,0.815
93,0.153958216071251,0.825
101,0.167201933582757,0.835
108,0.178790186405324,0.845
129,0.213554944873026,0.855
105,0.173823792338509,0.865
133,0.220176803628778,0.875
134,0.221832268317717,0.885
165,0.2731516736748,0.895
136,0.225143197695598,0.905
188,0.311227361520378,0.915
178,0.294672714630997,0.925
188,0.311227361520378,0.935
194,0.321160149654008,0.945
197,0.326126543720822,0.955
175,0.289706320564182,0.965
222,0.367513160944277,0.975
180,0.297983644008873,0.985
308,0.509883124192961,0.995
231,0.38241234314472,1.005
223,0.369168625633215,1.015
247,0.408899778167731,1.025
242,0.40062245472304,1.035
236,0.390689666589411,1.045
257,0.425454425057113,1.055
249,0.412210707545608,1.065
269,0.445320001324371,1.075
304,0.503261265437208,1.085
244,0.403933384100917,1.095
284,0.470151971658444,1.105
258,0.427109889746051,1.115
276,0.456908254146939,1.125
257,0.425454425057113,1.135
274,0.453597324769062,1.145
242,0.40062245472304,1.155
277,0.458563718835887,1.165
298,0.493328477303579,1.175
273,0.451941860080124,1.185
298,0.493328477303579,1.195
296,0.490017547925702,1.205
317,0.524782306393404,1.215
291,0.481740224481011,1.225
281,0.46518557759163,1.235
324,0.536370559215971,1.245
304,0.503261265437208,1.255
297,0.49167301261464,1.265
297,0.49167301261464,1.275
301,0.498294871370393,1.285
344,0.569479852994735,1.295
295,0.488362083236764,1.305
297,0.49167301261464,1.315
298,0.493328477303579,1.325
320,0.529748700460219,1.335
306,0.506572194815084,1.345
314,0.51981591232659,1.355
315,0.521471377015528,1.365
292,0.48339568916995,1.375
300,0.496639406681455,1.385
302,0.499950336059331,1.395
303,0.50160580074827,1.405
268,0.443664536635433,1.415
306,0.506572194815084,1.425
358,0.59265635863987,1.435
324,0.536370559215971,1.445
304,0.503261265437208,1.455
315,0.521471377015528,1.465
320,0.529748700460219,1.475
322,0.533059629838107,1.485
367,0.607555540840313,1.495
258,0.427109889746051,1.505
314,0.51981591232659,1.515
332,0.549614276727477,1.525
320,0.529748700460219,1.535
333,0.551269741416415,1.545
302,0.499950336059331,1.555
282,0.466841042280568,1.565
301,0.498294871370393,1.575
285,0.471807436347382,1.585
308,0.509883124192961,1.595
290,0.480084759792073,1.605
267,0.442009071946495,1.615
324,0.536370559215971,1.625
286,0.47346290103632,1.635
278,0.460219183524815,1.645
289,0.478429295103135,1.655
282,0.466841042280568,1.665
296,0.490017547925702,1.675
285,0.471807436347382,1.685
299,0.494983941992517,1.695
311,0.514849518259775,1.705
293,0.485051153858888,1.715
288,0.476773830414197,1.725
315,0.521471377015539,1.735
302,0.499950336059331,1.745
309,0.511538588881899,1.755
261,0.432076283812866,1.765
286,0.47346290103632,1.775
282,0.466841042280568,1.785
283,0.468496506969506,1.795
267,0.442009071946495,1.805
300,0.496639406681455,1.815
270,0.44697546601331,1.825
268,0.443664536635433,1.835
255,0.422143495679237,1.845
243,0.402277919411979,1.855
235,0.389034201900473,1.865
269,0.445320001324371,1.875
270,0.44697546601331,1.885
287,0.475118365725259,1.895
214,0.354269443432771,1.905
257,0.425454425057113,1.915
241,0.398966990034102,1.925
244,0.403933384100917,1.935
252,0.417177101612422,1.945
260,0.430420819123928,1.955
246,0.407244313478793,1.965
232,0.384067807833659,1.975
245,0.405588848789855,1.985
308,0.509883124192972,1.995
172,0.284739926497374,2.005
255,0.422143495679227,2.015
243,0.402277919411988,2.025
243,0.40227791941197,2.035
233,0.385723272522605,2.045
247,0.408899778167722,2.055
207,0.342681190610212,2.065
248,0.41055524285666,2.075
220,0.364202231566408,2.085
244,0.403933384100908,2.095
225,0.3724795550111,2.105
219,0.362546766877454,2.115
206,0.341025725921273,2.125
208,0.344336655299135,2.135
233,0.385723272522605,2.145
225,0.372479555011083,2.155
247,0.40889977816774,2.165
201,0.332748402476568,2.175
204,0.337714796543397,2.185
235,0.389034201900465,2.195
182,0.301294573386756,2.205
194,0.321160149654,2.215
206,0.341025725921273,2.225
204,0.337714796543382,2.235
232,0.384067807833667,2.245
183,0.302950038075694,2.255
185,0.306260967453557,2.265
189,0.312882826209324,2.275
218,0.360891302188516,2.285
214,0.354269443432779,2.295
202,0.334403867165506,2.305
181,0.299639108697818,2.315
194,0.321160149654,2.325
202,0.334403867165506,2.335
201,0.332748402476582,2.345
197,0.326126543720815,2.355
198,0.327782008409768,2.365
203,0.336059331854459,2.375
204,0.337714796543382,2.385
211,0.349303049365964,2.395
194,0.321160149654,2.405
202,0.33440386716552,2.415
190,0.314538290898248,2.425
170,0.281428997119497,2.435
181,0.299639108697805,2.445
170,0.281428997119497,2.455
189,0.31288282620931,2.465
198,0.327782008409768,2.475
180,0.297983644008866,2.485
209,0.345992119988088,2.495
153,0.253286097407536,2.505
177,0.293017249942065,2.515
173,0.286395391186299,2.525
183,0.302950038075694,2.535
172,0.284739926497361,2.545
176,0.291361785253127,2.555
173,0.286395391186299,2.565
163,0.26984074429693,2.575
169,0.279773532430547,2.585
172,0.284739926497374,2.595
160,0.264874350230103,2.605
150,0.248319703340733,2.615
179,0.296328179319928,2.625
165,0.273151673674806,2.635
147,0.243353309273918,2.645
184,0.304605502764619,2.655
168,0.278118067741621,2.665
170,0.281428997119485,2.675
154,0.254941562096486,2.685
159,0.263218885541165,2.695
156,0.258252491474362,2.705
162,0.26818527960798,2.715
174,0.28805085587525,2.725
165,0.273151673674794,2.735
145,0.240042379896042,2.745
142,0.235075985829217,2.755
145,0.240042379896042,2.765
148,0.245008773962846,2.775
124,0.205277621428339,2.785
136,0.225143197695588,2.795
138,0.228454127073474,2.805
152,0.251630632718598,2.815
152,0.251630632718609,2.825
148,0.245008773962846,2.835
137,0.226798662384536,2.845
150,0.248319703340722,2.855
158,0.261563420852239,2.865
142,0.235075985829217,2.875
142,0.235075985829227,2.885
145,0.240042379896042,2.895
