"counts","density","mids"
0,0,0.335
0,0,0.345
0,0,0.355
0,0,0.365
0,0,0.375
0,0,0.385
0,0,0.395
0,0,0.405
0,0,0.415
2,0.00217710771240407,0.425
0,0,0.435
0,0,0.445
0,0,0.455
0,0,0.465
1,0.00108855385620204,0.475
0,0,0.485
0,0,0.495
1,0.00108855385620203,0.505
0,0,0.515
0,0,0.525
0,0,0.535
0,0,0.545
2,0.00217710771240407,0.555
2,0.00217710771240407,0.565
0,0,0.575
3,0.0032656615686061,0.585
2,0.00217710771240407,0.595
2,0.00217710771240407,0.605
3,0.00326566156860614,0.615
4,0.00435421542480814,0.625
1,0.00108855385620203,0.635
4,0.00435421542480814,0.645
1,0.00108855385620203,0.655
3,0.0032656615686061,0.665
1,0.00108855385620203,0.675
6,0.00653132313721228,0.685
8,0.00870843084961628,0.695
7,0.00761987699341424,0.705
8,0.00870843084961628,0.715
10,0.0108855385620203,0.725
5,0.00544276928101017,0.735
9,0.00979698470581831,0.745
6,0.00653132313721221,0.755
8,0.00870843084961628,0.765
12,0.0130626462744244,0.775
15,0.0163283078430305,0.785
13,0.0141512001306265,0.795
11,0.0119740924182224,0.805
21,0.0228596309802427,0.815
20,0.0217710771240407,0.825
34,0.0370108311108692,0.835
35,0.0380993849670712,0.845
40,0.0435421542480814,0.855
34,0.0370108311108692,0.865
43,0.0468078158166875,0.875
49,0.0533391389538997,0.885
54,0.0587819082349099,0.895
59,0.0642246775159215,0.905
58,0.063136123659718,0.915
75,0.0816415392151526,0.925
80,0.0870843084961628,0.935
82,0.0892614162085668,0.945
94,0.102324062482991,0.955
95,0.103412616339193,0.965
85,0.092527077777173,0.975
78,0.0849072007837587,0.985
164,0.178522832417134,0.995
120,0.130626462744244,1.005
141,0.153486093724487,1.015
139,0.151308986012083,1.025
164,0.178522832417134,1.035
174,0.189408370979154,1.045
186,0.202471017253578,1.055
185,0.201382463397376,1.065
206,0.224242094377619,1.075
194,0.211179448103195,1.085
235,0.255810156207478,1.095
232,0.252544494638872,1.105
239,0.260164371632286,1.115
241,0.26234147934469,1.125
290,0.31568061829859,1.135
272,0.296086648886953,1.145
324,0.352691449409459,1.155
322,0.350514341697063,1.165
314,0.341805910847439,1.175
312,0.339628803135035,1.185
355,0.386436618951722,1.195
314,0.341805910847439,1.205
359,0.39079083437653,1.215
376,0.409296249931965,1.225
324,0.352691449409459,1.235
356,0.387525172807924,1.245
351,0.382082403526914,1.255
349,0.37990529581451,1.265
379,0.412561911500571,1.275
349,0.37990529581451,1.285
389,0.423447450062591,1.295
356,0.387525172807924,1.305
418,0.45501551189245,1.315
347,0.377728188102106,1.325
371,0.403853480650955,1.335
371,0.403853480650955,1.345
399,0.434332988624612,1.355
346,0.376639634245904,1.365
388,0.422358896206389,1.375
401,0.436510096337016,1.385
388,0.422358896206389,1.395
331,0.360311326402873,1.405
376,0.409296249931965,1.415
367,0.399499265226147,1.425
394,0.428890219343602,1.435
373,0.406030588363359,1.445
372,0.404942034507157,1.455
334,0.36357698797148,1.465
384,0.418004680781581,1.475
392,0.426713111631207,1.485
379,0.412561911500571,1.495
313,0.340717356991237,1.505
368,0.400587819082349,1.515
334,0.36357698797148,1.525
357,0.388613726664126,1.535
381,0.414739019212975,1.545
346,0.376639634245904,1.555
366,0.398410711369945,1.565
364,0.396233603657541,1.575
335,0.364665541827682,1.585
378,0.411473357644369,1.595
340,0.370108311108692,1.605
335,0.364665541827682,1.615
350,0.380993849670712,1.625
351,0.382082403526914,1.635
347,0.377728188102106,1.645
333,0.362488434115278,1.655
324,0.352691449409459,1.665
340,0.370108311108692,1.675
334,0.36357698797148,1.685
316,0.343983018559843,1.695
336,0.365754095683884,1.705
326,0.354868557121863,1.715
342,0.372285418821096,1.725
332,0.361399880259084,1.735
358,0.389702280520328,1.745
309,0.336363141566429,1.755
321,0.349425787840853,1.765
308,0.335274587710227,1.775
355,0.386436618951722,1.785
370,0.402764926794753,1.795
322,0.350514341697055,1.805
310,0.337451695422631,1.815
313,0.340717356991237,1.825
331,0.360311326402873,1.835
326,0.354868557121863,1.845
336,0.365754095683884,1.855
344,0.3744625265335,1.865
325,0.353780003265661,1.875
260,0.283024002612529,1.885
306,0.333097479997823,1.895
291,0.316769172154792,1.905
339,0.36901975725249,1.915
348,0.378816741958308,1.925
366,0.398410711369945,1.935
325,0.353780003265661,1.945
321,0.349425787840853,1.955
328,0.357045664834267,1.965
278,0.302617972024166,1.975
312,0.339628803135035,1.985
407,0.443041419474238,1.995
244,0.265607140913302,2.005
339,0.369019757252482,2.015
318,0.346160126272255,2.025
310,0.337451695422623,2.035
339,0.369019757252498,2.045
308,0.335274587710219,2.055
324,0.352691449409467,2.065
310,0.337451695422623,2.075
302,0.328743264573022,2.085
309,0.336363141566421,2.095
332,0.361399880259084,2.105
332,0.361399880259067,2.115
347,0.377728188102114,2.125
309,0.336363141566421,2.135
300,0.326566156860618,2.145
316,0.343983018559835,2.155
342,0.372285418821104,2.165
330,0.359222772546663,2.175
347,0.377728188102114,2.185
335,0.364665541827673,2.195
321,0.349425787840861,2.205
318,0.346160126272239,2.215
323,0.351602895553265,2.225
283,0.308060741305169,2.235
375,0.408207696075772,2.245
325,0.353780003265669,2.255
310,0.337451695422623,2.265
353,0.384259511239327,2.275
326,0.354868557121855,2.285
318,0.346160126272255,2.295
336,0.365754095683876,2.305
319,0.347248680128457,2.315
331,0.360311326402865,2.325
333,0.36248843411527,2.335
354,0.385348065095529,2.345
339,0.369019757252482,2.355
320,0.348337233984659,2.365
321,0.349425787840861,2.375
354,0.385348065095512,2.385
349,0.379905295814519,2.395
310,0.337451695422623,2.405
316,0.343983018559851,2.415
334,0.363576987971471,2.425
345,0.37555108038971,2.435
305,0.332008926141613,2.445
311,0.33854024927884,2.455
281,0.305883633592765,2.465
311,0.33854024927884,2.475
348,0.3788167419583,2.485
357,0.388613726664135,2.495
311,0.338540249278825,2.505
318,0.346160126272255,2.515
315,0.342894464703633,2.525
357,0.388613726664135,2.535
349,0.379905295814502,2.545
339,0.369019757252498,2.555
337,0.366842649540078,2.565
345,0.37555108038971,2.575
311,0.338540249278825,2.585
340,0.3701083111087,2.595
283,0.308060741305169,2.605
329,0.358134218690477,2.615
336,0.365754095683876,2.625
325,0.353780003265669,2.635
334,0.363576987971488,2.645
354,0.385348065095512,2.655
318,0.346160126272255,2.665
319,0.347248680128441,2.675
338,0.367931203396296,2.685
291,0.316769172154785,2.695
299,0.325477603004416,2.705
298,0.324389049148199,2.715
315,0.342894464703649,2.725
331,0.360311326402865,2.735
332,0.361399880259084,2.745
259,0.281935448756321,2.755
337,0.366842649540094,2.765
324,0.352691449409451,2.775
324,0.352691449409467,2.785
283,0.308060741305169,2.795
298,0.324389049148214,2.805
307,0.334186033854017,2.815
303,0.329831818429224,2.825
305,0.332008926141613,2.835
286,0.311326402873789,2.845
277,0.301529418167957,2.855
287,0.312414956729991,2.865
312,0.339628803135027,2.875
336,0.365754095683892,2.885
329,0.358134218690477,2.895
320,0.348337233984643,2.905
300,0.326566156860618,2.915
321,0.349425787840845,2.925
