"counts","density","mids"
0,0,0.1675
0,0,0.1725
0,0,0.1775
0,0,0.1825
0,0,0.1875
0,0,0.1925
0,0,0.1975
0,0,0.2025
0,0,0.2075
0,0,0.2125
0,0,0.2175
3,0.010128975622932,0.2225
13,0.0438922276993722,0.2275
34,0.114795057059896,0.2325
36,0.121547707475184,0.2375
96,0.324127219933824,0.2425
190,0.64150178945236,0.2475
254,0.857586602741575,0.2525
311,1.05003713957728,0.2575
439,1.48220676615571,0.2625
569,1.92112904314943,0.2675
634,2.14059018164629,0.2725
757,2.55587818218653,0.2775
850,2.8698764264974,0.2825
866,2.9238976298197,0.2875
936,3.16024039435478,0.2925
974,3.28854075224525,0.2975
1001,3.37970153285164,0.3025
985,3.32568032952934,0.3075
974,3.28854075224529,0.3125
920,3.10621919103248,0.3175
987,3.33243297994462,0.3225
1005,3.39320683368222,0.3275
928,3.13322979269363,0.3325
935,3.15686406914714,0.3375
990,3.34256195556756,0.3425
925,3.1231008170707,0.3475
835,2.81923154838274,0.3525
853,2.88000540212033,0.3575
837,2.82598419879803,0.3625
856,2.89013437774326,0.3675
836,2.82260787359038,0.3725
840,2.83611317442096,0.3775
799,2.69768384090755,0.3825
813,2.74495239381457,0.3875
840,2.83611317442099,0.3925
792,2.67404956445405,0.3975
711,2.40056722263488,0.4025
663,2.23850361266797,0.4075
718,2.42420149908839,0.4125
718,2.42420149908842,0.4175
681,2.29927746640556,0.4225
682,2.30265379161321,0.4275
623,2.10345060436221,0.4325
624,2.10682692956985,0.4375
614,2.07306367749341,0.4425
534,1.80295766088189,0.4475
587,1.98190289688703,0.4525
582,1.96502127084881,0.4575
559,1.88736579107299,0.4625
508,1.71517320548315,0.4675
550,1.8569788642042,0.4725
474,1.60037814842325,0.4775
479,1.61725977446147,0.4825
467,1.57674387196975,0.4875
447,1.50921736781687,0.4925
490,1.65439935174556,0.4975
390,1.31676683098116,0.5025
391,1.3201431561888,0.5075
389,1.31339050577354,0.5125
446,1.50584104260922,0.5175
404,1.36403538388817,0.5225
363,1.22560605037477,0.5275
351,1.18509014788304,0.5325
383,1.29313255452765,0.5375
377,1.27287460328179,0.5425
315,1.06354244040786,0.5475
336,1.13444526976838,0.5525
367,1.23911135120535,0.5575
327,1.10405834289959,0.5625
291,0.982510635424403,0.5675
