"FITC-A","mCherry-A"
23993,9734.58
1186.56,36086.9
4630.32,2824.37
195.092,34141.9
315.35,29442.2
383.513,13434.2
1114.1,2719.8
253.32,14193.5
472.97,8295.3
186.251,34286.3
5145.01,1995.96
337.772,13046.2
925.397,15740.3
1388.78,18154
5525.86,978.432
178.357,5521.36
18307.3,17820.9
205.795,11332.5
619.262,19767.2
201.976,34519
323.592,32590.3
8035.02,6516.71
378.938,22529.2
222.274,3208.99
167.403,1790.59
102777,34172
345.221,29131.7
502.441,45016.5
596.894,5729.33
89855.6,22087.1
266.807,632.653
166.175,30668.5
217.323,24979.2
1485.29,42120.4
6060.09,40612.5
246.924,11385.4
139.42,2479.77
168.769,10684
2091.99,14545.5
2135.72,1562.8
913.627,31129.3
3354.76,3493.35
560.542,23261.6
1851.28,33418.5
175.17,8684.59
168.108,29452.8
214.296,38795.9
425.592,14564.1
681.613,22381.7
1144.17,7959.94
162.075,12411.8
1773.37,13568.1
330.816,16691.5
246.372,31803.9
2392.57,4949.4
260.186,23727.8
6207.89,6449.69
403.711,13715.9
2138.3,25463.9
8900.41,5724.08
176.222,40400.5
335.614,10963.4
2023.98,12033.3
2589.11,14808.7
198.43,10546
409.185,630.605
311.194,11809.1
158.042,6072.78
27130.3,8177.97
7761.33,3091.84
2489.26,3963.65
442.803,42176.7
314.484,29093.5
138.782,1371.44
526.816,5786.32
778.971,4429.59
967.466,38117
204.923,13520.6
185.478,25791.8
554.609,1746.41
200.08,21591.5
821.688,1165.44
296.575,23070.2
4795.83,1739.03
174.101,25312.1
186.669,41694.2
172.908,5406.05
652.183,36004.4
803.398,21014.9
406.325,1088.05
195.096,1084.67
806.097,14609.8
168.859,18554.4
214.92,15000.6
275.241,5487.05
188.27,33441.8
261.001,26964.7
959.79,27621.5
1615.23,1634.15
1400.41,3656.78
256.42,566.451
827.103,8420.43
880.879,10641.6
780.535,16967.2
964.194,31221.7
180.668,2939.39
183.584,44038.1
522.302,17427.4
4175.64,24625.5
621.129,10575.3
152.771,9850.09
167.588,21645.1
576.787,22728.9
5075.28,19830.4
218.116,26411.9
178.752,850.611
154841,46291.9
191.631,6232.37
330.879,23457.3
219.872,37261.4
1288.55,16499.2
303.942,35328.8
691.661,39347
255.941,748.339
3171.03,43396.7
1358.91,32244.5
321.892,37346
555.508,41690.5
43660.8,27921.8
219.55,6821.68
46244.4,11217.5
159.865,34889.1
302.895,6169.73
237.603,16358
158.058,19095.7
125365,48212.2
9962.72,2141.47
179.604,30499.3
1262.68,8100.35
381.541,23104.7
202.494,10457
16351.3,33355.6
134326,46983.8
5904.37,10348.6
1749.47,10306.6
712.638,36393.1
577.076,1943.83
488.162,24016.5
236.863,2344.12
784.429,19528.2
182.78,33676.4
7126.38,14817.1
2466.22,28856.2
127.533,823.04
208.315,27849.3
3178.93,37418.3
155.949,766.438
141.479,1587.51
194.539,2390.37
540.248,16527.2
368.139,25899.7
249.822,14490.4
173.716,4166.04
1009.79,21181.2
430.513,35642.5
773.451,4163.58
1648.42,1816.04
1029.67,17689.6
844.617,42964.9
934.593,777.856
1497.25,25146.4
39693.6,7053.49
134.679,794.291
239.965,1351.88
221.968,5882.52
1130.6,3432.17
814.345,2636.67
291.148,19337.9
6902.38,33798.5
717.538,20811.2
400.076,4093.18
2321.43,35470.1
5145.8,3322.09
2526.56,11647
644.854,24617.6
596.565,40514.2
129.475,737.766
422.295,18330.8
23407.9,36030.4
8218.11,15560.3
1819.33,31997.5
537.534,1989.84
256.712,11341.7
446.118,2658.41
7629.61,19610.7
150.578,8210.28
2949.85,22189
386.755,4924.7
247.937,45005.4
3979.46,6892.34
174.246,4523.24
68368.8,12210.6
3404.4,8869.09
167.368,5668.51
311.915,26073.8
3317.58,8919.68
145.503,9174.99
247.592,1989.09
2609.89,32565.3
1541.74,22421.6
3625.57,28597.1
201.204,17903.4
259.698,41720.1
170.457,814.208
226.912,23702.9
9140.03,8072.17
493.242,13735.7
310.759,2875.98
938.046,24573.3
5559.32,16729.3
283.353,8158.95
182.546,15568.3
342.868,26894.6
44801.2,19894.6
776.802,26308.7
185.055,34086
326.471,1274.27
205.3,31043.1
16783.5,9203.48
258.438,11379.6
1219.73,28502.5
943.048,13315.9
795.026,12909.6
540.837,25310.1
574.838,16251
594.338,26622.6
371.107,25000
197.6,5122.12
3915.38,10794.4
255.536,2770.84
802.252,3839.36
16613.8,48542
192.168,4808.81
293.451,4338.2
149.927,10099.9
2017.82,25691.3
1683.87,34643.3
15223.6,2682.44
1020.45,15716.1
1281.18,32025.1
7757.28,3310.31
507.088,17472.1
188.617,2050.12
288.594,42158
581.599,2432.03
233.989,28273.5
217.264,22422.1
291.671,558.31
59486.9,19927.4
333.958,3650.71
1407.78,27489.8
123614,41830.6
51164.4,34796.6
2058.52,2907.9
750.622,5619.76
3182.27,25618.1
190.563,5695.77
221.191,33735.3
184.087,5329.28
1482.28,1719.86
411.379,37086
2365.05,13183.9
1655.72,12558.7
206.212,8981.45
684.058,13820.6
381.134,39648.8
611.175,13251.9
2713.07,16882.9
284.484,10106.6
472.085,33146.6
238.349,13576.6
320.464,9395.97
293.475,29645.4
1159.49,9107.3
731.919,22492.2
766.432,35268.6
212.201,36815.1
308.132,20971
1336.13,7478.91
674.165,30906.5
202.084,21117.3
506.054,5780.97
1242.11,15881
150.92,4795.39
400.748,4951.83
606.736,43687.6
1249.19,3611.42
422.371,817.357
6209.97,14135.6
523.683,15566.3
453.115,27760.3
7342.42,6290.25
155.403,9428.71
152.574,2402.38
4955.13,2051.2
193.684,10526.5
208.708,1787.49
187.25,10045.9
341.061,8817.1
211.497,5522.02
219.541,6130.2
571.35,5236.66
215.664,25379.2
208.254,42266.4
440.661,1230.21
168.104,1579.19
188.264,37062.9
706.23,2000.72
674.559,19132.1
153.067,1348.66
813.13,8910.67
1234.72,20549.4
329.763,37018.3
287.417,16473
222.054,31314.6
272.901,11587.7
787.789,23991.4
461.662,19883.8
207.278,3122.89
442.038,23766.4
169.51,9992.93
1481.95,32766.5
129.654,579.866
3903.9,4053.96
450.771,41971.8
2484.23,19182.1
1853.15,2939.34
169.297,1518.41
313.058,24410.1
339.664,9218.3
188.986,6513.41
192.792,2180.61
263.245,684.851
7301.54,38916.4
566.825,5065.29
560.827,5897.01
48091.6,13211.1
328.235,34140.3
355.738,38487.9
191.214,28298.8
8667.17,5834.39
387.671,2021.76
713.908,22041.1
358.343,38239.1
5022.41,20467
356.067,39406.4
1081.63,7725.44
369.641,6447.31
2864.91,4811.34
349.066,2467.79
1037.73,16083.6
2611.28,8108.54
189.534,7695.21
2370.06,22453.7
321.793,34461.5
290.268,29703
253.9,32315.7
1382.17,26320.7
1012.65,33390
184.371,17968.5
172.312,44630.8
764.022,30366.1
307.266,12071.5
170.643,28991.2
208.522,17827.6
48416,35682.9
380.097,5403.88
157.173,40855.2
1780.73,22013.6
308.015,1703.91
11594.8,4326.17
329.87,5933.18
33310.5,37404.1
1854.34,40208.1
1012.28,18777.9
159.431,35991.8
511.187,20693.2
4527.12,13789.8
432.254,1890.15
3735.88,5261.62
61196.2,39423.4
1305.41,2944.54
270.563,12096.5
1323.7,23769.7
200.573,30901.5
2781.71,16315.5
362.98,13352
189.151,2247.17
171.219,5869.21
176.268,15178.3
14619.2,5914.55
394.913,3791.74
153.34,13760.7
287.972,6127.62
975.771,4889.65
1565.56,16128.9
722.462,26543.5
27015,15833.6
8966.88,24949.9
626.932,6493.8
1027,18496.7
2628.03,39358.6
10523.5,31781.9
1579.3,24449.9
245.926,8344.4
190.16,38743.4
343.847,13087.8
976.447,6198.58
67939.2,33415.8
164.183,1250.38
12508.7,13288.4
350.111,35603
207.855,18742.6
236.13,1801.86
2008.02,27630.8
695.422,31921
1075.34,1208.37
4776.95,17937.7
491.559,18702.1
214.351,6683.03
6093.91,13754.6
798.599,29883.4
646.341,20684.4
2079.58,40190.3
340.396,17746.3
207.367,17806.9
745.362,34352.8
237.007,40711.4
2252.5,4424.73
175.157,3192.27
192.736,34271
1495.11,34113.9
243.944,3256.58
11097.5,2518.58
209.283,14950.6
187.095,4135.78
484.901,23493.2
43574.2,33844.7
145.045,8291.53
182.412,31299.6
366.552,4341.79
336.485,35516.6
321.781,37486.1
616.117,22458.6
271.659,42920.1
627.272,18303.7
1342.72,40610.1
399.341,1382.2
257.345,1126.99
6243.87,4816.31
1891.16,46374.1
751.408,4885.12
146.879,8971.72
186.321,5751.6
7613.68,15726.5
267.183,745.139
726.025,42233.3
649.016,4097.15
903.427,42375.9
5343.31,41375.4
200.116,22743.2
358.625,11902.8
761.633,29951.4
11054.5,15293
256.598,9281.05
239.425,1471.62
1053.58,26277.4
268.728,14566.9
4803.7,43528.1
211.007,10756.8
194.528,17950.5
160.602,765.133
8858.44,2613.5
235.912,11626.7
208.641,4241.23
948.948,18646.5
292.601,819.226
400.454,2991.54
473.337,42799.6
6192.15,41940.6
138.368,3305.75
247.487,7548.42
174.619,1905.79
246.291,29689.7
1743.29,13650.8
70639.6,20485.5
283.742,25872.4
689.057,4694.45
621.556,31794.2
171.541,8465.89
904.222,37471.1
456.288,22796.3
2496.11,38555.4
530.009,35736
1097.75,44316.1
174.927,5855.33
173.071,41068.5
1244.76,37107
217.368,746.906
233.706,9511.5
1305.38,34547.1
514.573,20961.7
5859.7,26578.3
181.391,16436.6
2550.05,44412.4
195.55,10175.8
367.048,21874
346.609,8931.63
16851.2,28501.9
265.942,7574.66
157.282,5464.63
4953.53,5889.13
1295.34,41856
1451.72,16524.2
882.818,28379.1
6220.13,14432.2
76984.3,19411.1
58923.5,21362.9
165.489,32214.1
3277.26,1540.43
233.72,12539.3
2645.33,41774.1
593.731,5796.07
978.486,8068.84
776.035,5977.55
560.985,45014.9
222.945,25566
820.234,33064.8
202.217,6644.35
1214.43,10669.4
714.568,24390.4
186.232,583.168
199.277,12963.8
74849.6,35233.4
2496.94,17694.3
182.292,41392.6
5494.98,36955.6
260.886,18454.8
312.77,40044.4
2996.85,16599.8
730.536,13954.7
541.346,5034.27
169.265,9518
1606.85,44898.9
257.601,942.336
201.721,1513.88
2810.1,32423.7
1192.23,11978.3
159.75,14693.1
192.321,6685.26
1743.12,14554.1
493.635,10469.1
206.153,20818.7
3019.7,4381.57
815.603,32086.1
360.072,5035.26
3250.35,1557.89
2643.96,14204.4
2141.32,45561
505.05,22597.6
261.479,673.485
406.152,42658.1
6099.17,27713.6
3927.74,7201.1
136421,43781.8
697.061,18318.9
2047.61,3012.51
1412.46,24216.1
585.21,13156.1
15335.2,26034.9
674.385,36497
1336,29600.8
256.631,911.693
949.643,40878.1
3707.76,32409
366.953,37833
872.988,7187.12
207.779,31692.3
1498.9,4621.21
84830.8,42020.9
1810.82,13618.9
184.4,10063.8
347.018,7401.57
430.899,3429.68
180.656,21976.1
1030.81,13575.2
21131.6,48372.9
154.387,2443.39
260.825,26784
185.982,43506.9
247.352,23143.2
412.59,1496.63
1172.5,24752.6
2552.24,31509.7
640.877,44269.1
481.698,12617.5
346.955,43917.5
851.507,41432.7
806.832,27157.6
1169.39,9756.85
224.994,1720.91
15326.7,4611.4
548.955,31816.9
424.005,21977.4
273.228,42797.6
282.51,2442.73
1481.76,579.891
585.118,7403.6
597.187,38190.3
103622,27601
1387.02,19587.1
188.141,18325.8
3772.55,17945.3
785.252,38047.4
3207.47,1230.46
560.342,7476.74
759.459,37570.9
421.442,26217.9
14186.6,40996.5
833.405,4938.88
958.8,38205.9
1124.83,21457.8
155.713,33888.9
2219.2,1768.12
935.669,2201.29
2139.01,25994.8
305.877,40908.5
9093.63,35517.5
1046.24,38330.4
7820.83,31976.5
2444.61,25611.4
142786,33300.2
1043.18,31459.6
249.92,23947.6
274.05,24518
4475.01,40768.8
222.465,44390.3
410.597,923.29
157.293,32997.2
296.678,15603
316.269,33897.8
662.225,16611.1
211.869,4003.56
4248.25,39423.4
394.392,3801.04
370.561,39794.4
301.397,26168.3
366.95,11713.8
1031.8,43638
4719.19,36269.1
1043.81,8776.19
808.444,5158.14
1066.06,34313.2
404.428,7570.97
253.449,4143.64
229.597,15561.3
363.564,44939.3
161.182,29359.7
850.203,18020.1
1887.45,21878.7
1213.77,43277.3
799.368,2751.1
160.864,603.008
1354.04,37187.6
1267.93,11756.3
274.33,14349.2
1587.16,31192.2
3882.16,11268.2
238.15,30312.1
315.214,7977.09
347.434,8352.51
1004.55,23318.4
3418.66,38366.4
257.193,4016.18
332.896,3349.4
190.055,9965.21
502.364,14863.5
157.232,34945.2
924.64,17181.5
577.628,6052.25
8731.97,36191.8
2758.59,34450.6
2529.54,10654.4
65891.9,44791.3
238.062,1515.9
7692.42,30643.1
5614.01,31729.1
441.26,31865.3
1615.88,22486
397.554,15813.4
529.372,22387.7
186.853,2427.34
553.67,9436.13
1927.07,19672
11089.1,31025.9
515.351,11911.4
240.961,16731.3
341.76,14454.7
425.344,4606.98
167.733,9535.59
2713.7,29492.5
1647.84,23351.5
536.024,24330.4
718.265,3042.15
169.01,44125.2
70871.1,40106.5
265.192,4474.21
420.383,1067.75
347.944,3535.85
61746.7,14436.9
734.724,6592.26
184.002,32743.4
244.617,4770.07
265.613,25834.1
163.877,23670.9
408.046,6123.55
802.151,4888.27
175.817,24603.6
542.559,22997.1
829.593,5933.95
1065.8,4421.25
441.42,2634.42
770.715,29885.2
649.26,31140.2
175.693,6281.09
484.457,12741.4
55659.3,29185.3
548.046,1826.07
463.552,30090.6
585.686,44022.1
144.131,577.178
346.357,29919.2
832.496,39156.8
278.627,5202.84
294.777,2819.2
133.364,1873.18
289.11,28422.2
390.248,20994.7
282.662,44449
958.763,1250.07
4714.16,18318.8
3932.98,37957.6
408.266,4312.83
346.499,19745.4
215.443,16986.8
138.721,2476.19
185.599,3305.14
2418.62,31784.6
576.397,27696.9
281.478,830.848
2841.86,676.762
554.126,6632.09
1294.95,24341.9
191.992,4306.12
237.944,32245
183.034,44768.7
177.656,21991.1
66487.5,32147.4
154.263,883.482
1418.52,4224.36
444.219,20670.2
210.815,7424.56
394.786,21106.4
9317.38,42637.6
184.936,24007.5
387.274,37383.9
4047.49,1548.31
372.16,1437.67
595.644,774.374
155.653,23796.7
173.771,43943.2
577.37,30588
9929.62,36774.1
144.748,2377.86
3849.56,42323.9
691.92,5185.66
462.851,3037.88
2598.23,24355.1
236.057,23159.5
644.295,600.346
224.347,4116.27
649.582,6590.49
852.26,20528.8
787.643,3373.18
145.354,6757.38
932.523,40850.5
358.357,38354.2
397.57,24562.2
1750.32,706.842
32082.4,16154.4
4540.88,44584.4
434.934,31916.6
5393.74,21934.8
256.125,36933.1
200.045,42254.2
353.297,30431.2
243.271,3739.11
542.722,31702.3
475.693,29429.7
215.891,39488.6
429.456,5330.64
313.706,4419.76
1794.48,9870.98
965.376,31690.5
20208.1,5975.42
1642.38,719.744
5382.24,44032.3
686.998,40733.8
2229.15,16598.6
12253.9,31673.1
346.432,44069.7
3178.41,19129.8
163.698,31595.4
251.035,811.059
163.389,39450.9
216.71,9539.97
1435.21,6596.07
1280.7,30673.3
585.242,42123.8
305.561,13816.7
155.442,31447
169.695,657.792
40802.3,20005
167.619,34287.5
748.216,27595.5
240.138,34629.8
721.261,27455.9
269.791,1857.2
55901.9,13965.8
486.644,17519.7
432.391,26772.3
240.197,34020.5
200.087,2106.68
3128.28,44996.2
500.723,15321.9
8116.78,2749.8
640.315,25967.8
234.196,30620
179.803,3749.99
216.955,1519.08
1669.25,13013.3
5143.46,35114.9
665.608,31305.7
70479.2,22599.3
520.015,27952.3
2045.76,35516.3
8914.79,46558.6
3852.37,40165.5
284.253,27285.9
234.573,43511.5
276.009,16002.1
319.739,39839.3
689.637,7456.33
312.461,27530.3
163.701,25004.3
682.589,36594.7
137.427,3164.29
1786.74,18765.4
222.035,28569.8
6799.36,8946.41
242.805,6061.54
2597.57,14729
171.231,25731.8
159.418,14802.4
368.445,23644.3
756.606,2827.98
2151.33,5435.34
148.912,4393.47
13848.1,16191.2
392.989,8337.92
2099.85,38923.5
301.586,2319.87
506.42,29221.1
166.706,20699.2
358.68,38471.6
191.817,732.186
107205,26410.8
462.669,24055.9
2116.54,41881.7
153.154,6580.68
211.44,43150.4
213.409,7724.93
475.504,31700.6
645.505,39192
3912.04,31949.8
212.312,965.094
773.364,21754.9
366.056,566.989
482.046,25450.2
1459.81,1975.04
614.683,45008.2
351.745,24876.5
170.803,27189
186.846,14231.7
4714.12,30874.8
713.399,10670.3
813.792,4517.45
3363.68,13410.6
155.39,12397.1
337.546,42884.4
1621.89,1268.04
5571.27,2297.68
6257.82,2426.04
382.405,2463.05
1448.94,45090.5
357.007,21992.2
467.749,5158.81
900.738,34600.8
503.842,25558.1
381.489,25668.1
489.549,11029
1999.82,26137.2
389.973,15696.4
164.847,5018.37
172.998,2454.09
341.127,9029.3
37875.8,12016.4
244.402,5679.67
187.05,20972.5
344.711,15234.9
179.559,8780.88
340.359,4857.6
233.522,5842.56
5906.4,1404.8
313.345,18169.2
180.152,6565.5
140.816,2936.09
267.36,24008.8
205.793,16046.9
1909.51,15677.4
514.414,43627.9
495.516,4178.33
978.08,32508.7
5322.19,37032.4
817.821,3659.26
510.918,17090.1
443.009,42054.6
964.474,20376.7
3974.67,45901.9
874.801,9834.96
2458.97,16333.1
742.878,28544.8
1197.97,28535.8
231.027,561.792
137.744,1216.79
7712.69,36880.7
1362.79,12393.1
840.344,8381.34
707.785,21144.3
9222.05,16507.9
155.822,1149
206.644,2212.79
169.951,26507.9
432.652,33752.7
251.352,8713.09
615.687,1061.04
4823.55,39677.1
1683.47,26153.8
209.847,44683.7
440.643,27400.2
4973.02,24458
5648,26298.7
158.082,25155.4
556.551,21182
9671.95,8847.13
188.293,44550.4
644.665,32537.9
339.059,35850.3
336.474,16577.2
306.958,2513.41
2193.88,26209.7
352.507,4032.2
4126.7,11575.4
851.406,34815.2
193.999,22869.5
534.249,1132.9
4895.12,40913
452.103,32081.7
480.591,19120.1
154.812,7913.22
454.469,32337.4
87999.3,33379.2
572.142,2363.75
172.394,1798.12
1038.67,30576.5
439.657,8371.3
676.085,4170.21
254.872,3720.6
1910.34,46195.1
874.129,38788.2
916.609,3044.43
193.193,922.47
590.738,13421.6
137.196,4349.49
321.665,556.442
680.343,15403.9
234.117,19336.9
312.095,1734.35
4384.35,42937.2
179.238,28203.7
814.302,2750.77
1924.59,32376.1
93372.4,40798.8
308.165,42284.3
215.946,15547.8
782.969,14063
539.872,6324.53
535.376,26589.2
692.596,34438.7
1664.06,710.093
334.175,10533.7
130.627,848.051
1198.56,8575.62
313.935,569.293
209.795,23977.8
828.849,19926.4
1331.9,34352.5
250.544,2992.33
158.861,2437.35
596.231,21777.7
232.454,14355.7
331.014,14432.8
4979.18,34750.6
2660.71,36624
2630.42,15166.6
795.637,10074
216.778,9886.75
260.798,8199.14
8491.26,42594.3
3912.63,45437.7
3961,5768.63
241.383,34037.8
351.086,20517.5
569.669,26668.3
361.503,14321
682.82,19778.5
1076.85,18507.9
2317.89,7444.99
3831.77,27921.8
962.013,6682.65
858.613,11195.7
1245.2,753.715
545.199,42209.6
2583.01,5253.32
328.937,16677
4165.58,5931.21
1207.83,3896.93
1268.84,14236.1
279.84,2812.54
363.843,623.488
690.592,2124.6
243.735,26640.4
392.961,41230.1
9173.11,15136.5
1581.96,14441.2
5641.32,14815.3
2936.04,22846.3
193.644,6451.92
154.585,15556.4
347.623,2700.31
259.857,1025.41
307.246,10462.8
345.586,1780.45
3971.54,4492.83
558.253,5641.98
174.891,29657.3
2730.28,12469.9
710.645,32885
189.903,14802.8
170.226,11379.7
3529.24,42057.2
50586,18726.9
352.172,4546.02
264.007,9212.98
341.747,3292.8
592.701,25726.5
732.362,14388
545.116,28539.1
372.766,15931.7
1538.37,32600.4
362.315,44924.3
188.477,28411.3
45256.6,19483.4
1876.5,26253.8
210.533,11209.5
1516.9,31848.2
292.714,1171.87
209.824,9819.26
500.322,739.533
167.764,4858.21
183.587,42459.1
10934.1,13339.1
290.395,39123.5
157.097,41808.6
185.965,1362.38
1279.13,16068.6
989.455,41988.7
202.436,1435.62
9920.91,1888.05
671.535,30281.7
193.954,2062.23
116042,34037.2
204.201,26685.5
190.93,3389.67
228.59,1507.46
1640.03,4081.84
279.465,2000.92
1554.08,7572.51
189.622,4680.52
135.817,2024.09
142800,27029.1
828.984,38431.5
528.035,3177.11
1068.22,28946.5
188.744,2556.21
3219.04,25128.5
176.336,27217.8
336.617,19496.9
63102.9,13889
5134.6,26004.1
887.727,24755.4
244.324,6900.63
2432.61,31457
206.874,1936.64
285.209,32192.3
103712,39822.9
335.616,18926
7804.62,1161.57
789.328,10645.9
142.873,876.416
582.93,40839.1
151.679,780.288
904.165,26797.9
723.023,2074.39
895.907,14025.2
660.832,14097.5
3273.22,35175.6
280.129,32693.6
404.574,38005
689.049,7770.57
2331.6,21728.5
236.216,8895.51
1318.88,19876.7
268.869,2597.07
1163.94,32700.9
1408.94,7494.19
1106.59,16768
350.58,33217.5
202.495,36759.9
7706.41,6551.68
183.987,29605.6
1605.02,4612.92
2347.38,13282.2
3980.42,1700.84
434.14,10053.5
10242.6,42368.2
428.195,650.061
6339.8,32460.7
170.737,20528.8
160.759,30133.6
749.576,11249.6
7291.35,14298.7
1578.25,2519.32
897.965,18004.4
272.543,566.451
273.487,605.107
10109.8,25459.5
2016.1,33356.2
1436.67,44831
192.461,3925.66
334.793,21106.9
1194.74,16380.3
10641.7,41407.9
222.727,44269.1
885.267,40430.2
7335.71,33276.5
201.379,20847.5
176.565,1234.92
1303.94,33947
311.375,1288.93
681.193,23616.1
708.675,20657.7
209.112,23364.9
2766.31,46537.7
1121.59,35922.1
70074.5,29686.7
84819.1,27572.3
285.409,8255.59
289.34,21463.9
381.753,43269.8
1012.28,38217
265.498,42283.1
1970,37337.5
146.336,6696.09
693.848,658.56
1356.97,37075
274.904,7822.54
200.755,11649.1
218.402,15633.7
1837.9,40205
403.664,11516.5
2521.65,26460.3
168.427,6019.94
263.796,3927.83
591.402,20628.6
315.748,2344.35
6520.56,41499.5
816.353,10754.1
1232.14,42033.5
200.914,15565.7
12328.3,7391.28
4591.69,16459
1048.76,31909.7
6142.99,29311.6
186.472,3305.75
420.897,18469.3
1279.83,26188.8
26397.5,18399.2
842.259,42623.3
1698.24,13272.2
6318.7,6661.45
180.617,31258
200.755,20538.8
232.373,14569.5
158.728,33371
931.498,29943.7
467.484,32657.3
130.886,1066.68
549.961,19958.9
2176,15815.9
13901.6,13194.9
214.149,39256.9
553.033,43422.2
1743.17,28286.3
3514.8,10394.4
904.999,29662.2
405.728,30862.8
261.529,31800
1225.65,12530.5
168.776,8596.02
940.063,40864.9
395.835,43972.6
269.061,37838.9
162.412,28274.4
1976.1,8931
250.135,18599.7
449.303,1251.23
208.262,571.264
5396.58,26946.3
161.935,10727.2
517.524,30370.5
9508.21,41787.3
226.445,3345.59
1231.38,5053.39
145.614,5015.48
13711.7,41766
407.218,3571.25
189.732,1695.23
308.44,43563.5
255.497,31750.2
781.694,25978.9
218.888,44715
1686.61,36906.6
442.706,14936.8
366.655,17647.8
1073.78,9867.98
225.512,1891.79
198.069,5813.3
153.845,11471.3
769.472,2162.1
518.747,20964.3
259.97,40990.8
798.685,31058.8
1708.11,517.658
668.697,14287.5
203.423,17850.4
277.495,6537.55
18199.1,19252.7
698.815,7723.8
2062.67,25573.9
419.68,9983.54
1463.8,6767.9
3170.28,21590.8
474.746,28104.7
3598.86,33753
219.653,1668.99
275.806,30054.5
160.166,39165
686.472,906.547
30072.6,11565.7
153.001,19774.7
231.644,39844.2
388.783,32177.3
980.352,27961.9
167.208,32479.3
177.385,23923.8
1677.18,23185.7
11753.1,8920.32
940.584,13079.7
369.308,2212.28
1563.26,27109.6
2220.97,11940.2
194.198,10586.7
34142.1,14772.4
557.441,3560.91
177.087,15493.3
162.589,1223.76
2512.15,12988
1156.12,11715.7
591.888,34024
24812.8,27646.8
621.935,1942.02
881.927,15332.7
171.092,13223
363.006,19665.4
766.92,11275.3
142.553,2618.11
197.708,16112.1
250.814,1072.05
234.751,43357.7
163857,46362.3
256.67,10085.7
1760.57,4117.5
326.863,1195.67
339.645,3665.36
2639.39,13894
2416.63,43877.8
220.332,42146.9
196.712,14050.8
4210.44,37820.9
193.112,1901
172.559,7592.14
283.29,19714.5
702.123,16977.7
2682.23,17715.7
353.826,1128.83
451.628,18876.2
681.192,28464.6
995.17,7454
150.506,18789.3
244.116,44135.8
137.269,4059.65
392.453,17008.4
4895.09,4749.44
484.533,31635.6
246.484,44903.3
219.503,13006.4
2950.67,7025.18
586.808,35653.2
662.846,28446.3
160.267,2957.39
231.03,2590.28
2191.16,42308.8
1495.7,2239.44
834.299,41644
257.276,43318.9
179.794,4963.79
1078.91,21286.6
179676,43321.8
222.188,885.811
2106.34,22808.3
604.214,10532.5
4122.11,20222.2
79641.8,46594.1
167.782,17720.8
165.095,21174.1
744.853,26454.5
3189.6,31515
759.303,3888.77
130.872,551.014
186.488,8772.94
382.545,9440.49
219.732,40060.5
613.564,10150.2
5986.21,44456.6
7820.2,34579.8
309.927,30632.8
2665.77,46786
161.507,6305.2
3345.73,41562.4
221.715,35966.1
5768.84,10560
151.994,7326
283.037,24012.7
752.789,30938.6
634.272,5910.99
293.844,2245.25
12661.5,40764
466.529,30886.1
116951,28039.4
10660.9,2366.44
292.944,1940.97
214.726,4697.96
277.332,3839.62
404.752,27676.6
8723.09,8141.95
379.653,18652.9
804.011,20430.7
1594.67,19461.1
161.892,3226.01
770.234,19548.1
586.556,3750.89
175.228,1403.88
667.84,566.963
1297.11,22137.6
2020.61,12139.3
210.491,23016.7
303.188,44429.6
95883.7,29229
1156.78,19922.9
219.488,9803.24
332.652,7727.62
568.746,30015.9
334.975,9135.67
233.295,20331.7
567.33,33022
4182.38,19404.1
383.337,1079.94
473.432,7619.56
5287.13,37963.6
856.041,8358.83
7149.08,46012.2
244.88,900.352
2610.76,11274.7
6940.55,43849.9
1318.24,5627.78
227.377,5237.2
622.478,24136.8
1147.23,880.077
338.269,3847.88
207.932,38960.5
5219.74,19869.9
2639.57,39894.7
1361.64,39847.3
1804.37,39727.6
393.595,13517.9
261.851,5839.28
832.74,14642.3
352.941,622.003
352.188,33008.6
387.535,5102.62
487.422,750.106
921.109,39663.6
317.154,30509.1
2026.42,20407.9
3490.78,21759.8
581.281,37032
5250.62,42440.8
254.749,23083.9
1487.4,27361.2
173.665,29129.1
3120.94,31274.7
164.777,639.616
160.134,2989.49
410.954,36608.3
305.398,5064.78
849.742,5743.62
3235.4,37933.9
3524.6,41182.8
231.848,42772.8
8814.04,2841.83
60547.6,47528.3
188.004,2949.32
215.543,10933.1
156.674,33456.8
1184.72,33652.4
7318.8,37298.5
1246.92,44633.6
209.353,3888
375.593,27911.5
226.463,7584.51
1300,33577.7
313.14,1237.17
2894.54,29584.4
166.154,32857.4
3669.75,23441.5
654.546,17934.8
155.113,43716.1
3724.16,11935
829.121,30618.5
93850.9,42744.7
1173.13,12255
1930.31,1877.48
2435.24,33106.2
32863,31181.1
1119.67,22967.7
169.998,19958.9
1110.03,28722
302.518,3803.03
824.504,15648.1
270.816,30219.4
150372,33421.9
266.045,2284.85
98389.1,31127.2
12643.9,31219.4
153.541,4242.82
169.939,28707
800.324,35543.2
1492.7,11365
358.949,23909.2
2736.17,18386.4
179.34,16012.6
3669.38,23409.9
423.964,16039.8
752.804,10075.5
1199.44,28533.7
255.996,10704.8
797.005,13313.5
4543.47,5035.44
165.475,33194.4
3896.55,5542.14
191.224,38828.4
526.56,13239.9
9273.86,3560.78
329.14,8502.2
21950.8,11573.3
3436.27,19221.4
893.952,33484.7
524.361,35630.4
168.523,8706.28
506.527,22566.6
265.77,35266.6
201.681,4432.49
413.159,6227.46
