"FITC-A","mCherry-A"
235.145,8759.96
231.474,1085.26
2521.06,19200.7
296.6,14062.6
150.034,3974.68
196.115,25216.6
325.008,24812.6
295.184,5682.48
3546.52,16546.9
352.951,3158.71
274.651,10353.9
278.106,32964.2
138.013,3049.83
234.972,34802.4
692.695,29630
787.743,11623.4
209.748,6749.03
386.103,39205.6
347.827,12880.6
321.375,17301.2
366.741,20652.9
420.581,20043.6
151.872,8153.96
307.768,31174.5
3760.15,35417.5
419.265,8005.07
1303.93,10879.8
1109.16,36595.5
720.907,38220.7
457.744,41102.1
295.796,16022.9
245.888,42073.2
329.301,6205.9
741.849,11762.3
283.642,638.157
5120.77,38796.3
249.994,38912.3
256.012,1503.28
149.769,972.339
1120.98,18930
113225,34015.4
229.065,22426.6
470.877,13207.3
2015.88,33305.3
1156.23,30710.3
6345.6,3289.65
223.813,25852.2
842.249,16688.2
2345.05,22079.1
17650.9,3525.32
170.77,1788.06
762.569,14392.3
710.12,9987.71
256.232,949.35
3371.08,36821.2
1038.53,4160
448.975,12151.2
306.301,31704.6
308.351,18695
986.78,1300.3
210.903,38071.3
279.365,38716.1
194.767,43896.5
30679.8,3908.38
186.772,16286.3
1823.57,46763.2
856.396,36351.2
627.837,22077.5
987.194,27935.8
1992.09,27422.6
1453.7,1873.28
229.852,26413.9
331.483,30926.6
612.84,41688.7
324.65,30859.1
1780.26,6247.73
221.341,7260.19
169.387,2855.04
203.376,26402.3
1027.82,7812.07
442.45,21785.3
176.129,31149.1
567.108,17901.8
412.832,10347.8
487.373,9975.94
163.274,34370.9
1320.77,10072.3
135.618,962.56
858.308,40213
394.988,23629.5
591.561,2196.25
647.035,10183.3
892.084,38872.6
264.858,42570.3
1342.55,28989
164.803,1514.75
524.93,16033
2315.88,12850.8
1231.52,10954.2
201.641,16164.6
649.516,23468.9
1968.27,13446.3
570.512,31252.2
160.189,14471.1
1097.84,38588.3
256.825,22895
36886.9,29918.7
302.421,7364.38
777.086,3258.5
174.282,1233.82
211.867,7045.91
424.436,20267
783.637,44814.7
159.825,28644.2
567.464,2779.34
392.155,35163.9
324.866,25227.9
462.036,17878.9
2333.49,15235.1
131101,31643.2
188.971,19105.1
2430.68,9292.77
206.23,10487
1149.6,40582.8
959.56,6706.61
206.402,6449.05
171.06,39840.8
1480.1,16325.2
3351.91,1760.92
1577.47,9898.37
268.571,589.773
306.681,1617.18
229.427,8128.23
5874.23,31775.7
707.396,2386.76
1110.46,24403.7
204.012,30806.1
272.783,22299.1
416.373,6574.92
143.387,8838.45
436.76,28138.1
279.721,12013
385.803,32148.5
591.739,31769.8
162.005,41546.1
458.572,2940.72
5055.31,33769.5
569.91,19888.6
752.811,14780.1
190.993,37923.7
2477.02,19570.5
1865.69,1344.74
172.331,30936
466.044,1167.69
152.938,654.643
1106.8,4617.09
3051.4,33076.8
213.599,1461.07
164.569,31904.3
3301.93,43885.1
570.527,39982.5
1060.32,7351.5
200.264,5310.31
1009.33,9987.99
173.866,44818.3
222.496,30213.5
298.269,19327.4
2585.54,25270.9
9023.58,4516.1
402.314,24811.6
177.919,37245
2496.46,9158.25
277.963,4373.22
167.385,11742.5
258.523,3384.19
5716.31,8802.41
43088,6971.98
210.78,26132.4
6099.52,11623.1
243.909,16758.1
2539.19,1076.51
1478.43,9269.91
167.097,19532.9
2869.45,24377.8
4500.27,38070.8
3728.44,40427.8
139.105,3624.96
161.249,42578.1
181.193,36516.9
2637.43,28245.4
169.872,26777.4
271.213,5886.28
495.096,20171.1
1103.8,8580.33
403.362,4689.64
1123.48,3229.21
330.242,1218.07
151.85,8090.93
349.038,31556.2
983.509,10648.8
195.864,26664.4
398.213,30585.4
175.296,31438.9
149.171,11479.5
247.765,41421.7
279.232,43241.5
292.606,31243.3
1064.69,16045
3819.94,31676.2
181.305,16674.5
948.718,1725.8
229.116,31135.9
3075.4,32517.3
5076.07,17937.5
1536.49,32875
281.056,19456.8
469.448,43209.1
325.335,759.168
202.214,5621.04
1005.14,19997.4
451.563,28419
323.432,2624.23
561.543,9082.98
1281.22,23166.7
266.29,3990.09
516.015,6039.04
207.072,11303.8
1194.1,2380.67
384.018,1675.06
228.159,16961.1
3276.43,10151.9
186.794,20687.1
2632.98,8584.99
672.505,13626.4
301.081,32422.2
274.003,33560.9
3381.57,9490.12
292.434,43518.8
157.803,15978.8
190.458,44414.5
6385.35,943.155
548.611,16611.5
6066.73,24028.1
612.395,8696.24
4894.3,5644.24
461.548,15557.6
338.878,41213.2
2845.69,9914.04
137.502,3029.38
140.84,4508.8
268.552,16025.5
259.66,18326.1
261.439,18130.5
649.297,24627.8
401.37,14952.4
367.438,30306.7
2384.98,15730.9
2853.97,31711.8
162.847,33284.2
323.241,7193.37
1396.12,32287.9
822.708,16485
176.768,28300.8
516.069,10380
2491.5,9988.53
2001.53,33405.3
1095.36,23808
332.317,4097.46
696.935,20927.5
163.931,6999.78
2235.04,27981.3
969.604,37026.7
338.695,37446
250.481,34050.9
258.799,1252.63
450.478,31817.7
7892.31,45828.9
368.892,24728.7
516.745,2181.07
281.778,11665.2
231.727,34329.5
1389.15,9895.5
257.163,24336.8
916.558,43854.7
1330.19,38527.4
3834.85,32519.8
201.567,22553.3
184.435,10681.6
1014.43,30722.1
4221.79,30061.9
5904.11,31349.3
229.314,2755.3
280.251,5796.15
314.186,41166
343.782,7470.77
427.743,22015.2
2560.89,13905.7
152.967,6283.55
279.533,3326.69
790.783,14092.5
264.876,25899.6
212.375,30413
1980.49,3448.58
210.876,33750.5
718.284,38207.4
489.299,25240.4
1315.27,5802.57
3136.77,2795.37
1281.28,31193.6
3164.69,23084.5
556.368,1643.75
296.161,13819.9
1146.85,21898.7
209.814,5546.98
355.447,14427.6
3603.31,19858.2
2457.76,18349.7
2240.93,10368.3
520.295,30572.8
518.234,4885.22
360.74,38842.7
659.278,6445.59
165.438,22389.4
169.183,3899.03
176.653,40285.8
2658.06,15590.9
1448.83,5507.61
2621.42,9876.1
7130.06,23911.2
4678.8,33002.9
411.688,25173.5
667.639,12006.6
1788.26,46093.9
143.475,5182.36
229.938,25000.5
140.484,4752.87
3280.17,17243.5
722.028,40727
1148.44,9810.76
226.9,27666.4
190.382,43863.2
821.933,44762
404.687,31396.4
708.833,26560.8
12840.8,30274.1
211.213,42154.7
457.374,10242.9
205.019,2271.36
335.676,40554
161.583,8772.12
220.571,18881.4
331.318,14450.6
6887.72,1976.17
232.164,571.238
4055.76,19902.6
6688.21,35134.7
1024.49,33273.5
1417.61,4816.77
255.385,1162.21
328.456,17753
596.303,21788.5
354.178,16145.8
284.764,40852
488.05,9955.74
311.691,1255.86
990.745,34576.1
1415.18,8101.63
720.725,5908.35
4329.52,3390.41
181.757,23551.8
305.55,18787.9
1359.16,38761.9
442.527,22914.2
482.998,18033.3
341.387,31276
374.274,39782.1
210.521,29468.7
1463.71,2777.4
309.528,31600.4
2063.63,39802.1
311.276,13283.2
195.095,10094.4
1127.6,32987.7
973.873,32969.8
162.581,31588.7
2748.36,26639.4
237.665,32726
567.19,4419.1
2633.33,11517.1
191.512,15887.2
269.813,16369.7
941.611,7809.48
160.989,1709.16
3263.63,33062.8
441.797,19155.5
864.328,6130.66
5032.69,44900.4
4187.2,16299.4
268.338,39624.3
4855.38,24356
900.93,31974.6
296.231,11311.8
519.268,3967.28
647.083,36371.4
7946.44,2682.04
570.822,41935.2
1636.69,6673.15
228.365,24902
411.026,25409.3
3341.93,8546.84
509.816,19251.7
139.315,1260.08
841.631,12298.2
334.632,25174.6
459.661,2878.98
148.078,5938.53
373.187,37310.3
10635.2,1063.42
24302.5,10328.1
206.369,20532.9
576.077,1892.22
200.306,17345.5
319.1,5061.91
3738.5,860.186
592.913,25588.8
184.797,17871.9
1076.84,21861.6
1120.92,20174.2
250.828,33370.9
511.1,35888.8
5701.13,3038.28
164.101,34003.4
240.522,29012.9
2092,23434
1187.13,32343.3
3622.24,6541.29
169.057,18659
2683.66,21241.6
173.344,22921.5
364.231,9825.64
455.633,1041.25
1005.69,6352.03
1040.76,38315.9
277.603,3811.89
217.216,8253.67
257.955,9543.3
184.582,38884.4
373.912,18140
173.244,1538.36
652.854,33950.2
226.044,32299.7
173.681,37280.9
196.733,37816.5
1111.37,41589.6
233.724,31667.4
6219.81,13255.6
287.574,2165.81
618.168,32852.6
469.191,15995.5
264.781,2877.41
390.566,33917
274.574,43469.9
1748.4,32151.5
352.243,14307.1
401.104,40072.2
169.369,17953.2
152.198,7258.57
1477.76,36655
157.69,27735
331.771,35268.1
2480.28,33318
296.684,37506.4
1245.22,5227.78
223.81,3574.48
471.098,31989.6
1022.2,8955.34
178.667,11530.9
804.483,41597.6
391.992,12564.9
715.301,5900.47
341.41,2757.76
344.379,18421.1
449.263,30990.9
686.954,8055.91
1537.3,23630.1
696.046,1765.17
624.503,43030.9
166.386,43349.5
692.032,37698.8
212.408,25947.5
196.613,28719.9
202.181,9678.67
577.569,13574.8
396.665,29833.4
384.951,3279.28
781.083,15640
386.83,33278.4
368.203,5085.49
3045.95,21768
1050.53,37486.2
275.16,5384.4
441.12,26561.1
815.176,14829.2
338.175,3541.22
170.696,19194.2
599.322,21614.6
1326.28,8808.22
11139,34594.2
1372.72,5388.62
1275.23,21536.7
346.755,36507.2
181.856,15362.6
144.777,6420.79
135.937,1073.84
165.311,24281
187.105,23124
313.411,17331.8
411.783,19476.7
165.195,10264.8
345.254,30086.7
1924.37,27541.8
343.371,2414.67
371.435,28900.7
541.95,37970.1
377.469,44488.1
3399.67,21410.5
236.348,4966.27
1111.63,13075.9
273.747,2117.91
293.902,34055.2
832.266,27306.4
265.17,30335.7
801.658,24180.8
622.673,19719.5
167.39,2182.66
2726.57,13733.1
864.49,17376.6
177.649,36969.5
307.778,3245.85
299.503,8389.71
955.995,34533.6
157.155,10103.2
645.969,19336.1
897.641,38275.9
223.334,9223.81
682.723,30804
2095.07,34800.4
237.241,42926.3
1989.67,36859.9
6073.9,31219.5
212.061,11983.9
310.631,1744.64
546.911,11771.3
586.287,41351.4
12828.8,43838.8
425.01,5287.48
1638.98,39754.3
1033.84,17668.8
575.883,23917.1
166.881,27105.1
263.762,6642.94
375.474,16941.1
3318.82,22919.7
315.62,41495.4
548.869,34442.2
2632.08,29230.6
165.646,2249.8
621.657,15975.6
202.852,2141.36
264.389,28138.5
1993.09,20265.6
411.56,28071.3
294.84,1200.59
250.382,24243
242.072,1628.9
401.039,16083.1
268.65,20176
1481.27,14298.4
345.936,41633.4
211.409,11762.5
173.266,37071.7
355.26,3139.97
1416.85,8711.6
273.333,2524.31
241.114,5460.22
290.585,35780
241.871,938.368
404.728,41907
139.095,1839.64
201.023,13201
4173.99,34833.1
274.219,10548.3
256.669,37133.6
457.927,22830.7
189.916,12267.6
241.458,9559.96
163.396,34569.4
764.965,22833.4
1169.51,29017.3
1192.46,3177.22
245.099,22796
526.591,27226
1789.93,899.968
1217.03,17266.6
2132.11,1523.51
5348.32,44386.5
422.216,37374.1
