"FITC-A","mCherry-A"
478.669,12123.3
1110.22,16396.5
168.617,1247.97
1543.15,16021.3
1120.66,4790.3
631.951,12005.9
2608.7,2209.28
608.554,27090.4
595.429,646.758
6603.24,2760.37
1537.52,6231.07
3299.63,26759.8
2433.58,17720.4
597.25,28220.9
18466.1,21628.8
37400.2,19609.1
241.534,18006.2
172.354,1009.38
2570.58,37049.4
2936.69,29661.4
143.924,7021.03
294.715,36557.9
2336.57,43932.1
820.416,42920.9
198.214,22815.7
465.748,32650.7
223.086,18826.2
2407.79,19551.2
326.009,867.277
155.033,4226.3
222.639,1455.77
140.174,1250.25
6223,29044.8
290.203,22075.9
4252.91,1040.44
1654.47,30716.2
527.666,22543.7
1114.67,6638.46
467.026,16946.9
547.836,8143.69
2840.3,36841.5
651.918,16411.5
325.779,4025.8
1138.01,4229.04
1235.55,6970.65
2570.59,6841.78
3882.32,32960
718.175,32370.2
315.9,3049.01
448.699,20470.1
254.79,1551.59
5536.27,5217.1
1021.57,4350.85
953.498,1023.08
171.888,16006.5
9814,34790.7
587.146,20835.8
10959.7,3260.98
1705.34,1844.89
376.172,38657.5
299.292,17584.2
2141.66,24678.1
411.116,690.355
944.107,36693.6
283.307,5094.86
277.891,36791.9
334.308,612.224
2721.94,31000.4
1651.08,7609.19
209.819,1577.98
5913.91,31449.3
1717.49,28082.4
172.215,17734.4
2823.11,41288.4
9119.54,42483.6
281.924,3354.24
557.355,17363.9
832.603,17396.4
479.857,16277.6
2418.65,45402.5
2555.29,25046.7
4089.01,28520.7
1736.37,36656.7
4212.59,21696.5
273.188,582.502
1049.45,7384.68
1711.64,46312.7
2680,28923.5
227.456,23245
331.114,15200.8
208.515,4973.7
255.144,8479.18
537.702,3450.5
2372.63,34299.4
570.134,3381.84
552.915,34834.9
256.61,1270.17
1664.94,37923.9
214.748,2453.3
187.384,1466.6
3249.33,8360.78
155.332,14473.7
312.67,2735.1
377.099,26860.4
744.324,6923.93
104525,40101
23439,25804.1
637.49,8008.7
4383.33,15190.3
194.533,847.744
2974.06,20586.7
850.869,39709.8
2651.22,662.758
413.844,5380.1
184.071,1059.51
54105.1,6879.85
832.683,5466.06
1161.84,30235.4
34336.4,29055.3
628.01,21805.7
519.875,7267.64
2854.49,6827.83
1006.55,7653.07
834.608,11557.4
2254.72,19955.3
248.642,2234.06
345.306,4893.52
2385.7,7669.4
393.461,4180.4
1514.21,13504.4
244.696,28370.4
1859.59,42634
1784.32,21011.2
3465.05,37556.7
175.914,18911.3
7195.63,25407.3
298.933,3304.32
630.281,3189.91
447.445,5498.55
7570.03,1557.73
1654.36,12184.4
44756.1,19110
394.236,563.61
1829.54,31056.9
3797.12,22560.2
9218.11,39758.7
3456.04,28769
192.837,7777.23
4333.73,10173
172.329,13407.7
235.658,6179
290.142,2037.38
497.441,1693.72
260.595,14556.5
670.978,974.285
450.003,23292.8
1657.68,19745.2
1879.05,27379.8
325.958,2154.6
455.418,1253.22
12546.9,2270.03
2069.81,42147.4
157.467,7810.15
10536.9,8333.93
4031.41,644.659
1278.15,34454.7
521.852,5261.8
1068.72,11760.9
2891.34,28758.8
121461,32571.4
103061,25477.7
1368.39,43702.5
308.4,11186.2
181.167,1006.8
138.009,1277.82
304.599,2123.16
196.933,4751.97
1012.03,3038.28
245.624,4321.72
489.234,40823.1
1077.32,25252
126.611,911.104
304.311,5540.56
1271.15,659.226
1092.83,5385.65
2035.83,19787
1286.85,20572.6
466.057,7731.92
1416.02,19614.3
4854.08,28566.3
408.015,37459.6
537.363,30431.1
231.915,4785.64
612.825,1175.6
10392.2,8964.07
5000.39,43370.9
2579.46,960.896
367.471,38721.3
2884.54,592.998
248.668,9813.73
890.495,5903.16
145.856,588.57
178.28,1710.13
495.144,37102.9
1193.61,7527.24
1520.29,14076.9
921.585,2434.46
644.995,834.688
427.893,34077.5
3726.4,21541.8
348.37,1671.71
2413.08,17299.9
226.934,567.296
225.784,14439.3
169.677,9952.67
177386,46572.9
2404.63,15531.1
387.299,5105.33
4974.76,19993.7
408.829,4249.83
107070,29806.6
782.687,25580.3
62119.1,13100.1
143.339,694.246
64244.7,21651.3
322.534,1671.24
763.933,6890.37
422.878,1276.24
170.762,29285.6
15006.4,12316.5
3769.6,29604.9
224.451,9768.58
2791.9,7591.88
419.307,1234.15
1005.8,4504.12
4472.75,33820.9
28538.8,15218.2
174.899,44189.5
3032.36,18207.8
3631.97,16160.6
613.553,25002.3
2089.25,871.219
796.768,20709.2
6391.17,42395.3
27986.5,14126.8
913.471,2776.47
404.683,22436.9
6479.88,24790.3
747.743,41325.5
916.131,2293.86
365.401,2382.36
1080.18,16536
589.282,16799.6
1598.91,44531.2
175.426,19611.2
18366.9,21678.7
1440.07,15736.5
264.196,23239.1
255.273,6251.26
253.685,16087.4
818.359,24630.4
225.721,1355.72
306.228,27329.6
2551.3,10829.3
385.656,1573.22
2399.39,7540.48
1587.1,9439.13
6354.18,13003.4
1811.49,15371.1
156.475,1501.52
179.518,19174.2
224.522,985.856
15514.5,12166.1
194.01,30294.4
215.961,30670.3
310.684,8362.73
8813.6,30759.4
248.351,30592.6
4871.71,10116
674.523,14003.3
1433.79,2495.13
523.622,995.661
1426.38,5900.31
1291.6,28447
827.742,5472.31
1179.72,11088.1
355.048,36934.1
438.207,15634.6
156.387,39160.2
49248.6,12116.4
74291.9,19326.5
4759.94,24939.4
847.987,16540.3
142.575,4311.48
524.842,1421.21
1242.02,10632.4
3462.32,42472.9
3554.18,797.491
252.563,16330.6
178131,48214.8
30094.7,13513.4
3143.52,819.226
6272.11,24207.6
11278.6,9284.12
3295.21,35427.5
680.231,38202.3
4776.73,996.685
1409.54,1502.11
492.389,11412
317.47,33943.5
168120,42044
3541.24,45634.2
1175.52,7100.49
354.839,1329.43
1957.3,36709.6
1040.91,23772.1
1034.48,6886.86
1665.24,2972.26
7666.81,46272.4
219.363,3439.64
681.039,41686
194.208,553.984
1994.49,33529.1
955.884,5672.14
899.349,5488.84
4593.39,36626.1
3338.85,42529.7
320.609,2544.84
132.699,988.928
1794.64,39096.6
4135.46,23601.9
290.439,28006.5
559.185,11942.9
5704.24,27513.3
625.038,29863.8
367.075,36832.2
445.401,1000.35
516.527,44318.9
2547.15,21708.7
4733.65,8950.32
185.101,1147.24
992.235,41202.6
322.078,3047.32
960.101,938.189
494.973,2356.63
748.265,7735.14
204.557,38597.4
279.677,12539.8
164.081,30045.8
365.843,4743.3
740.352,43923.7
359.996,21681.2
694.322,37907
719.627,8629.2
311.557,24752.6
730.331,4603.62
529.528,13697.1
327.815,19208.8
131.699,2065.08
612.597,27394.2
283.098,980.506
148.932,11155.3
1421.99,4977.59
3569.68,37223.3
933.015,624.538
4618.29,16505.9
224.809,13039.9
2793.14,19326.5
384.911,18553
199.332,21527.1
1302.48,28580.8
2206.74,27744
3086.44,39844.6
811.274,23076.8
1656.58,32760.2
5294.93,22582.9
376.965,13248.4
221.418,1748.99
568.535,10448
364.177,16090.4
1453.11,34494.1
234.537,25333.6
403.516,42834.3
728.233,5970.87
79371.7,33315.8
1960.37,29693.6
554.069,20698.7
2475.59,33936.8
7926.73,2255.56
144.641,5416.47
2872.02,42660.2
252.725,5270.14
288.219,30290.9
3743.39,30318.4
577.305,32964.8
67604.9,20385
2172.61,6150.19
4162.46,40028.1
315.125,3901.41
424.173,34865.9
2147.19,45378.6
528.099,12088.4
189.186,9699.61
406.063,1826.23
238.439,679.091
377.849,10965
1289.75,20515.8
251.809,1165.31
253.173,16508.5
3440.79,38102.8
190.772,12242.7
1051.37,3341.57
686.139,33553.7
317.76,8023.81
238.225,1697.56
437.207,1755.52
2332.28,34484.8
1692.21,5678.44
221.236,3708.93
2312.22,709.069
5491.28,46171.7
693.305,17584.5
929.192,8444.24
304.819,2022.73
2092.92,2189.9
359.204,900.224
207.713,8825.11
202.156,13468.4
615.968,1639.24
527.348,10069
174.643,41235.6
175.441,793.728
3025.67,4964.02
1157.43,5294.23
8279.62,29774
1851.82,20160.3
161.18,13222.2
1827.98,28954.8
890.385,10310
167.031,12033.7
199.816,44901.3
547.118,4033.61
289.558,6142.08
3060.78,7712.95
1691.25,17929.4
383.238,3770.85
719.065,1930.11
1221.04,22301.1
5729.67,18914.6
9652.73,1902.69
15286.2,3140.74
197.778,12700.6
772.537,2842.19
1412.19,17359.8
725.289,29440.8
379.396,3243.47
28041.1,10727.9
5263.61,39400.1
814.224,27300.1
655.329,31204.1
337.242,45098.8
2413.76,44014.5
178.05,2786.28
223.628,855.782
224.683,1172.4
980.439,24903.7
2397.28,7039.64
7661.06,30920.5
150.436,2479
586.601,3009.59
184440,43400.7
171.057,37544.5
504.053,5707.19
4471.57,26825
528.487,34219.1
6019.05,15582.2
82099.9,32158.4
710.39,20370.6
235.152,7653.63
300.303,2304.87
545.764,5577.4
319.535,11586.2
263.791,24381.8
348.298,861.21
3147.14,32218
612.362,44171.3
479.415,38579.3
3968.53,29538.2
2725.9,46037.6
893.282,631.219
312.98,4502.37
136.644,1868.7
713.032,12697.9
18375.9,5634.33
854.132,18622.8
12919,45965.4
203.511,4074.01
5921.19,1126.5
14707.3,43535.2
790.039,32595.8
175.986,6597.17
676.299,44648.1
4782.46,39608.3
1225.07,38255.5
471.851,43105.8
6819.45,31400.8
1034.47,8413.8
2420.42,40994.9
2961.45,22077.7
228.796,1617.18
243.053,39087.6
16670.8,39426.6
126144,48639.3
1291.08,9981.16
202.979,5467.31
460.327,11126.1
3422.79,38596.3
513.711,13565.3
595.341,2246.4
398.284,9332.68
604.947,28062.5
184.886,18010.4
2842.86,21403.2
150.089,17243.1
6093.9,40789.4
480.73,10420.6
3469.7,27086.1
2665.35,14249.3
954.118,23304.4
1387.98,28007.7
368.395,683.238
139.513,1596.13
531.074,5383.63
1309.05,14950.5
269.751,3424.64
150.285,1404.57
5790.94,46843
5466.05,18628.5
144.141,1234.61
1282.74,19611.8
1102.64,31494.9
403.366,29957.8
373.663,4679.91
168.817,36118.5
4501.95,32504.4
411,3975.04
1279.08,37489.7
474.493,553.958
623.589,44412.9
552.823,1344.9
1181.45,2733.7
5179.65,833.741
237.863,22801.1
1576.86,45483.1
1454.51,34294.9
298.323,2581.56
73097.2,11031.9
799.596,8166.4
752.257,17478.1
256.709,9807.51
6522.49,10237.7
196.823,33539.4
12492.9,43087.6
2007.12,629.504
1642.37,15681.2
300.77,6649.09
1397.58,4889.96
332.694,37191.8
173.056,1155.64
1524.26,5257.93
6657.59,34195.5
872.832,9560.06
152184,45728.7
230.263,17490.2
245.02,12276.7
965.841,40533.5
19300,30617.8
333.453,15854.6
2086.48,42326.8
238.654,14700.9
2126.06,37170.6
11044.5,2015.03
153.863,2928
3828.14,22160.9
441.437,16717
3202.62,46170.2
679.145,44140.3
191.295,1900.08
1946.42,18597.2
1486.96,5881.37
139.163,1571.79
81160.4,23912.8
434.469,2230.25
298.275,3811.46
1186.59,18737.3
276.826,3913.73
414.623,24799.1
1951.1,21841
270.227,3320.14
702.74,39467.5
230.415,2463.69
27217.6,45340.8
392.307,14110.4
4111.09,7737.7
1081.69,1489.48
325.187,40560.8
139.603,3602.97
1190.79,4448.05
138.21,1573.17
6618.8,8730.6
351.814,24354.6
731.537,21429.6
169.635,41363.2
790.808,10333.3
151.584,19880.2
2001.5,20929.3
2206.56,40740.4
13694.4,7379.17
3446.64,34079.3
89637.9,22433.3
1242.82,15243.1
10356.7,33016.4
208.493,555.955
812.668,16594.9
202.222,38545.7
206.618,698.138
214.282,13271.9
166.84,701.568
1980.39,2490.73
181.505,926.413
321.555,15065.6
1047.77,14843.9
329.938,28519
53331.9,11060.1
197.625,36169.5
859.673,10117.9
402.806,2842.6
213.155,9409
650.284,4104.24
204.381,13706
146.621,738.406
205.514,6270.75
2258.71,44817.9
1418.58,769.28
244.2,6058.01
861.541,13128.6
61554.3,16181.6
437.727,4983.71
134.3,1662.39
3822.26,2037.35
170.216,7604.1
1620.16,27227.1
2185.21,5331.53
160.762,28613.3
459.169,40120.6
1053.38,16221.1
92410.6,34737.3
11782.2,10336.3
942.656,1799.37
3193.86,19592.6
2880.67,9199.21
2212.48,6436.89
1891.83,22502.4
187.338,10876.1
1176.77,17101.7
39912.3,11701.6
65364.8,45674
1314.82,7871.41
384.978,31826.5
753.556,29553.2
403.5,9047.09
6544.2,17181.4
3499.51,3276.95
69800.9,28287.7
239.341,9944.99
254.479,573.03
244.469,10556.2
1193.16,39512.6
191.943,2200.17
373.513,22546
664.688,4786.59
168.943,5155.66
259.493,4447.97
3720.15,6997.15
3932.75,40942.4
3897.05,46362.9
2026.59,13445.4
39783.2,6571.19
3136.27,11355.8
477.685,8811.16
460.899,11180
1172.93,17168.7
194.468,4789.99
176.549,5791.69
182.379,1110.12
2164.19,43348.7
6886.7,37082.4
1865.16,10028.8
1646.22,44449.9
822.881,38157.9
233.683,20652.5
366.586,13559
219.717,26191.7
349.196,45095.6
443.241,22823.3
404.855,27011.9
195.404,10653
519.61,14384.6
579.467,36152.9
11604.2,45900.4
5849.37,1424.77
357.265,7967.1
187.533,44941
362.249,8280.4
2300.55,28119.1
209.036,1255.81
797.357,2847.1
9596.11,44492.4
232.488,25312.5
2456.22,892.646
509.563,19471.9
361.712,27703.9
310.698,4121.14
361.326,34628.5
471.244,3877.17
510.037,22866.2
1029.46,9182.59
1863.52,45542.7
1123.48,40025.8
454.972,11023.1
211.08,19995.3
268.15,24438
155.622,17034.6
258.723,34399.4
6992.37,40107.2
528.195,30264.7
192.947,22166.9
2976.71,4156.72
441.887,4885.58
1022.41,40862.7
3392.62,36621.8
1182.7,13174.5
748.277,19518.9
573.484,32459.3
285.382,4237.29
1026.74,19441.1
192.346,567.373
160.063,16485.2
29091.8,8715.32
3718.21,6498.51
311.118,1799.45
237.922,1009.69
431.392,970.266
2753.71,17517.3
1381.58,30759.3
724.398,14291.1
332.159,24924.2
1857.5,30612.3
374.588,38311.9
582.986,5917.64
726.66,12410.8
859.817,2009.14
1014.39,1427.25
447.101,1450.83
331.65,3291.08
222.009,971.085
29684.7,7251.64
166.777,1449.29
237.984,3625.42
94836.5,25167.8
159.45,22904.3
1135.57,11832.6
178.571,590.285
2282.35,2737.41
726.73,15987.9
944.732,32453
300.073,7655.4
424.172,2423.24
273.645,35286.6
206.983,27323
1025.14,34153.5
275.218,14614.7
641.443,37032
2652.28,26745.2
159.01,22244.2
230.164,2243.87
793.031,5552.13
1312.94,15777.6
527.88,10609
1250.44,38991.8
44415.3,21656.4
6583.08,34745.4
26226.3,18044.4
175.88,2953.22
166.242,1789.54
197.842,4831.41
1568.92,44121.5
1837.34,28794.6
538.94,1884.29
1352.93,7355.85
7781.39,35444.9
304.505,9468.93
448.33,1120.38
2827.49,9061.66
1222.58,10303.4
23834.9,18983.7
3680.69,30609.4
355.929,8078.18
4026.67,25414.2
1796.81,12526.2
226.317,5857.05
1212.9,34673.3
41931.3,15743.8
2329.18,14412.8
1582.29,20465.7
1543.14,3382.99
299.103,4341.17
1641.57,29934.4
8512.79,18077
350.859,11200.3
303.428,1459.58
2540.35,40965.2
4266.32,16322.2
2870.1,5773.47
772.804,7538.94
9747.28,25470.9
1232.33,19849.7
929.762,43758.8
188.176,8262.53
1372.09,17057.3
365.309,3643.85
494.803,9238.96
995.688,29947.1
6718.95,10169.7
2771.24,8757.66
1601.29,2513.41
2969.75,43635.7
1126.9,14598.5
758.461,27874.8
1332.64,5899.26
390.002,43671.4
2296.39,20860
2142.35,19061.5
150.512,17232.3
263.147,3428.3
1844.85,4698.34
1056.9,9652.33
20079.6,34707
1558.66,1979.11
158.899,10969.4
813.232,25131.4
2321.41,36772.2
360.007,16034
267.408,31566.3
1137.91,10326.3
573.02,8877.82
2351.03,5888.72
1083.19,41647.3
951.946,23216
2323.11,1446.73
468.639,12535
179.471,1498.42
583.243,19768.3
43847.5,29423.5
141.195,2248.32
1899.62,45319.1
2469.46,39821.1
915.426,10533
2958.78,43065.8
246.615,6969.32
17595.9,19373.2
2334.83,33946.6
967.594,9245.85
672.323,12425.8
2448.87,20775.7
354.461,1139.12
485.993,13553.7
947.217,615.834
711.503,12983.5
2328.63,10175.6
465.638,14286.5
177.096,16909.6
5741.27,896.358
159.208,18923.1
172.473,3223.73
547.357,923.546
753.344,7067.37
837.169,4242.87
227.429,7021.39
522.582,44912
3091.47,46567.4
186.3,43154.7
173.967,2557.41
697.674,24814
5118.2,33572.1
864.245,5673.96
3416.12,1228.36
2480.85,3814.3
1577.57,31693.9
606.556,3153.97
946.989,1151.87
362.758,16525.7
513.792,5841.46
1239.34,25724.1
2671.47,18007.8
325.36,20855
361.88,20101.3
2354.9,8063.92
139.103,877.645
983.959,5074.69
158.754,21505.4
1681,30011.8
544.114,1352.52
802.704,44707.8
1846.35,8910.82
3588.52,14015
321.668,22816.9
1680.92,20996.7
179.196,867.533
227.887,23813.9
2694.89,30564.8
60319.8,27131.3
477.128,35577.1
5499.46,43665.2
48966.3,21529.9
1429.34,14955.4
310.972,1447.5
2067.19,23646.5
3225.32,36925
4444.2,29253.8
255.603,4002.38
1286.9,10575.4
509.244,27015.7
196.837,44990.5
4750.22,19200.7
130.947,677.274
326.383,1815.71
192.479,7070.59
896.588,17208.4
487.004,44619.7
564.683,36628.3
667.328,15675.3
1300.22,17709
167.744,3045.99
5060.92,9252.02
1024.34,639.539
528.449,7053.9
3691.62,531.251
156.963,13572.3
312.623,1864.5
10946.4,35770.9
12883.4,39167.9
475.492,3519.8
1985.23,44789
561.073,2003.17
527.357,8343.14
1146.17,3727.21
806.226,4718.26
1338.3,14771
7828.44,46553.3
4982.22,32075.5
161.407,1077.63
226.617,37190.1
301.305,947.456
264.974,37667.8
1718.18,13930.9
1826.79,9494.27
549.879,5316.35
306.679,32179.2
1608.97,13231.7
644.243,976.768
220.231,9087.18
280.176,11204.9
1348.93,12465.5
315.562,7867.55
3518.28,1383.37
661.473,8632.6
3267.8,41469.6
391.991,26975.7
198.055,38330.9
661.203,36316.1
387.269,28582.2
399.927,12088.7
141.531,1298.97
692.013,20982.5
321.014,2227.43
2368.02,26779.7
1074.09,5613.82
1544.39,41426.9
3583.94,1914.34
2652.07,557.645
835.379,13385.1
2175.06,27380.5
566.046,34055.4
183.756,42037.5
535.42,20224.3
171.339,3700.53
329.223,33853
2824.75,45805.9
288.106,10007.6
439.044,14999.3
801.378,3099.85
474.091,7151.87
149.268,1321.83
598.557,9742.16
1777.35,6543.08
181.561,671.642
661.591,6906.19
3547.35,11131.8
745.603,44887.9
6589.53,10568.5
1978.81,27185.9
561.469,22002.1
635.623,45065.5
854.667,15532.9
2542,29341.3
6388.59,13643.3
4465.11,20453.3
1430.71,1014.25
193.206,42856.5
1782.61,8457.91
1065.55,2471.63
249.072,15741.9
20184.1,16635.9
455.816,24105.4
371.437,43070.3
196.965,7202.41
38484.3,10994.9
375.33,952.294
194.631,3169.28
2825.99,9318.68
4255.68,14929.7
206.443,944.845
156.881,12681.4
2472.36,29111.1
4752.24,26510.5
4625.21,17203.2
556.237,5383.32
5200.34,876.365
281.848,806.963
570.186,6347.6
1004.22,16305.6
2826.22,21465.6
1110.54,44936.9
140.533,688.282
340.678,18320
220.291,666.547
1085.52,43855.6
304.359,28211.7
14479.9,41636.7
451.75,9465.86
5467.19,19966.1
746.462,11890
255.608,25371.7
2237.2,31352.4
223.045,2669.98
2246.73,40695.5
856.917,10902.6
6875.49,2270.82
272.763,26532.6
195.134,1560.63
1110.62,21898.9
348.096,4355.79
287.734,2564.45
1997.35,6832.49
912.239,18647.1
1035.47,28349.3
496.557,11232.4
3923.99,34936.9
753.672,2971.83
1130.96,563.2
177.581,26806.6
5274.16,23139.4
190.805,40435.8
3858.09,651.162
5076.67,7091.74
260.349,4401.87
2627.56,4496.08
3126.02,13628.3
650.213,39712.8
299.982,13345.9
345.41,5422.57
187.262,16535.1
561.217,9045.17
1234.77,6248.27
429.526,1544.47
177.497,25827.2
1164.49,8445.11
533.583,12067.8
2796.54,27538.3
641.738,9028.33
245.006,18564.1
4175.06,28841.1
11002.7,22499
311.933,765.184
179.259,19599.1
37303.7,16063.3
177.645,1002.27
141.727,2472.99
2418.66,13686.7
171.86,588.314
566.308,23056.2
92558.5,46718.4
359.271,2839.99
486.295,17177.9
170.478,18072.9
147.449,2943.08
2569.31,13961.7
1499.38,35716.9
1866.95,19224.7
167.158,2614.48
270.647,24639.9
6326.66,42575.3
848.307,8331.57
173.569,3936.74
157.588,30561.5
1076.6,5564.77
253.126,17950.2
729.477,31003.8
177.14,33304
1117.96,31672.1
1463.71,4463.79
654.905,21671.8
241.943,14667
3181.26,7791.85
4148.63,25973.1
42586.5,31597.3
630.578,44683
483.34,1961.52
1321.64,31950.4
1493.58,12656.3
8874.98,39551.3
708.723,38465.7
15546.8,3773.36
2858.21,21984.5
25425,24529.8
2162.46,7451.06
168.259,42888
260.73,12842.3
776.916,1952.84
697.068,24496
233.57,8878.26
3571.89,42950.6
2664.39,42819.4
1758.55,36419.1
1366.06,14292.2
452.708,22068.4
617.142,35098.5
441.294,13942.5
839.231,2052.63
5538.95,41428.9
330.378,2515.81
1805.65,15416.9
173.207,14462.9
575.521,18444.4
12659.4,3430.63
4918.78,45185.4
331.51,2247.81
824.745,10732.5
3448.6,2140.16
104869,21629.7
1304.6,10437.6
2234.69,13257
839.009,3737.01
149496,46033.9
535.328,3653.86
1187.58,7427.15
669.843,20859.5
2484.73,20094.5
2935.48,16515.6
2725.86,29678.7
260.801,28198.1
1343.22,25739
1295.95,6105.09
63959.3,19482.3
175757,47751.5
281.621,16767.4
1279.32,8211.33
250.11,33286.2
278.39,7550.13
3364.4,1014.68
4563.39,19754.8
12603,25973.5
414.416,6552.27
1585.56,3271.45
1077.31,44365.9
345.713,27631.7
154.065,1308.06
668.199,36443.3
689.933,44067.7
599.335,20625.6
586.621,40425.4
891.477,7084.42
1182.13,41036.1
1826.14,1040.59
620.857,4130
283.89,4681.73
260.431,31947.1
584.339,21127.9
96543.7,29700.1
2834.6,21649.8
352.028,12603.8
2003.6,555.597
340.12,15869.9
1276.44,8968.6
469.036,33891.5
3341.86,10622.5
246.832,1072.59
2363.06,5547.88
1706.16,4136.81
268.739,4544.82
1169.18,11658.3
1588.07,21561.6
334.547,1421.88
8480.59,30153
2505.74,16980.5
3999.56,27984.1
3690.67,35809.4
1003.57,6265.96
596.821,6226.56
278.189,3753.88
134.965,1270.94
389.907,6567.86
158.083,1034.8
678.493,1817.57
154.902,833.126
211.132,39407.5
2385.22,3845.2
479.958,11257.2
1532.34,27163.5
276.829,17699.3
555.594,17557.7
1613.81,697.728
194.598,33351.1
1645.85,29387.8
346.662,36376.6
2378.27,12820.8
11653.7,11966.3
162.427,1082.37
2888.57,19558.4
38167.2,3736.4
1112.63,11513.5
322.449,1247.49
262.004,578.893
140.123,3381.4
426.664,15973.2
171.616,2431.16
273.561,776.218
1589.91,35054.8
433.526,43760.6
2190.06,11436.2
395.574,27345.8
196.352,1304.24
469.818,12908.9
1053.41,35631.4
1333.38,4438.81
2018.27,41689
493.25,575.155
5710.37,19624.9
1096.79,12907.3
1389.31,16769.5
425.272,3384.91
213.077,3394.43
465.162,1420.01
1511.25,20199.6
1245.33,12033.3
172.95,34709.6
161.473,5421.98
1108.38,43631.4
6595.08,1654.58
1814.77,45235.3
1005.47,22519.1
724.32,1000.04
6705.21,1241.83
4256.6,29302.5
179.019,26513.7
1433.21,17746.9
948.463,4759.96
1550.03,39263.2
268.262,3794.02
280.328,17736.1
2267.19,23258.9
1159.78,14367
559.608,30023.3
128449,42811.8
182.995,24730.2
7574.79,4341.32
137.724,1826.92
1787.1,31428.6
932.484,31984.5
1393.14,3403.6
243.464,29841.7
7312.74,22299
237.557,1814.14
2432.64,42512
290.01,1168.46
152.602,627.482
380.88,22869.8
774.795,9477.76
4907.28,32108.5
277.684,5609.63
1621.47,40273.4
2857.16,30578.3
973.981,30954.8
259.534,1662.26
3181.4,886.298
485.402,31589.2
2254.61,12345
8157.75,33482.4
443.374,2572.6
512.032,14562.6
227.903,13550.7
4776.85,24320.2
198.655,10174.8
265.753,3335.76
162.536,2935.24
881.102,14969.6
17391.8,26279.3
440.427,19990.2
228.477,10272.6
3004.71,29976.1
174.171,25810.6
720.747,29795.2
206.026,6924.52
160.554,1698.74
821.634,16811.8
553.852,2113.15
612.47,41766.6
3585.13,41981
5911.44,1331.97
1807.53,551.245
285.09,3215.41
212.394,2130.53
616.765,21628.7
503.994,6299.11
457.209,8194.53
616.293,2889.37
4260.66,22241.7
2800.4,29276.8
205.492,12073.4
1879.97,7926.37
804.907,18074.4
154.875,42498.5
3757.68,20443.3
5137.36,40561.9
171.338,18300.1
2870.89,5576.83
694.314,22477
792.583,39095.1
3020.6,16116.4
3564.78,1790.11
5435.15,1209.06
391.747,1641.93
155.737,1053.08
2294.94,749.824
164.266,1183.69
162.284,3065.57
860.059,3341.03
1013.24,10228.2
217.065,5212.6
212.958,13772.5
413.047,939.341
543.12,9883.47
257.163,1751.68
134437,32301.7
2160.82,6426.06
179.885,12546.8
217.359,1434.27
363.86,38513.5
4490.61,46287.9
177.079,19214
572.642,5149.93
678.696,36333.6
446.98,1851.21
712.047,9229.52
2316.37,13554
1524.99,2215.96
1496.75,7825.89
2706.04,31111
1749.3,31754.1
758.138,2755.56
856.721,38284.4
583.733,12555.3
10876.5,31242.3
2354.99,43212.5
148.911,4156.39
377.824,33067.9
579.23,4824.88
12818.3,29070.4
4200.31,46309.7
7101.81,1161.4
3080.3,31371.9
3630.92,33354
649.293,5212.08
324.505,1924.74
1160.65,37448.8
294.422,32658
3177.95,11518
948.578,43107.8
149.844,742.4
553.198,6517.76
131.61,636.698
489.296,23902.1
256.07,1121
81261.7,20846.1
612.769,7357.72
360.092,12763.8
