"FITC-A","mCherry-A"
195.541,14404
524.972,5130.62
1657.24,24542.3
149.87,742.938
1532.94,25256.5
3169.63,22177.7
909.524,7937.82
430.578,41059.6
175.586,24699.7
198.441,2897.05
167.989,32451.9
178.542,42148.6
161.993,20246.9
1980.31,6552.73
233.47,35719.7
197.961,15572.7
161.326,25972.3
1025.64,16259.5
149.578,11922.8
310.58,40928.4
264.257,2923.72
769.408,15157.1
206.364,10623.8
235.223,1742.98
204.739,2199.3
2900.42,8785.13
256.68,34691.5
290.983,38428.6
1092.39,9609.24
1587.88,24116.5
202.573,21061
181.554,25407.2
321.525,10598.1
1129.91,7517.18
483.616,7931.49
240.268,10283.8
382.973,14088.1
244.899,2639.92
541.797,18005.6
403.311,23297.6
853.189,42394.3
410.801,3369.45
306.096,5283.99
194.749,8797.16
334.161,16658.4
1345.13,9328.67
165.657,23356.3
1364.59,33509.1
534.389,29741.8
1934.58,44075
3644.76,31578.5
488.047,20888.4
10456.9,5612.8
509.856,13977
310.14,27725.3
389.898,9084.77
4459.38,17713.9
301.815,7897.4
2268.2,14530.1
187.668,25995
697.25,43667.5
366.224,9249.82
154.482,1450.88
181.008,1613.08
491.016,14833.2
5949.02,42150.3
163.177,8165.38
1840.39,8766.08
143.779,559.795
505.437,10126.6
277.536,39920.3
498.466,40860.5
249.997,1103.23
194.812,21939.4
3925.33,10847.4
285.845,982.554
642.757,2987.78
448.643,27096.4
629.549,22844.4
431.955,4926
405.25,42356.9
276.93,24192.7
3250.79,12991
280.737,30733.2
299.646,4350.52
187.914,627.738
317.376,1118.46
344.512,734.285
4783.69,1011.1
156.572,15187
256.479,16016.3
2762.11,36175.8
295.69,24270
222.741,43574
3481.96,16257.6
22680.9,10782.9
184.128,43142.7
639.728,5816.32
770.418,10063.8
1848.19,30629.3
330.499,1855.87
231.383,35855.1
2357.78,1265.87
155.315,39313
789.266,29257.5
310.175,36795.1
678.672,20256.9
163.387,3627.96
976.446,11690.1
170.463,37618.7
1778.2,26279.7
351.532,26005.2
292.086,3402.09
176.937,4660.48
225.111,38160.3
237.018,30228.5
162.237,689.792
198.673,37918.7
179.998,35032.8
341.338,25886.3
1009.38,43181.2
204.154,33067.8
129.275,714.522
143.466,1131.44
201.122,42154.5
76195.4,25411.3
2295.45,516.915
391.5,42890.6
7496.02,3341.57
276.676,43869.5
12253.9,28216.9
222.297,31491.3
59713.6,20539.2
78664.4,19249.7
173.895,2916.12
170.584,42360.1
1227.63,13821.3
186.202,36266.2
10643.4,9292.57
40189.8,20995.1
66866.8,26047.8
1817.63,9212.62
4059.19,5553.69
3241.95,12330.2
4120.02,42572
2581.39,44403.4
300.191,9560.52
388.207,33935.6
173.561,31570.6
185.103,4134.5
164.309,25979.5
475.296,6163.56
839.374,17610.4
1744.39,6142.57
499.437,24869.5
913.49,9961.32
1003.31,20210.8
160.677,32281.5
167.394,14138.7
275.099,44265.9
2082.27,16607.6
427.106,38904.5
335.757,18148.4
113721,38147.4
270.253,25755
642.262,26461.4
1198.78,7280.28
839.762,6114.74
167.18,39557.3
18376.7,23270.9
6489.13,8756.33
183.086,21676.2
46861.7,14497.6
768.576,32227.1
1557.13,38207.7
126.321,602.547
296.44,11415.2
253.392,37751.4
210.826,23346.8
1497.84,29515.9
1731.81,36488.9
196.857,639.002
266.401,1707.08
402.183,8114.15
232.877,13697.9
5604.56,25737
260.872,1102.95
325.086,30627.4
166.562,17828
440.109,37717.3
178.742,13570.8
4435.93,35424.5
393.416,6545.15
146.265,850.253
208.118,13970.3
324.805,3288.55
734.232,32930.9
15708.4,4566.91
153.234,12417.3
2272.99,1366.2
206.392,16660
6019.15,14371.2
245.787,43611.5
412.2,28494.7
946.012,3844.58
400.912,14829.1
382.24,31175.7
1037.26,32242.5
625.304,1058.48
291.007,6425.04
594.128,1123.79
4600.31,7995.98
1280.76,5000.37
412.782,12347.4
274.612,44732.3
148.684,5796.12
1537.17,38204
197.133,29801.2
176.313,7720.45
117465,32603
903.599,6317.16
2803.04,2066.2
1352.5,24619.1
1429.58,19137.2
829.838,42808.6
137.202,1613.95
3737.51,38329.1
854.851,18601.7
77777.3,21677.5
331.852,2246.53
141.164,2302.67
14285.6,14016.1
594.626,3525.15
1120.26,9266.74
98794.9,31697.3
151.536,568.96
195.501,27848
214.292,952.525
180.088,980.122
367.814,29052.4
465.84,31456.2
739.399,10984.5
5191.03,42413.9
53932.4,15768.1
635.878,21463.1
205.195,2810.52
611.373,684.979
5577.83,11265.8
2463.87,23437.3
266.747,11257.6
429.299,4202.14
366.665,40158.6
2973.52,16654.5
255.667,26028.4
203.457,3203.33
240.365,15603.8
6931.48,20448.8
2857.57,1198.82
245.513,38536.2
6140.34,11773.3
1248.74,25295.5
329.553,13710.6
287.4,845.21
149.455,1920.92
160.937,43090.4
3011.71,28390.8
345.285,32644.8
1457.65,16017.3
727.276,35519.4
179.104,28314.5
295.408,658.586
689.956,36069.6
360.125,24087.4
152.768,6317.62
195.577,2250.16
275.947,21899.2
517.165,17631.3
37787.9,48196.1
339.92,37628.5
285.097,34504.6
7978.21,11519.2
452.965,6669.34
182.621,11403.1
169.508,26865.2
28292.6,31549.3
215.885,6425.83
714.315,1887.8
245.37,6946.41
269.736,44929.2
1106.61,9334.76
132206,38490.9
2826.16,5577.04
1160.25,29459.8
865.701,5257.16
153.441,3774.87
194.82,35143.7
27996.7,7312.18
669.523,3355.8
509.415,5667.38
413.481,32803
142.037,2868.48
197.327,28408.1
154.527,1853.31
1395.21,15324.3
191.526,44901.2
303.981,37241.8
1038.18,7730.79
2708.4,41986.8
1544.75,5602.02
790.134,25302.2
217.44,2316.34
883.326,16900.5
248.603,2342.27
368.885,41265.8
345.988,11799
363.83,14216.1
1182.27,33562.2
2991.7,1297.23
6970.32,27016.2
283.027,15146.1
531.26,17106.5
2469.99,19381.1
1370.17,10935.6
4344.78,982.221
3897.31,42162.7
16189.6,5244.95
47416.5,20210.4
662.487,44509.5
656.078,32313.2
278.985,6729.4
436.756,7313.38
352.504,1652.84
864.229,20606.8
366.461,2343.22
194.324,1463.22
1363.03,10828.3
1759.7,2477.26
212.185,15796.6
2821.02,1920.08
15079.5,41905
198.472,33847.8
7199.19,37120.9
1542.97,42266.5
137.01,1023.8
633.476,557.389
7588.49,28661.9
585.466,29784
215.289,6981.79
1702.16,3976.14
224.079,1233.84
279.133,29118.8
272.519,31241
380.592,11125.2
530.299,29249.6
227.855,3358.64
174.427,32323
824.96,2160.61
484.947,42570
207.296,5328.56
43547.8,15224.9
454.184,9109.07
558.143,23369
9201,3919.18
490.842,2124.85
173.363,19284.1
167.462,33782.3
272.214,4788.79
1823.52,12627.5
201.221,14801.4
279.161,3115.14
168.149,993.101
166.904,23870.8
260.307,36579.3
320.103,7331.79
1386.91,26393.6
161.062,22222.5
266.15,12737.1
369.819,29011
192.989,3906.2
5004.35,43292.2
439.379,648.986
353.412,8336.87
3708.25,7744.15
1887.5,9997.54
1272.14,535.501
885.973,563.098
187.418,33188.4
239.794,4137.55
2177.82,35152.5
14817.4,13258.1
155.535,32702.1
453.295,13512.3
103341,28787.4
3020.2,2700.83
1709.41,40695.7
879.845,1183.1
1909.19,44274.7
47267.8,16443.8
2483.13,22779.7
2655.49,2207.82
1294.31,1360.51
96890.4,36971.1
2585.16,32141
292.154,32899.1
8248.91,46796.4
36894.6,19380.1
8560.57,34545.6
580.021,30524.2
305.198,44332.4
262.313,12008.7
1066.19,18908.6
2307.42,14530.5
282.868,40850.8
227.937,21940.9
275.609,13655
2542.94,40271.9
91337.5,30303.2
5371.93,35667.5
1082.53,8513.82
688.694,2672.33
1636.97,549.299
219.313,40923.3
263.713,2820.84
214.241,1235.53
158.13,36470
170.843,37740.4
138.639,2438.25
363.739,8644.79
244.625,2281.68
454.805,11839.1
7407.28,12353.9
167.787,15405.3
181.402,878.438
344.365,19538.1
1431.82,30754
153.551,3112.93
2790.26,8508.36
162.161,42544.7
7032.23,24832.9
165.967,21857.8
139.756,2789.86
496.724,18691.3
102219,23109.2
207.297,24889.2
267.707,701.696
5399.4,7395.02
364.173,29040
285.208,41004.1
386.139,14203.7
590.219,20171.1
788.716,23181.1
274.609,32688
355.185,25616.6
352.391,15546.5
182.939,970.035
297.792,40856.7
6102.63,4947.35
247.657,19756.3
225.345,22380
250.923,22117.5
223.414,44892.7
229.024,19307.5
291.813,1672.32
548.38,2511.95
184.619,24622.9
319.157,8572.34
261.091,23224.6
221.609,26527.1
1407.45,15869.7
4256.16,42345.9
22718.4,15119.4
366.682,41607.2
325.536,25966.9
269.934,716.262
5333.52,36382.6
205.932,1580.13
1233.9,40450.1
470.16,838.835
252.545,28120.1
209.885,7002.55
246.25,43066.3
586.313,20541.4
7639.71,21895.1
10129.2,31771.5
373.504,37603.7
49930.9,17049.9
2810.84,22259.8
4301.61,21705.4
939.446,43042.8
326.904,33582.8
157.39,32874.5
1223.71,38586.7
1209.44,614.938
7685.41,14485.4
401.512,5469.9
759.372,15038.6
193.475,11193.4
254.43,6940.06
32104,31789.7
7440.32,1562.93
196.457,7063.01
1070.91,2956.75
874.871,550.272
46508,11701
39510.6,25600.9
378.265,1716.84
156.77,32276.4
217.139,24135.1
177.934,41577.2
195.736,19681.4
208.206,41083.8
262.577,44675.9
2353.44,34704.8
289.398,12332.2
1532.09,38295.7
751.564,35092
4180.43,36367.6
171.824,2088.45
1862.96,35111.2
270.48,13631.6
1275.77,544.077
360.176,22057.2
163.86,1067.78
155.575,8698.21
3418.47,14351.9
456.413,28363.3
1133.46,28265.5
159.034,28025.7
1080.7,1434.21
456.67,6211.07
244.887,2582.5
455.508,7162.62
1579.7,39228.5
1630.79,25540.6
300.552,5666.51
976.247,44018.6
286.501,2919.12
494.515,8949.27
3133.2,18690.4
192.423,42501.7
259.726,17512.8
1274.85,1571.35
1674.78,2250.6
48804.7,15895.8
450.953,4212.58
1300.47,4122.21
4028.63,24706.2
4348.04,24715.1
21435.8,10014.3
3943.83,26616.8
333.855,11237.7
3082.39,10646.6
1521.4,4932.35
3892.05,1245.24
174.047,2310.53
80778.2,37828.2
747.077,7478.53
1022.59,882.586
2404.02,5220.3
215.515,2296.7
552.94,23896.4
4850.36,3055.92
624.681,33744.2
688.021,14155.6
25704.5,10950.8
98890.4,37529.7
339.807,39470.6
2740.59,8272.79
6201.31,2369.46
198.94,1468.7
2190.2,12833.6
159.783,18612.3
1174.24,23900.2
84108.1,34445.3
474.626,25651.2
198.397,38978.2
3011.57,18274.6
1226.44,5659.39
1670.15,951.757
422.959,2198.71
45074.7,19997.3
311.371,13594.4
210.775,35942.2
2966.05,845.901
248.413,4224.13
6450.81,3856.28
1057.18,5629.64
1491.75,36167
372.733,39893.3
271.431,4362.39
79812.8,20565.6
165.689,42738.5
155.136,17653.2
60681.8,15867.7
222.117,20282.7
101558,35389
400.223,39986.4
171.815,35093
458.189,2319.33
450.222,8200.78
283.27,36671
407.316,34721.5
310.486,1345.13
231.723,26747.6
1922.1,18516
193.141,1539.79
27749.7,7055.44
2369.22,764.006
227.111,17597.2
719.204,35964.6
773.867,7291.24
940.702,936.806
1503.93,1692.21
1288.51,32426.9
717.195,26029.9
476.174,28023.3
150.025,3087.9
392.007,14325.9
289.335,32440.9
185.617,2397.82
1428.14,27082.7
196.281,20483.6
3746.94,8185.65
1669.39,34664.4
471.113,22262.7
1378.71,27084.8
362.327,32947.5
164.009,32033.9
1594.19,848.922
155.701,827.187
576.689,31136.4
187.747,3216.72
188.929,10491.3
381.09,28672.8
1065.31,26169
323.764,17273.9
292.145,2495.23
433.144,5302.91
1605.64,1037.54
1030.36,16167.3
1962.57,8529.28
253.232,3984.61
3485.9,41765.6
365.737,1889.95
399.146,16526.4
302.059,15061.2
1272.5,39103.3
643.436,11902.5
219.944,3255.32
1215.02,1691.37
714.896,8804.58
223.411,4410.68
177.146,15425
1946.23,19007.5
17505.9,23502.2
714.808,25749.7
581.516,2471.73
3427.77,46049.7
235.392,33066.2
1696.79,28235.6
347.454,16982.3
1284.65,38086.6
276.657,37862.7
166.499,12333.3
576.762,30913.5
243.56,44605.7
2878.1,25808.8
303.717,8179.43
241.167,12017.5
674.596,35581
676.215,39143.9
554.456,22964.8
1733.46,24681.4
753.674,28640.2
364.807,14056.2
453.281,10684.5
440.919,7991.27
354.279,12065.6
2225.94,40589.7
262.934,22550.9
435.638,10671.6
221.306,27467.1
559.956,32243.2
1783.71,46225.4
1678.97,12032.4
763.8,13110.9
13824.9,24991.8
1570.21,6987.01
562.445,31918.6
6265.26,34767.8
347.778,1012.94
139.441,4306.38
628.163,14595.3
1225.04,18343.7
1357.55,16742.9
793.479,35685.9
167.895,22647.4
263.287,18410.8
734.59,10262.1
345.973,8114.97
304.401,4304.92
5000.76,18399.6
216.737,10493.6
676.924,36375.2
240.247,3213.54
19377.1,17628.6
11200.7,39079.2
169.642,11189.1
481.528,552.858
263.581,16205.2
512.501,4920.81
4943.69,2513.79
348.905,10755.1
240.408,13305.3
600.001,11572.4
24870.7,8785.97
182.247,2110.92
475.452,11185.7
2169.11,38102.4
319.351,565.709
803.057,11313.3
240.845,16906.3
1810.27,8410.27
167.722,17445.1
337.089,17926.6
1477.51,37217.2
505.598,32639.3
152.919,13775.4
270.797,17881.9
772.05,3175.63
150.179,886.298
1477.78,25016.4
2044.85,43613.4
27970.1,19543.6
4690.7,5718.09
323.779,17847.4
269.973,1664.41
251.927,1691.83
153.562,6184.96
3454.07,35029.5
167.151,28917.6
176.016,36229.4
371.554,41019.6
699.102,40686.4
264.356,6881.46
168.062,24603.7
249.087,12957.2
346.66,7876.17
2316.3,3101.57
368.463,1197.95
379.475,15565.7
593.935,3601.64
232.16,21714.7
240.788,10165.7
1150.53,21326.1
872.125,12398.6
1015.46,17811.4
221.157,35914.4
314.894,11610.8
159.589,13736.1
304.164,22803.9
1330.85,17114.1
408.454,14536.3
686.157,8312.99
541.21,29040.6
174.314,32788.7
188.83,34291.2
254.829,1630.87
426.22,17121.7
265.962,41088.7
160.076,4930.66
18418.2,2931.61
572.056,3125.81
254.928,670.285
177.386,19354.2
198.844,44403
443.694,10040.7
290.242,35487.7
331.815,7347.35
65698.7,13803.2
418.117,581.99
536.978,17256.5
165.221,2577.05
202.611,29158.5
161.894,2442.24
276.863,12342
343.454,962.56
746.126,17056.1
231.955,37629.2
324.239,4764.44
507.493,6966.45
273.582,17743.9
6168.08,27098.8
240.228,29479
454.167,6677.76
503.142,14959.4
435.125,12280.7
483.06,24318.7
3441.15,45284.7
1250.98,18362.1
2686.76,34871.8
170.348,29660.6
550.904,9402.75
250.113,1313.56
545.155,2404.12
1380.94,14729.3
287.632,43389.2
357.001,40468.5
156.747,10170.9
185.809,15321
4752.22,21381.2
2655.89,7838.49
175.505,18352.3
469.612,9919.56
301.395,36940.3
315.511,31398.3
717.834,22601.6
1381.19,37301.8
157.576,6216.58
1235.71,2433.46
2126.79,26885.4
431.828,760.934
3731.97,15151.8
301.325,707.277
1766.97,19582.3
409.721,34216.2
253.472,2116.79
309.487,18431.3
12321.8,38200.7
740.013,2664.09
746.509,30331.1
240.921,13562.7
663.99,29312.7
1340.92,8102.55
1173.85,7261.29
183.916,4449.05
260.577,12031.3
261.379,2332.13
69151,23260.4
211.867,4958.59
1764.04,1413.56
1605.9,14982.4
456.111,8830
478.115,1520.92
208.953,42227.3
972.183,12650.3
12208.9,22677.9
300.481,10760.3
7416.44,31936.3
186.253,1254.68
525.853,12150.7
253.51,2366.62
188.224,6123.55
261.706,15719.1
254.878,9975.96
715.728,15579.4
230.52,20518.9
126.743,672.87
3259.27,32221.6
245.39,9489.89
199.499,8038.76
264.864,36180.1
868.052,25520.5
2096.51,15770.9
171.165,10698.7
212.222,9151
55423.5,18062.2
455.32,21777.5
171.297,788.685
18676.3,3564.98
430.474,38580.9
350.435,25252.8
1815.31,23680.1
331.428,4812.62
199.945,42337.7
157.793,8825.88
382.335,14683.5
341.775,10810.1
171.947,15731.3
232.229,24642.8
12713.5,36305
503.173,5800.24
292.86,20779.1
288.502,12605.5
6919.7,32569.4
4185.95,27219
586.222,33542.2
5536.94,24874.4
884.25,5036.31
169.282,557.901
809.498,8537.14
10859.4,36028.4
98908.2,28758
9454.54,31874.5
297.184,28985.8
146.361,2140.26
153631,37657
216.421,29772.5
171.096,23353.9
165.495,26102.4
1863.61,26778.3
903.893,6416.18
953.667,5668.66
2879.48,10711.4
375.951,9321.27
299.256,33776.3
202.51,10816.1
27852.3,29948.3
3491.31,42073.8
166.145,44151.4
251.322,21170.8
517.131,42464.4
66358.3,24868
394.037,13482.5
322.043,15565.6
1447.45,29954.8
171.938,19220
2281.65,21811.4
1549.95,11543.6
456.704,15144.4
1162.37,11875.1
367.08,1911.22
231.36,926.515
1313.92,41395.4
309.706,33492.7
910.609,41388.6
6105.35,35953.8
265.087,27103.8
3027.94,33869.9
1311.23,6334.46
193.225,1240.47
2531.24,44779.8
3656.92,21140.2
1461.82,19932.6
707.93,17826
326.317,6568.68
322.517,5115.21
351.296,10247.7
243.529,10039
4622.44,11278.5
178.548,3562.39
353.766,8136.45
393.365,31698.2
230.122,28294.7
667.625,32797.8
1124.08,16356.5
472.236,18877.3
146.511,2370.61
512.723,12625.2
405.797,43173.4
54528.4,9647.69
776.291,12592.8
226.709,40735.8
532.367,1574.73
933.124,6796.8
817.94,6573.18
251.826,37992
484.996,15114.1
261.157,14013
188.465,10578.3
741.674,22360.5
172.919,37085.6
275.656,44282.5
361.874,32766.5
1910.15,42518.4
160.229,15369.9
886.884,8223.31
252.288,43127.2
179.988,22934.7
158.856,3295.13
904.406,37303.4
680.368,618.061
444.883,19621.7
467.201,4088.78
643.119,3714.41
1795.1,32986.8
300.142,4240.36
3298.5,5001.68
2458.58,16549.7
6011.45,23868.4
560.509,38107.3
146.281,3499.42
285.98,38264.4
1702.29,735.462
271.591,25541.7
214.141,4086.2
231.968,34221.5
164.609,40023.3
1498.03,11643.1
276.018,689.485
1610.95,28386.2
157.748,35432.6
3646.47,18814.1
192.506,35997.3
330.685,40282.6
2356.22,4489.06
72408.3,27700.3
142.996,6126.34
178.714,41577.3
1713.25,9674.44
2543.88,24806.1
245.685,11214
7122.92,33124.2
4165.21,2339.23
6291.23,5646.41
771.459,19504.8
192.283,40986.3
455.81,24296.1
187.743,8053.32
2485.76,18434.6
175.834,31803.8
129.476,879.386
205.358,20183.8
182.667,44687.2
406.279,7236.48
1445.42,14852.7
336.081,22410.9
169.469,18345.4
496.401,33772.6
1083.83,2717.21
13803.1,2659.94
1105.42,9091.81
270.972,4692.58
213.41,13355.9
314.046,3447.3
276.062,11820.3
161.586,566.528
6781.15,24862.2
316.681,28934.3
398.574,1669.04
958.816,28620
636.042,14745.4
7750.63,8925.39
237.128,19480.4
212.965,22236.9
7497.09,1329.97
319.128,1800.52
535.618,26068.9
8550.58,33652.3
279.077,25984.4
150.557,10434.2
486.839,16929.7
4154.6,5748.2
20564.1,45591.9
1865.67,6452.84
180.135,7717.02
1024.81,13008.3
240.148,23987.6
522.754,2217.86
159.807,4001.97
291.825,38956.1
716.746,2273.38
1202.31,20576.4
846.88,16437.7
529.357,23588.4
181.482,21166.7
221.883,14548.2
718.663,13029
3681.13,19746
212.404,12952
515.57,10379.3
161.43,5244.6
1487.22,30658.9
505.574,33082.5
607.767,3994.06
158.029,37624.2
1221.11,19810.6
7089.62,31038.6
313.132,565.555
2500.18,11124.1
48987.4,13229.7
314.003,31171.8
1662.47,45754
2789.46,29024.1
159.642,6012.6
2535.9,13191.7
1031.49,12333.8
231.95,31160.9
151.815,4325.38
80821,25974.7
2868.68,13364
3723.93,8952.01
314.615,23786
157.816,8472.06
320.593,10907.3
774.996,7084.42
296.383,24784
4943.62,37465.4
187.525,19923.7
439.765,38076.9
175.849,8844.24
476.918,4610.35
906.925,11979.4
295.037,40931.6
192.722,43123.6
1803.91,767.565
161.766,19599.6
1053.33,22718.4
2529.14,8985.55
218.853,4289.31
201.902,42703.3
1630.62,10986.5
826.637,27866.4
478.996,17880
5882.12,25869.7
874.446,41216
515.494,1468.47
405.818,2025.24
381.997,1189.07
242.681,2430.52
149.537,3336.27
195.214,13146.2
3222.91,14291.1
326.903,8575.54
284.718,29182.1
539.933,25783.6
790.961,1435.32
680.483,30663.1
10339.2,3366.35
168.185,41109.8
464.636,10292.9
432.554,18658
1670.73,5200.56
259.266,11757.2
108952,33143.9
6018.11,41082
1586.89,20951.9
201.082,8536.22
583.232,13209.5
199.198,26794.4
430.671,7357.88
143.53,5880.58
266.563,7175.09
237.419,41126.9
311.873,8857.55
7650.42,32230
5598.17,2249.86
556.092,3725.47
1424.97,42571.6
55834.4,22143.9
1448.74,16504.5
478.396,36786.6
2079.33,28898.7
928.239,900.352
1817.66,44077.3
233.2,7499.03
4236.01,43863.5
1252.59,9028.3
659.014,41290.5
247.225,42032.9
3721.79,22866
438.916,26603.5
3259.84,29154
31431.1,18489.9
148.277,6890.7
359.495,9686.17
155.341,43508.7
582.073,15648.3
169.902,6474.47
225.888,23604
689.68,3290.55
103145,26835.8
420.319,1479.24
391.816,18743.4
8801.47,33269.5
347.641,876.902
1616.95,22536.6
706.541,32080.2
434.459,31652.8
206.408,25258
289.724,36726.2
110773,38171.8
5983.44,34254.3
226.942,5092.07
474.12,42096.8
195.877,1141.45
2018.98,36859.1
237.245,24539.8
735.082,44986.1
372.257,18605.9
1769.81,11466.8
605.271,5955.4
7637.59,43916.9
163.22,29960.4
161.986,4345.6
735.194,3560.35
445.546,18010.3
11988.5,39224.6
192.604,1211.39
190.835,28647.2
249.849,18353.2
18894.9,30621.4
635.636,7259.85
515.084,6801.87
240.053,2092.54
6655.52,21790.6
286.532,4291.07
204.279,4310.37
298.318,31779.7
1807.5,3216.95
310.879,5802.16
172.903,40708.8
341.272,20149.4
1154.72,44994.8
922.909,20014.8
7748.62,24011.5
9452.94,46532.9
255.307,10552.6
3439.36,30325.1
127.553,638.822
465.803,29393.6
171.871,38315.8
28339.8,18643.8
1053.59,9953.77
799.031,3537.48
222.139,17599.9
264.527,7793
172.702,13109.7
332.245,10480.6
597.087,10587.4
2557.09,27696.4
310.937,43240.1
156.817,635.75
5481.89,21997.8
213.764,688.486
430.731,35365
409.864,3128.35
155.781,42456.1
1534.97,32884.2
155.368,38166.7
252.163,18677.5
3134.47,17692.5
1105.34,37512.3
235.248,5952.18
406.354,2413.29
358.01,24935.1
866.299,22696.3
291.242,8045.72
607.633,44963.3
161.515,2752.82
951.863,783.77
162.565,44556.7
1670.05,3395.61
235.355,783.872
255.216,16472.1
263.067,43708.1
120038,42521.7
7718.78,8228.53
11072.5,36217.7
2202.78,3427.35
224.195,2927.1
454.618,14195.8
304.32,3344.51
3783.04,4550.48
97090.4,32262.3
6662.53,35198.7
324.361,11875.1
2441.03,19874.6
166.736,2926.95
866.98,3822.44
873.446,9050.88
2526.36,3097.5
138.516,1207.53
457.997,3606.2
237.947,7024.61
3922.34,42342.7
254.596,18976.7
191.139,9584.87
284.748,3275.32
171.113,39034.7
814.365,23257.7
8810.15,2675.61
701.33,19762.2
1899.99,23442.6
11527.6,6343.04
3657.29,14451.9
1457.59,19495.9
294.723,44746.3
2942.99,24187
319.677,38630.6
88445.8,24054.7
338.823,2020.33
1980.35,10559
575.956,5526.66
722.6,17727.9
964.685,33731.8
445.371,6999.55
1396.34,23993.9
452.223,26635.3
161.838,14491
17958.6,23259.4
170.849,7711.56
154.79,11989.9
1640.88,24655
2959.8,11811.7
845.347,30683.3
474.673,2993.92
744.363,1081.93
146.65,1999.44
166403,44327.4
738.931,7421.13
692.1,5098.52
187.564,18241.7
173.173,34126.2
1069.56,11241.1
230.971,36643.7
2872.52,42679.1
458.318,26813.5
188.646,2612.07
