"counts","density","mids"
2,0.0440140845070422,0.1425
0,0,0.1475
0,0,0.1525
0,0,0.1575
0,0,0.1625
2,0.0440140845070422,0.1675
0,0,0.1725
0,0,0.1775
0,0,0.1825
1,0.0220070422535211,0.1875
2,0.0440140845070422,0.1925
6,0.132042253521127,0.1975
12,0.264084507042253,0.2025
21,0.462147887323943,0.2075
26,0.572183098591549,0.2125
36,0.79225352112676,0.2175
44,0.968309859154929,0.2225
51,1.12235915492958,0.2275
78,1.71654929577465,0.2325
93,2.04665492957746,0.2375
127,2.7948943661972,0.2425
137,3.01496478873239,0.2475
151,3.32306338028169,0.2525
145,3.19102112676056,0.2575
165,3.63116197183098,0.2625
158,3.47711267605633,0.2675
155,3.41109154929577,0.2725
194,4.26936619718309,0.2775
171,3.76320422535211,0.2825
173,3.80721830985915,0.2875
177,3.89524647887324,0.2925
142,3.125,0.2975
181,3.98327464788732,0.3025
164,3.60915492957746,0.3075
178,3.91725352112676,0.3125
151,3.32306338028172,0.3175
177,3.89524647887324,0.3225
148,3.25704225352112,0.3275
134,2.94894366197183,0.3325
151,3.32306338028169,0.3375
148,3.25704225352112,0.3425
146,3.21302816901412,0.3475
132,2.90492957746479,0.3525
155,3.41109154929577,0.3575
141,3.10299295774648,0.3625
133,2.92693661971831,0.3675
134,2.94894366197183,0.3725
125,2.75088028169014,0.3775
157,3.45510563380281,0.3825
128,2.8169014084507,0.3875
144,3.16901408450704,0.3925
129,2.83890845070422,0.3975
118,2.59683098591549,0.4025
130,2.86091549295774,0.4075
132,2.90492957746479,0.4125
102,2.24471830985915,0.4175
105,2.31073943661972,0.4225
114,2.50880281690143,0.4275
105,2.31073943661972,0.4325
105,2.31073943661972,0.4375
84,1.84859154929577,0.4425
56,1.23239436619718,0.4475
78,1.71654929577465,0.4525
89,1.95862676056338,0.4575
90,1.9806338028169,0.4625
79,1.73855633802817,0.4675
72,1.58450704225352,0.4725
55,1.21038732394366,0.4775
58,1.27640845070422,0.4825
46,1.01232394366197,0.4875
54,1.18838028169015,0.4925
69,1.51848591549296,0.4975
46,1.01232394366197,0.5025
50,1.10035211267606,0.5075
57,1.2544014084507,0.5125
44,0.968309859154929,0.5175
48,1.05633802816901,0.5225
45,0.99031690140845,0.5275
42,0.924295774647886,0.5325
45,0.99031690140845,0.5375
49,1.07834507042253,0.5425
45,0.99031690140845,0.5475
51,1.12235915492958,0.5525
46,1.01232394366197,0.5575
47,1.03433098591551,0.5625
42,0.924295774647866,0.5675
39,0.858274647887342,0.5725
34,0.748239436619701,0.5775
46,1.01232394366199,0.5825
38,0.836267605633784,0.5875
36,0.792253521126777,0.5925
35,0.770246478873222,0.5975
26,0.572183098591561,0.6025
33,0.72623239436618,0.6075
36,0.792253521126777,0.6125
25,0.550176056338028,0.6175
23,0.506161971830985,0.6225
37,0.814260563380281,0.6275
32,0.704225352112675,0.6325
30,0.660211267605633,0.6375
32,0.704225352112675,0.6425
22,0.484154929577464,0.6475
19,0.418133802816901,0.6525
30,0.660211267605633,0.6575
26,0.572183098591549,0.6625
30,0.660211267605633,0.6675
22,0.484154929577464,0.6725
25,0.550176056338028,0.6775
21,0.462147887323943,0.6825
24,0.528169014084507,0.6875
16,0.352112676056338,0.6925
25,0.550176056338028,0.6975
16,0.352112676056338,0.7025
27,0.59419014084507,0.7075
15,0.330105633802817,0.7125
23,0.506161971830997,0.7175
13,0.286091549295774,0.7225
21,0.462147887323943,0.7275
22,0.484154929577464,0.7325
19,0.418133802816901,0.7375
14,0.308098591549295,0.7425
21,0.462147887323943,0.7475
7,0.154049295774648,0.7525
9,0.19806338028169,0.7575
21,0.462147887323943,0.7625
13,0.286091549295774,0.7675
15,0.330105633802817,0.7725
22,0.484154929577464,0.7775
11,0.242077464788732,0.7825
9,0.19806338028169,0.7875
15,0.330105633802817,0.7925
10,0.220070422535211,0.7975
15,0.330105633802817,0.8025
16,0.352112676056338,0.8075
10,0.220070422535211,0.8125
14,0.308098591549295,0.8175
13,0.286091549295774,0.8225
7,0.154049295774648,0.8275
10,0.220070422535211,0.8325
7,0.154049295774648,0.8375
11,0.242077464788738,0.8425
10,0.220070422535211,0.8475
4,0.0880281690140844,0.8525
12,0.264084507042253,0.8575
7,0.154049295774648,0.8625
17,0.374119718309859,0.8675
15,0.330105633802817,0.8725
11,0.242077464788732,0.8775
7,0.154049295774648,0.8825
10,0.220070422535211,0.8875
2,0.0440140845070422,0.8925
6,0.132042253521127,0.8975
7,0.154049295774648,0.9025
8,0.176056338028169,0.9075
5,0.110035211267606,0.9125
8,0.176056338028169,0.9175
6,0.132042253521127,0.9225
6,0.132042253521127,0.9275
11,0.242077464788732,0.9325
4,0.0880281690140844,0.9375
5,0.110035211267606,0.9425
8,0.176056338028169,0.9475
2,0.0440140845070422,0.9525
4,0.0880281690140844,0.9575
5,0.110035211267606,0.9625
7,0.154049295774648,0.9675
6,0.13204225352113,0.9725
4,0.0880281690140844,0.9775
5,0.110035211267606,0.9825
3,0.0660211267605633,0.9875
3,0.0660211267605633,0.9925
3,0.0660211267605633,0.9975
0,0,1.0025
3,0.0660211267605618,1.0075
2,0.0440140845070412,1.0125
4,0.0880281690140864,1.0175
1,0.0220070422535216,1.0225
3,0.0660211267605618,1.0275
4,0.0880281690140825,1.0325
0,0,1.0375
1,0.0220070422535216,1.0425
1,0.0220070422535206,1.0475
1,0.0220070422535206,1.0525
2,0.0440140845070432,1.0575
1,0.0220070422535216,1.0625
1,0.0220070422535206,1.0675
1,0.0220070422535206,1.0725
2,0.0440140845070432,1.0775
1,0.0220070422535216,1.0825
1,0.0220070422535206,1.0875
2,0.0440140845070412,1.0925
0,0,1.0975
2,0.0440140845070432,1.1025
0,0,1.1075
1,0.0220070422535206,1.1125
1,0.0220070422535206,1.1175
1,0.0220070422535216,1.1225
1,0.0220070422535216,1.1275
1,0.0220070422535206,1.1325
1,0.0220070422535206,1.1375
1,0.0220070422535216,1.1425
0,0,1.1475
0,0,1.1525
0,0,1.1575
2,0.0440140845070432,1.1625
0,0,1.1675
0,0,1.1725
0,0,1.1775
1,0.0220070422535216,1.1825
0,0,1.1875
1,0.0220070422535216,1.1925
2,0.0440140845070412,1.1975
20,0.00297240065576475,1.57018970189702
