"counts","density","mids"
0,0,0.1425
0,0,0.1475
0,0,0.1525
0,0,0.1575
0,0,0.1625
0,0,0.1675
0,0,0.1725
0,0,0.1775
0,0,0.1825
0,0,0.1875
0,0,0.1925
0,0,0.1975
0,0,0.2025
0,0,0.2075
0,0,0.2125
1,0.0218221494817239,0.2175
0,0,0.2225
0,0,0.2275
0,0,0.2325
1,0.0218221494817239,0.2375
0,0,0.2425
0,0,0.2475
0,0,0.2525
2,0.0436442989634479,0.2575
0,0,0.2625
1,0.0218221494817239,0.2675
1,0.0218221494817239,0.2725
0,0,0.2775
2,0.0436442989634479,0.2825
1,0.0218221494817239,0.2875
1,0.0218221494817239,0.2925
0,0,0.2975
0,0,0.3025
0,0,0.3075
0,0,0.3125
1,0.0218221494817242,0.3175
1,0.0218221494817239,0.3225
2,0.0436442989634479,0.3275
1,0.0218221494817239,0.3325
0,0,0.3375
0,0,0.3425
1,0.0218221494817242,0.3475
0,0,0.3525
1,0.0218221494817239,0.3575
0,0,0.3625
0,0,0.3675
0,0,0.3725
2,0.0436442989634479,0.3775
1,0.0218221494817239,0.3825
0,0,0.3875
2,0.0436442989634479,0.3925
0,0,0.3975
0,0,0.4025
1,0.0218221494817239,0.4075
0,0,0.4125
0,0,0.4175
0,0,0.4225
2,0.0436442989634483,0.4275
0,0,0.4325
1,0.0218221494817239,0.4375
1,0.0218221494817239,0.4425
1,0.0218221494817239,0.4475
0,0,0.4525
2,0.0436442989634479,0.4575
1,0.0218221494817239,0.4625
0,0,0.4675
0,0,0.4725
2,0.0436442989634479,0.4775
1,0.0218221494817239,0.4825
0,0,0.4875
1,0.0218221494817242,0.4925
3,0.0654664484451718,0.4975
0,0,0.5025
1,0.0218221494817239,0.5075
3,0.0654664484451718,0.5125
1,0.0218221494817239,0.5175
1,0.0218221494817239,0.5225
1,0.0218221494817239,0.5275
1,0.0218221494817239,0.5325
1,0.0218221494817239,0.5375
2,0.0436442989634479,0.5425
0,0,0.5475
1,0.0218221494817239,0.5525
2,0.0436442989634479,0.5575
3,0.0654664484451732,0.5625
5,0.109110747408617,0.5675
6,0.130932896890346,0.5725
5,0.109110747408617,0.5775
6,0.130932896890346,0.5825
4,0.0872885979268938,0.5875
12,0.261865793780693,0.5925
4,0.0872885979268938,0.5975
10,0.218221494817244,0.6025
8,0.174577195853788,0.6075
13,0.283687943262417,0.6125
17,0.370976541189307,0.6175
15,0.327332242225859,0.6225
18,0.392798690671031,0.6275
16,0.349154391707583,0.6325
26,0.567375886524822,0.6375
28,0.61102018548827,0.6425
30,0.654664484451718,0.6475
31,0.676486633933442,0.6525
40,0.872885979268957,0.6575
30,0.654664484451718,0.6625
33,0.72013093289689,0.6675
43,0.938352427714129,0.6725
48,1.04746317512275,0.6775
54,1.17839607201309,0.6825
58,1.26568466993999,0.6875
71,1.5493726132024,0.6925
59,1.28750681942171,0.6975
66,1.44026186579378,0.7025
77,1.68030551009274,0.7075
71,1.5493726132024,0.7125
85,1.85488270594658,0.7175
96,2.0949263502455,0.7225
77,1.68030551009274,0.7275
99,2.16039279869067,0.7325
99,2.16039279869067,0.7375
103,2.24768139661757,0.7425
124,2.70594653573377,0.7475
116,2.53136933987998,0.7525
132,2.88052373158756,0.7575
107,2.33496999454446,0.7625
120,2.61865793780687,0.7675
110,2.40043644298963,0.7725
148,3.22967812329514,0.7775
146,3.18603382433169,0.7825
144,3.14238952536825,0.7875
127,2.77141298417894,0.7925
150,3.27332242225859,0.7975
129,2.81505728314239,0.8025
134,2.92416803055101,0.8075
148,3.22967812329514,0.8125
168,3.66612111292962,0.8175
161,3.51336606655755,0.8225
116,2.53136933987998,0.8275
129,2.81505728314239,0.8325
119,2.59683578832515,0.8375
126,2.74959083469728,0.8425
134,2.92416803055101,0.8475
107,2.33496999454446,0.8525
91,1.98581560283688,0.8575
118,2.57501363884342,0.8625
98,2.13857064920895,0.8675
78,1.70212765957447,0.8725
94,2.05128205128205,0.8775
85,1.85488270594653,0.8825
76,1.65848336061102,0.8875
76,1.65848336061102,0.8925
74,1.61483906164757,0.8975
79,1.72394980905619,0.9025
77,1.68030551009274,0.9075
93,2.02945990180033,0.9125
73,1.59301691216585,0.9175
91,1.98581560283688,0.9225
109,2.37861429350791,0.9275
119,2.59683578832515,0.9325
147,3.20785597381342,0.9375
150,3.27332242225859,0.9425
187,4.08074195308238,0.9475
174,3.79705400981996,0.9525
207,4.51718494271685,0.9575
238,5.1936715766503,0.9625
245,5.34642662302236,0.9675
281,6.13202400436456,0.9725
258,5.63011456628477,0.9775
248,5.41189307146754,0.9825
196,4.27714129841789,0.9875
178,3.88434260774686,0.9925
187,4.08074195308238,0.9975
96,2.09492635024554,1.0025
115,2.5095471903982,1.0075
79,1.72394980905615,1.0125
72,1.57119476268416,1.0175
47,1.02564102564105,1.0225
41,0.894708128750661,1.0275
26,0.56737588652481,1.0325
27,0.589198036006559,1.0375
29,0.632842334970008,1.0425
15,0.327332242225852,1.0475
