"counts","density","mids"
0,0,0.1425
0,0,0.1475
0,0,0.1525
0,0,0.1575
0,0,0.1625
0,0,0.1675
0,0,0.1725
0,0,0.1775
0,0,0.1825
0,0,0.1875
0,0,0.1925
0,0,0.1975
0,0,0.2025
0,0,0.2075
0,0,0.2125
1,0.0375234521575985,0.2175
0,0,0.2225
0,0,0.2275
0,0,0.2325
1,0.0375234521575985,0.2375
0,0,0.2425
0,0,0.2475
0,0,0.2525
2,0.0750469043151969,0.2575
0,0,0.2625
0,0,0.2675
0,0,0.2725
0,0,0.2775
1,0.0375234521575985,0.2825
0,0,0.2875
1,0.0375234521575985,0.2925
0,0,0.2975
0,0,0.3025
0,0,0.3075
0,0,0.3125
1,0.0375234521575989,0.3175
0,0,0.3225
2,0.0750469043151969,0.3275
0,0,0.3325
0,0,0.3375
0,0,0.3425
1,0.0375234521575989,0.3475
0,0,0.3525
1,0.0375234521575985,0.3575
0,0,0.3625
0,0,0.3675
0,0,0.3725
0,0,0.3775
0,0,0.3825
0,0,0.3875
0,0,0.3925
0,0,0.3975
0,0,0.4025
0,0,0.4075
0,0,0.4125
0,0,0.4175
0,0,0.4225
2,0.0750469043151978,0.4275
0,0,0.4325
0,0,0.4375
0,0,0.4425
1,0.0375234521575985,0.4475
0,0,0.4525
1,0.0375234521575985,0.4575
0,0,0.4625
0,0,0.4675
0,0,0.4725
0,0,0.4775
0,0,0.4825
0,0,0.4875
0,0,0.4925
1,0.0375234521575985,0.4975
0,0,0.5025
1,0.0375234521575985,0.5075
0,0,0.5125
0,0,0.5175
1,0.0375234521575985,0.5225
0,0,0.5275
0,0,0.5325
0,0,0.5375
2,0.0750469043151969,0.5425
0,0,0.5475
0,0,0.5525
0,0,0.5575
0,0,0.5625
0,0,0.5675
1,0.0375234521575993,0.5725
0,0,0.5775
2,0.0750469043151986,0.5825
0,0,0.5875
0,0,0.5925
0,0,0.5975
2,0.0750469043151986,0.6025
0,0,0.6075
0,0,0.6125
0,0,0.6175
0,0,0.6225
2,0.0750469043151969,0.6275
1,0.0375234521575985,0.6325
2,0.0750469043151969,0.6375
1,0.0375234521575985,0.6425
3,0.112570356472795,0.6475
2,0.0750469043151969,0.6525
12,0.450281425891182,0.6575
3,0.112570356472795,0.6625
4,0.150093808630394,0.6675
5,0.187617260787992,0.6725
5,0.187617260787992,0.6775
7,0.262664165103189,0.6825
13,0.48780487804878,0.6875
9,0.337711069418386,0.6925
16,0.600375234521575,0.6975
11,0.412757973733583,0.7025
13,0.48780487804878,0.7075
18,0.675422138836772,0.7125
23,0.863039399624784,0.7175
26,0.97560975609756,0.7225
23,0.863039399624765,0.7275
33,1.23827392120075,0.7325
23,0.863039399624765,0.7375
39,1.46341463414634,0.7425
47,1.76360225140713,0.7475
58,2.17636022514071,0.7525
62,2.3264540337711,0.7575
58,2.17636022514071,0.7625
60,2.25140712945591,0.7675
71,2.66416510318949,0.7725
82,3.07692307692307,0.7775
87,3.26454033771107,0.7825
87,3.26454033771107,0.7875
83,3.11444652908067,0.7925
112,4.20262664165103,0.7975
87,3.26454033771107,0.8025
98,3.67729831144465,0.8075
111,4.16510318949343,0.8125
117,4.39024390243902,0.8175
129,4.8405253283302,0.8225
82,3.07692307692307,0.8275
94,3.52720450281426,0.8325
99,3.71482176360225,0.8375
95,3.56472795497193,0.8425
99,3.71482176360225,0.8475
85,3.18949343339587,0.8525
71,2.66416510318949,0.8575
83,3.11444652908067,0.8625
65,2.4390243902439,0.8675
51,1.91369606003752,0.8725
65,2.4390243902439,0.8775
55,2.06378986866792,0.8825
41,1.53846153846154,0.8875
43,1.61350844277673,0.8925
37,1.38836772983114,0.8975
43,1.61350844277673,0.9025
39,1.46341463414634,0.9075
45,1.68855534709193,0.9125
35,1.31332082551595,0.9175
42,1.57598499061914,0.9225
50,1.87617260787992,0.9275
71,2.66416510318949,0.9325
84,3.15196998123827,0.9375
92,3.45215759849906,0.9425
116,4.35272045028142,0.9475
113,4.24015009380863,0.9525
144,5.40337711069418,0.9575
162,6.07879924953095,0.9625
183,6.86679174484052,0.9675
212,7.95497185741105,0.9725
198,7.4296435272045,0.9775
186,6.97936210131331,0.9825
151,5.66604127579737,0.9875
128,4.8030018761726,0.9925
135,5.06566604127579,0.9975
66,2.47654784240155,1.0025
88,3.30206378986859,1.0075
41,1.5384615384615,1.0125
43,1.61350844277677,1.0175
31,1.16322701688558,1.0225
25,0.938086303939941,1.0275
14,0.525328330206367,1.0325
13,0.487804878048791,1.0375
16,0.600375234521589,1.0425
8,0.300187617260781,1.0475
7,0.262664165103183,1.0525
6,0.225140712945596,1.0575
2,0.0750469043151986,1.0625
2,0.0750469043151953,1.0675
2,0.0750469043151953,1.0725
1,0.0375234521575993,1.0775
0,0,1.0825
2,0.0750469043151953,1.0875
0,0,1.0925
1,0.0375234521575993,1.0975
0,0,1.1025
0,0,1.1075
0,0,1.1125
0,0,1.1175
0,0,1.1225
0,0,1.1275
0,0,1.1325
0,0,1.1375
0,0,1.1425
0,0,1.1475
0,0,1.1525
0,0,1.1575
0,0,1.1625
0,0,1.1675
0,0,1.1725
0,0,1.1775
0,0,1.1825
0,0,1.1875
0,0,1.1925
0,0,1.1975
0,0,1.2
