"counts","density","mids"
2,0.0638467677573822,0.1425
0,0,0.1475
0,0,0.1525
0,0,0.1575
0,0,0.1625
2,0.0638467677573822,0.1675
0,0,0.1725
0,0,0.1775
0,0,0.1825
1,0.0319233838786911,0.1875
2,0.0638467677573822,0.1925
6,0.191540303272147,0.1975
12,0.383080606544293,0.2025
21,0.670391061452513,0.2075
26,0.830007980845969,0.2125
36,1.14924181963288,0.2175
44,1.40462889066241,0.2225
51,1.62809257781326,0.2275
78,2.49002394253791,0.2325
93,2.96887470071827,0.2375
127,4.05426975259379,0.2425
137,4.37350359138068,0.2475
151,4.82043096568236,0.2525
145,4.62889066241021,0.2575
163,5.20351157222665,0.2625
153,4.88427773343974,0.2675
148,4.72466081404628,0.2725
176,5.61851556264964,0.2775
154,4.91620111731843,0.2825
154,4.91620111731843,0.2875
149,4.75658419792498,0.2925
114,3.63926576217079,0.2975
141,4.50119712689545,0.3025
125,3.99042298483639,0.3075
125,3.99042298483639,0.3125
115,3.67118914604952,0.3175
114,3.63926576217079,0.3225
101,3.2242617717478,0.3275
78,2.49002394253791,0.3325
93,2.96887470071827,0.3375
90,2.8731045490822,0.3425
81,2.58579409417401,0.3475
83,2.64964086193136,0.3525
86,2.74541101356744,0.3575
75,2.39425379090183,0.3625
67,2.1388667198723,0.3675
69,2.20271348762969,0.3725
73,2.33040702314445,0.3775
72,2.29848363926576,0.3825
75,2.39425379090183,0.3875
72,2.29848363926576,0.3925
67,2.1388667198723,0.3975
58,1.85155626496408,0.4025
62,1.97924980047885,0.4075
62,1.97924980047885,0.4125
61,1.94732641660016,0.4175
59,1.88347964884278,0.4225
63,2.01117318435756,0.4275
53,1.69193934557063,0.4325
51,1.62809257781325,0.4375
42,1.34078212290503,0.4425
29,0.925778132482042,0.4475
38,1.21308858739026,0.4525
40,1.27693535514764,0.4575
55,1.75578611332801,0.4625
50,1.59616919393456,0.4675
42,1.34078212290503,0.4725
35,1.11731843575419,0.4775
35,1.11731843575419,0.4825
24,0.766161213088587,0.4875
33,1.05347166799682,0.4925
45,1.4365522745411,0.4975
24,0.766161213088587,0.5025
24,0.766161213088587,0.5075
35,1.11731843575419,0.5125
31,0.989624900239425,0.5175
30,0.957701516360733,0.5225
33,1.05347166799681,0.5275
31,0.989624900239425,0.5325
31,0.989624900239425,0.5375
28,0.893854748603351,0.5425
23,0.734237829209896,0.5475
32,1.02154828411812,0.5525
29,0.925778132482042,0.5575
36,1.14924181963291,0.5625
31,0.989624900239403,0.5675
23,0.734237829209912,0.5725
23,0.734237829209879,0.5775
33,1.05347166799683,0.5825
25,0.79808459696726,0.5875
24,0.766161213088604,0.5925
24,0.76616121308857,0.5975
23,0.734237829209912,0.6025
24,0.76616121308857,0.6075
28,0.893854748603371,0.6125
14,0.446927374301676,0.6175
16,0.510774142059058,0.6225
27,0.86193136472466,0.6275
25,0.798084596967278,0.6325
19,0.606544293695131,0.6375
21,0.670391061452513,0.6425
15,0.478850758180367,0.6475
15,0.478850758180367,0.6525
23,0.734237829209896,0.6575
21,0.670391061452513,0.6625
18,0.57462090981644,0.6675
18,0.57462090981644,0.6725
20,0.638467677573822,0.6775
14,0.446927374301676,0.6825
15,0.478850758180367,0.6875
9,0.28731045490822,0.6925
23,0.734237829209896,0.6975
15,0.478850758180367,0.7025
20,0.638467677573822,0.7075
12,0.383080606544293,0.7125
17,0.542697525937761,0.7175
12,0.383080606544293,0.7225
14,0.446927374301676,0.7275
10,0.319233838786911,0.7325
14,0.446927374301676,0.7375
13,0.415003990422984,0.7425
