"counts","density","mids"
0,0,0.743
1,0.0322643092211395,0.745
0,0,0.747
2,0.0645286184422791,0.749
2,0.0645286184422791,0.751
3,0.0967929276634186,0.753
7,0.225850164547977,0.755
6,0.193585855326837,0.757
8,0.258114473769116,0.759
6,0.193585855326837,0.761
9,0.290378782990256,0.763
9,0.290378782990256,0.765
5,0.161321546105698,0.767
10,0.322643092211395,0.769
13,0.419436019874814,0.771
13,0.419436019874814,0.773
18,0.580757565980512,0.775
15,0.483964638317093,0.777
12,0.387171710653675,0.779
17,0.548493256759372,0.781
23,0.74207911208621,0.783
13,0.419436019874814,0.785
20,0.645286184422791,0.787
17,0.548493256759372,0.789
13,0.419436019874814,0.791
31,1.00019358585533,0.793
34,1.09698651351874,0.795
32,1.03245789507647,0.797
28,0.903400658191907,0.799
27,0.871136348970768,0.801
29,0.935664967413047,0.803
36,1.16151513196102,0.805
42,1.35510098728786,0.807
37,1.19377944118216,0.809
60,1.93585855326837,0.811
40,1.29057236884558,0.813
44,1.41962960573014,0.815
45,1.45189391495128,0.817
49,1.58095115183584,0.819
53,1.7100083887204,0.821
57,1.83906562560495,0.823
54,1.74227269794154,0.825
48,1.5486868426147,0.827
49,1.58095115183584,0.829
52,1.67774407949926,0.831
51,1.64547977027812,0.833
53,1.7100083887204,0.835
51,1.64547977027812,0.837
62,2.00038717171076,0.839
68,2.19397302703749,0.841
68,2.19397302703749,0.843
73,2.35529457314319,0.845
70,2.25850164547977,0.847
68,2.19397302703749,0.849
66,2.12944440859521,0.851
69,2.22623733625863,0.853
76,2.45208750080661,0.855
85,2.74246628379686,0.857
76,2.45208750080661,0.859
82,2.64567335613344,0.861
89,2.87152352068142,0.863
84,2.71020197457572,0.865
90,2.90378782990256,0.867
81,2.6134090469123,0.869
87,2.80699490223914,0.871
103,3.32322384977737,0.873
76,2.45208750080661,0.875
86,2.774730593018,0.877
78,2.51661611924888,0.879
88,2.83925921146028,0.881
105,3.38775246821965,0.883
88,2.83925921146028,0.885
90,2.90378782990256,0.887
86,2.774730593018,0.889
113,3.64586694198877,0.891
93,3.00058075756598,0.893
87,2.80699490223914,0.895
111,3.58133832354649,0.897
123,3.96851003420016,0.899
133,4.29115312641156,0.901
155,5.00096792927663,0.903
125,4.03303865264244,0.905
108,3.48454539588307,0.907
109,3.51680970510421,0.909
112,3.61360263276763,0.911
112,3.61360263276763,0.913
138,4.45247467251726,0.915
123,3.96851003420016,0.917
120,3.87171710653675,0.919
128,4.12983158030586,0.921
137,4.42021036329612,0.923
130,4.19436019874814,0.925
142,4.58153190940182,0.927
148,4.77511776472865,0.929
112,3.61360263276763,0.931
155,5.00096792927663,0.933
143,4.61379621862296,0.935
129,4.162095889527,0.937
175,5.64625411369942,0.939
153,4.93643931083435,0.941
146,4.71058914628637,0.943
136,4.38794605407498,0.945
170,5.48493256759372,0.947
159,5.13002516616119,0.949
183,5.90436858746854,0.951
145,4.67832483706523,0.953
208,6.71097631799703,0.955
157,5.06549654771891,0.957
170,5.48493256759372,0.959
175,5.64625411369942,0.961
187,6.0334258243531,0.963
197,6.35606891656449,0.965
215,6.936826482545,0.967
182,5.8721042782474,0.969
198,6.38833322578563,0.971
200,6.45286184422791,0.973
190,6.13021875201651,0.975
218,7.03361941020881,0.977
207,6.67871200877589,0.979
187,6.0334258243531,0.981
231,7.45305543008323,0.983
226,7.29173388397754,0.985
204,6.58191908111247,0.987
235,7.58211266696779,0.989
215,6.936826482545,0.991
224,7.22720526553526,0.993
193,6.22701167967993,0.995
219,7.06588371942956,0.997
205,6.61418339033361,0.999
111,3.58133832354649,1.001
193,6.22701167967993,1.003
184,5.93663289668968,1.005
151,4.87191069239207,1.007
158,5.09776085694005,1.009
153,4.93643931083435,1.011
114,3.67813125120991,1.013
124,4.0007743434213,1.015
102,3.29095954055623,1.017
121,3.90398141575788,1.019
86,2.774730593018,1.021
99,3.19416661289282,1.023
98,3.16190230367168,1.025
91,2.9360521391237,1.027
74,2.38755888236433,1.029
82,2.64567335613344,1.031
69,2.22623733625863,1.033
78,2.51661611924888,1.035
77,2.48435181002775,1.037
64,2.06491579015293,1.039
49,1.58095115183584,1.041
61,1.96812286248951,1.043
62,2.00038717171065,1.045
46,1.48415822417242,1.047
42,1.35510098728786,1.049
51,1.64547977027812,1.051
30,0.967929276634186,1.053
39,1.25830805962444,1.055
34,1.09698651351874,1.057
36,1.16151513196102,1.059
62,2.00038717171065,1.061
44,1.41962960573014,1.063
42,1.35510098728786,1.065
30,0.967929276634186,1.067
39,1.25830805962444,1.069
32,1.03245789507647,1.071
32,1.03245789507647,1.073
31,1.00019358585533,1.075
28,0.903400658191907,1.077
40,1.29057236884558,1.079
26,0.838872039749628,1.081
37,1.19377944118216,1.083
27,0.871136348970768,1.085
26,0.838872039749628,1.087
21,0.67755049364393,1.089
12,0.387171710653675,1.091
23,0.74207911208621,1.093
10,0.322643092211395,1.095
7,0.225850164547977,1.097
8,0.258114473769116,1.099
3,0.0967929276634186,1.101
1,0.0322643092211395,1.103
3,0.0967929276634186,1.105
0,0,1.107
0,0,1.109
