"GFP-A","mCherry-A"
1505.72,1778.89
621.773,732.544
1002.62,1028.97
816.384,1619.43
828.877,2219.11
683.878,1806.54
1292.42,1629.57
9130.57,13380.9
5015.17,6352.97
7260.21,8537.14
637.696,767.283
818.355,935.706
5537.13,11332.5
43626,47226.2
3230.59,3768.14
3904.05,8910.46
1953.41,3879.17
1387.55,3929.91
1517.54,3820.95
1861.2,1984.46
2756.48,3278.59
2496.84,7236.38
3513.22,3928.68
1360.15,1505.28
1348.04,1391.18
4952.96,5664.49
665.728,672.768
911.642,1352.52
854.989,966.042
1410.59,1429.43
1098.91,1175.48
2744.32,2734.31
1738.37,3322.8
910.643,1374.44
6886.73,6226.3
619.853,1211.78
1514.52,3385.11
807.731,1556.43
1194.11,3052.57
2424.04,7496.5
1164.13,1150.92
880.051,936.525
965.965,1679.56
744.422,850.458
3185.1,9976.06
1190.94,3554.23
2758.78,1912.22
2039.09,2438.02
2947.1,9399.83
33000.9,36346.9
1332.81,2384.26
12143.3,11614.4
3003.83,3551.33
1121.79,2955.6
4617.83,4209.28
2034.3,2591.23
744.55,857.267
10406.3,13333.8
1385.57,2626.94
1399.83,1514.52
18904.3,20468.6
977.715,2459.44
2379.57,6164.86
803.558,1016.63
924.109,891.725
53436.8,74561
1803.21,1784.37
2160.28,2243.69
892.006,1259.29
6066.12,8467.97
1282.87,1313.59
1575.3,1918.57
799.027,1069.44
6835.07,7694.11
1715.74,1617.05
1210.44,1080.04
751.59,813.056
1120.23,2455.96
2647.22,3038.28
913.203,1483.39
4973.11,11644.5
4608.97,4022.68
1353.91,1657.57
706.125,671.872
1130.19,1567.87
6103.78,15453.2
2619.34,7742.44
6241.28,6982.63
1973.71,2210.48
1148.47,1073.66
745.242,1660.03
980.275,2279.73
11414.1,14905.4
956.288,2986.39
871.885,1162.96
685.747,669.619
2179.17,4948.33
722.33,926.566
849.536,1008.61
1322.85,2393.27
1707.08,3593.47
4190.28,4704.97
4817.28,4180.3
1396.4,1377.08
6189.8,5828.38
6402.66,8129.15
763.162,967.936
1456.69,3212.16
1128.91,1141.94
626.048,683.597
632.781,642.074
829.926,1050.6
2492.54,2777.01
903.578,2207.56
1224.35,1302.53
731.725,1727.03
3678.16,4037.96
929.434,3084.21
745.856,1346.48
3942.25,4444.11
3113.68,4361.57
812.979,1870.16
4204.24,4201.6
2036.07,2866.25
3304.96,3831.42
1068.65,1457.95
1064.91,1065.04
1398.48,2788.84
1446.53,1265.87
628.813,1279.85
1432.22,1769.8
15908.6,18161.3
18742,12433.4
2605.34,3047.35
888.755,1120.44
655.565,1912.19
702.464,1491.51
2705.84,4251.42
1968.95,2618.47
1462.45,1851.16
1740.93,1928.68
1723.03,2245.02
22754.6,23800.8
1199.26,1466.32
1032.12,3423.51
2692.71,3133.62
697.242,1055.41
1015.88,2494.54
4457.34,11535
1204.76,2335.74
3204.66,4312.22
3016.17,3084.19
952.986,2126.18
4936.32,6228.86
802.227,2694.6
2907.93,7735.68
2236.42,6174.36
1350.84,2812.42
2764.77,2794.37
1050.85,1388.88
4918.45,6045.88
1878.68,2166.96
53383.3,64196.4
5548.6,6432.03
1345.46,3658.65
1153.64,1124.17
688.051,848.845
2060.24,2580.48
5969.74,8380.01
1336.65,1387.11
826.65,1945.86
1020.6,2761.8
2712.17,2939.03
2449.41,2773.25
1950.21,2162.71
1483.85,3016.52
2918.5,3263.31
1699.69,2331.93
1100.75,2211.58
784.794,1120.15
793.267,1912.47
931.123,1362.15
15866.3,24038.6
836.275,909.133
1653.35,4717.18
1368.12,1913.65
1053.88,1531.03
1032.42,2177.51
739.789,1285.89
5129.06,6186.01
909.67,2009.8
2135.45,2627.48
4723.38,13012.5
7183.56,8554.96
1552.03,2438.2
1405.8,1642.96
2981.32,4032.31
710.554,918.682
947.251,2227.97
734.72,2269.62
3083.7,8473.7
5530.29,5619.38
758.886,817.382
2422.3,3725.57
692.864,2556.8
2388.1,6571.06
611.789,1353.45
932.454,1117.06
1478.99,1766.48
3099.24,8339.89
827.238,1542.4
1010.07,1131.67
2477.44,2547.76
21330,18451.6
9074.07,11574
1494.48,1606.94
772.147,1788.9
735.693,2057.88
3788.16,4407.35
869.427,2855.86
775.04,1429.99
2546.94,2261.32
1407.18,2155.49
681.754,534.733
812.442,978.637
3154.25,7794.41
749.568,1076.76
4814.72,4942.03
693.606,1379.15
739.686,633.677
3312.44,9939.99
4086.96,4843.85
1714.51,1790.98
1983.59,2332.26
5389.93,5513.57
759.066,1139.99
6752.59,6718.36
1634.43,1662.57
5328.69,5523.1
650.88,2076.36
921.446,981.76
7834.93,10086.9
1106.59,1164.06
1294.62,3983.1
885.811,1303.37
1157.63,3593.16
839.936,1013.12
1479.4,4868.63
662.682,781.286
768.384,799.872
2671.16,7450.65
623.027,740.915
5938.82,7452.65
4082.94,4826.27
1578.91,1858.07
715.904,1842.53
6385.15,13012.9
837.094,2201.93
2807.96,6794.47
1380.53,1466.42
2282.14,3260.98
1941.27,5774.23
720.87,2257.72
1392.26,1871.56
4076.57,11849.1
1533.52,2107.06
1184.38,1217.74
9849.42,12635.9
3421.21,3980.16
1886.64,3978.01
1309.8,1470.85
1755.7,2833.77
3596.24,3948.03
854.477,1523.43
1571.71,1508.02
1084.54,1230.82
13814.8,15890.1
1717.4,2387.15
785.229,931.738
1251.4,1329.54
2899.25,6420.58
1521.72,2596.63
2809.75,4093.75
2535.04,2783
1033.16,1246.28
1093.32,1309.26
5414.91,6867.53
1908.94,5784.99
1610.21,3347.15
939.571,2470.04
744.218,1649.38
848.538,893.414
701.158,1430.45
1996.06,4433.38
2010.62,4184.65
955.366,1467.03
1090.56,2294.17
870.272,3423.59
2324.99,4603.01
1951.54,2493.52
928.538,2751.72
1034.11,2529.66
1259.75,4224.84
3195.44,3829.61
620.826,767.437
1230.67,1608.45
702.157,1180.49
905.958,1021.93
1069.95,1462.45
634.266,1314.23
2363.14,6626.18
2405.56,3346.64
2962.61,2571.44
1631.44,4162.2
12758,11307.2
1160.22,1296.26
4387.84,10436.3
1533.36,1923.51
1771.93,2527.77
1901.54,2405.27
770.944,1485.13
4700.08,6457.24
834.662,818.637
893.235,1894.5
955.034,2206.18
1526.14,1761.54
4376.78,3894.63
1437.54,1562.01
1513.52,1744.87
1081.73,1339.03
1954.79,2412.88
754.637,626.509
637.44,746.701
1579.03,2225.18
17396.3,13581.6
624.973,986.598
2865.84,3850.57
2316.19,6221.64
859.341,1400.58
3084.67,3941.3
876.57,959.616
1167.51,3459.38
998.016,2216.27
1883.16,5150.62
783.053,1791.59
813.005,1045.99
706.662,1295
615.885,1953.72
1014.53,2182.12
3840.23,5232.38
9215.39,9990.4
2868.56,3255.4
752.742,1497.96
681.088,1528.4
1446.2,1993.47
3289.93,3735.78
702.874,1633.33
2126.82,2327.01
3870.52,3969.18
2168.37,2049.38
921.293,987.162
3567.1,9617.25
800.154,827.904
3145.11,8526.36
1079.32,2395.49
674.278,2018.38
654.003,998.861
3669.96,4239.33
2955.34,8213.02
662.605,1192.99
1289.14,3268.22
788.787,1666.97
5692.75,6153.4
868.787,1020.19
1319.07,2331.93
799.744,757.043
740.89,1912.22
1530.93,2549.3
55843.8,57024.9
699.699,1749.68
2005.25,5181.59
1400.37,2930.05
36758.9,39735.4
2752.64,2927.67
4308.63,5016.37
35259.3,28207.3
861.107,938.266
1276.52,3087.62
8803.46,14062.1
1115.85,2775.14
1498.75,1594.39
2068.56,3031.71
6558.69,5613.49
2516.68,6179.51
864.077,2751.49
3727.67,6943.46
750.285,864.845
7091.17,7657.52
706.304,1704.52
677.222,1066.7
1193.78,3016.32
2121.86,4712.5
741.99,1812.12
641.613,1301.15
1100.95,2643.71
3723.39,3943.22
1112.93,2197.68
1013.17,3094.96
799.898,975.181
1436.93,1627.06
1231.03,3724.95
19187,14651.5
2363.37,2862.62
2751.51,3346.53
732.39,1799.99
10993.4,13057.5
698.189,1451.88
2957.16,4687.03
882.176,2144.51
11577.1,12417.3
2367.28,2371.48
13127.4,16912.7
630.835,592
1220.66,2346.16
665.677,810.675
795.853,937.728
5725.47,7423.41
2345.91,3752.55
2268.52,2981.04
1407.97,1623.6
3824.23,4585.06
1755.96,2265.19
6167.58,9630.28
649.779,741.12
746.342,2203.29
2167.24,2322.82
2318.49,3052.7
4070.71,10889.9
917.76,2164.48
6563.02,6809.52
1506.2,2762.01
941.363,994.406
15111,17268.1
1099.26,1190.17
3719.27,8099.87
6977.87,7627.8
706.33,1507.66
614.067,709.248
696.448,2584.19
1640.29,4341.73
930.304,1527.68
3938.74,4298.57
1298.97,1182.39
3963.9,4184.99
642.176,745.216
11536.3,12744
2932.2,3364.07
4095,6130.82
962.176,2623.03
1317.89,1075.94
848.358,873.549
4714.55,5661.67
950.323,3033.86
1072.38,2599.63
959.514,3259.08
3560.11,4955.72
1133.31,1428.66
2627,5203.07
1691.19,1661.8
888.294,2164.17
983.398,1021.41
729.651,1860.4
2308.61,5117.8
10460.9,10142
1084.65,903.014
1671.48,4094.44
2627.05,6383.28
2129.46,2957
1049.4,1332.1
45049.9,46671.1
818.688,865.434
4991.9,11536.8
1142.96,3450.68
2332.98,2724.33
765.056,783.667
2613.02,2281.11
11763.3,12793.3
2154.16,2245.5
15703.1,19045.3
1443.53,1560.99
5329.18,6023.07
11767.1,8875.21
2350.03,4737.54
906.65,2264.27
6486.99,17325.2
6152.6,8127.9
13904.1,15059.6
4246.3,3942.6
1086.64,2337.89
876.672,1716.3
1125.99,1028.28
1910.5,4354.69
1174.32,2885.96
2301.62,2196.86
1034.44,2809.5
8892.26,9509.07
4572.47,6187.24
2397.67,6050.35
1073.46,2156.52
2115,5028.1
653.722,966.272
10404.2,14143
617.728,684.698
974.464,1988.2
1890.92,2623.13
7958.04,8212.99
783.232,1070.46
3605.86,4379.78
20633.4,20107.4
638.771,613.018
12293.4,11577.1
841.754,1915.14
744.32,743.142
678.4,525.594
1591.58,1789.62
1143.5,2709.61
795.52,1118.92
2942.18,4338.94
3765.58,5982.11
783.642,834.944
7951.26,5888.05
815.437,1954.43
3904.72,4351.51
1410.82,2852.79
1038.28,3120.92
2362.52,5027.25
1181.41,1210.52
2715.06,2877.34
2179.1,2794.44
2571.11,3005.8
1631.51,1922.41
1956.51,5416.83
2152.35,2568.01
649.754,943.642
1372.88,1729.1
5245.88,5108.51
879.693,2524.13
1712.28,2214.43
2386.92,2252.13
1113.98,2214.32
1504.36,1383.09
18358.5,22349.1
844.774,780.493
1040.13,3584.72
6250.21,6331.44
1712.82,1992.45
611.482,549.299
3783.27,3723.8
1088.41,2993.79
1519.85,1420.77
3420.21,3585.05
1610.78,2085.58
11232.6,11962.7
691.379,674.304
635.853,695.68
10524.9,23664.6
5348.07,6635.21
19102.6,22366.8
991.334,2515.07
1396.81,4025.55
1497.45,4412.16
3504.9,4718.98
923.546,2070.99
625.971,1853.34
4016.13,5046.83
877.798,2228.33
844.134,2159.13
3519.44,4685.64
10542.9,12339.1
799.002,942.438
1743.49,3434.09
4059.78,11014.6
1950.11,2459.49
1868.42,5071.92
835.251,1363.28
1652.48,4781.31
1809.51,2211.23
1113.52,2959.1
1711.54,2515.48
3816.93,3726.03
1585.72,3467.52
1659.83,4755.02
15467.3,14449.4
887.654,2157.24
1340.88,1737.19
760.397,972.646
1720.24,1887.18
7174.48,8172.31
2141.88,2957.49
710.144,756.07
1116.93,2483.28
774.886,2009.45
667.725,1303.14
1227.21,1507.81
614.298,709.376
2003.53,4294.14
2997.45,3323.29
3874.02,5540.25
1418.75,1681.02
707.738,943.974
1721.4,1715.74
1090.61,3134.85
883.405,1067.26
3240.06,3940.68
1008.82,898.15
729.6,1033.29
1308.26,1217.33
4604.11,4656.15
821.606,661.632
798.72,1811.56
1234.66,1897.7
4304.79,9307.44
1070,1109.17
2395.62,5194.09
1419.67,2707.48
1901.49,5065.06
4022.89,5088.77
884.07,1883.98
1370.52,2371.38
675.635,1229.7
1291.93,1536.74
5547.11,7052.39
1520.15,1834.7
1191.96,3479.96
655.872,702.49
4738.35,5040.87
1440.23,1266.43
10518.1,13170.5
1043.53,2845.59
634.01,1233.2
2795.57,3173.27
825.037,1811.35
991.923,3421.57
1284.99,1591.04
1662.67,2084.43
4223.54,5227.78
953.882,1967.36
4786.84,5473.2
942.336,2089.19
1631.28,3475.38
957.542,1193.01
1034.21,2648.91
838.323,1111.58
1911.14,2107.34
5521.74,6733.08
16839,19639
678.656,2040.4
649.114,758.221
3931.26,2952.17
2657.38,3136.08
4974.92,6970.7
2550.32,5292.93
5889.82,7656.78
8815.23,10085.3
2326.89,2021.2
836.531,1062.14
3342.34,3939.07
10263.2,11487.7
749.67,857.242
10326.6,12682.6
705.229,1011.02
8971.21,7050.52
723.661,828.262
981.376,1006.28
971.29,860.723
1197.21,3228.06
1578.06,3262.44
2260.86,2922.6
1840,2271.77
2408.17,2781
975.206,972.979
7108.04,8129.15
1981.59,2644.2
5572.81,10340.8
5557.02,14816.7
641.408,1356.72
1374.62,3187.46
1901.31,2192.79
784.742,808.96
650.931,1469.03
1106.97,1281.82
4685.57,4613.22
1889.74,2089.7
1772.85,4386.74
1096.96,1431.27
3511.5,9006.75
1458.33,1886.62
1160.47,1330.89
1398.94,1338.8
1292.88,2159.95
4355.35,4225.28
4275.2,3591.45
780.672,1539.79
2710.07,5784.96
698.88,917.914
931.379,2275.58
2873.06,8220.54
1155.56,1655.96
1260.52,1413.2
5148.19,5204.53
3764.15,4132.25
3055.87,3815.27
653.338,1399.83
2858.24,3822.41
1369.88,1711.97
3338.39,5422.41
10263.4,10370.9
5369.8,6210.25
36374.5,46714.1
831.437,825.114
14892.2,18070
736.435,1539.69
10634.3,12433.9
1010.46,2806.68
615.552,1973.12
817.69,802.867
1171.81,1168.9
822.861,2836.4
2095.31,2768.18
842.931,2394.16
790.758,1013.76
2185.88,2662.96
2626.92,6704.72
877.44,1018.52
3278.64,8262.5
2271.74,4252.77
763.008,1722.73
1920.74,2853.96
1159.73,1835.14
658.048,1202.92
885.53,1028.4
1031.96,1173.94
657.869,1195.72
800.051,760.32
4434.23,6299.06
2174.21,2123.78
1188.76,1540.86
1458.76,4063.67
1614.62,2350.44
3991.45,4848.08
785.997,707.046
1213.41,1111.45
9583.82,11289.7
1050.78,2743.19
2576.33,2940.95
1132.03,2677.43
1736.76,3963.42
811.443,1774.62
1958.63,1831.73
768.077,1273.57
1198.44,2653.95
651.059,1121.41
3235.12,3678.85
697.421,1561.37
1759.56,3259.26
3738.8,8499.61
1472.13,2153.16
927.258,1072.03
9084.44,7732.3
4148.1,4897.95
1029.63,1294.52
798.49,2095.69
2068.3,5054.08
1334.86,1537.1
1808.44,2052.92
1785.32,1648.97
962.995,2794.06
5222.48,15884.2
5716.63,6486.17
4054.66,9507.2
3849.14,3513.01
693.427,2059.72
976.128,2380.01
1864.63,1866.98
1062.84,918.323
704.486,1429.04
844.646,932.685
1369.52,1660.11
4255.79,4266.47
671.718,976.666
3542.99,6664.68
611.226,1417.5
1448.88,1959.45
1174.45,3047.96
2153.24,6056.58
627.789,2519.32
825.958,1054.28
1353.98,1669.45
1163.55,2847.87
878.771,2276.61
1571.74,1502.54
9225.47,10621.3
11637.2,11101.3
1627.57,1445.61
694.016,1664.95
834.637,1993.4
1081.83,1285.04
926.285,988.621
767.565,893.312
1878.07,5258.78
936.269,1397.96
23796.5,17123.2
2866.89,3368.5
1435.01,4265.29
3017.42,7478.94
700.134,1515.32
1273.88,2757.2
686.618,1492.35
1367.24,2265.8
12387.9,10257.2
660.224,1507.76
890.65,2192.23
1605.94,1889.36
8949.3,9808.46
1827.89,2515.99
5018.52,8072.6
2537.7,3958.17
4402.3,4923.96
1496.93,1576.55
1156.02,1668.15
28301.5,23491.3
895.206,2183.01
2693.22,3181.8
2723.71,3013.76
848.614,1355.57
1364.07,1981.52
4605.88,5796.68
968.371,1232.2
956.826,2757.66
676.89,2054.07
1515.9,1526.71
1753.14,1813.73
2390.89,2702.59
6854.63,9035.06
6235.67,6111
649.242,1184.03
3946.27,5520.2
3247.64,4470.27
3512.11,3309.39
776.73,2386.89
889.549,2357.66
1510.91,1682.3
3132.8,3309.31
2722.59,3076.12
36779.6,38281.6
5355.11,6213.3
638.797,1447.63
2260.35,5929.37
3792.46,2800.2
4246.83,5172.07
41945.3,48266.2
1001.04,2182.84
816.538,2104.7
3933.21,4245.22
735.334,908.058
34459,37364.4
7900.75,11573.8
1259.88,2133.4
1602.05,4452.84
1223.68,1905.28
2533.86,6178.89
623.898,1747.48
1422.98,1963.67
782.848,947.942
3120.64,3040.31
9738.78,7422.21
2102.68,2309.61
2989.59,4251.06
1379.35,1820.08
3383.91,4906.57
1372.9,2396.36
867.43,2786.79
9783.17,11996
1050.29,1563.96
1576.55,1712.46
797.286,2158.23
1693.64,1573.96
729.472,863.027
4849.64,14200.1
1920.54,2956.8
1482.98,4743.76
3525.25,5118.26
4640.82,5077.81
1467.03,1510.3
3282.53,9821.82
694.451,719.002
736.358,756.941
38619.3,50674.7
1059.94,1021.82
1873.48,3953.1
1247.46,2775.45
1156.25,2356.81
1398.53,2721.43
1580.93,2474.24
1903.92,1946.47
677.427,1479.58
809.907,1943.19
3071.1,3859.74
4180.58,3755.72
3240.32,4230.4
2700.62,5771.06
1125.76,1418.55
8942.64,10894.3
691.789,1400.47
784.307,1642.7
3646.82,7453.64
617.856,1846.09
659.149,751.488
635.802,861.619
1085.77,4038.89
21087.7,21742
3103.54,3787.37
3285.94,3334.71
951.731,1102.13
1081.04,1364.4
887.706,2001.61
5965.77,6788.94
1383.58,1836.83
2029.03,7123.38
870.784,2392.35
863.539,1038.57
1096.42,2618.42
660.736,1564.29
15240.3,20505.4
780.416,1013.09
1697.87,2283.9
989.363,1297.69
1467.26,1786.04
941.414,1248.36
738.509,1832.4
793.242,2346.52
915.2,1101.82
7273.45,7912.91
1850.21,1984.56
1448.32,2462.18
964.429,2105.32
3547.72,2831.85
1548.44,3806.28
3363.28,3811.51
1128.88,2822.07
631.859,1973.96
958.054,1694.77
1492.12,1378
889.574,1322.85
29131.2,30783.4
2002.61,2476.19
1015.04,934.195
694.989,747.699
1308.34,2910.13
947.533,1150.75
1471.74,4092.75
806.554,2301.54
11823,28122.4
3061.35,7680.97
960.896,2571.11
719.846,902.861
1319.63,3859.92
1337.96,4365.23
661.658,1911.09
1485.03,4917.15
3163.01,3513.22
746.291,992.282
2564.04,3071.28
4727.04,4837.68
668.134,631.552
661.402,790.733
3165.95,3775.44
815.283,2500.58
6893.7,8072.22
1266.71,1902.23
798.387,1973.25
2749.8,2876.21
14216.5,16310.8
618.957,1464.35
2598.22,9437.8
789.939,1017.88
666.854,773.837
703.283,878.31
900.173,1161.19
2819.61,6588.6
906.906,1100.44
875.264,2051.76
3412.66,8215.22
2442.5,5621.02
654.003,1517.98
655.411,673.664
1265.77,4360.42
747.366,1021.95
1315.76,2790.91
1973.3,2089.11
1217.61,1361.79
679.245,525.696
676.07,776.525
3013.5,3386.16
2772.66,3169.87
829.875,822.349
3297.46,4387.23
4003.64,4084.28
3922.59,3741.13
6886.83,7541.61
2739.17,3020.75
5121.74,5803.62
2626.48,4088.86
994.509,1051.06
859.315,1098.75
920.064,3566.28
2534.09,6776.7
2957.39,3546.44
10923.1,10190.6
812.237,2077.13
3269.48,7493.32
3348.12,3767.37
1673.98,2009.04
3331.56,4368.59
5725.52,6467.81
657.101,534.042
2516.84,2985.19
697.011,866.893
1873.72,2426.47
939.238,1387.08
3317.48,3781.89
2948.43,4274.41
1116.24,1375.9
764.032,790.477
775.066,1624.27
843.008,3076.84
2765.36,3793.59
868.147,2175.59
1113.65,2825.63
1391.39,1634.2
5991.86,15262.9
1295.36,3025.84
5145.09,5029.17
910.31,721.152
3935.46,4035.79
1761.41,3366.99
10588.9,12778.1
712.371,1734.76
1706.75,2430.16
981.299,2400.44
7099.9,7795.38
3794.46,5504.79
906.445,1137.02
1859.87,1951.54
10677.7,8542.54
3679.41,8539.39
925.875,2484.33
20912.8,17731.7
1360.31,3265.38
1720.5,5222.12
1759.9,2403.97
645.581,765.722
1426.18,3098.42
819.661,1805.62
737.587,2116.79
862.208,2284.57
1683.79,5035.19
1884.57,3345.15
10331.2,11693.2
3545.91,3671.68
700.467,922.726
1123.05,1250.46
4668.52,9340.21
2598.78,2802.02
33126.6,34573.7
1012.81,2234.62
4076.01,4795.16
760.141,2658.48
1493.53,3580.08
760.371,1742.39
6396.72,17833.1
6546.1,7524.4
958.618,2387.51
11559.8,19002
709.939,777.574
1298.69,1886.85
17828.6,19870.3
24250,27326.8
868.352,1871.77
1489.66,1856.13
6964.61,11481.8
629.939,1408.26
614.682,927.821
867.994,2732.57
2400.05,2961.38
2164.17,2290.51
5708.62,4219.26
10660.6,12222
1960.35,2747.8
819.584,1242.34
648.755,1913.88
958.848,2438.48
625.69,2216.63
1175.37,1483.65
996.966,1130.27
666.138,923.827
1029.63,1014.94
4049.74,4722.12
823.885,565.965
1553.51,2092.95
3710.72,4540.19
1014.27,1631.51
1143.48,1074.05
1918.36,1966.72
724.275,653.875
2539.11,2437.79
675.456,785.971
962.304,1049.55
3299.51,5107.12
760.806,1199.23
5280.03,6032.77
1153.72,2761.37
1299.25,4186.32
622.029,2069.96
5601.69,7076.99
617.011,1384.22
2790.78,2876.31
1050.19,1238.4
2458.42,7230.03
4248.99,7526.96
1018.34,2012.93
1189.94,1440.9
1617.13,2234.01
1632.18,1725.16
1334.07,1282.69
7862.94,8284.83
7286.86,6150.68
1581.24,4981.45
1843.02,2172.88
1725.82,2021.66
1908.04,3591.5
20736.6,25036.3
2144.18,2362.7
617.83,966.246
725.709,1602.53
6027.44,5100.83
1230.75,3193.91
6802.84,15753.7
5458.74,6276.79
970.112,1164.65
2181.07,2152.22
809.165,1886.59
5157.73,3999.62
3300.02,8719.92
1042.05,1162.55
726.144,885.939
4722.12,5380.35
7554,9478.12
1127.45,1823.41
2924.95,9079.53
966.221,1229.03
1894.81,1908.3
919.987,2312.06
3579.62,4128.08
1191.17,2033.77
849.229,1833.57
1160.27,3941.09
772.429,1620.2
739.482,900.48
1446.81,1547.88
850.918,979.456
1982.75,2675.43
877.363,2862.64
832.128,2211.07
2001.05,4038.76
2354.43,5789.08
2259.12,2599.91
1878.5,1793.36
1471.46,1635.84
832.922,969.882
2511.28,7934.62
1394.07,1515.96
3291.08,3032.63
4295.58,10690.5
1135.28,1252.99
2977.64,5858.38
790.042,2584.27
4208.41,4523.96
3600.59,3809.28
842.803,2221.54
17862.3,21205.7
856.346,1109.56
7212.11,7982.52
1956.28,1856.72
722.432,701.67
21535.8,22347.5
623.77,1360
1698.1,6502.27
4979.38,11213
1428.07,3838.03
3116.16,6692.3
1043.51,1279.39
4035.25,3810.61
1798.07,2160.61
1865.22,1998.03
1586.92,1604.51
3192.12,3094.81
757.837,609.357
2304.82,4291.48
836.454,1474.18
1004.54,1400.32
1149.44,1304.09
1588.4,1730.94
711.987,1890.56
782.182,1377.05
641.792,1455.87
5788.39,7050.96
2096.51,2143.36
763.494,2197.12
2852.99,7115.52
920.09,2229.32
667.699,993.92
8033.31,10495.8
1327.26,3045.94
658.765,1017.91
1251.2,3656.06
2403.07,2747.9
2395.83,2427.55
809.523,749.952
1207.27,2365.85
1386.19,1151.8
1949.08,2167.14
634.522,656.947
767.104,2806.94
997.786,3953.92
3402.93,4715.49
891.136,3197.44
862.387,2188.44
2045.03,663.322
624.435,1556.92
1099.57,1997.54
1598.98,1595.11
1184.9,2665.27
1228.95,1355.6
738.125,1563.75
1602.28,3655.6
1792.87,2561.38
14786.1,13349
635.597,627.917
668.237,1695.85
1302.76,1838.95
9059.35,11289.9
632.781,645.606
1836.9,3988.99
732.083,1269.38
2272.44,3073.51
1236.61,1174.91
3620.43,3875.48
1743.97,1675.19
924.416,909.568
631.706,2269.03
22762.3,31664.6
763.469,1282.64
1328.87,1334.02
4496.9,5765.15
1091.92,2226.43
8133.94,10657.5
1811.38,2189.16
1641.96,3094.84
1012.84,2030.44
813.082,983.27
1192.09,1883.98
3022.16,4235.24
5060.04,5499.67
958.387,2488.58
1774.64,1902.98
5010.46,4606.26
1818.7,2384.18
3026.05,3626.37
5098.19,6471.6
1011.81,1348.28
638.771,1529.09
1034.14,2913.28
2739.28,3072.03
4145.28,6241.56
4816.46,5797.84
1273.45,1581.24
669.67,1051.78
2976.31,3488.38
3498.37,4399.33
1189.38,1878.37
675.891,957.261
1613.72,2557.75
835.482,789.53
954.931,1477.07
9343.51,10424.2
1460.2,1060.68
1178.29,2652.36
1773.82,5643.85
1081.47,1132.19
1161.8,1268.74
898.739,858.342
891.571,1929.96
3576.6,4291.02
774.861,1888.97
4415.92,5583.59
1232.2,1794.76
1119.74,1313.13
16514.2,19314.2
2433.79,2358.2
1304.14,1232.08
1697.92,2138.5
696.934,1237.48
1983.97,2406.32
2295.94,4494.69
1408.79,3185.08
860.032,2134.07
2741.02,4820.74
3820.77,4710.58
699.52,1474.56
2606.05,2507.47
1262.05,1573.99
2165.66,1837.08
736.87,2105.11
691.584,1998.85
6968.78,5668.79
6929.51,11489.6
2084.61,4581.99
2225.13,5764.74
5597.29,5573.53
3401.01,3623.76
1033.78,1079.94
911.206,3457.97
804.301,2236.52
3747.99,4124.72
954.47,2342.78
2028.54,5086.39
672.614,655.488
1688.55,3539.76
3596.31,4369.46
4081.51,4147.15
1455.28,4020.66
648.986,688.512
764.877,905.19
1760.23,2169.98
1654.53,3750.09
672.794,830.925
1029.99,1033.57
3633.95,4297.34
1879.91,4582.12
2786.59,3278.16
2101.12,2530.18
3968.51,4491.16
695.245,1552.44
1769.83,2191.97
652.109,1519.39
6997.71,6860.24
3524.74,2779.57
2706.3,3109.66
813.619,2178.07
613.837,1548.83
1229.82,1357.49
1262.36,2446.9
1056.74,1057.77
3223.32,3083.52
1355.62,3400.47
616.832,1886.05
871.066,761.523
37775.9,46236.1
612.992,830.234
2016.13,4171.14
627.43,1670.73
891.981,2292.07
1442.46,1487.97
6714.57,6365.36
2187.39,6681.04
807.782,1356.44
681.19,1443.12
7339.39,9940.68
1127.12,2073.88
1529.37,1655.14
8212.07,9005.67
14514.7,17345.1
1008.69,1093.04
1122.48,3164.98
649.165,688.026
3141.61,3643.55
5769.52,6327.3
1386.27,1578.52
1059.94,2332.95
2212.97,2581.89
658.022,1562.39
2323.3,6174.64
1597.26,3436.29
622.746,1831.63
795.725,2221.39
809.882,964.096
5536.51,6952.01
940.954,2163.79
1021.93,1881.32
1646.16,2086.43
1478.09,1464.04
1316.89,5457.43
1309.59,3826.12
6966.76,6843.75
1437.52,3723.21
618.24,1173.15
856.448,2152.09
723.584,522.138
5084.54,6484.22
11069.1,38551.5
8213.79,9787.65
7626.65,14688.3
620.442,961.229
1496.73,1685.73
3602.56,9699.05
627.994,1469.41
930.56,830.95
2589.85,5206.55
2313.91,6019.51
1026.71,986.061
50701.9,42890.6
1652.12,2770.41
2956.9,2615.83
638.106,1631.85
839.501,2612.61
3313.33,3780.35
1100.72,2480.1
3558.78,9536.64
2373.61,6325.53
1062.2,1237.56
1260.06,3839.1
708.89,1095.88
1558.22,3907.99
7503.36,7647.13
749.85,840.038
630.477,687.181
826.854,2040.78
1527.42,1634.53
4844.8,6781.98
1498.39,1577.63
10351.2,11104.9
1356.65,1490.3
620.621,1295.74
1700.79,1804.57
1067.11,2723
9094.32,9062.2
8812.08,22045.1
1206.71,3077.4
2560.64,2883.76
815.949,863.59
1724.16,1794.53
827.418,930.099
5582.54,5748.4
959.309,1851.57
1099.21,892.39
1134.08,3158.5
3124.17,9661.41
2862.44,2448.46
2638.39,2843.52
2588.67,6296.91
2372.74,2657.18
1140.84,3470.9
1335.99,1353.4
3083.03,3974.12
4009.34,4472.65
823.475,1953.13
933.325,962.432
