"GFP-A","mCherry-A"
2765.36,3793.59
1113.65,2825.63
1391.39,1634.2
5991.86,15262.9
1295.36,3025.84
5145.09,5029.17
3935.46,4035.79
1761.41,3366.99
10588.9,12778.1
1706.75,2430.16
981.299,2400.44
7099.9,7795.38
3794.46,5504.79
906.445,1137.02
1859.87,1951.54
10677.7,8542.54
3679.41,8539.39
20912.8,17731.7
1360.31,3265.38
1720.5,5222.12
1759.9,2403.97
1426.18,3098.42
1683.79,5035.19
1884.57,3345.15
10331.2,11693.2
3545.91,3671.68
1123.05,1250.46
4668.52,9340.21
2598.78,2802.02
33126.6,34573.7
1012.81,2234.62
4076.01,4795.16
1493.53,3580.08
6396.72,17833.1
6546.1,7524.4
958.618,2387.51
11559.8,19002
1298.69,1886.85
17828.6,19870.3
24250,27326.8
1489.66,1856.13
6964.61,11481.8
2400.05,2961.38
2164.17,2290.51
5708.62,4219.26
10660.6,12222
1960.35,2747.8
958.848,2438.48
1175.37,1483.65
4049.74,4722.12
1553.51,2092.95
3710.72,4540.19
1014.27,1631.51
1918.36,1966.72
2539.11,2437.79
3299.51,5107.12
5280.03,6032.77
1153.72,2761.37
1299.25,4186.32
5601.69,7076.99
2790.78,2876.31
1050.19,1238.4
2458.42,7230.03
4248.99,7526.96
1018.34,2012.93
1189.94,1440.9
1617.13,2234.01
1632.18,1725.16
1334.07,1282.69
7862.94,8284.83
7286.86,6150.68
1581.24,4981.45
1843.02,2172.88
1725.82,2021.66
1908.04,3591.5
20736.6,25036.3
2144.18,2362.7
6027.44,5100.83
1230.75,3193.91
6802.84,15753.7
5458.74,6276.79
970.112,1164.65
2181.07,2152.22
5157.73,3999.62
3300.02,8719.92
1042.05,1162.55
4722.12,5380.35
7554,9478.12
1127.45,1823.41
2924.95,9079.53
966.221,1229.03
1894.81,1908.3
3579.62,4128.08
1191.17,2033.77
1160.27,3941.09
1446.81,1547.88
1982.75,2675.43
2001.05,4038.76
2354.43,5789.08
2259.12,2599.91
1878.5,1793.36
1471.46,1635.84
2511.28,7934.62
1394.07,1515.96
3291.08,3032.63
4295.58,10690.5
1135.28,1252.99
2977.64,5858.38
4208.41,4523.96
3600.59,3809.28
17862.3,21205.7
7212.11,7982.52
1956.28,1856.72
21535.8,22347.5
1698.1,6502.27
4979.38,11213
1428.07,3838.03
3116.16,6692.3
1043.51,1279.39
4035.25,3810.61
1798.07,2160.61
1865.22,1998.03
1586.92,1604.51
3192.12,3094.81
2304.82,4291.48
1004.54,1400.32
1149.44,1304.09
1588.4,1730.94
5788.39,7050.96
2096.51,2143.36
2852.99,7115.52
8033.31,10495.8
1327.26,3045.94
1251.2,3656.06
2403.07,2747.9
2395.83,2427.55
1207.27,2365.85
1949.08,2167.14
997.786,3953.92
3402.93,4715.49
1099.57,1997.54
1598.98,1595.11
1184.9,2665.27
1228.95,1355.6
1602.28,3655.6
1792.87,2561.38
14786.1,13349
1302.76,1838.95
9059.35,11289.9
1836.9,3988.99
2272.44,3073.51
1236.61,1174.91
3620.43,3875.48
1743.97,1675.19
22762.3,31664.6
1328.87,1334.02
4496.9,5765.15
1091.92,2226.43
8133.94,10657.5
1811.38,2189.16
1641.96,3094.84
1012.84,2030.44
1192.09,1883.98
3022.16,4235.24
5060.04,5499.67
958.387,2488.58
1774.64,1902.98
5010.46,4606.26
1818.7,2384.18
3026.05,3626.37
5098.19,6471.6
1011.81,1348.28
1034.14,2913.28
2739.28,3072.03
4145.28,6241.56
4816.46,5797.84
1273.45,1581.24
2976.31,3488.38
3498.37,4399.33
1189.38,1878.37
1613.72,2557.75
954.931,1477.07
9343.51,10424.2
1178.29,2652.36
1773.82,5643.85
1161.8,1268.74
3576.6,4291.02
4415.92,5583.59
1232.2,1794.76
1119.74,1313.13
16514.2,19314.2
2433.79,2358.2
1304.14,1232.08
1697.92,2138.5
1983.97,2406.32
2295.94,4494.69
1408.79,3185.08
2741.02,4820.74
3820.77,4710.58
2606.05,2507.47
1262.05,1573.99
2165.66,1837.08
6968.78,5668.79
6929.51,11489.6
2084.61,4581.99
2225.13,5764.74
5597.29,5573.53
3401.01,3623.76
3747.99,4124.72
954.47,2342.78
2028.54,5086.39
1688.55,3539.76
3596.31,4369.46
4081.51,4147.15
1455.28,4020.66
1760.23,2169.98
1654.53,3750.09
3633.95,4297.34
1879.91,4582.12
2786.59,3278.16
2101.12,2530.18
3968.51,4491.16
1769.83,2191.97
6997.71,6860.24
3524.74,2779.57
2706.3,3109.66
1229.82,1357.49
1262.36,2446.9
3223.32,3083.52
1355.62,3400.47
37775.9,46236.1
2016.13,4171.14
1442.46,1487.97
6714.57,6365.36
2187.39,6681.04
7339.39,9940.68
1127.12,2073.88
1529.37,1655.14
8212.07,9005.67
14514.7,17345.1
1122.48,3164.98
3141.61,3643.55
5769.52,6327.3
1386.27,1578.52
1059.94,2332.95
2212.97,2581.89
2323.3,6174.64
1597.26,3436.29
5536.51,6952.01
940.954,2163.79
1021.93,1881.32
1646.16,2086.43
1478.09,1464.04
1316.89,5457.43
1309.59,3826.12
6966.76,6843.75
1437.52,3723.21
5084.54,6484.22
11069.1,38551.5
8213.79,9787.65
7626.65,14688.3
1496.73,1685.73
3602.56,9699.05
2589.85,5206.55
2313.91,6019.51
50701.9,42890.6
1652.12,2770.41
2956.9,2615.83
3313.33,3780.35
1100.72,2480.1
3558.78,9536.64
2373.61,6325.53
1062.2,1237.56
1260.06,3839.1
1558.22,3907.99
7503.36,7647.13
1527.42,1634.53
4844.8,6781.98
1498.39,1577.63
10351.2,11104.9
1356.65,1490.3
1700.79,1804.57
1067.11,2723
9094.32,9062.2
8812.08,22045.1
1206.71,3077.4
2560.64,2883.76
1724.16,1794.53
5582.54,5748.4
959.309,1851.57
1134.08,3158.5
3124.17,9661.41
2862.44,2448.46
2638.39,2843.52
2588.67,6296.91
2372.74,2657.18
1140.84,3470.9
1335.99,1353.4
3083.03,3974.12
4009.34,4472.65
11147.9,13468.1
3067.14,7490.38
6287.87,7049.47
4961.46,4727.65
1745.2,2928.51
1959.45,2465.23
949.76,2845.34
20458,18694.9
1068.6,3470.95
6144.67,7078.12
1186.48,1582.57
1529.45,2530.46
5482.16,5654.12
1174.02,2800.87
2074.8,5954.38
1998.46,2250.04
1059.43,1981.52
2003.79,2898.94
1136.26,3123.02
2098.66,2523.03
2208.82,2174.8
2246.91,4491.11
1706.24,2029.11
1363.4,5063.83
6411.9,8433.15
1715.05,1895.07
1283.66,3295.05
1240.32,2885.71
1289.96,3268.61
1129.45,3127.58
987.494,2663.53
1574.32,3853.59
1201.46,2868.74
1492.97,1865.42
1233.64,1357.67
2064.69,2821.17
1147.16,1368.83
1071.51,2367.54
6452.1,6561.05
8195.23,14243.8
1739.62,2817.08
5300.61,6032.15
18209.9,22568.3
6763.14,7125.25
4254.57,5662.67
81578.9,75003.3
17908.1,18535.6
30219.2,35789
1422.44,3621.27
1697.74,4881.51
995.149,1233.79
1423.72,1574.37
2249.01,5823.23
2002.79,4516.04
2755.25,3179.44
10058.3,10391.4
1060.2,1353.14
1074.2,1233.59
2105.63,2057.96
1209.55,1601.46
1103.44,3159.86
1685.76,4274.18
1140.81,3510.71
2343.35,3103.74
1981.41,4713.6
3283.51,7943.35
1126.25,2994.53
1406.26,1464.19
2306.2,2379.49
5209.42,12351.6
1064.32,2516.53
1591.91,4045
1656.52,1382.09
4329.16,5097.42
2139.96,1937.15
3620.84,4633.63
1682.05,1863.63
2364.01,3075.92
4302.98,3908.56
1041.97,2523.24
2058.14,2836.61
2221.44,1621.99
1937.05,5306.73
1018.96,2503.99
1834.11,2403.1
5345.08,5935.85
1913.4,4916.66
971.136,3468.24
11155.4,12774.9
3525.2,12233.2
1682.3,1543.6
1181.64,1305.5
2305.95,4823.78
1206.2,3641.27
1664.15,3817.01
2784.26,4072.35
1121.46,3799.19
6159.18,14482.1
3046.17,7748.15
1326.23,1776.31
24231.6,30526.2
961.946,2002.43
2064.33,2798.44
5872.95,6848.33
1248.51,1334.32
1147.16,1416.86
1428.3,3403.65
7154.48,7317.4
3231.31,4704.15
19835.7,26910.9
2302,5164.08
1941.91,1761.43
1593.11,1795.97
22130,25766.6
27156.5,40543.4
5807.67,6954.24
1476.1,3933.95
1482.06,4032.31
3704.73,8872.14
2011.75,2690.84
2176.38,2229.17
2955.52,3714.74
1236.22,1466.04
1603.4,4530.05
4998.48,5804.72
938.01,2336.36
1485.88,3026.3
2982.71,3730.92
1950.82,3671.76
2999.88,4234.47
1436.13,1790.9
4049.38,4369.92
1481.47,4062.57
3270.02,3144.17
1375.05,1430.71
1321.65,1348.04
1216.03,1458.94
9483.16,11740.4
996.198,1413.96
2308.48,2901.45
1776.33,4529.28
1043.15,1283.99
1012.33,2585.98
2918.43,2634.19
11831.7,12696.1
1026.36,2603.47
1487.21,4129.64
2167.4,3400.65
1405,1960.78
1450.29,3236.17
2158.18,5654.12
9250.82,8824.22
1007.59,1232.87
2071.12,3138.25
4995.56,4834.66
1945.34,3318.37
1266.69,3050.19
17190.5,16462.3
2563.02,2854.53
1217.92,2768.9
3110.66,3280.28
1797.91,1780.63
3822.26,10254.7
1570.56,1704.29
1645.59,1862.48
7649.74,7782.86
12294.7,14006
4559.74,5441.2
5493.79,5695.08
1260.06,3059.53
3801.09,4708.27
1348.56,3986.92
4250.09,5674.68
1180.98,3343.41
975.898,2322.02
1089.43,1422.62
4059.49,4664.99
1400.37,2957.47
8856.42,9106.87
1065.04,2712.76
4201.73,7020.72
1038.03,1187.33
5022.18,4695.35
2508.24,8367.18
1963.11,2230.6
12727.1,14396.9
47872.1,50435
3219.33,3956.89
1929.4,2777.78
4320.18,5901.88
3028.66,3775.62
1744.36,1767.65
1234.94,3211.49
6852.63,6821.48
1017.27,1556.45
2902.84,4266.27
13353.3,12929.2
1111.63,1260.42
2058.01,2225.02
1503.54,1629.62
1534.16,2959
5976.37,5777.59
4297.19,4671.92
1525.81,1507.2
2045.29,2248.5
5219.94,4847.59
966.63,1180.83
1398.02,3064.27
2174.31,2393.01
1152.74,1918.54
1263.23,1458.18
1748.74,3905.92
7178.52,8619.96
17921.7,21097.1
9088.77,10622.3
1023.56,1380.86
985.728,2882.2
2575.64,2693.53
4235.7,5101.21
5153.74,6143.18
2942.16,3148.54
1824.49,2190.57
2051.51,2492.49
1154.56,2000.23
9528.58,8000.13
11141,13426.8
993.408,1163.57
