"GFP-A","mCherry-A"
7636.51,7700.86
2495.87,5011.25
1878.99,2833.36
2135.91,2494.82
1189.2,1311.28
1055.85,2688.23
43250.8,43798.4
976.896,1735.37
12090.7,18978.3
2595.61,3984.44
5883.24,10172.1
2311.99,2691.97
2738.1,2544.08
2096.59,5185.66
3484.42,4036.33
2240.1,6095.67
953.344,1274.37
2017.41,4123.16
1279.72,1254.07
3089.25,4432.33
3523.66,3663.31
10587.3,11453
24353.9,24824.2
1286.84,2813.67
2884.76,4657.69
1786.37,1442.69
2485.22,4848.33
3614.75,7605.25
2767.03,6844.83
2057.09,3138.84
1018.7,1160.27
3862.43,9131.26
11025.4,12269.6
5208.09,5188.92
14385.7,14704.6
22714.2,31061.8
1225.01,1413.66
2111.31,4026.04
5890.35,4646.71
10186.6,11063.3
1001.57,1211.8
4427.29,7678.28
4351.77,4617.22
11373.6,13065.6
16560.1,19545.2
7928.32,11249.5
56791.8,60870.1
2027.96,4874.44
2308.86,2823.01
9377,12654.6
1415.42,2809.22
5025.66,6286.95
2481.28,2604.9
15085,20469
17419.2,19367.3
2187.03,2062.39
2951.91,6707.46
5292.67,5803.37
1135.26,1410.41
1589.3,2039.63
1565.54,2515.43
22459.1,22705
27660.3,32781.7
4758.09,5015.42
3226.88,7166.03
9762.58,16548.2
1322.55,2707.51
14671.3,10130.5
1943.09,2620.01
11173.5,13376.9
1919.18,1712.28
3139.58,7409.74
1317.99,1500.39
6194.53,6124.39
20422,21451
1048.99,1927.99
3973.84,5039.56
1908.86,1924.92
37658,36645.5
3599.92,7079.73
9424.49,12598.1
1261.31,1507.4
2564.07,2662.17
3926.12,6181.48
1313.77,1517.59
8966.02,7640.35
2496.18,3339.19
1907.56,2443.01
1501.18,3516.26
3313,4324.17
1608.6,1782.35
2533.15,3825.15
3289.14,3308.39
2610.89,4823.81
6534.3,17970.1
48183.9,58800.9
2129.41,2351.69
2368.9,3034.01
6137.78,6251.8
11508,13558.9
5827.46,6997.94
1411.92,2084.63
2357.63,2071.58
1658.11,1951.23
3760.13,4129.87
9332.17,9063.78
4989.47,5368.14
1076.51,1356.19
1829.43,3180.03
2074.27,2421.38
3203.3,3937.28
2403.23,2779.29
1994.57,4268.06
1238.6,1406.92
21455.7,26748.5
1577.52,1785.4
5485.64,7032.78
4295.09,9848.32
1182.75,2671.44
44945.8,77415.9
3568.61,3702.81
3743.36,5138.94
969.114,1551.74
16029.9,13288
1917.24,1376.15
2129.02,4859.57
1889.59,2011.42
7017.68,7911.99
2967.32,3904.51
3187.53,6900.35
1664.13,1428.33
6014.69,4166.63
1438.08,1755.62
2596.28,3044.04
16854.3,16993.3
1070.28,1473.23
2394.39,3204.76
1582.49,2546.69
1223.4,2803.92
5059.66,9024.77
4562.28,5406.64
1912.06,1927.78
2744.19,2541.26
3828.61,6263.27
2848.44,5991.58
3320.01,6219.55
2261.43,2621.7
16876.4,15526.5
8439.91,20086.5
977.894,2180.45
5645.52,6253.47
1282.66,3156.43
3756.72,7921.64
11183.8,12110.8
1155.92,1692.08
989.568,1261.24
1611.06,3891.89
1406.8,1823.36
1058.46,2331.75
12416.2,13998.8
3263.56,3716.2
8841.19,8118.37
1241.78,2140.62
1780.4,2027.11
4391.12,6987.31
1443.3,1393.41
1051.98,1743.18
1195.49,1218.23
1928.35,2093.41
1562.14,1176.29
1334.84,1987.12
8041.8,9876.07
3019.14,3113.29
2342.4,5463.35
5566.23,9408.15
10260.6,10215.9
14803.2,15450.5
2360.81,4058.42
1527.68,2023.86
6191.49,7569.38
40492.3,43629.7
2153.57,3251
2739.38,4276.86
5674.06,15551.2
1346.46,2738.25
26718.9,29638.8
6460.03,8895.97
4490.57,5479.94
3925.4,4875.7
10084.9,11640.8
2560.9,7074.48
2504.45,7768.5
1679.72,1484.42
1741,1847.96
1629.26,1880.6
1086.85,2156.7
16264.6,17517.1
10456.2,27250.3
16280.8,19369.8
6209.1,8777.93
1975.58,2886.68
1159.76,2737.18
2612.56,2621.64
2296.06,3129.09
5671.5,15287.2
3452.52,8340.22
6066.76,13742.2
56040.6,69757.1
2140.39,5405.64
966.554,2910.05
4834.48,10649.2
28201.3,43641.9
3638.81,7494.48
1528.06,1882.55
24752.4,32608.4
1388.34,1933.54
1268.33,1230.67
1199.03,1535.64
2769.43,2390.4
24799.2,22268.9
47041.4,44451.4
1280.2,2026.34
12623.2,13071.4
947.328,1229.26
933.274,1127.07
24943.3,21933.2
1124.45,1239.86
1154.97,1931.83
4041.29,9594.91
1058.94,1800.58
7114.6,10674.4
13433,13878.5
1996.21,2251.39
12718.7,14826.8
25288.3,31658
1099.6,3600.9
1440.72,2233.24
1014.27,1783.24
3816.47,5074.15
2678.78,6068.99
2374.48,5988.84
2500.94,6284.01
4947.74,12014.5
2261.79,2069.66
1679.74,2083.38
2929.41,3073.74
10204.3,9260.54
2676.56,2977.02
4707.69,5832.86
2700.8,4105.86
1607.94,2077.7
5646.18,5682.97
32597.9,35300.8
5294.44,8319.23
1912.47,3718.91
4420.86,7773.49
5712.64,3533.39
1219.89,2684.49
2368.87,5394.71
1332.76,1562.7
1887.16,2003.43
3795.15,3600.64
2357.76,2749.39
1399.76,2595.92
1510.2,4234.57
1805.18,3473.89
4923.01,5823.54
36481.2,34745.2
6316.6,6172.08
2906.8,6071.12
3037.44,4184.32
5617.38,6069.71
1052.52,2441.4
59181.3,65377.4
6800.33,5775.69
4217.91,4119.27
2193.87,6905.47
3051.26,3066.19
1749.38,2709.81
33275.8,35690
1414.84,2902.2
1128.29,3881.55
15854.2,17468.7
2378.16,2686.87
15446,15466.2
9608.42,10337
1473.69,4020.74
1333.99,2533.5
1170.51,2454.78
948.48,2520.5
3244.9,4083.25
3684.4,3849.63
5829.02,28137.9
2626.94,6352.46
1409.25,1594.42
33097.2,37044.7
2397.75,2896.38
9689.86,17391
2034.41,2135.32
23743.6,24128.4
2491.75,2229.43
2660.56,3679.33
1180.06,1828.38
4400.41,4325.99
2148.33,2118.35
1876.45,1547.52
1339.67,1228.42
6903.22,15794.3
5867.96,6477.95
5758.59,6381.08
1501.11,1190.91
1110.66,1265.18
1558.35,1813.86
2538.39,2491.03
2991.64,3860.43
1936.61,2041.93
6563.38,14353.7
2355.76,6006.89
1516.6,4157.23
4168.06,7322.85
12490,13244.7
23119.6,23769.3
1059.17,2132.4
12701,14218.3
2196.56,4368.87
2628.45,2834.1
3991.37,4871.48
1014.27,1431.22
7353.91,8032.23
3187.74,4223.46
5524.81,8677.15
1306.42,2173.29
13876.7,17719.9
5125.38,5820.24
2042.21,3006.08
2563.4,5362.23
1298.69,1311.03
1041.84,2820.97
5068.67,6488.12
7158.86,7350.86
1907.64,2520.32
2649.98,2230.99
2513.69,2520.4
4819.25,5930.88
1543.04,2074.91
2150.55,2239.82
15993.8,23775.2
11371.2,14424.2
7958.43,7927.53
20081.7,21335.2
10216.4,13680.4
2092.75,5126.76
30687.6,48551.9
17570.8,19182.7
41431.2,38650.4
1744.67,3307.44
14248.2,15901.7
2874.42,5396.79
10776,14641
19617.4,18393.4
4116.74,2938.88
7711.46,10382.6
5302.99,12117.2
1801.42,2180.28
8506.42,10079.6
4295.58,2988.06
14985,19313.7
1537.33,3104.31
5028.51,7454.08
2350.85,3539.61
15673.1,18612.4
6649.78,10880.4
5641.42,6824.29
6379.85,5784.45
1048.88,1300.58
1277.82,1752.78
1537.15,3439.26
9771.37,12172.7
2433.77,4339.87
5101.13,7693.18
11888.8,21382
8128.46,9061.96
4487.12,4825.98
6575.44,5992.09
1056.13,2070.32
3757.06,7560.86
11821.4,14334.5
1523.43,4651.21
2526.18,3913.73
6339.94,11757.2
5116.67,5037.67
44530.9,51479.4
1188.04,1325.49
27066.6,32038.2
1504.59,2291.74
1905.38,4190.62
6976.9,9998.41
40111.8,50125.7
1327.39,1243.11
5311.72,7209.6
1285.48,1654.66
1147.67,2703.33
13055.3,14943.4
2455.27,5201.2
8422.32,8795.19
1512.7,3274.88
2454.68,5791.69
1365.43,2002.1
10274.8,10089.4
4063.46,6234.5
3083.98,2346.39
8045.64,8913.23
1270.76,3663.97
3186.33,3422.18
3343.56,3493.48
2700.39,3743.9
1841.43,1914.01
1234.15,2484.66
1180.01,2200.09
1175.22,3029.53
2461.18,5792.84
1568.92,2211.38
1226.21,1554.05
2398.9,2453.53
8181.38,7981.13
2280.68,5996.75
3380.12,3981.64
20106.6,21419.6
5152.97,6161.23
1590.84,3652.3
26029.6,32065.7
1678.34,1554.25
3048.96,3622.48
3524.12,3090.48
7643.55,7357.93
1127.99,1344.64
1225.22,1689.24
5779.51,5799.04
1427.46,3280.61
11838.6,11672.9
1798.96,1970.3
3269.68,3716.63
6950.6,7870
2397.54,2941.13
1243.24,1821.24
1670.99,1783.09
2740.89,3184.15
6778.85,9791.54
3515.06,4164.3
3993.5,3712.33
5088.31,5073.23
8049.28,6678.55
12393.3,13801.1
5987.69,6608.2
1052.49,2890.8
3486.11,3942.09
23040.5,26481.6
2580.84,5774.62
2551.55,6512.23
1332.53,1535.46
2941.75,2600.81
51459.3,53733.1
3999.95,6080.36
1197.13,1198.92
1145.86,1577.01
20869,26321.2
1014.17,1252.04
10920.3,12418.1
13618.2,21644.3
3276.11,10990
2906.5,8603.85
3758,3286.84
2884.53,6361.29
1138.38,1279.21
2051.4,2455.42
1227.08,1619.17
5906.92,6602.14
1972.99,2288.9
5209.34,5338.75
7963.19,7609.45
21964.3,31056.3
1630.03,2143
1742.8,4046.36
2634.83,5283.84
1615.1,2377.22
7368.04,9949.18
1528.12,1561.96
3956.1,3670.17
6694.04,14404.8
3170.05,6106.47
2211.64,4790.2
25041.3,20495.9
1107.02,2460.57
1304.65,2775.12
1348.58,1364.94
26286.7,28799.2
1879.24,4086.58
3386.6,3879.45
2372.94,4475.75
1419.62,1429.91
10501.6,10927.9
11543.3,21452.3
25672.6,28618.5
2286.67,5066.52
2961.69,2608.59
943.488,1754.6
1684.17,3008.33
1329.74,2586.39
1303.32,3162.85
3288.52,7101.41
20881.8,19496.5
5271.91,4562.61
7885.85,22481.6
5377.33,4888.09
5666.94,6556.75
3821.7,5171.79
2772.86,4962.07
12045.3,16937
3022.23,3879.86
2908.11,2814.03
18287.8,31766.2
6423.65,5790.8
2770.56,3361.87
12152.7,14656.5
4592.64,4730.65
4608.18,6470.3
1496.45,1779.33
1480.86,1647.51
10482,12374.5
1738.11,2002.94
3487.82,1902.18
1749.84,1895.78
1796.79,4410.85
1147.19,1234.79
29090,36700.3
3990.48,7809.33
1175.48,3629.62
11234.7,11069.4
13245.5,13409.8
5467.03,10126.8
3586.92,3283.76
1182.49,1452.6
5601.66,5805.88
1487.8,2940.11
1812.99,4233.88
6490.67,11316.8
1150.69,3075.05
12101.8,13020.3
5184.64,5193.8
1517.57,1405.7
15344.1,15693.6
3027.97,3983.92
6348.52,6433.25
2254.87,3699.07
1653.56,3117.72
3693.52,4433.56
3804.34,8170.5
2285.44,2326.71
4983.78,5456.51
1939.76,2302.95
1448.86,1596.29
3266.69,4036.1
5378.97,6187.31
1545.06,4336.74
5306.01,9907.97
11599.1,13250.2
15827.6,15040.4
1090.23,1214.59
2929.51,3668.97
11271.8,15921.3
1479.17,1577.11
28695.9,36166.4
1161.55,2166.17
1495.22,2235.39
2208.87,1956.92
4849.89,8459.32
1353.01,1878.55
6786.84,9424.97
1595.34,3427.81
4220.42,4639
5720.63,8420.92
1282.97,2584.12
11659.4,11336
10622.4,13841.2
1453.77,3659.67
1903.1,6620.62
1757.93,3535.03
2146.48,2402.1
5754.88,3187.43
9747.51,17808.6
1240.27,1561.37
27215.5,30367.4
1370.39,2647.86
5057.15,9962.09
1563.78,1589.76
6700.8,7756.21
2298.88,3619.97
4539.03,5103.05
16298.3,15296.5
2782.85,2477.62
955.494,2331.83
11547.2,17538.5
1128.86,1490.64
19963.2,18098.1
1248.79,3275.57
2704.08,2689.79
55102.8,54715.2
1406.23,1683.46
9544.93,10338.3
1799.12,3547.47
1414.66,2965.15
11878.9,9929.86
4358.04,6289.41
9869.39,13775.1
979.251,2419.92
1404.06,3141.38
2465.61,2372.51
1792,2687.54
23432.3,21836.7
27519.8,29008.6
1930.42,1853.13
3585.43,4095.82
46504.3,51597.1
3170.71,6760.68
1167.72,3630
1283.99,1610.47
3199.51,3699.46
1667.84,2307.1
2640.64,4954.04
3828.81,3680.51
5480.32,6828.85
8336.74,7783.32
5339.01,5482.5
1139,2145.56
30339.6,34921.1
1378.15,1420.6
2926.57,4035.84
2074.8,2565.94
12777.9,17142.7
24242.8,27303.5
14130.9,15166.4
2063.77,3005.18
1498.16,1660.03
1585.51,1500.31
1953.1,2780.42
22279.5,18775.4
2479.18,5419.03
2129.25,1632.67
1754.88,1634.46
4868.04,8633.98
25194,32328.7
4782.31,6178.74
1359.1,2501.86
9576.78,12466.5
1290.52,1983.13
1039,2489.88
13483.6,11392.9
38941.4,49957.2
2157.34,3393.69
1833.73,3248
1408.97,1394.97
1523.28,1467.14
3731.56,3578.34
1644.95,3720.04
10865.5,12795.5
15757.7,15391.1
1345.66,1891.81
1021.18,1284.84
1844.76,2088.68
11528.8,16270.4
7159.96,4154.52
1608.63,4533.12
9992.37,9740.31
3040.51,3379.53
5901.57,7450.8
21057.5,23422.2
1702.86,2028.52
2566.37,2844.19
1443.97,1524.99
947.046,1849.96
2069.79,3853.29
2599.94,4783.95
3058.94,3440.26
973.107,2540.98
1719.6,3136.36
17816.4,20670
12207.3,15103.2
2553.65,2549.73
1391.8,1831.17
4063.49,5254.25
1676.26,3170.36
6682.55,8748.36
49395.1,39100.9
1345.18,2996.61
5409.25,3525.86
1620.81,1980.49
1843.2,4998.04
19729.2,18308.9
1835.78,2492.57
3803.9,4027.9
65033,60581.9
9426.94,10999.2
32233,38230.5
48424.6,54555.4
984.269,1266.48
5663.28,7599.82
3777.38,7745.87
1401.45,3034.27
2998.99,5187.99
21568,24482.1
7925.07,6926.44
3503.23,4140.93
1915.98,3071.67
35971.6,44439.9
29247.1,32657.7
41698.7,36944.5
14397,16162.2
1658.98,3381.63
1275.37,3488.31
1027.94,2277.61
1436.67,2112.87
1461.17,2123.26
1303.48,3894.81
1714.82,2973.77
2047.62,4702.64
16562.7,21054.2
4134.66,3661.95
39177.1,38609.6
4653.49,4454.09
27862.9,39434.8
1824.51,2009.86
3208.88,3918.64
3034.47,5393.59
1833.93,1693.39
16136.8,19724
2798,3883.37
4065.23,3624.6
2131.84,4028.42
69535.9,72288.6
9776.79,13312.6
3929.16,5031.68
1470.9,1500.95
1261.7,1312.84
1371.44,1799.99
1919.31,1920.92
4001.95,7176.37
1323.03,3110.5
1178.14,4602.19
3191.94,5410.87
1592.19,4928.82
1550.46,4282.09
1170.36,1420.31
1519.85,1587.53
41148.8,42011.2
18902.3,25060.3
4315.14,4570.78
3437.34,4332.77
4620.47,6241.84
1988.71,2304.59
1983.03,2442.01
3252.2,4886.25
5510.14,5461.27
3834.44,7200.9
1243.88,1400.4
1635.4,3387.52
5483.78,6660.35
3346.46,2899.4
2937.68,4351.26
5178.06,5116.26
4225.25,4197.32
1594.19,4871.6
1058.23,2652.65
3824.28,3840.97
6048.44,7280.03
970.982,2449
1823.87,2196.79
10578,10731.2
13679.2,17031.1
6779.6,7064.83
28004,33759.2
12552.5,12255.4
2078.57,3699.51
1109.07,1573.45
10653.7,12080.3
1141.53,2793.98
17615.7,23570.4
3974.89,3495.45
1829.91,2029.41
12450.4,10712.7
14415.2,17271.3
3865.55,4019.25
1513.57,2585.78
20644.1,17964.5
1238.17,1163.16
61004.8,61078.7
16308,21260.8
1008.23,1681.25
35873.6,41056
10051.2,15146.2
3005,7583.72
2511.92,3038.59
2049,3492.68
2044.8,5482.57
2288.38,2670.87
3743.28,7219.25
6112.61,6260.38
3370.68,3481.52
5550.18,5055.39
5883.44,4286.26
2468.12,2996.68
2542.54,6919.86
1032.45,1428.66
1527.58,1284.33
5056.84,4402
6597.63,7047.71
2244.84,3236.35
4599.81,4688.97
37159.9,50280.9
3003.24,3629.24
1280.05,3032.88
2467.53,4218.27
7792.36,9425.89
2334.67,2659.87
4505.27,7178.98
22384.2,21838
1237.48,1494.68
2188.95,2322.64
1624.27,4237.64
13078.6,16900.1
1776.79,2088.35
4841.47,5716.17
1771.88,1998.52
7470.69,7535.82
2534.99,2716.19
12393,15067.2
48735.3,53073.6
6006.14,7423.18
1200.03,1802.32
3903.44,5735.94
1017.6,1413.66
2728.35,2731.78
16739.7,22509.6
1526.68,1454.05
1295.36,2979.33
1184.33,1836.93
3274.78,6686.31
8416.33,5986.02
2471.04,3198.23
4567.83,8791.37
5080.96,12579.9
3138.05,3022.82
3136.97,7118.95
13578.5,12961.3
2216.04,4160.41
17377.3,15092.3
5272.91,4877.64
4202.09,4208
13792.7,21645
7893.79,10375.3
1366.6,3507.79
7814.6,13753.4
6944,6794.06
2164.38,3701.66
3037.39,3858.46
3190.78,3956.17
2841.65,8543.31
1025.82,1191.73
1027.25,1688.09
14596.8,17371.7
1248.44,1847.73
1742.49,2148.3
1861.61,2689.77
1022.54,2217.09
5243.11,5777.79
5781.3,9668.33
3177.42,3493.84
8684.85,8571.08
4811.37,4976.05
3425.87,4372.4
11101.4,10752.9
45769.6,45071
1893.61,1910.35
2688.67,6185.91
27049.8,26107.7
1797.4,1843.1
5888.44,11352.1
2491.37,2522.91
19306.8,20159
24557.9,26528.8
46684.6,47317.6
2270.52,2138.93
8155.98,7495.63
2575.46,2425.88
2339.92,3682.12
7133.62,8294.63
62772.8,64015.7
6043.39,10409.1
1449.8,1893.81
5887.77,20067.8
13030.1,12999.1
21635.1,24251.6
1291.52,1440.28
6506.52,6298.67
2794.5,2957.24
944.128,1317.84
3307.01,3538.28
4874.24,5382.43
18426.3,24242.4
25118.5,33668.9
1595.52,2494.21
1333.56,2334.08
2482.36,2578.76
1295.62,3162.11
1620.97,3136.18
1867.29,2748.93
2948.56,3569.79
6761.93,7725.36
1361.43,1600.77
3927.45,9821.9
1260.62,2204.83
1919,2003.69
2376.27,2771.71
55329.4,70755.4
1594.29,3753.32
5410.33,6015.56
5619.46,3033.11
16741.4,18783.1
3923.66,5376.2
14367.6,23742.7
988.979,1423.85
10427.8,11009
2188.11,2283.8
27537.2,29017.9
15064.8,18439.8
4467.35,4668.77
6051.3,10107.2
1235.43,1842.2
1404.36,1573.58
2998.32,3933.62
19866.4,21929.7
26932.2,24486.6
4302.54,8680.45
11251,9841.87
41147.1,46607
1248.74,2970.16
7359.64,12648.4
1309.41,2256
1257.04,1932.57
2906.06,3241.24
3218.1,3372.16
12536.2,25084.1
1535,1751.65
5077.5,5767.4
1745.66,3204.15
1182.31,3243.65
1967.26,2024.45
1598.62,3387.37
1900.01,2172.9
1208.52,2902.5
5439.77,6686.21
4233.6,4430.05
4404.4,6469.48
3959.45,6823.73
1796.33,2172.13
4673.13,5047.4
7000.45,14624.6
4912.79,7104.97
12345.7,15725.1
1880.19,1726.98
953.728,1410.79
13137,14921
2878.98,3357.39
4287.05,9192.99
21101.5,25185.8
10075.5,8965.61
2506.06,8146.87
2544.51,3335.09
3560.58,3511.99
2474.39,5431.04
19060.2,15950.5
4335.39,3775.64
2482.25,5877.25
5183,5584.87
1123.33,1280.28
1988.97,1798.02
2501.76,7883.52
2806.4,2482.1
2694.6,2723.92
990.49,1554.66
4362.65,4035.46
1789.75,3491.74
6258.69,7653.17
7839.03,11756.7
3013.89,3014.91
1233.02,3516.85
1378.79,2166.32
1260.57,1952.54
4029.06,3998.82
11500.5,12757.3
1260.39,3739.14
10939.2,11569.8
981.683,2249.63
5089.56,7970.87
2260.86,2680.99
1820.52,2660.71
20780.9,25466.2
19249.6,25529.9
1575.09,1649.31
12267.7,12058.7
13498.7,13462.4
61283.6,69203.7
12861.4,10565.2
1386.65,1942.14
15296,18095.3
5978.19,10207.2
10365.9,9514.75
9091.23,8694.35
8550.4,8055.76
3907.56,3921.51
2695.65,3917.13
1188.12,4468.84
22018.3,23509.6
1010.87,3037.06
9496.32,14791.8
1568.2,4145.87
5253.58,4401.31
8446.98,8950.12
1856.15,3342.72
10674.2,13852.1
21035,24433.5
1519.56,1690.98
1442.76,3540.3
5440.41,4559
7187.74,10968.3
2385.02,2412.42
3718.07,4175.85
977.587,2296.14
2092.57,2176.77
2541.36,6526.08
1196.8,1470.87
20888.4,22055.4
6389.99,6819.87
2376.42,2655.21
3730,5231.21
5254.17,4950.89
5356.44,8564.22
3437.36,5702.83
6539.37,7755.98
7617.59,6401.2
1066.75,1931.44
2629.45,2696.55
3251.69,3645.54
1278.54,2256.79
25923,27035.8
7267.81,7600.64
9563.14,10705.7
980.531,2430.26
1611.49,1862.09
1440.69,1260.83
1383.76,2883.58
2260.66,3395.43
2460.8,2666.91
1413.63,3169.54
1799.19,4153.55
13085.3,14717.7
6208.18,6754.79
1237.81,2443.72
1039.33,1298.36
44082.6,50131.9
2524.11,2925.9
4270.05,7587.51
2246.89,2318.8
1283.38,1301.27
3973.3,8533.86
2905.5,2593.95
2235.7,4592.87
5790.11,7346.84
10143.5,11000.4
1778.05,2325.07
6562.38,10420.1
13379.7,19026.2
2450.64,2836.12
1718.94,2136.73
4463.28,6461.75
22370.3,24277.7
20247.7,25221.6
8844.01,6321.23
3370.24,3571.56
1186.05,3238.04
11142.5,12592.5
2194.59,2434.18
19340.9,31592.1
2529.02,5325.93
2277.09,4302.85
1489.48,1629.75
1155.15,2242.56
1010.92,2510.13
2955.67,3612.88
2358.58,3172.58
39882.1,50926.5
2476.06,5018.57
16714,16911.1
3033.34,3293.62
1752.22,1342.57
1281.02,1450.01
2453.94,6705.41
2084.61,2221.57
5453.72,7620.97
987.853,1472.13
1046.68,1690.73
1803.01,2101.43
1487.41,2258.28
1018.85,3356.49
35410,42768.6
1195.62,3923.94
2024.96,2699.39
3095.94,3549.8
5185.74,7190.78
1837.16,1659.96
3012.25,3530.16
10238.2,9244.13
5059.58,6129.97
1977.75,5276.88
1455.51,1573.15
1915.75,2034.71
3784.65,5096.63
48317.3,58745.4
1542.68,4104.75
1143.04,1314.76
2368.82,2807.71
10917.6,16521.8
8526.28,12654.2
4261.5,3258.04
4712.22,3726.39
2231.83,2899.02
33316.1,37498.9
5891.02,8263.86
11402.8,14516.6
1602.2,2485.4
38107.6,44209.2
1099.26,3206.99
1511.91,3861.4
1934.64,2629.89
16283.3,17882.6
12675.8,15104.8
3394.71,3918.31
8868.74,8620.31
2921.32,2287.62
1213.8,2073.55
16710.1,14217.2
4834.74,4418.43
2690.89,4207.23
12525.1,16783.4
8823.19,8210.38
2045.62,6102.25
3670.37,4216.96
1999.41,2124.31
1896.04,1967.28
2140.54,3231.85
5089.97,5857.92
1005.54,3376.23
3470.98,4708.43
6827.21,6267.55
47944.7,55886.5
2025.11,2730.09
6527.54,5405.39
1896.52,2279.94
6469.99,7086.28
20092.7,24370
14415.3,17762.8
3764.84,3813.68
5031.32,10114.2
1176.5,1985.05
1092.04,2672.44
983.296,3171.92
1348.28,1447.42
2156.24,3291.78
1655.78,3262.57
30244.1,27877
1803.49,1575.32
1146.39,1384.52
1108.81,1198.98
5185.18,5448.12
64492.3,70034.1
37948.5,49355.6
53481.9,58061.2
2365.7,2952.96
16742,17266.4
1778.05,1991.48
7130.14,6491.08
11058.2,11265.8
1727,2611.23
13302.8,11919
2090.52,1467.72
1713.66,1972.71
3178.75,3338.83
1481.22,1700.92
34908.6,38816.8
1790.85,1735.48
2176.82,2302.77
1069.88,3197.16
5053.88,5841.71
7293.39,7286.48
2764.06,3341.64
4419.89,7791.51
9048.96,8351.03
12971.6,13320
2265.47,2342.43
3430.99,4090.85
1591.91,4093.52
1262.36,2453.53
1196.83,1894.71
7216.08,8881.33
5817.93,6299.34
13203.1,15157.8
33722.7,28418.8
1372.11,2761.42
2148.15,2581.32
3143.45,2970.68
4347.14,6253.88
2834.89,7313.28
30102.6,33547
4108.57,5052.65
5066.96,7618.07
1141.56,1335.96
46041.3,48871.8
2769.61,4395.11
4970.65,5426.38
1997.03,1847.58
4991.56,5892.79
5354.01,6650.7
34060.3,43231.9
3541.48,3600.44
8304.08,9616.33
29329.5,30302.6
1982.03,4597.81
30319.2,36929.8
10899,12102.6
6181.73,7730.66
3516.01,4521.52
15572.4,20461.3
1608.24,1591.76
5396.25,7193.5
2441.11,3252.71
3617.64,3737.42
37648,36182.9
1675.93,4581.86
3198.28,8025.14
1039.18,1179.6
2288.49,4237.18
1097.68,2929.05
1196.11,1219.28
2445.49,2715.14
18455.6,17041.5
12011.5,10416.8
1158.02,1478.78
53284.4,57041.9
1115.37,2647.78
7745.87,9288.7
12510.6,13190.2
2039.86,4759.17
1795.28,6854.53
3114.52,3866.91
2403.07,4882.92
5515.47,9737.24
1108.4,3534.13
1625.75,1609.22
2059.85,1732.74
2627.58,2681.04
2855.78,3497.06
2366.31,3400.01
6731.52,7517
1321.93,2142.44
1861.45,1785.4
1296.1,2183.17
1422.62,3706.37
3697.41,4746.7
5555.61,10654.5
3820.9,5881.19
37790.1,46306
2391.19,6239.74
6662.19,7483.8
2293.02,6368.49
3789.62,4386.66
4309.66,4518.99
2921.52,2853.86
2124.47,2578.76
3796.99,9758.8
2577.51,4148.66
6498.92,6784.2
2183.19,2983.5
1279.62,3442.64
2958.62,3504.41
20620.9,20528.3
2766.31,3996.75
1264.46,3081.37
2256.1,2701.08
1377.28,1496.55
3616.59,4117.4
3916.75,4306.46
3442.53,7328.36
8359.83,14478.6
13914.1,20331.1
4793.78,4208.44
26538.4,28942.2
4617.83,9735.71
38616,45061.5
1488.44,1464.58
3553.2,3969.89
10920.1,13562.3
9355.21,7280.13
31434.4,37258.4
6222.8,6582.66
14338.2,14565.4
3318.89,4851.97
1710.46,2180.1
10626,14178.7
1060.17,2806.17
1843.38,1934.49
22975,29210.9
3249.2,4046.9
1021.44,2696.58
2555.78,3126.73
17236.8,18796.2
18815.3,17952.9
41662.4,44477.8
3375.95,6475.62
14315.1,12215.2
1524.25,2593.69
995.763,2321.23
8770.79,15562
7353.37,8461.93
4837.38,4745.98
3201.31,6685.77
5070.85,5077.48
1172.79,1529.7
988.134,1464.76
1442.43,2857.4
1466.34,3350.58
3515.06,3997.59
981.632,1905.43
2401.56,2439.76
3180.47,4798.26
2904.45,6158.92
2302.21,4709.09
1193.8,1493.43
3947.37,4049.77
18317.5,24429.1
3622.84,3971.46
7361.54,8226.61
33747.6,38208.2
27936.6,29720.1
8261.71,9182.82
24994.3,24762.6
4168.17,3595.9
4852.15,9153.1
11015.3,11921.6
2653.75,4065.28
2961.56,4455.19
44616.9,58580.6
4197.63,3635.33
8614.76,12453.7
1067.39,3138.48
959.744,2104.29
1080.06,2428.7
19843.8,31973.8
1386.93,4706.46
29736.1,33090.8
1217.28,2066
18847.9,25687.4
1274.19,1899.06
3070.75,3036.24
5999.16,6852.94
26968.1,29755.3
4823.48,4623.44
7717.66,7774.92
1381.89,3328.31
1561.42,2241
8638.87,8209.41
3046.6,2832.15
2294.07,2308.66
1957.15,4853.02
2287,4977.43
1317.71,1415.53
1626.34,1716.63
2711.53,3490.97
7309.03,10237.3
1302.96,2529.89
2314.62,7290.93
2161.25,2204.57
1261.41,1334.07
1724.6,1597.72
1524.07,2136.68
1659.93,1968.23
2505.34,4704.69
2650.83,2858.04
1021.08,1379.15
2503.76,3395.43
2086.94,2633.7
5575.01,8167.73
1779.2,4030.92
3931.11,9973.76
2670.26,2610.89
3488.23,8519.17
4931.58,6584.55
5012.15,3924.79
3510.5,3137.13
1994.47,5002.14
1163.88,2756.58
4840.81,5736.24
2410.04,3743.85
2126.85,5607.68
956.8,1552.1
29707.9,32955
1381.79,2746.16
1826.59,1950.39
21919.4,22279.8
44385.4,45116.5
2410.5,3724.83
16046.5,16354.9
1255.45,1432.19
