"FITC-A","mCherry-A"
38926.8,89212.3
64091.1,60441
37907.9,39553
107820,119591
73723.6,79660.9
29102.9,25624.1
21697.3,85064
21676.7,21574.9
97767.1,50003
129024,77314.2
131463,164476
79058.3,113220
13268,104089
101915,107169
24471.1,31995.2
32698.8,82097.8
112853,180188
11619.6,51761
140014,162709
13129.6,118559
70321.1,80047.5
27630.6,33159.2
22477.5,34648.1
41460,103159
37451.3,40560.9
13731.8,45899
101908,110933
71388.6,50529.3
111554,181839
23936.3,88954.2
115605,80744.1
11730.8,85692.5
106941,73000.2
18291.8,80313.6
22055,56941.7
14944.6,17579.8
26574.4,58561.1
65355.9,79254.6
31023.4,54910
35422.9,116177
26064.7,47572.3
23732.8,82738.9
88526.9,157430
142711,148375
53386,78015.3
16551.2,32132.5
12539.5,34154.6
13674,96092.2
31632.8,90744.1
22238.5,49199.3
15855.3,84954.3
30394.4,115672
37814.8,64976
81304.6,163228
37466.7,31380.1
52038.8,76343.2
133362,164717
74821.4,99280.2
61300.3,70782.1
74420.7,35524.2
118502,109899
91942.3,56369.5
113183,112795
26943,45328.8
186048,189114
98411.9,52077.9
100726,90476.7
49474.1,162932
50250.6,68828.8
92979.4,127318
89660.3,101859
13970.4,28684
53958.6,69751.8
15815.5,42179
78179.6,89866.9
14284.4,80219.1
51276,140219
28890,79198.3
90906.5,97705.6
71377.8,91585.1
90571.4,106126
19489.5,82712
12606.5,25172.1
45168.1,59498.2
58885.1,100673
145911,121723
115915,166588
48607.9,80760.3
106856,61477.8
104834,113602
70981.9,103060
82484.4,107122
107640,123288
61972.1,84862.5
105201,134179
53743.9,91986.9
16006.7,37336.2
61336.1,49242
77945.7,48242.8
192571,194673
15090.5,71329.7
143910,149730
66552.8,46735.3
71504,156848
91883.5,118090
104698,84622.1
33542.3,121264
60168.9,88076.2
34648.9,129963
23471.8,27771.8
18199.9,98140.1
28067.7,17540.1
31690,41063.5
60263.4,88070.6
75743.5,103853
15743.4,33489
63822.7,84324.8
77810.9,55830.5
23031.9,89218.7
100411,137143
159574,192116
20869,60198.9
28173.8,28653.7
46300.5,30720.8
89813.8,128844
30792,159239
137966,129811
167569,178249
48517.9,136224
30799.3,36963.6
72720.3,75378.8
11875.6,18376.7
21675.5,21673
31154.7,76101.6
18607.7,48403.1
100692,107086
66968.1,79710
54399.8,84520
88220,50931.9
74898.2,43048
63278.8,37794.9
186717,193436
70938.2,62504.1
78478.5,116877
144681,183488
44819.5,22031.7
166243,110495
64463.8,64294.5
23553.6,119573
17116.9,116800
138402,118044
50777.3,89949.8
63478.8,63853.4
21746.2,49342.3
47898.2,134054
23280.4,32861
79839.2,90137.5
85908.4,122151
37915.8,103082
58147.3,55836.1
63557.1,151892
34183.4,43322.4
23792.8,82438.7
20658.3,50906
60863.4,88512.9
67020.5,32396
79873.9,114900
34669.6,111972
99209.6,76694.5
74795.2,145794
22271.2,124719
81667.7,134677
55262.6,125953
18722,41432
171598,161137
34679.7,30598
79945.3,48591.4
74723.4,75159.1
11320.8,81006.9
61902.2,133648
11673.1,21512.8
27981.5,20930.4
36404.6,36499.3
32962.1,127527
15849.1,62109.8
14020.7,33214.6
150628,148005
31053.9,45958.6
75861.1,57153.8
51013,48772.8
31359.2,55279.7
14103.5,28852.9
79314.3,61383.9
89620.1,70886.3
132843,144187
122942,88026.1
12121.5,22048.2
156062,95549.7
87042.2,115708
79781.5,107481
46291.1,76570.4
15848.7,30247.7
87260.9,83625.4
112468,60536.7
28596.8,28529.2
22219.8,41089.3
96021.2,165520
57615,42207.6
50070.8,113660
35868.2,103320
23732.4,83972.7
105768,162187
64139.6,37676
44434.4,100017
16815.5,59697.3
68536.1,83570.1
87586.3,50642.1
147571,139701
24534.3,21729.4
167241,165216
112268,115276
25507.2,53487.3
86522.3,43318.6
168900,193304
174258,141969
83762,165140
111724,156534
34124.5,50837.5
37524.3,54744.6
161683,182042
33638.1,52448.1
94217.3,65195.1
23369.3,37812.8
16492.3,38235.8
73831.5,108325
13758.1,44615.4
161246,141857
70602.2,145438
190340,172010
44100.9,65065.4
47493.2,55913.8
13218.8,92658.6
85925.4,96951.9
124241,102084
72218.5,133869
77083.1,75356.5
45147.8,63143.6
22329,92105.4
156502,109151
22454.1,41662
37119.2,18227.2
109391,89562.1
112523,145432
68937.3,64403.9
163688,195734
57145.5,101799
128637,120583
90102.2,131099
46938.7,33997.2
44084,72924.3
89151.8,95635.3
32699.6,64163.8
12691.8,49733.7
133657,185529
170670,172097
55213.4,59035.3
89126.1,87485.7
137178,138066
51917.2,87241.4
52737.1,144903
144303,143631
58622.6,47120.8
42327,89061.7
13350.6,36382.7
31136.5,101441
28819.7,92615.6
28008.3,63384.4
26943.8,28497
48518.6,131252
38568.5,23998.8
37211.5,95149.6
12631,32463
55153.7,81085.5
151395,148563
15337.5,110209
18349.1,22438.3
17346.3,42682.3
37567,111203
26975.3,27460.2
46986.8,49887.5
25586,80328.3
13682.3,58967.6
12971.6,118357
57324.9,87676.8
57041.4,106507
113227,94986.9
62539.1,105441
16643.2,46458
87145.5,121310
172837,148084
14877.5,20547.7
84274.8,77586.2
135603,186941
36122.2,127908
13985.2,31581.5
64872.1,57260.2
44955.6,77158.6
27224.9,59821.6
123409,170824
71935.3,92865.9
16811.5,43745.1
46602.7,87417.5
57731.5,32943.1
16190.5,22496.5
67694.3,96710.3
53192.7,89167.4
64959.2,64927.9
17924.8,22073
46784.1,25263.1
96084.1,71871.2
54076,55634.8
114217,101753
29500.5,81000.1
62448.6,39432.4
32679.3,34703.8
137168,176583
31730,125167
74517.9,140381
32363.2,60917.5
12707.2,32711.7
63803.4,89281.4
20752.6,90556.7
81603,68168.6
37605.9,31892.3
20263.7,123043
13078.8,83524.3
40346.5,68877.1
159764,98178.9
143867,159435
187782,192104
42326.6,115107
26657.7,98492
62096.6,44271.5
14107,49742.1
68125.4,92381.1
48896.2,52631
43575.5,131601
98916.8,89402.9
38871.9,98361.3
113143,126865
65046.4,98867.1
69385.3,47689.3
28538,57810.7
69023.2,102690
42086.1,74650
20813.6,79125.5
24300,87895.6
15765.6,19659.7
111136,118316
61930.5,82084.2
52664,118382
56635.5,132835
19203.9,87407
159823,107537
36923.2,49322.7
34100.5,64262.6
19297.8,89060.9
39404.4,40988.2
19953,24493.3
47783.2,67468.1
44454.3,23810.7
11739,41553.6
27811.9,111243
29231,99244.5
42728.9,89151.4
82646.2,78492.8
90966.8,71481.4
120168,178687
195034,198240
32949.7,19441.4
19278.6,33391.6
104676,109128
27488.4,56410.1
56085,79258.6
99823.9,66683.9
83642.1,91763.7
79708.3,37451.2
39924.1,76960
13754.4,51596.9
30177.5,54990.7
15194.4,42394.4
83451.1,41323.1
45782,82389.1
46884.3,57191.6
11575.3,51004.5
98317.5,157952
36495.9,86434.8
50482.9,84516.7
48703.8,96938.6
100445,58269.2
59142.2,110768
32653.2,60082.1
77464.6,96101.5
75045.4,56211.3
14790.4,102228
23446.3,46952.6
79479.2,124971
144408,193759
70850,95653
96938.3,47894.8
70977.2,119908
17970.7,58969.6
30111.6,84682.7
113595,149091
56587.9,42828.7
81169.9,100041
50955.8,94364.1
185402,160631
129888,85305.8
56654,44742.4
124220,167773
66429.2,79913.3
61853.1,92155.4
114613,94843
126089,137909
40003.8,57487.2
130467,142842
71312.1,64774.5
46049.8,101203
44706.8,37531.5
38361.1,66851
12015.2,68189.3
87647.1,68170.9
36863.7,28845.4
32127.7,58352.4
25666.5,60216.4
43904.2,40006.3
12553,53664.4
67911.1,84958.2
25236.3,42529.9
179568,192293
118302,148878
59427.8,71511.8
22902.7,51045.4
43490,73655.9
23862.7,136307
36160,85943.8
34020,17506.7
28663.3,138750
126623,130244
72738.7,131943
20428.2,75919
43708,31169.4
156700,103356
123462,94372
149534,192087
56084.1,106719
17919.5,37553.9
172665,170440
15393,44391.7
54338.7,87481.1
35504.6,85564.4
127107,139270
83748.4,116579
51619.7,59772.1
93107.4,176301
25872.3,62385.8
24857.3,91548.7
68973,50610.8
132245,95388.7
158587,196304
35675.3,32972.3
26408.8,64333.9
79670.1,101674
71151.5,94610.1
63631.3,67735.6
32565.1,82116.4
31477,53948.2
11445,55895.7
66292,70283.4
136546,150153
28499,52907.4
54172.8,104645
52372.3,32956.8
15003.7,22281.3
43111.5,68739.6
65052.2,56258.8
42193,20995
45072.1,169418
147260,165107
64931.9,171645
59253.9,46813.9
94000,132042
162364,180448
127746,89344.8
69631.4,64983.2
96852.2,104518
14916,87600.4
93665.2,133036
42528.6,85238.2
12816.4,38470.4
41059.7,69095
47682.8,135726
55793.5,58729.7
51620,89764.3
43335.3,71811.9
25843.8,94145.1
12779.4,30383.1
59776.1,82393.7
34015.2,31026
68339.7,147473
114998,65364.5
104108,128563
72298,104710
18808.5,83437.2
20998.7,74307.4
60568.2,73935.1
55097.3,38041.3
95869.1,112247
11150.2,100342
22052.4,51618.4
110387,103832
11061.2,96507.8
53104.4,31342.8
33184.5,77051.5
37669.3,129245
19948.1,37561.6
121152,105552
133426,199495
34944.5,30347.2
11039.1,47161.6
136936,153996
20977.6,44878.7
26255.1,42997.3
106003,124745
22993.9,49176.2
15475.6,29806.6
96356.3,104700
17609.3,30712.3
21605.9,66494.1
108398,151845
84072.1,54214.3
31313.7,19294.3
26126,22615.8
141775,146695
30253.6,54192.9
37322.1,16867.6
35220.3,111482
107428,91208.3
79425.9,56410.9
65831.8,101548
15550.5,29163.8
57440.5,103319
172790,187593
47234.8,60932.4
19588.9,100482
71726.9,87967.8
23140.6,82087.6
13219.6,29075.8
37020.4,74132.3
43691.3,127351
10983.3,34626.4
39980.7,51477
79321,110867
17019.7,46216.1
55004,74315.5
32226,84220.8
104830,70362.5
74554.9,60059.5
27573.3,48113
60807,149898
129679,138831
26770.2,37033.6
87256.7,122720
30363.3,27983.4
92449.3,101617
139751,185797
41729.7,88374.4
11687,62322
24724.2,51079.1
69199.4,43567.1
80372,69966.6
14554.5,21804.5
41456.4,45957
47441.4,35663.9
12752.7,40703.4
159930,157850
11915,29929.6
123610,118660
135810,90533.4
21761.2,112173
19122.4,32705.2
54739.7,74213.4
20972.9,128232
39525.4,63142.7
129488,188141
23703.4,27302.4
55593.9,47341.7
13123.3,68071.1
68168.9,104546
179348,175687
24940.5,23571.5
26781.9,83984
96565.1,96770.8
79904.4,108102
46419,41088.1
58268.5,91441.5
47192.9,58929.4
76091.4,166338
78715.7,65642.4
21733.9,44012.7
27539.9,62371.5
58483.5,43871.4
24751.7,129751
98160,129710
79716.5,102001
85605.7,104968
41114.1,61945
155003,177965
80333.8,82488.4
15457.2,33965.1
41714.2,48012.7
20331.6,54990.4
34318.7,30469.5
24550.7,42927.2
27664.1,65461.3
55550.4,30442.4
19028.6,73837.2
36788.9,35114.4
53239.4,38976.6
75871.2,50459.7
51726.9,78683
51091.9,70564.6
153428,183362
41102.2,97026.9
55411,63595.7
96639.8,56075.2
50229.6,31325.4
26479.4,34117.7
37409.7,69795.5
30677.1,18214.6
27916.5,86001.2
140888,104206
64456.2,107039
47943.8,64218.9
32186.4,124193
19559.4,54780.8
141182,163121
46901.8,25272.1
25250,62485.3
87364.8,75873.3
149956,149855
132896,147363
43250.4,23407.3
65992,70130.4
44948.5,177435
11607.8,38212.2
99445.4,147323
50855.8,89492
169907,148161
14384,56341.4
37978.1,41195.2
30404.4,40830.6
27232.5,81957.5
64184.3,86475.5
39840.2,64846.6
16266,62837.4
77758,99051.2
89817.1,80218.8
16634.9,40535.3
114628,131667
31139.5,64186.9
113683,56962.3
122686,159754
96025.1,146576
88015,109646
14154.9,89010.8
60489.7,39561
156950,92805.4
16339.5,59335.5
93707.6,109768
63191.7,85195.1
14466.1,21148.4
76086.2,60933.2
48386.1,67503.7
74084.4,101497
135796,151320
39040.8,47430.9
104612,175818
21347.4,45516.3
42993.6,50178.4
72063.2,59350.1
26780,69093.1
41089.3,57194.9
155488,104176
50699.1,112444
48648.2,102971
34546.8,66976.3
22561.7,58337.7
107773,123388
45434,90382
54416.6,28956.6
151288,165852
17262.4,98318.5
18262.9,44631.1
14831.7,56459.5
103279,90223.1
70585.7,97939.4
39845.2,85561.8
73859.9,84165
123416,142053
183027,130549
63930.3,44074.1
15276,64737.2
36889.2,65498.3
19722.6,56426.8
73102,127346
171957,124224
43042.6,122032
14041.6,21303.3
42685.4,68934.1
129563,117743
48491.8,23046.1
132864,132840
68375.3,54887
54094,123047
32022,20251.3
64177.1,46400.8
56343.6,131101
22000,19554.7
58218.8,97287.9
176118,136789
115533,141251
13944.7,80685
22115.2,34347.7
47297.6,116313
21343.9,22874.9
105939,108669
15807.9,20119.9
58315.4,112580
25825.7,49307.6
137486,159692
22117.4,32101.4
31344.5,31845.3
17549.6,134674
68775.3,79572.3
25482.1,46973.6
33342.6,22614.5
173517,179046
66634.6,61333.3
93970.3,192605
35645.6,65376.2
46547.9,26497.5
61493.3,99760.2
81921.9,41398.8
43739.5,21851
91433,58940
41435.3,61594.7
41035,47824.8
13178.8,119370
88000.4,70180.7
25887.4,74823.6
64003.5,138112
37928.3,17294.6
31586.9,70217.9
24959.9,78590.5
27126.9,38963.7
176448,141138
87707.8,102844
31217.9,39212.5
71076.9,81978.8
37839.2,53261.7
16718.8,35520
20209.7,120952
60689.7,57658.4
47084.1,87211.2
28440.4,88619
53830.4,90969.8
11531.5,23962
97678.6,135665
26141.3,27765.3
32852.2,112617
173011,153340
62378.6,88095
18266.2,97982.2
151657,147170
34472.8,40984.7
117289,95108.9
22555,143385
119704,92640.7
61037.7,47769.4
75174.9,119336
96679.4,102159
179547,133339
34072.9,42128.2
44737.6,68378
83714.9,47101.4
137618,74954.5
54001.8,100718
121293,128094
107282,154621
21792.8,63244.4
116689,95888.4
27714.5,68887.2
106288,97963.9
167271,171292
126520,144794
101971,119829
110796,83268.1
128654,148638
21565.4,68243.9
110788,159874
95623.9,130333
82019.2,121338
23324.9,24189.2
61872.5,54752.2
52771.9,90368.1
23785,46971.1
19613.1,70481.1
15597.9,87403.3
119437,141990
55921.3,30865.9
13861,19909.5
148459,169359
31958.3,33805.2
19076.8,18093.3
166558,176523
60473.7,79324
38638.4,39337.4
26550.1,57569.4
141751,143170
12077.5,103371
46996,58441.7
20133.1,36483.3
116057,175154
11024.6,71488
64904.6,80801.8
13784.2,67894.4
62544.3,109721
57736.9,71232.2
72282,61844
103094,130591
26612.7,68917.6
115392,110137
44134.2,43446.2
61748.8,94857.5
41014.7,20341.5
38187.6,31673.2
12642.9,21743.7
34445,32126.2
112411,109695
124672,135757
38899.4,107120
120320,142370
28857.9,42619.4
14770.1,50047
35148.8,90417.2
29963.7,72532.5
175159,174993
62083.4,74009.2
25741,49903.6
31535.1,53061.3
142460,130351
13197.1,30583.3
27186.1,139078
156296,170960
50706.7,30443.7
28757.6,55946.2
43231.2,81039.6
99814.2,107351
49350.9,157404
18111.1,82508.2
16342.3,37044.5
18853,52530.4
37092.5,54505.9
24946.4,133087
18670.3,50419.1
62163.2,49581.1
37168,79188.1
95040.2,108872
149090,174571
118773,169714
56314.3,132567
16568.9,68394.1
17544.6,53287.9
98861.1,97271.5
15876.1,22713.2
27228.8,24131.4
19772.3,48572.2
109208,128515
122679,138669
38226.4,93504
90687.5,111985
191461,155080
122759,63782.2
36206.9,67137.6
63763.5,105580
15568,22361
44517.1,94140.4
24218.4,51044.1
13642.4,125599
31075.1,49957.3
20658.9,51944.2
152417,166428
32560.3,76396.1
42019.3,67256.7
71931.3,51799.6
23859.6,80371.2
84465.3,47528.2
31932.4,32920.4
44187.7,47536.3
91662.9,78488
21719.7,69031.2
171680,122566
34517.9,62119.6
19588,32752.9
40216.6,102235
28827,20475.8
32842.3,125776
45032.1,48598.4
40237.3,53757.2
34918,31772.4
87965.1,132827
95020.9,128180
45871.9,37525.2
100678,83901.6
59103.4,39846.9
30768.7,58750.4
108304,164958
14379.1,28642.3
34946,44850.8
32404,43203.3
125567,185383
35652.5,28484.2
48205.6,63228
20029.2,53179.6
31292.3,18569.7
57274.5,95053.1
31895.9,67831.4
196381,194833
23369.5,17678
12184.9,100588
67924.1,102508
14375.3,58593.3
117242,163886
83489.8,139516
29163.8,19662.6
15140.1,36454.4
34569.3,66024.8
91953,74463.8
124308,160816
46855.7,115009
59600.9,98720.9
39072.6,66745.4
35021.9,119771
131021,197007
20652.6,90390.8
20953.2,28732.3
28341.6,28685.8
25716.5,118495
74664.3,132958
20526.8,46434.8
174948,166648
20978.6,49669.3
167251,152931
142254,136668
66134,84086.4
138291,79923.6
28359,44897.8
35952.1,24667.8
36776.5,109322
14234.4,77123.1
34797.6,22194.3
138140,109925
44578.7,24667.8
164192,147297
86866.6,161341
35303.1,45250.3
72844.8,85426.7
28397.8,76749.9
13986.5,31320.4
43834.4,75331.1
68228.1,126984
122028,173908
29757.7,19296.5
28253.7,70550.7
51586.7,124146
146435,106616
94798.6,130030
86614.7,162267
12981.7,74795.8
55180.4,41800.6
51291.8,83589.6
15140.9,17036.2
46256.3,83422
17795.8,108174
120091,140995
39648.6,78452.7
89220.4,63409
22199.8,44655.9
81357.3,74029.9
124011,98347.7
85177.3,62399.4
141701,134086
129636,103697
133381,147983
88381.1,95888.1
65446.8,54113.7
26685.6,78353.3
36778.6,18151.5
51578.5,77207.2
39473.5,57199.7
151183,131636
32093.2,66550.2
138222,126208
11393.8,82143
133571,158772
28152.9,72393.6
20597.6,43597.9
32495.6,108784
42931.1,86703.9
160691,138671
21262.6,44643.5
138854,114825
83320.3,175196
39641.8,42004.1
20447.7,134134
53014.9,25890.1
170037,135258
65107.9,90788.8
30587.3,63358.2
74585.7,52813.8
154632,153554
42218.7,44377.1
27402.7,55210
147384,190524
109650,143733
36541.1,55311.8
14914.1,80193.9
13070.1,84818
17041.3,38228
166113,181574
42822.8,43219.5
47039.1,80654.3
36385.8,53711.3
21157.2,22629.8
172628,155069
27225.8,44270.4
33779.4,61655.7
82919.5,76970.6
76896.2,118900
33777.7,52499.8
31580,75838.4
21042.6,34723.8
47800.9,70379.6
100980,143683
29607.7,91576.7
159451,167251
46473.4,34588.7
13141.5,35233.2
120927,153345
20859.2,63549.3
23600.9,80264.3
26869.7,49607
109944,83774.6
51460.4,65243.1
77210.2,169976
74306.1,71456.3
52505.8,63874.2
29191.2,54302.8
132731,105489
78531.9,47141.2
86121.3,52989.9
92353.7,60774.5
32422.2,65094.9
26877.1,41002.6
12389,33566
91518.6,150346
97240.6,100751
182163,129455
22778.7,42919.5
22884.1,56388.3
199060,194000
111862,138613
129295,171819
13404.1,49544.8
13370.2,17595.9
16104,25335.9
18748.6,60221.1
21088.6,40871.1
29933.6,58742
28480.9,40282.7
73875.3,114467
10945.4,122992
79695.9,49648.8
74338.1,77416
168867,173720
140867,170788
163431,110851
31631.5,18986.8
30210,44992.6
79481.7,41017.4
85108.7,101927
14296.9,21820.2
117333,117981
22157.2,96827.6
146119,143946
39584.8,29556.7
17827.9,79664.9
165433,173912
110529,153192
76274.5,115142
37802.3,92410
20947.4,23711.2
78685.4,126213
16471.2,126359
129522,130192
113011,140033
99902.2,144425
17312.3,60019.6
123985,174749
38753.9,90055.5
70380.3,67084.8
97856.7,99263.5
75159.4,63135.6
11967.4,68840.6
146073,142907
55386.8,40416.8
158241,197750
47181,115439
166897,171412
99643,153456
17386.5,18075.4
30693.4,46776
20259.7,42840.2
58242.7,84705.6
41010.3,55956.2
15184.2,50326.7
76630.7,81720.6
16306.6,51542.6
83623.6,83318.6
39804.3,63154.3
61519.8,47392.8
57451.6,51111.5
99967.4,117504
65477.3,111542
151451,136471
19015.2,121276
13762.2,59795.2
51125.3,46652.9
15839.6,75846.9
48164.3,75016.6
134666,196773
146624,135415
83959.7,64677.9
62101.3,105831
24011.2,88572.1
16938.2,31501
13604.5,38371.5
29957.6,48554.4
106367,119416
30982.1,87415.1
48936.7,26072.6
64785.4,111762
47364.6,61208.8
79177,129325
18572.8,25638.6
110113,100455
11303.9,46232.8
11467.6,74306.2
22965.4,20372.9
103239,128956
77858.1,75188.6
22577.7,38843.2
13666.4,45980
57345.1,27259.1
101611,118453
60552.6,86430.2
18571.7,17116.7
145137,130712
13741.1,42105.9
35543.7,79769.2
17608.4,47134.6
68527.6,94046
102923,146030
99170.7,127577
91921,118149
54189.7,96990.2
20824.3,127690
112349,67713.7
31381.6,78105.5
130555,68867.4
74378,61370
59231.9,66545.6
29652.2,31991.6
89664.7,64409.9
162307,186834
107575,109530
12273.3,93550.5
40000.6,21423.5
42793.6,164801
102718,115002
92026.2,55907.5
44194.4,67797.1
17437.8,19415.8
34532,52357.1
25379.2,49409.8
13246.4,44735
13940.7,63810.5
18583.1,61980
177323,161890
13818.9,75915.2
105907,79156.9
33029.8,58150.4
48365.5,76553.6
59218.8,101155
99494.4,102474
39311.1,36561
102207,177806
137370,125888
12969.6,52154.9
83675.2,121635
43089.3,138842
26086.2,34478.6
43433.5,140106
40258.6,35483.9
11453,43689.1
156482,117353
29002.4,97532.4
83960.1,116436
103380,87466.2
95593.6,136755
73463.9,95426.7
23190.2,30179.7
19663.6,33807.7
94536.6,92638.5
18304.6,32980
115109,93978.3
25124.3,104819
27125,109439
22895.1,100189
36377.9,144423
15610.8,28730.2
11007.7,41545
12091.7,37974.9
39327.5,69445.5
127025,146406
70850.3,111095
54781.9,34188.2
14063.6,63655.3
45590.9,102254
21068.4,60186.9
27284.2,27342.6
40853,65920.5
169891,160129
108177,98129.6
58385.8,75882.9
46971.2,103122
18947.9,37112.9
187212,170383
181356,183293
52520.8,46642.8
155152,111890
19894.2,45908.6
38271.5,81955.8
19209.3,41328.4
44776.6,80227.4
28187.9,69871.7
35454,54202
47525.6,75701
20858.4,89388.1
19241.3,74694.7
134171,81909.8
28702.5,33965.6
112841,189991
86397,117401
168832,168628
20996.6,100900
25109.3,23427.5
14978.7,45380.8
16001.9,18936
67786.6,62183.1
39016.8,36512.8
38948.9,22095.6
150734,170626
45534.5,65899.2
85459,106381
27196.2,49873.2
143690,175122
37889.3,44102
23609.4,87728.7
21916.6,32983.7
50545.2,66301.8
17360.1,42632.8
15193,25978.9
103879,147906
13937.7,26603.5
78472.4,103568
69091.2,96233.5
93650.8,81324.1
56058.7,40317.1
33004,72036.1
124821,162165
48142.6,146527
82317.6,62794.1
33877.8,78158.6
126940,107256
64739.3,57963.9
148282,195497
100622,130351
58086.1,102695
42503.1,25512.9
12262.5,21945.2
41637.6,67711.6
79567.6,58077
103646,101203
63475.6,78967.8
118387,122471
12844,78688.9
21845.8,94677.6
123069,166426
54487.6,47089
149102,155288
125752,155088
116793,117621
32029.6,63920.6
148644,195540
25952.4,86631.1
179802,168536
69710.9,99883.6
15853.4,21436.1
154614,155436
13167.9,42465.6
52839.4,38229.7
142038,133804
145344,149198
13607.9,46994.9
28867.9,41326.5
74329.9,81871.8
67986.2,133992
79910.1,71180.8
164686,159043
88594.5,93479.6
14549.5,44273
112210,94931.9
128524,128876
15366.7,39342.8
142744,195562
166587,124496
12612.5,38541.7
105163,143435
47778.3,67898.1
29316.5,43565.7
54740.5,27122.8
104053,151519
147964,186824
15369.1,82523.3
174127,158328
42503.8,60474.3
18409.8,50090.9
23988.7,139737
12040.6,58438.8
24258.3,84029.7
30989.4,49617.4
23496.9,85736.2
39483,37253.5
14671.4,127026
83070.3,122207
50345.5,66750.6
20175.1,99076.6
42951.2,101287
40556.4,86646.4
28854.9,59148.6
109846,123318
11235.9,47635.9
53983.5,62199
43440.7,85502.3
52001.4,84788.1
29676,35445.2
58044.5,53796.7
18927.9,53670.9
18094.3,68920
44338.9,95883.5
19507.1,31296
55599.4,85661.6
50464.8,44110.3
18829.6,72059.1
55251.8,103018
14702.1,43629.5
36272.5,30072.4
58363.9,89055.5
33948,23783.2
55040.9,34134.7
22010.8,25042.8
55934.6,99295.1
106471,124137
22277.8,114293
104037,53926.6
109578,78300.5
22583,89936.4
129651,162405
152326,159726
123805,185742
145393,168470
70331.9,57358.1
191403,179357
44060.6,89079.8
20386,40539.1
93327.2,131668
81242.7,96855.2
133174,171592
23394.3,65418.2
63833.6,79902.4
59731.9,187820
113726,164221
17017,41417.5
79172.4,66885.4
135623,173920
58004.6,74013.6
140990,82962.9
46240,34358
40365.2,30017.7
19626.1,51567.1
28814.5,42505.7
42433.4,75050.4
19213.1,97944.3
80628.8,123165
28022.9,17849.5
42943.4,36896.7
21760.9,52044.4
89478.4,47117.3
162340,145001
45509.2,54144.7
44209.1,28583.6
114780,126072
127197,96326.3
20840.7,52370.9
62622.3,99019.9
12565.5,70302.4
64536,185516
31968.6,27447
95208,101069
16418.2,100954
148607,136841
16971.3,21569.7
67237.2,74963.7
42274,20694.9
125627,173392
118222,167564
62866.7,81885.8
11938,63010.9
25247.9,52506.1
31601.2,40740.8
12963.2,22636.3
54408.3,29712.2
50383.1,97356.4
64005,90070.2
58143.5,100474
58670.9,118065
19151.3,58620.7
18974.3,18012.6
39261.1,68801.4
11900.3,54526.1
36280,45398.6
51131.9,76170.1
148024,127944
81793.3,77517.7
83430.3,90190.4
12735.9,59597.3
46704.2,34560.3
28021.6,69224
24560.9,66001.6
61420.9,116096
22090.6,48435.3
33524,53785.3
23841.8,116756
59243.7,52162.3
89155.2,50226.1
74391.3,92867.3
91829.5,87454
16346.9,35739.2
148049,178113
67600.9,85717.5
24730.8,18715.8
11118.5,55796.3
39545.8,45864.9
33935.9,71110.3
85370.9,43114.1
15150,97184.9
53836.2,81843.7
67703.9,82561.7
90500.9,54668.2
44997.1,57949.7
116945,160450
72302.1,113068
81831.7,50841.7
34454.2,87463.3
14079.6,67098.7
15202.1,38248.3
41872.1,111373
121001,165455
33718.4,39816.8
36479.1,59639.7
27331,102583
32218.2,30298.6
61698.3,132991
67652.1,75750.7
45817.9,68601.5
18415.4,110533
127404,142778
12361.8,62397.2
57345.8,89790.1
31544.5,98601.6
56231.8,33781.5
153937,140852
63664.1,101931
18443.6,20233.3
87979.5,129380
26462.4,36216.1
85538.1,53496.8
80846.3,51237.4
14285.6,68205.3
30304.6,81720.3
88480.1,66714.4
48297.7,113455
39532.3,81422.1
137108,163972
36215.2,90793.2
68839.1,74460.9
12430.9,117333
24588.2,39582.5
14139.7,21519.4
95602.7,97139.9
71472.4,88037
29289.7,26908
27886.8,45600
19901,107703
39778.7,109026
77181.8,81873.5
49918.8,106151
33104.8,19018.5
121931,155119
31338.8,45453.8
12156.7,57090.5
39363.2,122423
18668.4,43017.4
124743,189097
118525,66158.1
32157.3,20276.9
14098.5,50657.9
11500.1,22979.9
122945,124899
19780.2,63208.8
21512.9,90095.8
12061.5,67998.3
88713.2,88259.9
16385.1,22518.1
18109.6,66470
142873,189901
146413,153904
25067.6,42903.4
28861.6,31908
53683.7,162949
29364.1,22458.4
23044.3,74279.9
12040.2,53387.3
104960,192563
145135,197379
102740,106009
38969,55818.6
69408.1,80528.2
66644,86957.1
55515,113959
58473.9,66842.4
25687.9,57847.3
26136.1,20243.1
45046.4,94734.6
20484.3,55636.4
93977.6,104824
39379.3,27602.7
21947.4,144328
17339.8,21072.7
23204.7,51154.9
32610.2,32687.5
15858.8,27302.9
56152.3,91158.1
37238.4,55374.8
39798.9,91145.7
34175.3,86425.8
35514.8,82559.9
11656.6,95186
54845.6,151236
70004.4,112730
33143.4,25529.9
33522.3,28041.1
29022,78200.3
23154.1,58303.2
85466.6,59373.8
13188,51888.9
156539,149633
56452.8,81677.2
28107.4,97467.2
17467.3,17156
138445,74050.7
128873,95176.3
65587.5,88162.4
146971,141286
14140.9,23767
103670,91882.3
90447.8,110120
16090,30280.9
31344.9,64100.1
18787.7,88621.4
79739.4,48507
73210.9,107402
13274.8,36643.6
18900.1,33979.4
120885,104066
20554.6,62143.7
91521.6,135495
31990.2,23772.3
14721.5,57928.5
125262,142036
35474.1,31565.8
