"FITC-A","mCherry-A"
64681,31106.4
24721.8,57048.5
47466.1,84665
113108,150685
18690,33974.7
16554,107371
86561.4,123665
45331.9,27729
174441,178914
66143.9,73167.3
67351,82968.2
108990,122191
78213.1,166285
102413,79036.8
58032.3,92146.3
74150.9,36328.2
63436.4,69185.6
52747.6,64237.5
32839.8,137999
49214.2,51635.4
29154.8,84816.6
28837.5,59364.3
111292,65982.1
125995,117893
42525.9,65979.9
30945.2,31295.2
129480,183194
13101.3,87659.8
60227.1,125806
18374.8,35226.8
16045.3,64314.4
179219,160300
15156.7,61826
80970.6,81474.2
49611.1,30326.7
63636.6,59363.7
29242.5,108208
169714,174766
37849.7,31522
78302.5,115771
47859.3,111107
20942.3,54762
34742.7,65414.6
58008.8,86110.8
18867.9,46945.9
27634.7,101981
89531,186837
17130.8,33566.2
14029.2,33365.6
53383.4,46834.8
26083.1,37021.2
53859.8,124315
38377.9,103750
129116,132577
70751.2,105777
80147.4,126553
69516.5,151371
28167.8,44810.4
101003,100098
12065.8,94385.1
76761.8,128126
46458.9,27404.6
24112.2,49805.5
43310.2,117402
26645.3,24931.4
74121.7,155998
20247.7,34859
42433.8,50580.3
26130.4,102035
50235.6,36427.3
40293.4,21795.9
82617,58129.8
63500.7,119297
152695,155259
38623.2,125286
42859.3,128553
67934.3,114061
69097.2,128056
46344.8,79936.7
11514.4,71716.6
77402.3,124610
44738.6,100629
128820,137338
152324,159567
41824.9,58634
36527.4,47769.7
36772.4,42173.5
11635.6,93474
94169.4,132155
89555,158899
55439.7,101514
125595,88962
35883.6,40226.5
183132,158570
18474.2,95156.8
67645.1,101374
112346,111616
184007,195152
33900.3,86552.8
16227.2,71326
72493.4,113764
141280,151597
13790.6,68183.4
54261.8,64123
19862.1,18440.4
53736.3,30343.6
179296,191537
61322.2,83452.7
19796.6,53856.2
88503.1,125537
70039.5,89452.1
140317,70263.6
75262.1,98322.6
45932.3,147702
51222.3,46212.1
53270.8,60511.5
70060.9,111520
49174.4,55912.6
17342.4,26340.3
19085.5,46813.3
51344.5,61689.6
15933.3,56270.2
82353.6,49203.7
30721.8,32297.7
97937.8,153291
25927.3,19869.9
53230.2,49459.7
23809.2,52683
92840.7,114936
21860.7,95255.3
77334.3,107157
25779.3,82495.9
153157,150612
26713.2,60646.2
129940,145952
52637.8,103086
139706,174570
80180.5,118447
15982.9,46346.3
43804.2,112192
17648.4,76254.2
32104,72415.8
142362,117891
46948.4,82837.1
36378.9,50196.4
174731,176386
120591,196886
54073.7,72401.5
69669.6,137201
66198.8,45399.1
97593.6,60265.8
25193.8,64994.9
42222.2,71475
23694.5,44042.2
99799.5,156468
18119.4,33393.8
41348.5,50926.7
29877.5,57772.7
25099.9,107828
47003,142976
29984.1,75181.4
26092.6,55730.3
139790,165745
14363.4,20240.1
26058,68672.3
60652.4,177719
137585,139853
66137.3,52020.6
34838.5,32876
42976,47814.1
132935,176625
42023.1,69960.7
59177.4,40271.9
87428.8,53321.3
129058,120125
191469,165352
39526.9,23286.6
109711,125260
15272.6,42471.3
44728,74167.1
87793.3,178886
170942,192861
12734.9,46459.1
80520.3,45457.5
51684,31115.8
21170.7,24415.3
47055.2,92527.6
14785.9,34356.8
55036.9,42556.5
104122,59244.1
24930.4,34243.2
50838.1,110870
25710.9,49101.6
17812.9,66013
47723.2,67443.4
46695,108305
116160,162246
30442.5,117371
44694.2,126296
40594.2,70573.9
19953.8,80206.2
50260.3,48111.6
167807,177437
44002.1,69784.5
62923.9,89753.3
31125.3,26632.6
180019,171421
37541,68610.9
153922,146627
93532.5,116136
56263.7,90546.3
142380,175703
15791.6,26709
50151.2,24926.5
19730.1,107743
34435.9,39485.1
14229.1,75554
79469.1,145713
11580.4,66824.8
84820.8,167633
58016.4,71402.8
99047.1,49712.6
123440,103997
109546,113496
28264.5,45618
130510,130455
98078.4,195084
20721.9,94134.4
104147,180268
60053.6,91856.1
87603.1,98321.8
38550.2,20159.7
107735,164242
91787.6,65508.5
120020,110032
69395.3,40274.6
22089.2,37088.7
12638.8,35802
24584.3,71716.9
57827.1,57938.6
75495.2,130318
47098,50634.8
57602.3,92384.6
22201,56833.7
12198.2,18813.3
64196.1,59768.5
49939.7,111138
108340,167454
173296,197666
10994,42307.2
14777,41459.6
50714,48990.1
197106,195200
17085.9,38675.2
109020,131040
31694.9,27086.1
57569.4,34215.5
37678.1,93179.7
29047.2,47600.4
35176.8,26365
32425.6,40273.7
77527.6,42294.6
79190.8,76250.5
20439.1,52485
28903.3,86376.5
46449.8,140196
62429,46240.3
14165.4,115636
13516.3,57238.2
49809.4,86657.2
49880.6,51856.6
15562,91847.5
49745.6,75491.6
187705,166040
89680.7,76703
35128.8,50391.2
73399.9,36432.7
128197,181973
22497.9,55992.1
33627.1,17488.5
22998.2,91072.5
42973.2,101653
53130.3,115760
28621.2,53008.1
159121,89948.9
60110,94138.6
130029,120912
94328.1,143223
13398.1,99895.7
16709.1,33776.1
32497.8,81339.7
105065,85604.7
72225.3,65940
15993.5,106150
49169.3,73571.4
142027,185352
58479.8,124788
59414.8,117080
155426,167335
66901.4,59859.3
72387.5,98174
12103.6,44354.7
31683.9,62145.5
62297.6,96183.3
30688.4,21157
54436.6,40981.2
12196.5,83422.3
60862.3,49292.3
95956.8,72823.4
47354.8,78704.7
15257.7,82059.3
136738,167539
61957.4,49592.5
146728,132515
22001,124927
44904.7,79244.7
25290.8,151636
21795,123214
11553.1,23164.7
91563.6,96983.8
74121.5,92026.4
67653.9,92716.2
33729.4,39432.5
33790.6,77220.6
48170,118446
32834.2,59733
55131.8,41095.4
41580.8,100707
28609.5,61597.4
144012,86482.7
111526,55611.2
115906,175803
56035.6,39609.7
23901.1,59931
51252.1,99692.4
41985.8,84722.6
104537,85081.5
49355,93925
88915.8,148633
66933.1,61876.6
129301,122704
86588.6,101141
101991,61418.9
28313.8,70305.4
156469,163880
37584.3,38923.1
79151.4,89580.1
107833,68923.2
15055.9,81358.3
62083.4,78237.4
130293,164950
53121.1,54798.1
189082,167053
18243.6,81979
14499.6,99957.1
16870.2,21293.4
73259.6,96585.2
67309.2,90041
65211.6,195480
18033.2,103651
21944.7,36232.8
74025.1,56182.6
84164,137604
23752.6,85359.9
63665.5,86763.4
171793,185419
108158,165251
59885.8,89864.1
14635.6,77288.8
24204.2,45412.3
74982.9,54607.3
86952.5,93292.7
116495,149054
16076.8,54096.9
37517.5,71444.4
169669,173657
31299.5,110896
21598.8,27394.9
31584,26189.7
15711.4,28279
27647.9,50483.3
54019.4,39036.5
37566.2,22736.7
38273.4,67537.4
104076,97230.3
20657.6,85434.6
137051,110952
86877.8,105687
57975.6,67867.2
77332.2,67220.4
124473,159503
184329,197900
24179,90078.4
25144.1,81217.9
29192.5,75426.5
33366.2,28097.3
76508.7,81342.2
173413,183647
136956,139868
84842,72735.3
17714.4,74468.4
11502.5,46268.6
101071,118600
21701.9,45310.2
37778.9,36818.9
191093,172309
126433,168817
118646,84685.8
31137.5,114265
22119.6,82867.4
13137.9,71083.5
42801.1,26469.5
66388,82818.6
47842.7,23156.9
34909,35594.2
15189.9,17706.7
16653.1,66345.8
15495.7,58418.1
118613,133919
70302.3,65526.1
47039.2,99273
134680,138448
23490,33766.7
92801.1,47480.1
26549.5,53860.3
13503.1,34935.1
38566.6,65376.4
33283.7,88432.6
152341,127417
15789,18202.4
14424.1,25510.5
23377.4,61577.5
92494.5,157167
168983,158790
33495.9,27264.2
22286.1,74971.4
37276.5,121823
25558.9,41906.4
73766.1,135066
156936,132289
36353.1,54465.2
106647,57406.4
103987,138598
79025.1,41375.1
102202,94067.4
88566,138449
101191,141406
18518.4,53422.5
85129.5,53238.8
45463.5,153725
26720.2,70668.9
42009.7,67596.5
54156.6,112063
72858,63347.1
66404.6,81746
24672.3,128291
20898.5,57247.7
26394.3,60317.9
21824.4,73911.3
39191.8,64300.3
22662.1,47743.8
29816.1,53088.4
79023.3,157212
51211.2,38185.3
63393,32205.2
22780.5,92976.2
70083.8,116946
164051,90393.8
18486.1,39097.1
21182.9,25438
105050,117349
42710.6,59638.7
16234,38066.1
62663.9,104482
18032.4,75194.7
38378.3,90021.4
40873.1,51914.1
24720.9,46075.5
10988.1,35932.2
11430.8,38825.5
62826.9,51156.4
17442.1,112791
16942.6,29488
34785,43384.8
39453.3,43333.9
183568,138148
27718.4,75938.4
163080,98486
60839.4,49094.5
73061.3,91100
21668.3,57487.9
29228,131059
180012,194838
31573.6,94234.1
26740.7,22726.8
11690.3,44587.3
95890.8,90800
184920,162698
50954.3,67753.5
42990.5,110871
53380.6,68347
26498,48405.2
50419,72695.9
33759.6,102942
138577,167754
53753.6,101758
186156,174589
27469.1,89915.6
12475.8,65617
18582.7,37664.1
14649.8,44128.9
47474.6,38432.5
20350.2,84341.2
22676.1,68386.3
47502.2,84491.5
70931.3,141093
44309.8,121011
20694.5,80250.7
140534,158516
71409.5,173037
12738.4,79431.9
74259.7,179502
15381.9,39928.6
14686.2,38492.6
43067.8,24605.6
77048.5,83750.8
14924.2,59203.8
35276,22843.1
143845,194261
96266.2,144937
33877.8,26762.1
166854,181858
39373.1,126654
89253.1,108856
33246.4,18342.5
123299,97963.2
139275,168428
17901.4,29830.3
69301.7,79428.2
46916.5,86507.5
21775.8,17834.2
50712.3,49272
41970.8,55941
12739.8,45128.1
32727.8,67997.7
18807.6,103782
15543.5,81508.9
116943,156625
177015,187809
124318,146263
174207,162511
91050.6,64276.3
153293,130237
141935,92352.2
15387.7,37356.8
135649,178067
73996.9,106656
18847.3,21752.1
33228.1,53033.7
125925,183233
77248.8,192408
171564,181496
12646.6,18412.9
158123,131928
135862,150817
71011.2,92144.2
17131.1,78479.9
17799.5,31805.9
83153.1,95450.7
63300.7,97753.5
27759.7,76715.5
17344.4,31005
16212.3,52004
120744,103604
52130.5,78607.8
29229.7,41172.8
70954.3,78877.6
28808.5,144359
15560.5,43216.2
45432.1,23508.4
12032.5,123535
26629.4,144305
77034,128129
105089,126193
14982.2,80922.7
70940,163518
25483.1,76311.8
140502,71247.4
104407,92715.9
21209.6,85586.4
52531.1,125592
91433.2,164904
13349.1,29665.4
60203.8,44191.3
40968.1,49102.8
27631.1,53813.7
58120.1,60762.1
30474.3,25394.6
20233.2,41851.7
93813.3,84440.6
17615.8,21765.1
94568.5,122987
172599,109404
116505,136493
97878.1,133679
46775.3,25653.1
54174.3,99835.7
26619.7,67654.9
30826.9,67723.2
18840.3,56977.8
96080.2,103132
21340.8,40043.6
38381.5,90366.6
35108.3,43210.2
53538.7,141503
16181,73384.3
21831.7,61931.9
34707.2,62899.2
13595.8,67888.4
47221.7,55672.2
167155,164081
18265.4,17361.6
47970.9,180944
24121.3,109290
26979.2,101509
81032.9,75580.3
31720.7,83027
64346.7,50413.2
14304.9,25228.3
31169.6,90518.7
37396.1,35236.3
161931,191282
98818,90952.4
140454,148564
33449.8,55404
174595,127537
18557.4,116946
118842,157880
100450,163253
14827.5,132401
151863,144827
99147.8,128464
42946.1,73372.2
55779.6,78927.8
60844.6,60959.1
171951,189133
79683.5,91284.5
53209,114324
46830,42961.1
43828.6,75049.2
128862,78580.6
15731.5,30339.1
12175.6,22789.4
137231,157463
114182,143245
51095.7,85918.1
90295.5,127773
24959.7,36045.6
43173,64064
119694,134583
58506.6,33698.1
69318,74459.5
50331.8,79591.1
134168,183018
51241.7,100040
19053.4,60960.7
36248.3,54410.4
49667.4,86403.4
149296,175662
17445.6,46035.2
26760.9,71794.3
155791,149896
35213.6,88823.5
15959.7,57966.7
31101.6,103978
18298.1,17076.2
15169.9,52018.4
61347.5,44141.6
113376,57203.1
96183.9,132228
95658.1,83650.6
28880.1,66833.6
94040.8,140015
13475.2,41361.5
55477.2,81476
63923.4,79389.3
35319,82441.7
153974,157497
83490.7,125330
92088.1,82433.2
44327.2,55363.9
103241,132438
17542.6,46890.4
51339.3,28466.8
175706,121661
76448.9,107294
16665,20388.8
87234.5,130201
26419.6,69056.2
13411.4,20324.6
12923.8,51843.3
36575.1,87879.1
108990,98950.5
92319.3,99215.5
22328.1,43085.8
52605.7,45253.5
78325.1,60127.6
82633.6,101239
74267.2,130544
58479.2,71487.5
15331.9,104940
96044.1,91883.6
119642,168789
164316,158499
85592.3,92662.4
146081,152297
41860.1,46299.2
37001.4,72379
40773.7,121796
35353.6,79381.6
22502.1,111756
70028,94288.9
15148.3,56725.8
11844.3,110633
25451.4,49805.5
16536.4,69512.6
28367,24317.1
148506,175206
13360.9,29710.9
16233.2,30261.4
105760,104801
14293.1,58604.6
56660.8,90585.9
54462.1,161526
140847,179058
24274.7,42086.6
13108.8,34046.3
19298.6,108165
35670.2,119154
187006,187540
18833.6,44182.4
21658,27732.6
161819,141776
21506.1,95230.4
15739.3,83274.9
125327,182405
62976,126511
75420.1,46775
56581.1,86278.6
24307.1,19737.4
92860.6,84255.3
37315.7,76409.4
13531.7,128525
26289.5,30423.8
65976.6,37409.4
83149.4,121287
13437.6,97896.1
105965,70588.8
68066,93690.4
98234.4,145177
69401.1,71435.6
70524.4,82945.3
60055.2,96931.6
42333.6,31112.4
109031,87353.2
123658,107904
65407.6,194018
29060.1,21116.3
84866.5,46534.1
21990.7,23974
12227.9,24739.1
82579,113022
55581.4,64208
133577,173870
89356.2,119710
25878,110711
39607.1,55708.5
136325,119827
45861.3,40927.4
20148.7,42130.5
166791,179755
20725.5,72785.1
24027.8,104466
132721,147842
26766.6,36366.8
45944.8,63049.6
141736,86428.1
75044,54676.1
12490.2,39757
62998.6,40954.5
14281.7,54533.6
97406.6,76399.1
38550.2,26017.5
125211,110824
14815.6,75153.3
23606.7,19502.4
11957.1,19612.7
24917.2,61274.3
38846.9,47933.4
80836.6,82982.2
29511,102273
29703.6,45578
47466.6,117361
110258,65469.3
40423.5,59643.8
64452.8,80429.1
43970.6,103991
19859,46248.2
64822.9,58283.2
55695.9,77871.1
18576.7,28289
107916,108841
131103,150598
40230.3,21249.2
81029.6,49552.3
36608.9,41365.9
13106.7,54911.3
15627.9,75329.9
173798,173894
23410.5,48694.8
159733,107179
37998.3,63192.4
95172.1,161288
33229.1,52465.7
199298,196880
32903.4,37574.6
64943.9,88540.7
28914.9,47666.8
28160.4,46728.6
39227.1,113395
38654.2,21344.5
40144.9,166758
62779.9,82148.3
23045.1,53354.1
34910.2,61644.2
47970.3,120684
74734.1,82258.6
23062.9,23156.2
167156,192539
72452.6,39047.8
14239.3,30832.9
46955.9,57861.5
53475.7,84424.4
36118.5,48184.9
15557.9,78224.8
28795.5,39295.6
27835.3,116466
13277.5,78032.3
44448.2,83648.1
45915.6,160367
31261.9,84500.9
71599.6,105248
12959.2,40440.3
110219,116541
176708,122266
21316.1,93872.2
164889,166971
40323.6,19504.5
29461.2,21221.5
128653,132287
67931.8,94563.4
49421.9,131685
69608,115199
14348.7,69682.8
19744.7,67661.4
17558.1,37700.3
18946.9,131750
35216.1,88536.2
33669,28292.7
141975,158637
111071,157244
39845.6,122943
20310.2,102690
15216.9,80347.7
36458.8,55467.3
24321.9,32297
92024.7,78328
70675.7,62202.1
69916.4,114743
124755,113923
166628,135457
27461.2,74190.5
113842,140654
119524,139382
25988.7,41862.7
12612.9,51292.1
68212.7,93899.5
75894.8,38886.2
140214,143754
37222.5,56916.8
152016,194660
23301.1,45817.6
40734.9,65146.3
18995.6,86476.1
104200,75270.8
18283.8,58291.5
18894.8,50825.2
36118.2,103513
90943.2,55197.1
20963.2,131043
51564.2,133350
39132.3,31091.8
66875,75980.9
53081.7,28576.6
19999,40073
18240.4,50956.2
97107.8,101937
178264,157348
77961.2,94058.8
18216.5,64328.6
135625,144834
198628,195849
180296,157155
38598.5,52327.5
114000,72292.6
91895.4,115809
70526.7,52985.1
18810.4,50024.9
20419.9,142760
27947.9,122043
39153.2,28447.9
21983.3,98923
33640.5,22577.8
47811.6,29967
32760.9,73146.2
34510.7,106246
71830.4,63083.8
59902,62953
18923.8,72517.7
16118.4,20803.5
110102,128261
13780.9,109512
12189.9,33214.6
14339.7,83016
115374,61809.7
16071.7,46974.6
97041,127892
24941.8,78327.2
148819,172725
38425.7,77684.7
38933.2,116890
37894.4,106029
23063.2,36089.7
32543.3,60162.6
45221.9,59152.5
159148,195326
28331.4,76022.9
21402.6,44708.8
41063.9,148123
88904.3,141725
23969.5,91118.6
104692,130066
86889.1,172126
14927.3,49597.7
11325.1,33851.9
13099.7,39702.2
15185.7,69277.5
53809.3,56949.2
16549.8,51559.8
163361,198627
20159.4,78507.4
28044.3,113608
25163.9,62530.1
96046,127516
71541.4,75758.9
12879.3,87136.2
81647.8,101261
80997,59959.6
47513.3,65897.4
31880.6,90786
47446.2,76813.7
32267.8,57047.6
164256,161884
68605.6,47333.5
165996,116845
19052.4,78175.8
55540.1,83512.3
31302.6,62520.9
54347.6,44712
25886.4,58374.4
69617.9,88340.5
68264,58089.2
79922,132330
76857.7,122619
70878.1,41204.5
29659.5,27559.4
83111,169963
144680,154710
44745.3,36595.6
17984.6,84366.6
22771.7,30029.8
38789.5,31728.5
14363.4,84330.2
191058,179325
13913.1,96448.7
24718.4,83408.1
80161,45662.1
34657.6,113497
149667,175410
62575.1,37394
35251.5,32199.2
142553,109260
23376.9,62042.1
129971,177067
67266.8,83379.1
83724.3,114688
144056,116950
19363.1,107630
168857,157407
35874.5,93965.3
47270.5,60625.5
127245,200252
11538.1,49147.9
56388.3,88254.9
135978,68191.6
15877.4,35356.7
18045.3,47072.3
41848.2,83408.5
19362.7,57332.7
37553.8,18364.4
11556.4,78566.3
141436,182616
30062.6,86208.4
35487.9,99217.9
15266.2,53248.8
99522.6,169368
27431.4,127204
157433,163059
108954,188055
56082,78528.2
93621,121889
62936.9,91451
132606,119846
101956,132420
13830,25540.6
164292,158419
82712.2,96882.7
43500.2,23295.2
14283.6,35504.5
137516,144115
39054.6,54845.3
73955.4,68043.6
122627,141815
30570.4,89423.6
28479.4,120310
68649.3,112437
13554,35039.6
48415.3,74275
171412,151979
59472.6,92583.3
71440.5,79025.7
51550.4,58454.4
95879.9,163926
25152.5,59773.4
49939.1,155576
189621,159177
146986,135478
59137.5,121160
63332.6,70955.2
96439.3,166828
92895.8,79855.2
149998,153357
23262.5,73942.6
133018,185232
38001.8,101976
75872.3,109996
29492,24060.8
23212.6,95174.9
24186,56359.7
14884.2,62853.5
17042.5,25343.1
122880,145065
15715.3,67812.2
71172.8,87325.2
18820.8,19058.3
50524.8,85337
28447,82838
59649.4,33140.9
111735,83724.3
42599.7,57511.5
106868,109394
113172,76400.5
19694.5,74123
74233,135312
116551,166143
38342.1,64540.8
11262.5,56910.5
148232,136746
99831.8,98218.1
26359.3,77134.7
28191.4,127494
77167.5,112242
19937.4,114503
185843,193202
63044.5,31991.7
33222.5,52970
113220,111619
11628.5,79819.9
20003.9,69764.3
13671.3,88286.2
86783.3,179079
38701.1,104774
25473.4,59472.5
38286.5,115104
52848.9,139787
18810.1,51690
35680.5,60472.9
75216.5,52662.4
65587.5,45306.6
36500.9,113460
50375.6,32664.2
141119,172486
145756,110851
50337.4,131911
21478.8,105250
93864.1,59036.7
99446,145504
26614.1,96269.9
114284,176146
27223.8,21429.2
108195,85947.5
46726.1,38375.7
12453.3,46518.5
45572.8,160935
35619.2,45112.5
22276.4,58365.2
64041.4,81920.3
69309.9,113129
106032,142304
38666.6,69146.3
27132.1,122174
90686.2,110041
40793.3,60299.3
41917.1,137226
26503,55181.1
147215,116753
12856.4,28487.8
116760,144864
104347,90022.8
25683.7,81485.7
127378,68013.3
101326,163677
52743.7,49488.9
43939.8,74821.4
79310.2,94462.9
28254.5,119240
72387.9,83839.4
103262,129499
96567.1,65262.3
75900.8,98433.7
34893,109029
92282.5,175691
41402.3,78814.2
115448,109767
196118,193058
29675,78949.4
21970.5,71974
45152.9,112916
62740.5,75245.2
19118.3,43405.4
71922.8,42415.5
67106.4,76701.9
119459,160922
36580.3,34330.5
55814.5,87794.7
12911.6,90165.4
45796,53410.7
67270.7,90067.7
116135,179796
43559.5,86608.8
13356.9,34698
17219.4,41953.5
15389.7,39571.8
16766.4,81895.9
177835,172523
158990,175064
37573.2,48270.9
33044.1,78247.1
141995,152097
23763.9,37494.1
54549.3,165902
23072.7,21616.2
148706,160122
101132,97291.1
31576.5,135330
56487,98964.4
148772,158763
25917.1,52561.1
20303.4,87389.7
10982.4,54832.8
45052.8,47905.9
53337,148024
43940.3,31250.7
13419.8,58248.9
15233.3,34711.7
128282,144850
29619,106411
116965,159590
154282,177217
132674,117114
127494,98301.1
13505.9,28533.3
18847.4,23895.6
30525.5,81857.6
21456.8,35551.1
85337.5,107092
57708.1,86580.8
83086.7,98914.6
55275.5,56610.3
16729.2,41586.3
25982.5,65017.4
72276.6,87824.7
33309.2,61409.8
33573.9,51036.9
63882.6,46797.9
83715,128826
114322,193347
35584.1,71832.8
113824,130583
97818.4,95444.7
59492.6,113194
126074,130265
12230.5,47124.7
35116.7,32349.5
20845.3,72422.9
12335.7,38465.5
119252,94577
18635.6,30393.3
18115.4,136401
13535.9,70806.5
54504.9,26688
42235.1,42797.3
22041.5,55397.5
44822,132905
65814.5,110790
94945.6,126270
111115,137814
125682,74164.5
145894,111984
162079,195821
19235.5,137993
48846.8,144390
27722.7,31979.6
27892.8,64847.4
97087.6,94433.7
145434,122437
16142.9,50235
69290.1,122306
65427.6,148598
44167.3,110090
16296.6,80610.2
32184.3,27303.7
71258.9,76890.8
13654.3,41494.2
28890.8,24255.6
17862.8,98579.6
15196.7,44826.3
33981.3,101032
119389,148977
81500.5,114236
111299,88958.5
37405.8,126569
32150.6,52043.6
41824.2,83777.5
137864,156583
78495.5,87876.2
37089.6,78223.2
42764.4,44499.4
13665,109846
76828.2,52636.7
15527.3,74274.1
37708.6,97578.2
60748.6,38538.1
13059.9,102117
174366,185266
11341.1,54188.2
46368.4,29090.3
139024,78002.9
55557.4,72210.2
80269.7,131164
109691,114981
15152.3,36272.6
100764,123590
46394.6,37175
22731.8,60185.2
11273.1,39945.8
15204.1,91794.8
91672.3,134189
19467.2,21666.9
46243.4,68430.6
73909.8,107823
43659.5,67525.1
155539,161397
73998.3,175747
53555.7,103870
67321.3,84590.3
54546.1,57479.8
15743.5,86970
47103.6,54213.7
114232,148935
83104,51428.1
54565.3,103619
19645.1,26569.5
60099.3,41039.6
26230.4,24796.4
155213,150051
28752.2,72978.8
50213.3,107878
139396,91343.2
14770.5,19695.3
23075,52659.8
90953.8,137601
51692,124938
27258.8,40465.8
36539.5,118176
29357.5,36581.4
18206.4,79187.9
18463.3,56660.8
76434.1,41888.7
12586.1,41005.9
89294.2,98160.4
91010.4,101825
126126,135232
179838,149173
20418.6,20008
100248,116621
61943.5,52280.3
17379.6,133032
133976,168168
139244,122890
80862.7,138006
72480.7,91616.2
31086.1,100986
48981.3,44726.6
16078.2,106128
65686.1,136333
25581.6,21109.4
39649.6,53993.7
40418.2,59653.4
130652,144144
135290,80902.7
68925,153772
32831,42365.5
41733.4,69178.4
18365.9,64018.2
26264.5,83946.6
97892.4,119873
46665.4,64237.9
164247,176286
53895.7,144234
59911.4,121230
21797.9,24815.3
136144,83928.2
30902.8,144097
191005,195021
22389.9,33479.6
83083.7,79511.7
191664,185954
151820,136223
59779.6,38342.1
125825,148031
11817.5,45355.2
103403,132506
95764.9,148791
145714,175684
11735.3,25860.7
12439.1,21605
36232.2,58649.3
49549.8,94505.3
94477.3,93081.8
27670.5,90910.8
112069,149834
41809.1,61583.4
26978.9,26678.3
91467.3,45264.4
92167.2,50278
70484.9,89819.1
22912.5,41980.8
32117.5,69223.7
39926.6,70014.6
24795.3,82575.6
43614.2,69925.7
100473,171844
167177,115342
143850,178257
48182.7,81204.4
58257.6,73138.2
97128.1,94000.5
13762.1,41636.2
14853,54152.4
28792.6,53907
97135.8,89029.8
70095.2,153997
24955.6,52843.7
80069.6,42455.9
20799.4,44921.4
38058.3,25861.9
41590.2,64088.7
44314.6,78296.3
103560,106048
35516.7,40053.4
158868,158377
57899.6,67689.1
88896,141719
75064,64635.7
13207.8,101888
49188.8,74132.8
45392,75549.6
17494,71091.8
31974.4,48607.7
53258.3,50978.2
143360,194439
134526,153690
60439.6,45824.9
27236.8,100567
129560,145601
148995,196318
37377.5,31746.2
44238.6,71848.8
37174.1,36726.2
154141,166255
168082,121087
50833.7,93653.2
11684.5,58749.7
83852.8,93952
87083.3,92210.4
47523.8,108043
50535.6,41647.4
60847.8,81532.5
32590.6,70748.6
37446.9,41916.2
20969.3,17697.1
90702.4,199016
48958.3,40731.2
188550,196695
13359.2,44817.2
106646,180073
57633.5,45012.7
55866.8,100754
95211,74217.8
42406.7,72828.8
156796,200125
76408.1,74590.2
33725.4,117846
133402,140535
34869.8,19270.5
43830.3,56145
42663.2,53956.8
23396.8,20980.4
81266.7,82710.9
104100,127928
87262.7,190230
24981.9,58029.8
29051,94696.7
127298,114211
13256.5,21307
66906.5,55534.5
72788.8,45848.9
31307.8,40411.4
61018.9,57699.6
116308,109819
98622.7,100096
116748,122489
73100.7,67984.4
36090.6,52286.9
16172.5,88901.9
164807,157716
30202.2,60698.9
50286.3,95469.6
37757.5,43451.9
46092.7,47416.4
77071.6,41610.8
78251.6,87636.3
128019,132240
72756.2,54528.6
17562.7,57189.8
27044.7,38122.9
48598.7,69514.4
25080,37855.8
19755.2,18680.7
57053,31490.3
38544,55219.3
57604.8,69359.6
22560.8,23600.7
14008.8,61743.3
34811.4,59322.9
11941.9,62374.3
144438,81270.6
74285.5,149749
62360.3,53023
86167.1,46903.7
98087,137388
15035,58937.3
15590.5,75213.1
54044.1,52024.4
164195,86130.2
82124.1,126993
12469.6,17033.6
19361,63515.8
21591.7,89964.8
28310.2,56951.3
131550,114674
84293.1,92453.8
65655.6,70410.2
101454,121587
15384.9,38492.4
102904,134993
126477,148615
32764.7,68055.4
103660,88135.6
184862,196400
77474.1,42561.4
44580.6,171899
57312.1,85582.4
18711.7,102674
19160.4,59096
11358,75054.6
20962.5,21209
84882.3,88994
22667.6,58794.2
12523.1,78825.6
19019.3,29176.1
55700.4,119377
117562,142188
114832,107439
54902.8,100973
27673.5,50681.4
90852.5,121190
31050,35906.7
13190.3,78756.4
63420.8,64445.8
78669.2,41688
24802.8,68475.6
11922.2,48942
50339.6,102638
131476,119534
27665.9,55751.2
81059.4,48538.2
20111.4,60923.4
97602.6,106540
18806.8,19874.9
49300.3,73302.4
157741,196186
101867,56144.1
30630.2,47321.1
132989,192800
12114.9,41721.3
13253.6,25969.8
60929.1,136709
113812,109525
34662.2,18270.6
31967.9,86240.3
45381.1,39226.3
117661,136364
53525,117909
59018.6,92687.6
16377.3,37863.4
18054.7,31629.3
29106.4,124497
67616.3,142285
18674.6,18568.6
18757.7,24026.2
63859.2,105272
35631.7,59475.6
53551.8,94586.4
16544,101170
61789.6,90911.1
178923,143479
34382.9,37168.2
34931.1,59920.7
40014,44016.3
62323.3,125163
97447.9,121994
43306.5,65360.9
98125.2,110975
41824.3,27823.1
68603.3,102771
48245.1,109127
30151.4,55622
95672.3,63821.5
22421,24337.1
135845,184450
28897.4,42159.7
159376,170758
27408.8,103094
39143.5,41234.2
37895,39112.4
32474.4,54899.7
141907,109000
29694,84141.8
22678.5,53928.3
176931,179742
49298.7,88481.6
17916.6,116419
105791,100203
17289.7,40748.1
16123.6,19824.2
42440.9,145703
12039.8,58401.8
44865.6,36383.2
129927,123780
57509.3,83243.6
60624.1,30701.1
21207,104305
52646.9,78550.9
54477.2,33681.3
117742,109376
13015.9,71321.2
46622.7,69868.6
28129.9,115516
57182.4,111584
42416.9,101733
120648,191390
41849.5,66617.8
72134.7,160984
148161,150654
15890.4,121448
162339,166749
186209,188824
118981,149861
57925.8,30057.2
146268,122523
64287.8,61001.4
25263.2,79729
38363.1,54993.3
134621,118683
