"FITC-A","mCherry-A"
112178,72925.4
108434,107100
34785.2,49537.5
158855,138788
150161,159482
39677.2,121890
17363.4,62435.4
34669.1,41412.5
57166.4,45502.6
16923,40867.8
33903.9,67869.5
56697.6,34362.7
37218,66128.8
38281.8,107653
24816.7,37099.5
140477,153970
41136.1,50805.9
75848,61439.8
43594.9,83244.4
24518.6,54798
51439.7,139011
33010.9,65134.9
74619.1,51504.9
80763.7,101965
30199.1,99996.7
21797.7,70331.1
115034,127015
65330.9,77263.8
49657.8,125422
46569.9,56938.2
47941.6,57117.2
103696,57975.6
117099,60514.7
65271.9,74125.5
30161,37476.6
67549.7,89328.4
93250.8,85554.1
19988.2,67232.1
176978,184770
29320.1,34066.5
76728.7,61295.2
68816.1,91915.8
93920.3,143712
35058.7,110884
16365.9,50703.1
123193,87020.8
58981.9,64539.5
171290,151003
57798.6,82570.2
57317.1,82484.2
44270.8,130100
155742,152336
35863.9,123767
132560,74208.7
56530.2,58045.9
115749,92016.5
50736.4,48407.6
98115.4,130129
42774.4,39418.8
117128,139584
25539.1,37502.1
65477.1,110666
177696,131620
63011.7,114517
101397,106722
35112.6,87214.1
33024.9,51330.9
72660.8,115104
30263,62137
90119.9,113952
129573,94150.7
81291.4,106473
47016.7,45381.6
59838.1,55030
39324.5,72453.5
37290.4,46139
107135,109706
136983,143979
148012,159514
78872.4,64729.4
83696.3,119180
44881.9,76001.8
171320,178902
103362,70026.2
34284.3,102117
27624.7,94228.8
95853.2,84883.1
29459.5,35511.8
31352.9,41243.7
44064.2,83264
151033,147471
89577.3,73893.3
104952,120488
77655.1,94884.9
52940.1,47278.5
121412,80002.5
155164,140603
46636.9,47427.4
20547.5,41785.9
62390.7,96050.4
149594,147376
47665.6,33971.7
37732.1,82277.5
132971,97174.8
42053.2,100247
23401.2,81177.7
30435.9,44923.1
60750.8,108787
49600.8,99897.4
66581.2,62501.9
46638.2,43424.8
52786.2,40188.7
55579,35340.6
138969,146496
96197.3,61197
32631.6,40859.5
77839.2,154269
20148.9,80850.1
137209,109434
146656,161087
98141.5,139077
37842.4,68833.9
93049.8,127834
97038.9,78699.9
147829,130344
35608.8,36098.8
37175.1,92935
56504.3,58937.3
128356,122327
157814,175257
39093,42726.9
33388,48430.7
31004.7,90419.2
146993,110331
114545,91486.8
136016,179476
33543.3,79200.9
44977.8,57228.1
25483.5,53549
82296.3,97681
164528,118086
19653.6,36065.3
20955.9,65048.1
109401,111317
31391.7,83620.8
27144.3,100911
29392.8,65069.7
114756,125872
25275.8,50422.2
53393.6,47866.6
54937.6,126805
85749.9,105904
125040,160195
63680.6,112856
26639.3,59024.3
80540.9,51050.4
34685,75720.1
30889.9,89388
41883.7,61322.4
19843.7,68687.3
32608.7,46872.4
20531.4,41339.8
98587.8,123219
25496.4,45084.1
74291.3,70920.3
83724.8,132368
88973.4,94601.5
172081,171113
22299.6,67443.7
26340.4,98851.8
34481.8,97144.9
35428,43074.3
115406,154576
106876,68597.7
65174.8,142265
32562.6,45485.5
137197,114458
110583,127482
31720.1,90034.8
86617.9,90579
73402,122993
18144.1,40806.1
66215.5,69406.4
71864.4,77594.6
26595,63149.4
79767.2,82511.9
87818.5,147230
47574.9,87085.7
88917.9,84990.8
32711.2,79633
36471.7,44859.2
135404,167584
44765.1,43260.9
64923.3,81967
33516.1,42164.7
96867.4,96577
152505,177603
172937,117471
37153,52315.8
19258.7,67931
40777.5,79261.5
47887.4,46635.5
16730.4,66388
18818.5,82510.2
129144,139966
22616.4,71025.2
58472.8,83268.8
17521.9,88015.3
64459.5,134137
57416.2,132377
120396,116939
156580,148873
63260,109711
44683.3,41577.3
62686.6,135646
41281.3,69754.3
90041,116522
41489.7,42847.3
26735.5,51230.6
30910.4,110470
46838.4,78147.7
17778.7,83870.8
21144.8,76539.6
49074.8,40529.3
17970.1,52403.6
106469,80171.3
60055.6,82882.6
58481.6,76409.2
23931.3,33203
52445.3,52309.8
60223.1,59397.2
41633.2,84914.8
54856.2,41777.5
40305.3,66912.8
19160.6,56523.8
30789.9,33459.7
155270,94477.9
22073.2,61906.5
54319.3,48427
33283,51858.3
23739.6,39690.4
85872.4,120141
56474.5,34229.6
57902.4,62409.1
90675.6,82496.2
24210.3,54062.5
130196,157330
142099,134239
129735,67043.9
56191.3,61099.5
124172,171067
126378,132190
142884,171582
67110.3,71426.3
86065.1,66979.9
63228.9,81938.5
44784,90654.1
34261.9,33490.6
21027.1,77417.7
67175.3,94097.2
72703.9,113936
172450,161524
87854.2,82626.1
33192.4,50097
125550,132461
17132.6,40624.1
73717.8,51574.4
32172.5,85790.5
36055.3,39109.3
176494,132906
82447.4,144369
115176,98732.5
114506,157858
24089.8,38495.6
49449.4,83246.1
21305.1,34534.8
156455,114809
55881.5,88201.4
63108.9,103721
127230,91270.8
44910.4,62024.4
140164,132483
21022.5,65229.8
125874,122684
141360,160486
52249,84701.3
58345.6,62078.7
134820,132320
66551.3,119558
30429.8,69764.6
34799,46855.6
93240.6,115974
106552,154185
22986.4,53528.6
62434.2,150762
20326.2,65826
45231,32382.8
129083,137542
137619,128858
147564,158257
24222.1,48177
29816.3,62299.5
71200.9,108987
62616.6,71162.2
33935.2,40511.8
38934,95634.9
48434.6,44171.6
124796,141703
65096.1,72499.2
23839.9,60346
103996,72580.4
66853.5,118724
61543.2,49418.2
56610.5,44746.9
33559.2,63728.2
56092.1,131594
156578,184555
17885.4,42521.8
110921,173179
119236,174040
17175.9,69398.3
63461.3,49192.4
27742.2,39765.1
19476.9,46510.3
47200.8,51707.8
36479.1,51618.4
157980,136563
48732,91321.4
30820.5,59593
175974,104523
116388,116236
34654.1,41404.3
109777,152978
20393.7,39386.1
22796,51527
143982,169923
48179.6,44738.5
53629.6,71456.7
124895,140742
122159,173311
169880,167321
27259.8,59835.1
48581.2,51249.8
59886.2,90561.3
99008.5,119048
103721,157119
68656.1,91476
44871.6,74147
54773.1,84699.2
66182.1,105702
104974,114226
45562.5,62886.9
118665,100985
50560.9,71432.8
161455,157945
25381.2,50399.5
19113.9,46862.7
34143.4,86665.5
18634,41638.5
28967.3,52443.1
39516.9,68921.8
158062,131583
135286,157245
35364.9,89101.7
37382.6,115326
80350.3,77142.4
61322.4,114793
138936,130513
48783.6,74947.7
102259,127313
65147.5,100625
42376.6,89231.4
36123.1,37099.8
58450.3,103102
21395.4,42765.7
58933.9,99003
127909,62334.9
52114.1,85531.4
39101,79184.7
19209.1,45455.5
126078,151874
90680.6,107022
171968,76949.7
33192.2,88248.3
124014,135361
143904,72226.6
94893.2,96420.4
95517.5,134171
96629.7,86441.5
65057.5,116233
109242,125646
19583.2,39026.6
157261,149690
112664,156483
90455.5,122475
50089,56010.1
41199.9,62032.6
27614.4,66380.7
19781.2,84173.4
65618.8,50647.2
59838.7,85433.6
17029.2,44372.7
38107.9,110678
21322.8,36161
112340,132592
36004,99726
21627.7,44971.6
45054.4,34375.1
55258.9,107862
21190.3,66091.6
70021.6,141787
28546.6,87832.1
37432.4,34649.7
106584,159250
43304.1,67545.7
150545,97506.8
27743.8,101506
64434.3,77838.3
67200.1,107376
36979,33258.5
58501.5,62170.1
18748.1,39782.7
53677.3,120210
170320,149267
99783.2,154445
45759.1,42049
57181.7,97291.6
21005.3,103215
21267.4,33605.3
18862.6,41270.9
31270,71904.6
18063.3,45339.5
138484,110547
56705.7,65204.8
34826.2,64671.1
61816.4,40525.8
30405.4,35337.6
68115.8,113859
41757.8,124936
44850.8,58142.9
39596.1,59498
55775.9,86785.3
62895,84847.1
124697,67274.9
51904.8,111106
61168.8,40285.1
49561.4,113307
107465,124959
71338.1,78480.6
64420.6,55589.3
20965.1,36996.5
46526.4,88475.7
35002.7,35976
29644.2,66087.6
130549,132226
42425.6,82704.1
40203.8,33584.7
164526,92116.5
40375,46414.2
17045.3,47507
75171.9,148383
113205,117211
50868.4,41389.6
24833.8,76700.1
73688.4,69760.3
90142.4,100324
37121.7,54276.9
110586,100123
58904.1,79278.4
97383.8,44639.5
38580.8,92302.9
54092.4,139289
155021,190052
37669.1,74815
99768.1,157360
81939.2,93254
25889.5,87532.6
44185.5,32733.8
126951,153855
104835,135931
66449.1,117741
54704.4,50820.8
135978,156877
68517.9,60945
49052.9,37206
65572.7,81130.7
150730,68906.6
66714.2,85845.7
137589,142294
54731,102268
51852.3,51640.3
133953,120259
128617,120182
46196.1,83335.2
33215.9,45838.9
55602,34249
38425.1,57256.3
68168,47799.9
26656,72197.9
82326.2,60266.9
30584.7,33118.2
58319.2,48847
71526,46145.8
73663.9,60588.7
52609.2,68059.9
103209,159364
27719.8,85219.4
91708.8,71414.7
44523.7,81110.1
84319.6,79581.9
47472.4,50183.6
49334.6,63107
126858,140322
120129,81704.7
152093,179733
18730.8,64748.6
80567,56811.1
97698.7,100627
142289,82188.2
58342.7,126092
40619.9,93498.2
41475.8,43194.3
60180.2,100116
50250.6,33777.6
146824,80004.5
91483.5,56041.5
45371.5,49615
19818.1,54786.5
23041.8,91054
98034.5,52942.5
42865.4,75509.4
70411.4,80942.3
48807.3,83088.2
80166,126664
48168,130937
108232,123199
91176.2,79352.8
57822.9,61724.2
118980,162746
77550.2,54719.3
50947.7,94596.6
32489.4,86017.9
28655.7,100887
81779.3,106163
22903.8,34800.3
63291.9,73332
51224,81718.2
36160.9,52749.7
70648.6,81117.7
123991,126671
33352.2,120668
59021.6,48442.5
167505,163137
167071,162056
134134,162013
40714.3,47499
45445.5,41632.3
47215.4,106675
17179.4,77938
137672,154881
21396.9,81293.7
31645.1,68438.2
75680,64305.4
140405,142753
56859.6,51409
100722,52859.2
26569,37520
149371,89783.9
56294.5,83382.5
47840.8,33813.7
117793,102324
141394,119238
29260.4,87347.4
148894,131387
22349.1,104140
55042.5,77906.7
71190.8,82891.4
24419.3,39587.5
63971.2,136454
59812,81282.6
115683,132183
63845.6,75751.3
16968.6,76640.6
17626.5,64001.6
58051.8,81959.1
95882.4,167320
27601.9,34976.3
80951.5,83160.9
83014.7,80312.1
23662.3,39491.9
17583.5,54146.2
64922.9,95331.4
133310,153349
42640.3,35417.1
121272,95505.7
109075,175397
65432.3,75530.9
29081.5,61429.7
104292,112194
28509.1,116937
55845.8,82468.9
36988.9,63224.8
28213.5,64238.1
33278.8,96753.5
20670.8,49866
60466.9,40399.1
36833.9,48518.6
141919,92234.9
51258.7,62147.4
28619.8,74747.9
35851.8,61223.9
21512.4,37613.9
152141,158962
62460.2,117648
115191,116711
34643.4,68821.9
69209,95468.4
23798.8,71543.3
57200.5,73230.2
105398,88629.7
29297.2,111085
19471.1,72422.8
50549.3,32970.6
118377,116344
121121,150720
17259.2,59397
153969,143599
84656.3,40800.9
174887,97321.8
34496.8,75111.8
49796.1,35420.9
50588.6,129160
62012.5,40799.3
53101.8,61555.4
64605.4,103749
34034,70873.8
58890.1,100605
141798,121261
59384.9,58857.4
112159,92928.2
51812.4,137611
54521.6,92264.1
45625.5,57642.4
76813.8,109088
133361,104443
167051,174589
44319.6,96850.8
89968,88047.2
45598.7,99496.9
17730.7,77230.5
155062,155604
72112.3,98983.5
169692,161425
29581,72490
93086.6,92270.9
20829.8,69949.3
176356,104711
137652,155239
71482.1,73721
62033.9,96180
41965.4,69387.3
56758.7,67889.3
48289.9,113616
26713.8,57953.5
71273.7,53577.8
85451.7,108104
47857.2,113505
28480,64678.7
44121.4,67030
36647.1,123647
41393.3,68908.5
56597.9,41609.9
42921.3,132580
61470.3,92104.6
89713.5,95349.9
52108.3,74266
66407.7,87005.1
90078.4,130444
70416.4,98397.2
39200.6,123250
26124.9,48628.9
90306.7,87144.1
25769,84518.3
47691.3,100242
51018.8,58075.5
27108.3,48341.3
120494,80176.7
154619,132461
72436.7,90797.3
30701.6,110090
118077,133541
45331.4,62716.7
22500.1,55107.9
43161.7,100076
62791.8,75020.8
50538.7,59898.8
145029,159638
120433,148062
53859.4,75374.2
63644.5,72249.1
45958.4,57951.5
111692,58925.6
168995,114088
106407,153868
65042.5,116678
145690,73670.6
104553,126809
38557.9,40644.5
74143.4,84766
149584,84783.9
84680.5,41731.3
157254,144484
97725.4,117636
95479.5,55912.6
31265.9,90809
63403.6,110023
121213,143954
25089.9,84612.6
158569,153883
129136,127880
75524.4,115550
171378,185224
20323.6,50325
59101.3,44890.3
55609.2,120416
87203.6,76811.4
16728.8,60396.4
16253.9,59001.5
45527,39255.9
27431.5,90844.9
151827,153334
104746,168147
57304.3,68110.9
48977,41872
72540.2,153797
56889.4,56963.5
164545,181005
48156.8,93911.3
18026.8,44048.2
112152,95644.8
26426.7,67370.3
22508.6,95202.8
121728,125492
32457.5,59169.7
116519,113020
31629.3,114838
103375,69368.2
16732.2,48787.5
18634.4,63615.8
78089,106498
20607.6,94660.1
35066.7,32929
72072.4,98210.8
71756.4,78383.6
17931.3,34336.6
102384,65887.7
98384.1,100874
106513,105244
71430.9,125940
41550.2,59788.3
19578.4,52201.6
132579,145324
18424.8,79125.1
31733.7,42649.6
23423.4,36075.9
123239,141337
63856,55449.3
73264.5,106735
27735.5,64452
17831.3,47129.5
52827.5,90561.5
159685,110039
25205.8,54166.7
49116.3,46506.9
33733.7,93291.3
31328.2,77186.3
155207,167543
20111.3,91136.9
161893,141628
148745,182539
73110.6,61205
59530.8,71822.8
23746.1,36022.4
63393.6,69330.8
99399.4,143967
156606,103806
20990.8,92050
41907.9,73267.6
101990,65412.7
40606,41282.2
146945,117787
71866.8,115195
18253.7,34393.1
29391.8,45814.4
117956,80688.6
159101,174721
21778.1,100887
37890.6,64319.5
22085.5,47058.3
55223.5,96814.9
81746.2,68107.3
89445.3,118403
158756,115278
21023.5,39001.9
78796.2,91615.6
100694,139950
104617,139411
80720.9,124823
129417,84185.9
73932.5,72523.4
36997.8,68255.2
104923,115047
64207,62948.8
111635,127595
53409.8,59358.5
91658.2,134459
41967.8,110185
44708.5,67278.2
41826.3,120654
24594.9,65892.2
25157.7,88665.4
122746,142154
31707.3,33226.1
23077.2,39231.4
19357.8,59234.6
123760,157467
151649,131918
57156.5,107701
31462.4,48367.3
124377,125929
137165,154854
79407.4,130831
82639.2,133821
75685.5,63826
49875.2,107837
99319.7,157094
38372.3,81820.6
47850.7,109476
30771.6,69031.4
19842.9,48681.3
150311,119741
158122,81920.8
23317.4,47009.3
105596,97086.3
90099,105679
43613.8,52316.1
95063.2,147521
50145.7,48720.6
32935.5,47020.5
37239.1,52616.2
57031.9,51450.3
39355.7,58938.9
143796,156337
103236,155792
175210,183673
116222,136350
122665,136653
56438.6,55100.5
131467,113640
19636.8,48834.6
42550.5,69062.7
20698.2,73205.9
126408,136272
53535.9,62432.3
119941,133115
31755.3,43016.5
38112,88761.9
79442.5,81463.9
97974.2,135387
125758,64827.2
67526.4,53623.5
77174.6,119520
41497,37652.2
17805.8,94397.3
25166.1,48578.8
74389.5,56627.4
80118.2,102426
19284.2,59558.7
121890,90251.3
134506,153655
64954.2,112153
78394.1,98572.6
148100,86771.5
71328.4,34187.6
25675.1,70373.6
68777.8,91337.7
24536.7,83487
69949.9,104985
91546.1,160376
26271.7,64050.7
58140.8,82371
35847.2,52115.8
27106.3,77587
108319,92219.3
71855.5,115446
120814,131031
70735.2,107920
53224.4,99741.1
111096,151962
156652,166970
62967.6,63447.5
65119.9,113561
49260.9,50880.7
62834,85103.4
125637,170657
112924,172795
29597.3,100988
52537.1,98668.5
78293.3,47978.1
49365.4,64433.1
30277.8,113072
77443.2,110817
18723.2,35983.9
35151.4,52183.1
58152,87913.4
62503.1,61091.1
165622,153801
153278,155730
58553.3,67110
119462,128957
76257.7,62764.1
60576.2,89916.5
17341.9,71229.3
24717.6,70281
16871.8,55407.1
79583.6,53536.7
154626,168588
71277.8,91117.8
54510.2,61033.4
165857,189321
64916.8,76261.3
152166,168334
40484.9,63015.4
122203,109813
163250,187433
25869.7,84349.6
50246.8,104102
109444,109417
100568,64339.8
72963.1,125071
25679.2,39763.2
80969.1,87294
55815.5,117474
82601.9,111527
97659.9,94317
44634.4,35641.5
60519.7,49224.9
118004,127937
54896.3,39632.7
28473.5,38466.1
23216.6,56589.1
21099.5,92836.5
56961.9,94944
20791.4,101040
119051,124468
56577.2,48488.4
26723.6,78490.1
38278.7,89222.1
136822,115173
40000,67420.1
117599,111174
84225.2,111656
17582.9,35777.9
62730.7,46144.2
44904,51262.2
137838,108189
83191.3,66039.9
75652.4,87595.4
42891.7,71476.8
28224.8,62297.5
36102.5,71264.2
51294.4,84115.7
17807.7,59867.1
80518.1,49771.2
161533,171617
76503,62087.6
32205,38141.4
136637,145660
179429,187049
78358.6,76024.9
41786.3,118759
80635.6,117467
46219.8,71080.6
95810.8,90232.8
137545,122704
19359,75235.4
101781,76049.2
89479.3,114528
97644.7,106044
31535.9,57280.4
49242.2,86695.2
43732.4,130760
59216.4,100219
81467.7,50520.2
141398,119408
43056.8,118829
32634.7,46676.8
53466.8,86568
38536.3,40260.5
31075.8,84515.4
36758.2,74828.2
41579.9,93015
17355.2,57120
109662,106196
45103.8,69392.2
46945.6,129049
126894,98866.2
78620.7,113630
25665.5,59793.3
56041.5,70518.1
56663.9,61930.9
48226.4,65770.6
167131,158429
36770,68818.6
165238,180397
159789,182832
98664,110531
32366.6,34018.1
86073.2,146596
138856,175843
52614.1,53123.2
35787.5,69770.3
33548.9,116446
43168.9,127405
42357.6,74935.8
148544,112728
63212.6,67489.3
60091.6,71402.8
18031.4,46323.9
72191.5,84229.2
40514.1,106988
86348.6,86695.4
50600.9,35477.5
91601.4,62075.5
47265.8,51375.8
22818.2,50059.8
38831.5,66648.8
33828.3,60740.6
26726.1,49079.4
27509,76140.4
21579.1,66798.7
32593.9,34377.3
51831.4,49838.4
104357,130196
34655.5,59709.3
110792,93810.2
26609.4,45336.1
105447,100410
32332.7,47440.1
35592.9,92051.1
40776.1,61145.5
26317,49774.2
161523,183250
17537.7,60556.3
78822.7,85262.9
18585.1,48352.7
93871.8,86647.1
111410,125216
41455.6,48057.6
22596.3,57101.5
42470.5,133837
144815,156243
27913.2,87691.6
32477.4,100985
116794,97859.1
40493.7,55683.3
44118.6,119228
29784.2,81207.2
24731.6,33960.7
126496,163624
25382.1,85293.7
70767.5,72961.3
86710,74424.1
43454.7,43449.3
151159,169898
141410,103601
60635.9,80004.5
54192.5,114462
22128.4,44404.6
23522.5,76174.7
130189,97397.4
57833.9,71558
100184,161855
60864.2,42914.5
25035,39328.4
91466,134718
62111,65380.9
41220.8,48846.3
178620,138276
80596.3,59634.4
140570,162286
37358.1,51134.3
152401,167043
25315.6,36673.4
45596,38836.5
97926.9,88004.1
46019.1,34815.8
36315.5,32627
82449.1,118285
46142.3,92974.5
42506.6,45829.2
16953.9,37575.3
26008.5,88529.4
39474.9,117445
16143.5,56721.3
64437.3,72876.7
47924.7,50223.4
26473.7,62681.3
59459.7,84965.4
42456.3,78598.4
68984.1,115736
24784.1,57570
164269,109117
88237.8,119974
45355.9,81920.6
80677.7,47894.2
38304.1,65347.8
63609.1,95273.8
110693,74513.7
134783,180316
22931.8,56648.6
23095.7,32754.6
67913.1,113574
38507.8,35560.2
35537.9,78487
127244,143395
145384,149325
154741,167288
56684.1,73930.4
48899.8,82780.9
51183,51485.2
75155.1,53960.6
68500.9,100500
89758,95884
170500,181272
103576,136438
29837.6,37335.4
124345,95381.7
97224.5,77008.5
66470.3,141828
57478.6,64639.6
22994,56296.6
47072.7,73642.4
23087,36742.1
108368,71878.3
29556.8,61692.2
53400.7,85944.5
42837.4,81958
82979.5,101291
35746.3,67316.1
77042,107933
131711,88827
16235.5,39423.6
78249.6,127686
112854,132494
53925.4,85412.4
59312.1,52578.7
39625.7,92271.2
48623.6,48609.8
29529.6,43783.3
27951.4,59775.4
28316.9,41278.2
30776.8,49634.9
40870.6,124869
118273,135777
146938,150636
38313.1,103426
18105.1,53993.5
16242.4,69422.7
48471,69054.6
78696.6,105971
81956.7,137261
55899.1,120625
92774.4,42101.7
55748.3,43518.5
30783.6,82801.9
23935.8,54066.5
129269,126317
33055.9,85695.3
55283.5,77463.4
141714,107522
59429.8,47289.8
23716.4,76274.5
103998,119324
27177.1,45695.1
94579.2,130478
69513.4,92894.4
64061.9,55857.7
28030,41284.8
134562,168139
60171,71794.5
60150.9,89383.4
51204.2,44642.6
79067.3,141649
27264.7,83902.4
30021.4,54174.8
98998.3,65303.6
158729,150263
49402.6,80011.7
47387.9,41418.4
106880,139363
58224.1,84998
22607.2,57701.5
22222.8,39624.1
77463.7,86231.6
72427.8,76918.3
126731,107151
152233,113141
23156.9,72946.9
59270.9,93723.4
116999,82865.3
39014.3,48727.9
143310,140949
46056.6,86782.1
18777.5,67645.9
50854.5,61865.3
101402,138601
139053,138517
25182.3,101653
86553.6,117057
88709.4,88049.6
93114.8,104128
79080.3,99979.6
124165,82924
17338.6,75138.2
61810.2,69267.2
27507.3,52118.9
41553.6,111212
167741,150695
50068.6,34284.6
106752,78899.5
47014.9,87622.4
124093,156527
66366.8,92539.5
51925.6,33975.7
34621.5,55466.7
35581,68673.2
70033.5,83638.6
46321.4,66987
124555,146127
147441,107626
33512.2,67106.7
46829.1,67396.4
28612,41283.9
119817,126568
128123,64614.7
34175,68307.1
75450.4,120538
121599,104684
24881.8,40803
141892,162484
38102.3,51052.2
72734,150890
113971,149884
35893.8,112138
35363.9,101199
58030.4,121037
26253.8,76715.3
53757.5,84197.9
175411,191396
106078,109808
44419.5,35809.4
43451.1,51792.3
15824.2,33476.6
73395.7,101605
64858.9,84002.4
82394.5,65319.8
101906,149160
17219,63975.8
154990,159570
75853.9,53479.4
104537,60017.8
26599.2,61224.7
83770.1,55669.7
76543.6,150930
47200.4,63538.6
113696,56141.4
83345.2,79902.4
20491.7,43389.6
177914,172699
65198.6,122213
85554.2,94472.4
40845.6,88303.4
31257,52885.3
81982.5,105057
33318.9,119980
42937.2,75016.1
46624.4,41062.4
57513.4,110272
61188.5,60724.1
32122,107916
30432.5,64217.6
29615.7,35721.8
174065,95592.6
39220.8,55380.8
28688.9,57954.4
42049.7,38741.8
37377.7,44439.7
118094,79614.2
16627.2,75492.9
50157.2,129535
119644,174342
70924.4,106974
54818.4,75895.7
35587.4,47662.9
78391.9,82381.5
19475.7,42682.5
166368,171941
121125,132260
56703.7,89173.6
45460.6,69477.1
46865.1,65766.9
77132,54628.1
51276.6,63753.9
59949.3,101535
22889.7,60269.2
66035.1,79307.5
52939.8,89499.2
72750.7,129008
47851.5,56321.4
65807.1,58762.1
166489,133791
29429.8,87023.1
30264.9,70687.5
40162,92867.9
144865,155091
31292.8,38192.5
16269.5,91005
58306.6,48118.7
42511.2,62011.9
101009,108829
118482,170171
56270.4,98038.8
25188,42021.8
139599,166554
56957.4,36077.6
132703,122934
25736.2,88265.8
38278.1,120553
22095.1,68155.4
22359.1,70119.2
44600,54147.1
37860.6,62716.7
18819.3,76541.4
173626,190378
123013,154360
27495.8,107162
79994.5,145784
20788.7,53772.3
109515,144586
16472,66175.2
16510.6,84239.3
26726.9,68936.8
19237.7,62092.5
24093.6,37809.8
65218.9,90425.7
153079,152413
72848.7,59228
123819,122752
23490.2,37733.9
100995,78830.6
33488.5,46009.1
176959,142612
21626.9,73736.1
110305,144012
108735,111564
31317.7,66984
23291,100477
87512.9,121732
113822,149871
169267,185260
79573.3,60170.8
21544.5,79515.8
45053,79978
43376.9,63084.5
28694.8,49668.7
97251.7,117020
104744,135173
24604.2,83020.4
30594.6,32538.5
117797,93921.9
86050.3,89084.9
82583.4,130741
32415,60203.3
143279,113623
66610.7,60082.6
74479.6,64339.3
54701,99082
16157.6,75453.4
156195,147903
55496.5,95042.4
23287.1,33600.8
48292.9,105652
144311,152425
42199.3,39363
42413.1,38796.3
83541.9,100443
19635.9,65275.7
34723.1,52218.1
139735,172204
62374.8,59303.4
68991.2,83308.9
38895.4,54104.6
38209.5,124003
151118,159090
52161.7,83619
52921.4,81236.7
60916,40221.7
25626.7,70346.1
33176,39082.2
24925.9,85321.6
94304.9,160706
65007.4,110740
165804,157566
24832.6,88745.5
18709.4,36848.9
36229.1,67994
105372,145329
34819.4,99146.7
69292.4,119589
97881.7,81218.5
80061,91298.5
149340,140067
67348.5,109962
63797.3,95702.2
161167,134749
171879,177277
97583.9,63907.7
154561,115218
146384,141258
25679.7,77838.7
22642.8,77425.2
33076.8,78824.3
104100,108966
23854.1,60248.4
33320,55998.2
69251.1,60165
43892.8,74235.5
91902.1,109758
70379.4,149711
104475,95506.1
30202.9,83107
77457.6,98425.2
32239.8,40263.1
44843.2,54962
68057.2,44609.2
47201.8,72773.8
45837.8,50030.4
97168.3,107666
50249.3,114937
43132.9,58423.6
34917,68496.6
20004,32480.6
22879.2,41953.9
17649.8,41609.2
62263.4,87130.5
115072,62034
149109,160120
75568.9,95872.1
69485.2,106651
34687,48256.8
113159,96084.1
26086.4,60851.9
20178.3,36108.1
103696,131952
163050,144460
25985.7,73825.7
51126.5,105523
76887.7,76195.1
35060.5,88060.9
69516.1,104511
50810.1,59691.3
34701.8,67457.2
38478.3,60315
121276,151201
146431,110310
75662.7,105364
98159.2,92656.9
19899.1,43186.1
20698.9,60896.9
16789.6,72865
27916.2,45386.2
21088.1,62749.9
44518.2,46374
85752.6,107164
88712.9,73993
43993.7,70864.7
90293.1,124591
42516.7,114963
21076.5,38468
55716.9,49827.6
144390,146030
74302.8,71172.8
33613.7,52370.3
38403.3,36699.3
30895.9,67243.7
58549.5,57706.1
40813.6,76572.2
66944.5,50850
140198,116299
16976.6,86663.3
36520.8,72265
32772.2,53257.4
45271.4,72753.2
58549.7,137702
92861.8,136155
30242,118151
41394.1,43893.2
42531.8,65207.3
68624.6,62336.4
169533,164698
154850,125161
137923,73135.6
30225.7,64763
109567,126488
37322.7,39363.1
34158.2,91001.2
67866.7,63545.3
40478.3,80663.9
73248.7,134007
26701.4,73309.4
51962.4,53850.8
68642.5,80278.3
26128.2,44485.2
34357.1,46105.4
135348,111874
25642,35419.5
52191.3,73614.2
62716.4,51270.3
28514.4,92550.5
19088.1,75174.7
68953,84682.3
53306.5,62865.8
47712.3,85054.4
48113.4,65597.5
154421,183846
85335.9,63297.6
44650.1,84119.9
74747.4,45029.1
66946.5,82731.7
62662.8,147661
93091.5,57788.1
142730,171873
177409,166983
94229,121431
40293,50943.9
57806.8,54381.9
24737.7,34240.3
25415.6,62373.1
89128.4,113396
149866,100171
131407,104239
148497,155357
55809.3,105211
90165.3,64340
62162.6,82234.9
25532.9,52357.2
65958.2,52673.9
134171,145958
47485,109033
54830.1,68410.3
134799,98334.4
50026.2,68807.1
109880,138460
22772.4,38337.7
18125.5,57022.4
39661.5,100066
71724.6,111886
47717.5,76244.2
135276,180596
60318.1,32015.9
142413,160271
16448.6,32357.9
150779,158540
18634.7,61043.1
23836.3,62263.1
37838.3,72885.4
134472,109702
32758.4,40653.9
97383.3,138972
107193,100937
145926,179811
28811.8,114977
61578.5,99563.4
81108.9,48341.6
49706.9,65047.1
42900.8,44205.3
82219.4,112931
33557.6,44849.8
71133.9,76137.2
32651,122808
24979.4,36890.4
41453.4,39509
160240,136255
16949.3,98416.4
145035,133885
47729.8,36795
22517,36202.7
63194.5,69740.1
43849,38789.7
71184.9,79350.6
40543.7,86962.9
90174.6,120706
136140,128079
42584.4,82494.9
20400,55551.5
122278,122781
102154,136845
67288,66194.6
86645.4,133952
62553.2,44720.8
24427.4,39816.2
98985.6,112751
17063.7,86704.2
94500.2,75776
99877.8,122383
76472.4,79627.6
101609,126551
142598,105785
64924.4,76441.3
116804,75429.9
20945,64824.7
152967,154084
21376.2,79462
30206.9,100790
93601.6,130519
153010,169479
119739,59391.7
56245.9,63768
117161,136478
24456.6,65073
72098.6,91383.4
18098.5,74268.7
37529.4,61060.4
55558.4,37968.4
42921.2,111178
172068,169178
39892.7,88537.5
