"FITC-A","mCherry-A"
136271,125944
181191,157858
100453,131935
46505.8,44717.8
35013.2,60061.5
26980.9,94981
62593,67943.5
15403,25743.8
67824.8,66882.4
156469,164819
36305.1,32327.7
148452,176901
26156.1,61743.6
124177,166938
76002.5,110599
32243.9,25997.3
23528.3,53641.9
52403.7,29096.5
71499.4,83116.4
26769.3,96358.7
39203.1,98250.2
138802,149552
26777.1,90718.4
85016.9,108760
69344.1,147644
21518.3,61278.9
138596,166270
87184.6,82439.6
120775,169062
16244.5,32383.1
11436,82596.2
29628.8,50749
29938.5,141518
132375,114475
68453.8,66755.9
25589.2,24356.6
109917,139306
45623.7,54374.8
34618.3,78338.9
48607,89645.6
37836.7,44429.3
173163,167859
24558.7,49617
21764.8,18146.3
185352,168519
156858,160401
54582,51521.2
24585.1,109044
97201.5,115829
15238.7,28327
65381.8,84791
133437,160641
26542.1,80521.6
29686.9,39095.1
104765,176301
15345.4,37124.4
63792.1,109713
21722.7,100961
145261,156804
97071.2,138027
75468.7,77196.1
24198.5,49852.9
38729.1,77989
21180.3,44010.8
74629.5,174696
20429.7,42666.6
73032.4,89963.8
132467,126430
27105.9,130125
101098,96892
65377.5,55668.9
29050.1,43859
144939,184928
113032,86748.2
191559,189295
61913.7,158500
28939.2,33113.5
40097.8,34880.5
116515,131077
28474.1,88522
16577.6,34502.8
51185.6,49405.8
31195.1,81845
71727.6,118179
139155,170307
32099.4,90020.8
19105.7,73398.1
33754,35097.9
36250.6,44500.5
92001.6,79624.9
11793.1,23672.1
21952.6,56693.3
29847.3,66672.3
77542.3,39903.6
34688.5,57208.2
77378.5,123645
48039.5,27984.6
12191,22242.2
40991.1,61621
56232.8,115911
13776.8,41291.3
80657.8,109998
16589.1,84928.3
39873.5,80499.3
83348.4,60109.9
52131.6,148217
75441.2,130361
113519,121821
47214.4,58891.2
28262.8,92288.7
21494.8,31659.8
28543.1,27503
32523.1,87167.2
42112.4,157023
114867,111202
48665.5,41985.6
11115.5,39525.8
48738,120232
17035.5,68148.8
47125.4,40277.8
43080.2,142858
168861,183234
148368,165566
31472.3,41478.6
20917.9,145556
18245.7,90743.2
57866.5,87431.3
31481.3,67516.5
35350.8,87030.1
28441.2,79558.2
131476,160458
94597,101968
61679.2,63831.5
46915.8,44988
28956,44704.1
25307.7,59414.5
119527,134250
70936.8,66018.6
57731.4,124255
15489,31563.7
11444.8,22755
19470.7,110799
15972.2,66794.9
19583.6,36120.3
27157.9,27312.3
38340.2,121165
24368,90466
16596.4,20827.7
13036.4,39172.3
106380,58059.2
108251,130556
32637.1,70989.9
117279,136690
48935.2,36319.6
111467,140047
26847.4,42753.5
11207.3,46045.5
43264.5,65114
80796.1,70968.6
17670,39965.8
30030.3,92481.5
18275.1,63374.9
97238.5,126827
90006,82391.1
16201.5,33183.3
11137.6,63922
136228,148733
50560.9,34594.2
44281.3,66248.4
32087.2,83300.3
36057.1,22030.1
49261.1,65969.2
64532.6,80631.5
128558,158096
154847,134067
33556.8,122018
16373.1,116908
38006.4,78328.9
30807.9,37083.4
38322.1,51824.6
22090.5,57555.6
144049,113508
44225.5,83577
61896.3,136391
123851,152572
158867,192351
91959.3,134244
77365.1,97521
121799,132978
21436.1,20630.7
80245.1,121892
35655.9,72665.1
97438.2,123971
54680.6,76154.7
63100.8,60752.8
23554,111977
134824,126452
31702.1,86581.5
20145,68366.3
17856.6,52897
21977.8,145260
24230.7,86584.8
23856.8,133371
76253,148833
28103.8,30153.5
136057,161314
38303.2,26180.7
94717,65702.5
71932.6,67613.3
14273.2,59911.9
27716.8,49702.7
91798.1,67602.3
71929.1,101239
61675.6,83185.1
19952.9,45076.9
21849.1,21470
39018.4,72240.6
70335.9,77134.2
65536.8,87208.5
119469,163208
20563,35145.2
31329.2,134053
68266.7,73295.7
82783.9,118692
38519,106300
16068.4,42075.5
129538,180874
92332.9,89466.9
23935.9,41959.1
39481.3,30928.2
56604.2,77148.8
15002.5,26819.7
75559.7,106399
67807.4,74394.8
20283.5,76546.9
35309.9,33686.9
34759.1,17091.7
61486.2,50998.6
176291,184968
16271.2,95694.2
173748,187952
22448.6,54829.3
32002.7,38871.2
122828,114111
84248.5,113582
31175.7,40191.6
18125.7,40504.6
62531,157806
13250.4,42090.8
140720,157769
71231,180641
33484.5,57552.7
80687.5,112181
23230.4,128344
25563.5,102932
11866.1,18102.9
28929.1,54207.4
46691.4,87098.8
37911.2,36271.3
155228,126674
16644.7,94599.4
34848.4,33026
86027.2,88485.5
36874.1,62084.7
18329.9,40856.3
25569.2,105188
33156.8,71270.3
15080.8,39296.4
21669.3,135215
16491.2,94726.3
34864.9,32136.5
51649.9,78210.7
57658.3,48562.9
53919,39716.5
159508,184095
97326.2,79080.6
23463.1,46795.1
62521.8,96412.7
43680.8,133501
37576,51807.8
101512,136503
27851,54906.4
117810,156304
120503,171148
153695,186072
35140.8,29824.2
52292.9,77166.2
23635.6,48648.9
86646.7,131189
42945.5,34995
33896.6,54966.1
67722.3,79624.1
25317.5,97365.3
52182.8,58552.2
147164,115405
69746.9,118956
29537.6,32072.5
70537.6,90894.4
19347,49207.1
43923.9,78684.3
23701.2,80347.3
58939.8,71413.8
26237.1,57205.4
71320.3,98595.9
18335.2,69478
184146,170670
99802.4,112405
19979.9,52379.8
161220,165217
145172,164393
32099.8,77469.5
169848,151441
163885,163419
92449.1,70370.8
18614.9,33249.4
14388.3,59873.7
22445.7,108523
139033,170053
18390.3,98740.2
43043.2,40923.4
128126,173069
15278.9,120533
42208.7,73495
25697.4,26635.7
27530.3,102991
31294.8,83435.3
162341,116339
78985.9,60850.7
25992,18611.4
71391.5,151920
61392.4,90505.8
12561.7,64895.3
13048,57826
165866,163832
103720,122109
69374.8,34972.2
11124.7,51037
74219.8,56092
22243,78455.9
25248.1,85874.6
108162,124749
31307.7,116815
46164.4,59171.8
22080.4,22677.2
45869.8,64163.5
77189.4,121580
98589.5,162990
15153.2,73254.2
14118.6,16929.5
27191.8,48176.1
24813.8,54203.9
33786,55974.4
15349.8,62035.3
24760.2,71640.4
12404.6,51743.6
110096,155544
31668.2,36123.9
17591.3,44058.6
39802.6,114311
13468.9,102537
146357,129592
131324,153654
20449.3,37380.4
19879,138160
19475.6,93933.6
87310.9,99168.1
25670.7,40139.1
13010.7,18212.4
13679.1,76173.1
19918,27633.9
176723,170504
28134.6,41204.3
13012.7,44972
23389.6,17782.5
166403,174805
76876.2,77450.9
35024.7,67860.6
133750,157943
47218.1,43000
55965.5,57747.8
13725.9,122174
16024.9,43395.1
69000.1,120101
74818.1,112992
20322,65614.4
24227.8,37075.9
73952.7,43351.8
65263.4,43517.4
14071.7,45582.3
72945.7,107953
112784,118569
17922.1,30703.7
51362.6,112806
28214.4,47639
85298.7,154807
42089.8,76110.9
34828.1,32547.1
80302.5,107762
61185,119932
191882,195002
185375,187996
114004,139223
27767.6,75591.7
47573.3,39470.4
15982.7,67123.9
16848.4,28686.4
14522.1,61615.6
170168,147708
14197.2,22236.6
19347,37534.3
77290.1,137371
78218.8,104839
19093.6,26261.1
162151,150000
13547.7,82308.2
15081.1,27459.5
45770.3,43300.8
108764,166215
60879.3,73826.3
25839.5,58708
156248,126725
42807,94114.6
42969.7,66869.1
148654,191371
106161,134676
29983,105387
58676.3,79991.2
47575.6,87217.9
174998,178898
55342,33105
15606.8,51782.9
19124.3,62310.9
123225,102217
33904.4,73896.5
35951.8,42679.9
63251.8,128496
138147,183920
70618.9,77939.7
21281.6,30560.3
25960.8,92440
43587.7,26799.1
54081.9,47357.6
37661.3,137769
38170.8,77820.1
15145.4,53637.5
119582,155112
53672.6,64821.1
13063.7,24575.2
22447.5,55944.2
117077,110598
41437.3,105373
33506.9,69548.3
40276.3,95747.9
21929.8,81295.8
38080.9,79753.9
94272,111125
17754.2,94902.5
156235,110401
66690.4,49032.9
38280.5,97984.9
103683,50652.3
145989,131285
73695.4,40270.5
41176.9,111711
125863,152234
183020,159730
30189.7,26520.1
11882.7,29345.1
126522,139547
18405.2,48326.1
92067.5,101471
77252.4,47633.8
18782,28918.2
26156,65487.1
14695.6,29679.2
42257.5,64647.3
83048.2,75529.5
27351.8,31153.6
22093.5,38479.6
184018,183685
42032.9,38101.7
22319.8,60933.2
186813,194321
111990,183964
59743,60285.5
163974,170542
15673.2,25222.6
174554,159225
16736.6,40352.9
42611.8,51028.8
96836.8,57167.9
56854.4,55316.3
38725.3,40387.8
157904,153744
20708.2,68646.2
73964.2,119173
59834.4,65245.1
11350.1,32809.7
131757,154901
160340,138261
44402.1,73378
15991.5,17801.5
30378.8,68628.9
111423,143656
16626.7,39005.4
11355,47367.7
45735,29973.1
31387.7,34683.9
53960,129435
137550,154236
24440.5,45267.7
31046.6,59362
162249,156883
15871.9,65123.4
70338,44669.5
21429,104130
19655.5,47072.5
11144.5,68130.9
56736.5,97789.5
95897.4,73160.8
16829.5,69692.9
50301.8,126804
84437.7,165852
17896.8,53687.4
105162,113617
21569.6,62233.3
47791.5,35248.7
65212.5,119875
17900.1,111035
75919.1,78957.5
11272.8,58600
50459.6,52098.3
31608.7,83021.6
26247.3,47550
12736.8,54513.2
73019.8,77929.2
131193,130925
33771.7,76633.4
40396,71908.4
36491.9,54957.4
39404.7,31230.4
22881,104378
28718.8,78247.9
93657.8,131425
66809.5,32883.7
14443.7,58107.2
21937.3,56015.2
109756,82352.7
14962.7,50346.7
34867.6,123744
29907.5,52233.4
31698.8,34968.1
30644.1,63021.2
166328,123369
62194.6,79159.9
115257,119135
22634.1,69575
26824.9,84779.9
86779.6,117665
96751.3,108245
91788.7,200074
131498,134420
34019.5,35623.2
106387,56852.2
27800.2,81146.2
72619.2,102499
21724.7,41729.5
79426.4,68004.4
107371,124874
15043.5,50763.4
23914.9,138186
51777.3,173435
54235.6,57845.7
78604.5,64633.2
118279,198278
34714.1,104684
12171.3,92161.6
43069.1,30944.3
38382.9,51168.4
63533.5,34819.6
38579.8,87879.7
22211.1,23721.7
47144.2,60800.7
12693.3,30129.3
63987.6,68437
65435.4,80925.1
58061.5,147229
101544,165182
11668,46801.7
48905.2,30917.7
30777.4,79906.3
12623.4,42275.8
35973.6,77734.8
87988.3,126986
29674.2,28590.2
19387.8,52304.8
15392.9,35286
128058,128810
15039.1,104688
11776.1,41904.9
15953.6,89878.8
68983.5,91393.8
64607.4,173087
184277,156459
90898.8,147307
87649.8,89359.1
52883.5,105448
90099.8,64994.8
26071.9,62634.7
61506.1,177118
26752.2,89280.6
11709,36956.7
12717.1,38457.5
23792.5,77588.2
14923.8,48739.9
58055.1,68802.7
20438.1,17728
29261.7,49054.5
113545,192656
62804.2,62830.9
44285.2,28931.2
16044.8,53450.1
25471.6,17164.6
21274.5,45599.7
85291.9,113201
79536,131414
85200.4,123930
127691,106413
15002.1,58234.9
39225.2,50317.9
144252,161042
26054.6,22539.5
65284.4,95523.6
101608,141625
89077.5,102542
36626,31514.5
28344.9,67549.1
12513.5,35822.2
77062.4,116908
78408,125218
40202.9,72743.9
112521,138853
188071,158586
22761.7,43617.9
50191.9,40137.5
31298.2,32089.2
151137,120007
15379.2,86197.8
47043.6,33428.2
163067,188505
32348.3,56876
32415.8,79593.4
44674.3,40440.2
18553.8,113597
47638.9,42886
17289.5,40825.2
12705.1,45450.2
34492.6,79574.7
15457,58294.1
81548.8,145608
78405.8,113858
37402.8,137478
32225.9,95685
56051.8,110728
18505.8,34497.1
33626.5,89748.2
130301,155787
36060.1,107173
24597,35731.7
21957.3,93795.1
154486,169192
56687.9,61334.8
71154.1,168264
119178,114872
13875.4,23271.2
12514,50134.5
58611.9,30097.2
118247,120187
40938.2,46763.1
41750.1,70463.4
22337.4,54314.8
60018.4,72661.7
25428.9,87395.8
66972.1,88199.5
18038.7,20377.4
31674.6,136664
141988,159576
14179.4,67369
32994.8,74668.7
32790.9,96096.4
54616,102720
116984,140194
52112.6,85717.6
33024.2,91077
42463.3,43997.8
39833,57953.6
20462.2,90211.1
122277,98286.6
25803.8,28101.4
76495.8,84654
26766.7,61117.1
19467.4,80849.5
17593.4,97269
37391.9,76535.1
45910.3,89619
16536.2,38256.4
27112.4,63938.4
46876.9,30410.6
28769.8,30169.1
18163.9,52113.7
172128,195833
112424,144019
86963.2,82446.1
14995.5,58509.2
21701.3,93809.1
78708.5,59652.8
42966.5,35931.2
27837.8,52752.2
146745,102870
75169.8,160391
73455.4,121184
15953.4,58244.6
14825.5,41604.2
11980.4,19703.4
186201,193955
61310.9,37478.4
27779.4,75427.5
20978.1,69384.6
56409.6,71888.9
14658.2,84759.3
18688.4,128426
31009.9,65667.7
58431.9,120946
32579.1,80620.9
19958.2,57594.1
24421.6,63086.1
33403.2,89321.7
130115,130496
51115,35669.6
40190.1,73222.7
54977.6,106090
39214.5,53433.4
27440.5,35683.7
53634.9,98307.8
24623.7,84387.2
27284.7,39567.1
22436.8,50471.3
65795.8,32625.2
72310.3,132847
34755.7,100378
23550.9,49669.4
31074.5,56148.2
12198.5,54148.4
46405.2,42192.5
32378.2,77461.6
126048,133753
16219.6,39401.4
23151.5,145646
29075.4,69868.1
32634.2,63574.9
11977.4,48905.3
22393.7,83955.7
35478.1,100913
36388.8,93169.9
11528.8,37487.6
36757.6,80505.7
23117.9,23646.6
175441,175876
15379.6,49837.9
39344.9,60959.7
74944.8,72017.2
30620.2,51618.6
16893.8,23493.3
14652.4,92476.9
11273.6,38287.2
25243.8,35424.2
159760,137837
13413.1,65726.5
60410.3,54907.1
152354,172103
67683.4,167509
24150.1,59962.7
26550.4,27655.4
83286.9,94973.7
31510,33788.5
94247.3,153070
37907.9,32020.6
47683.7,52323.7
131593,122720
46096.9,89234.5
39689.9,30616.3
67855.4,124233
36042.7,18446.9
71622.2,107698
15326.3,125568
30518.4,130366
54689.7,43805.6
38272,102381
121790,135799
39317.6,84683.8
47557.5,80064.3
78777.4,67415.6
21211.6,20969.4
59114.7,125096
24087.1,52892.4
44879.9,54462.6
13593.6,78883.5
30662.7,41698.2
137459,152866
16908.2,23107.7
28385.4,37463.9
41184.1,67519.5
45047.3,84772.1
35620.3,57060.7
12236.3,88031.2
81158.9,102521
122367,155906
24318.5,79944.8
16376.5,88402
43413.5,63038
23092.3,20666.7
73834.9,147801
37838.8,56218.1
47169.1,51915.6
33802.4,30274.3
116490,136357
32829.7,61310.8
35589.6,62966.7
91673.7,95174.4
162664,160540
115305,107661
71647.4,101516
32225.2,108749
36280.3,28607.3
22139.8,51939.5
12707.9,47461.8
14145.2,48233.6
14269.2,20204.2
86537.5,122331
89771,105939
15109.3,84278.9
87029.8,127592
100996,198442
14484.8,49783.1
104532,116305
43433.1,131403
46038.7,33302.1
145029,166566
63516,84540.9
23406.5,37144.7
39180,28681.4
78477.9,70499.8
13548.6,44858.7
136292,182621
19340.1,58021.2
157444,91471.7
14820.4,121210
16282,75420.1
95126.5,114791
138928,146480
46401.5,28425.8
38565.8,129442
57596.3,52134.2
72627.5,119253
26034.3,86906.2
39352.1,91055.9
35093.7,17580.5
63600.4,105054
60201.6,57789.5
25335.3,53087.4
41759.5,100732
12269.4,53094.7
42447.7,149725
88590,100495
25993.2,66431.7
35081.2,70514.8
11892.8,51575
31245.2,31540.5
75549.1,62234.6
59809.5,80803.1
68634.2,42271.1
45321.5,76961.6
76864.9,116953
116605,136130
11186.8,45797.8
71952.9,84959.8
13021.6,98634.1
170036,157451
77564.8,119132
119832,103597
59570,100546
49976.8,120074
80520.7,75920.3
13608.8,71062.6
30356,56602.7
50920.4,128169
103981,130931
38887.9,75480
39806.4,71743.7
28674.8,43980.7
21146.6,70313.9
37322.9,30929.6
32909.7,92599.7
59721.1,125238
49426.6,60671.8
79582.8,99307.2
16915.7,22845.2
12806.6,46402
39865.9,68737.1
44367.5,31876.7
181433,199988
102357,140009
24310.7,24696.5
26827.3,46044.3
23383.6,110149
125082,136894
57092.2,141469
41222.8,47420.1
25395.8,58493.1
12494.1,63528.5
49617.6,96966.9
50536.6,79872.3
29521.1,96758.2
60640.1,77172.6
66887.7,110210
85360.3,154485
34344.3,63513.6
16578.2,46192
14564.8,21748.5
50470.8,54246.6
157424,161655
75772.5,108512
60915.7,86105.6
73808,87545.3
32807.2,63963.6
18927,75739.8
11018.4,110738
60497.6,146618
13033.9,29866.3
18748.6,36005.5
36053,68218.5
19494.4,50036
17355,32866.5
20919.6,30854.7
61937.8,32102.3
11774.2,42802
13600.2,41099.5
29016,128769
59004.8,38787.8
34794.2,46872.2
35293.2,18117.8
27043.8,81366.4
87624.5,88807.3
24958.1,67899.1
34757.1,43913.5
86606.2,128059
174044,158346
18350.2,39767
15928,58877.5
11243.1,62999.3
19951.5,72993.6
14879.8,61355.7
86086.7,88437.5
27912.1,40181
114636,66774.6
23632.6,38911.7
19154.3,44534.1
14836.3,89358.4
54492.5,56923.4
22802.3,26960.9
19191.9,130161
88378.2,132572
21470.6,24082.2
39469.3,46562
73338.1,92998.8
19831.7,38655
11659.7,27888.2
23736.9,18202.2
58930.2,108392
14528.3,53529.2
155195,153243
113074,152922
40673.5,100864
48035.3,54947.7
82412.5,182538
21296.8,59336.1
90850.1,143488
16407,51968.2
14547.4,26023.2
149284,121322
60371.1,93642
141843,140792
149735,112911
55593,104650
98560,135420
91800.5,107470
26244,111123
13750.3,67516.1
18913.7,100063
24108.9,76589.7
15474,24619
93623,53662.6
14194.6,107669
60766.1,105424
55694.4,82527.1
13534.4,49654.6
50635.7,110682
72723.4,103000
43980.2,50267.3
19902.1,66007.7
22497.9,59942.9
18885.7,72160.9
88477.7,87167
36392.8,107652
34481.7,56820.5
55904,54306.2
28526.9,69672.9
54137.6,59477.1
96011.1,118561
36568.8,50554.3
32841.8,67328.8
62463.1,110923
25317.3,31192.5
70819,110357
83711.4,123627
114257,143811
102763,98802.4
136023,161693
16307.1,18433.2
11431.5,71364.7
36967.3,82255.7
21898.6,88178.7
123767,65970.7
29290.3,60822.2
50623.7,84518.8
56298.2,78361.7
21917.5,46024.6
20206.2,50855.2
165750,133020
29510.6,28854.9
32716.9,24430.7
18096.4,42776.8
123059,155553
63792.7,82767.6
13294,59404.3
12041.5,116744
54680.9,43269.7
47990,73730.1
72102,58926.6
46340.4,55807.9
116057,160807
38983.6,51680.3
12225.5,107911
48152.1,31269.6
34398.5,52727.1
26857.6,80895.9
11810,20225.3
94794.7,138679
29277.7,39453.2
158780,195922
96105.7,100261
34077.3,39076.9
19795.1,17891.1
76258.9,79283.6
41601,55051.2
44537.5,110829
11722.8,30785.4
131982,163092
26113.3,59574.3
133365,159156
26379.6,21917.3
57663.6,76159.2
54501.4,94721.2
108082,127254
168574,182745
102480,112240
46362.9,57898.1
42429.1,20555.9
35641.2,45120.6
69135.6,85382.1
21751.6,78001.9
68542.5,75806.1
15484,83995.2
51046,128304
47329.8,54185.1
34286.3,52359.2
188866,197070
127895,121937
23722,81313.7
13327.3,83712
43952,45519.5
40302,62177
136302,133251
31517.8,97060.5
50859.7,68528.4
35690.8,21289.2
75817,72421.2
41107.1,37298.1
30554.7,47501.8
62092.8,56605.2
81581.2,77649.8
35018.9,34917.3
57441.2,32155
47044.3,58882
28927.1,122775
25069.8,32572.1
32057.7,42531.9
20605.9,127268
44168.4,98243.3
56111.1,140315
85655.5,92201.8
164756,139465
27598.8,32671.4
91995.5,87323.3
33433.6,36301.3
77297.2,102594
39778.5,76861.6
15199.9,81071.8
15997.8,22822.9
22508.4,29511.9
77653.5,75037.5
49690.4,82468.8
57900.5,58536.9
154848,182399
19609.9,82717.3
27615.1,52560.3
17194.5,81708.6
27176.3,48581.2
108822,133055
70867.4,157529
105915,150957
85551.3,86889.9
42877.6,56548.4
128148,133225
48512.9,28412.8
23927,67799
21274.5,26601.4
92653.6,86003.2
29760.4,42307
25411.3,61077.4
32401,40827.8
44872.8,34414.9
106082,148529
19257,16972.4
54847.2,81890.7
150129,183157
25394.4,84238
150682,172882
75309.9,44669.9
18173,65480.4
91006.1,50848.7
18764.1,27029
100143,157901
39930.9,56465.3
32457,54459.5
41878.5,112280
17235.3,47945.3
17281.6,62959
16646.3,22848.7
38669.6,69119.6
37356.7,93271.6
110209,98045.5
24659.7,48992.5
39642.6,86491.6
15577.9,30033.9
14748.2,18962.3
17541.4,92371.2
41170.7,67477.1
56353.8,43356.1
79739.6,158265
11797.2,19342
52894.4,116367
67683.6,109812
42330.6,79125.9
42731,35159.3
14673.3,54326.9
64304.5,101386
35538.2,17746.3
12096.4,55993
60049.6,54387.3
103894,133311
18399.2,60794.5
26417.2,23535.9
41442.5,38334.9
20544.9,42086.7
61477.4,40238.6
16418.5,19359
138691,140467
79482.7,103409
168164,192734
14389.4,41106
16750.5,134584
53713.3,41787.9
172286,181730
11895.4,91349.9
26282.5,55564.5
43877.8,30930.2
38072.5,125003
67012.3,80086.4
89031.3,79671
51862,106647
80644.7,97888.3
120045,92878.4
35828.9,83773.1
11033.5,19669.9
20064.8,50236.2
64239.8,77969.7
64673.3,80918.5
24085.1,72374.2
60051.2,56763.6
57294.1,58210
19130.1,55857
16621.7,19045.1
16563.2,23880.7
91444.4,126331
57637.3,123581
42627.1,80393.9
37233.7,69993.9
15261.4,57246.1
103655,127821
12705.5,45481.2
18902.5,62474.3
47110.1,119788
89771.7,99145.3
28058.3,44946.2
119929,148928
140236,120965
32750.6,38995.2
21725.2,24149
26106.2,20773.6
53831.8,103819
79952.6,100633
34919,36097.6
76566.2,107954
47972.4,85023.9
14014.6,97778.7
92248.3,77044.8
80187.1,109580
70894.9,36104.4
26032,36468.4
29810.2,36362.3
68576.8,119256
13644.6,64890.5
68427.3,100250
32437.9,78304.2
53906.4,74388.4
52161,128302
67731.2,103392
13591.5,64045.1
33529.2,74966.3
36882.2,46200.9
150862,153822
67807.2,93763.1
11921.3,58024.9
22305.3,30182.7
12777.5,87964.7
22900,77984.3
28870,87213.8
17470.4,19602.1
18339.7,44186.1
62641.2,84611.7
14101.9,72876.4
13545.3,20019.5
15469.9,120002
15064.1,44269.5
47353.9,65209.5
17679,101903
106532,152864
66628.6,63479.7
86391.7,62832.4
50964.1,25556.9
90546.3,69662.5
149394,127904
21968.9,69411.3
11639.3,19182.1
63204.8,44529.3
29174.4,37335.2
84647.7,114264
69467.2,57079.2
112581,105977
14533.7,26017.8
28964.5,57078
67825,121125
39213.2,83313.2
14122.6,28202.9
30792.5,39666
29593.7,33410.5
69147,69874.9
42257.5,104804
52607.9,86960.9
94136.4,105332
47652.1,30108.9
14259.3,30999
37117.9,109479
36491.9,116987
42323.7,83210.3
19135.2,60643.5
11949.6,22028
13170.2,103826
124220,162739
101277,100489
150386,173100
125022,133940
21146.3,25702.2
35749.6,113573
13862.6,21325.2
69053.1,101662
16100.5,104361
27306.7,90785
55096.9,104116
35413.7,85440.9
90079.8,58613.2
99512.5,116260
21275.9,27539.8
42502.2,63441.5
17999.6,71275.2
62039.5,110189
97831.4,107262
21276.2,104538
13196.5,85785.9
103699,111315
113346,83288.6
35579.8,38229.9
12909.1,25046.1
22932.7,76757.7
16699.2,17849.7
25384.8,57743.3
18609,91755.2
25633.7,43801.9
20024.9,70112.8
86327.5,88201
38604.3,55393.4
29624.6,25076.5
63384.7,130355
18855.5,40568.9
30507.6,105825
31511.1,39790.8
12984.6,61565.6
114170,128701
100158,80145.5
92503.5,81405.2
30146.5,61523.9
168999,189540
157743,157044
70306.5,33959.6
12161.8,31766.8
136944,160431
120710,109629
122920,119101
42111.9,55030.8
55968.9,98781.2
29283.9,65808.5
31981.7,45418.5
102818,162774
61133.5,50372.6
38680,31931.1
149810,174086
45280.5,144362
39641.4,75502.9
120749,145463
141096,180503
77340.9,117117
21019.9,65369.5
50480.9,34159.2
31899.2,85514.7
82617,67445.8
28649.8,28369.4
39648.7,42042
28668.8,31097.8
26977.7,37802.8
163525,152628
54264.9,112087
161633,194093
123711,86434.7
136219,124123
89787.5,60605.3
161916,176964
23830.9,80835.6
97974,197566
28799.9,67040.4
48470.1,41249.9
12516.2,112849
42125,113924
40734.9,83387.1
30050.2,74700.6
24658.1,35506.1
14213.8,59422.2
32712.6,133802
24259.1,68207.9
33245.7,27830.9
115904,59273.8
137513,98141.8
69933.1,89759.5
63654.8,102738
16564.8,41439.4
28533.8,52415.1
115473,128058
41114.7,30136.2
48375.8,107254
123104,167615
44409.3,77934.3
68884.1,37154
157248,142923
77949.3,118431
43471.9,47505.3
189409,173246
12165.6,47259
14173.1,31680.3
58099.7,43396.9
17583.6,122891
17142.8,39559.5
26635.1,78149.8
123473,147109
40885.6,76877.7
25579.8,48449.5
24259.4,65352.3
40463.5,85433.8
47350.5,27399.5
48120.5,71071.7
14404.3,77005.3
21946.1,59289.3
28464.6,56742.8
47066.1,57518.9
48588.3,40168.7
28884.6,30225
26837.6,60388.9
37101.7,78012
84126.8,139401
26824.6,96769.2
44997.1,28013.2
26077.3,70783.5
120362,149893
12905,72443.2
13965.7,60609.5
75237.3,62816.6
21416.5,70221.2
25593.2,91412.6
138928,137788
17176.1,53119.4
160969,139886
43546.7,74852.5
73561,121478
29965.1,44774.7
93505.6,106226
27371.2,100775
36659.1,27335.5
46386.9,25047.6
52081.3,57074.5
130593,128368
80597.8,65059.5
123112,111670
11207,57742.7
18745,86124.9
16094.3,94227.6
64305.6,54333.9
96749.3,146550
43370.3,43516.8
60464,65254.6
78689.2,39899.3
57325.2,72216.2
94145.3,129479
27637.6,36566.6
119660,128252
59754.8,32063.1
121969,123015
100960,96562
39542.6,58259.8
88845.4,54570.1
109116,95551.4
91762.4,87645.1
23641.1,39510.7
153171,169770
24272.4,78954.1
49777.1,113229
27987.5,24956.7
25784.3,51689.3
44486.2,70911.3
22020.4,33434.7
21215.4,46413.7
57184.9,38761.7
31368.5,37693.2
19102.3,75217.1
51329.5,51068.6
13913.3,74706.4
71168.6,134802
98845.3,72555
51910.5,72945.2
12202.1,42636.1
75366.8,97094.1
66250.6,87956.8
34335,76013.4
121393,146551
14062.7,125132
23171,33911.9
188046,185598
21405.8,54764.3
154812,185281
149939,180822
17313.1,69255
44607,62751.4
21760.7,40381.1
37252.9,55135.7
25168.4,67099.6
25436.8,39784.4
33373.2,31954
29684.6,132313
81241.9,119436
54214.5,176754
95351.7,58242.5
77407.3,49977.9
11211.5,19778.3
122508,77990.6
39538.4,146899
28393.4,77350.4
20197.9,88190.1
48465.8,61607.4
36431.6,61117.9
59910.2,91499.9
27113.1,43046.4
22286.5,49390.3
44846.6,35400.4
11752.4,97749.5
119349,163679
17242,24226.5
24942.6,56029.1
39533.7,85312.6
41414.8,42768
11178.8,23740.2
27705.5,30030
174860,100044
99357.6,66625.9
36134,100338
52781,96934.3
65882.8,79788.1
32894.1,63931
31343.2,66184.4
58563.3,64448
155099,143568
28201,18799.8
81385,102630
59535.1,89967.8
19110.1,46130.1
14868.8,24027.8
71300.3,111980
52048.1,62232.7
177848,129119
21215.3,79328.8
59090,43154.8
63254.2,84360.3
18666.2,57497
78997.9,118627
12998,59288
119906,161527
12218.6,39720.6
17629.8,76364.1
56170.6,58627.5
23560.9,48561.2
19754.4,40629.3
177888,162534
65549.6,96565.4
40335.8,57437.9
130472,136555
77809.2,129432
80625.4,105024
22599.2,26665.2
150646,166845
12932.5,46875.9
24367.7,19811.7
64725.7,74592.8
26015.8,53223.2
21475.3,132627
79280.6,133818
16387.2,18350.6
42238.7,67404.8
22518.6,58989.1
85369.2,98492.3
21201.5,41110.4
12893.7,60621.2
120730,121252
33152.5,40376.2
72335.1,131673
92226.8,87210.8
15561.6,19728.3
42547.9,153629
54526.1,42320.4
16545.4,30151.4
88716.2,105295
106642,96033.9
147893,145504
56816.3,61582.8
42317.8,116263
19630.6,57460.2
168359,150454
112622,60184.2
188471,175784
59524.3,82873.5
15914.8,54613.6
36822.7,29712.6
116266,118954
33006.6,61651.3
26970.4,61994.8
