"FITC-A","mCherry-A"
109518,64174.1
52069.6,61422.2
134507,110127
18427.5,43417.4
106643,138245
53312.5,122653
14304.8,66427.5
60229.2,92174.9
162355,129118
30952.2,19884.8
25450.2,64729.8
146245,197904
39784.3,163248
66697.5,124430
196251,193401
45804.7,84308.7
19044,19316.3
13290.5,42076.3
78738.5,58760.1
31012.6,31133.3
41036.5,41727.6
30208.5,65988.4
162972,139142
167713,114894
122454,61775.4
16501.6,63271.4
26960.8,50285.1
20419.5,90920.8
53793.6,28276.1
69228.7,68446.9
46838.7,39829.6
161413,84349.2
128220,169791
63158,48996.6
20804.2,20600.7
60023.4,39480.9
35269.6,82950.2
37150.7,43451.2
41885.2,72004.6
49305.8,142367
79741.4,109044
93824,103580
132541,136458
36356.7,105330
63895,32844.6
35547.8,87490.5
46377.1,57587.9
125164,87215.8
23806.5,63289.1
72454.8,70635.1
89270.1,125258
17800.5,39750.3
25577.3,49694.9
94879.2,65064
30585.1,46169.9
22710.5,26799.2
18271.7,44545
70596.1,63161.3
12588.5,106762
70564.2,47471.6
23755.6,17652.1
17773.4,99247.9
29300.5,25070.7
45000.6,84793.3
51700.7,31908.9
61392.6,113423
70038,41725
121360,155514
63491.8,48034.5
89790,60367.9
64092.7,59743.8
140012,146798
83020.3,82248.4
27173.6,53533.2
141488,189158
119300,115336
23510.7,36712
99607.6,152957
26464.6,51527.1
20105.1,115475
22662.4,115164
114770,150689
86044,68988.2
40031.1,23907.8
28318.5,33288.8
82247.2,86699.2
21626.3,24354.9
40316.6,20680.6
22992.5,108454
62444.4,62310.2
65075.3,108216
44034.2,42744.6
129886,102071
75846.4,129731
74111.6,76708.2
15151.7,36075.6
95238.2,85489.4
78514.3,60796.4
23993.4,18900.4
137407,97638.6
29595.7,24313.7
27711.7,22189.7
20950.5,57070.1
125172,188251
25027,42762.1
54878.8,57120.2
33366.5,30023.2
139165,124635
59681.9,79697.4
41567.4,62438.5
49282.4,104846
11324.2,26081.1
52985.2,50505.2
89522.4,105904
182586,150185
20338.1,57205.4
58357,52825.6
104846,119791
104302,59088.6
72218.1,71353.8
133110,107275
12300.7,97491.3
102198,52466.3
94469.9,86425.2
93016.8,74354.7
129574,63084.2
92582.4,96672.9
17673.7,51334.6
28647.7,62231.3
50126.4,64053.5
28828,42883.8
30333.8,42961.9
119504,154911
84521.3,42181.9
105587,111607
94691.5,68470.1
58502.1,28154.3
63342.5,193475
31168.2,48401.4
157408,140400
67329.5,83635.5
17883,71875.7
110608,149203
160348,144424
89633.9,157439
48178.5,36040.2
58835.3,72999.9
77858.3,46888.4
61750.2,66529.2
72377.1,39665.3
42803.6,50810.5
62919.2,54440.7
28010.5,47663.6
12334.7,19990.4
158786,111119
92962.7,96254.1
11899.4,29471
14933.8,80599.3
53756,58826
56766.9,96079.8
52190.9,54165.9
28005.2,27078.4
20916,93068.3
21265.3,67758.7
104660,133775
30233.2,61939.7
93016.7,97054.3
34347.8,39818.8
56832.4,46020
13161.1,35270.4
45689.5,105064
12383.7,67955.8
143561,160374
56392,49129.6
167373,143563
88976.7,77276.9
37433.3,25545.5
143683,174721
72501.4,81843.3
157638,169613
54633.2,61496.5
114769,118366
12279.1,47937.5
41489.2,26220.6
45112.5,73924.2
78758.9,50872.9
42910.4,51287.7
44252.8,47610.7
15118.6,27192.6
27402.9,55515.4
190884,183364
147733,184207
96599.6,56338
127532,95627.5
25451.2,80668.6
21347.3,20248.8
12675.8,22387.8
18211.8,60177.1
15728.9,50001.2
106583,130792
13317.7,18360.8
11044.5,26928.1
76646.2,135666
11061.6,101354
29206.8,50698.1
116892,177503
143261,102706
20547.1,68209
30700.2,57459.9
85480.2,129628
57600.9,49012.2
54389.4,113639
180006,123053
84248.1,47909.9
127226,149271
25853.6,72145.7
51549.1,27277.6
12210.5,76688.9
36438.2,100855
46427.9,95538.8
16566.4,76023
49799.1,42018.7
11690.7,57059
171191,166072
21562.9,92311.5
39241.9,126984
181228,173302
11503.5,22631.9
24322.4,28710.1
24656,21812.4
77968.1,105596
17018.2,71604.1
141663,148658
34583.7,85533.4
86013.1,57187.6
25499.8,27757.7
20751.3,21820.2
16700.4,37715.1
46494.1,31427
19305.2,64092.6
56661.2,85685.9
74943.7,94690.2
29097.3,45627
182740,165298
72705,45354.9
37778.6,45777
159338,180737
31751.4,58312.8
72868.9,66053.4
101222,52798.8
38716.1,103632
49142.5,43801.8
20469.1,45099.9
40885.5,32821.9
144137,144658
23317.5,17674
62111.8,148082
75742.5,161991
155291,143651
26594.2,23331.3
30230.1,65253.7
81243.1,92055.2
65307.1,82097.2
151296,125603
19260.3,131808
85109.8,49126.3
32288.9,53826.7
53449.3,98658.2
24557.2,25990.8
16719.7,68637.9
177875,173556
31988.8,30401.6
77403.8,72715.4
11147.1,50525.9
31282.9,34426.5
11457.3,17341.8
58042.4,34066.2
35310.8,28741.7
57889,161278
44252,47054.8
28043.3,45853.8
21901.9,20778.7
34189.1,64144
52203.1,54521.6
27031.9,92811.7
74862.6,183905
18421.2,49083
40690,26480.8
50648.9,50548.2
82190.2,115691
154988,185498
55976.6,27180.2
117324,186288
34176.5,70934.2
189530,165568
165016,81287
89712.6,80122
64610.8,89428.3
17652.6,20873.7
60905.3,54800
133097,136786
99981,79579.7
25468.7,56670.6
52388.4,74903.2
19284.4,28953.6
15696.6,39499.8
12562.1,63834
29480.7,71346.5
39543.4,128665
58865.1,44592.3
121509,119824
31712.8,71586.1
63166.4,148998
27623,60079.7
23399.7,114773
14971.6,21342.2
43323.4,57556.2
28820.3,99020.2
119608,82808.8
42108.3,88168.9
116084,164616
147509,172280
77532.4,114882
172128,160433
34505.4,118411
130772,96713.9
23027.5,97216.1
110323,83573
27566.3,88929.8
97351.1,105175
46607,89987.1
66691.1,121081
67571.1,90758.3
75832.7,48840
51160,46538.9
20797.8,23927.7
122238,73595.7
17583.8,51732.7
18368.4,94310.2
23202.5,29687.7
53457.2,86499.4
19522.5,34853.6
24292.4,65755.9
32589.5,84900
10955.7,62272.2
155665,163441
12817,63332.7
78235,71667
73999.9,115317
148341,186065
62951.1,45066.2
54189.1,107856
23291.8,113914
42234.7,147166
55347.2,33898.3
35550.8,106044
40136.6,67750.9
11255.3,77733.7
123263,112390
29367.1,116460
32247.8,59520.9
41481.5,68914.4
83764,153553
16149.3,56138.3
149465,157731
69994.9,68743.1
97390.8,60386.4
82127.1,80922.3
72911.5,87418.8
17066.5,121096
141075,136597
47499,40531.3
36576.4,85863.5
39794.7,50342.3
72129.9,79916.1
18914.6,74633.9
114474,133674
42221.1,26767.8
140578,116544
21412.5,54884.9
46664,74784.9
59103.4,88414.7
75785.6,91693.8
91459.9,48943
54093.1,48837.1
20645.8,20782.3
179079,182644
48620.1,37946.7
109389,143843
41648.5,114275
62478.5,125910
81929.2,90826.5
112213,140758
21341.6,139267
33238.2,39483.3
47312.2,42329
46812.3,89387
30194.1,24237.2
82402.2,96739.7
13484,29860.4
41293.6,52009.3
20460.9,58628
53972.2,40260.1
53129.9,80723
42016.8,27648.3
114696,80900.6
17277.6,61435.2
74675.9,100155
95371.1,63908.9
116754,163891
159720,129789
93515,68915.4
155245,175649
32597,21086
15627.5,44784.4
68231.9,59230.6
17130.2,59232.8
185049,186014
112679,114863
141256,157390
166586,193036
43956.3,50311.2
12052.4,64174.1
12867.7,100124
26955.7,57084
37170.7,96184.9
22133.4,84068.2
103893,72816.3
131573,123308
153907,94807.2
59124.1,85514.4
63351.7,174969
61829.9,119611
13822.4,89500.6
165247,198887
34873.3,89428.9
52958.6,33428
35660.8,82564
15446.6,22398.6
92659.5,46184.6
80947.7,113657
50782.4,106356
32688.1,65666
23490.9,32054.5
20053.8,54467.4
45376.9,50905.6
91736.2,159722
138214,148484
51070.5,44916.8
67925.7,93845.5
53651.6,124927
52670.3,41754.5
26057.5,75917.3
23089.3,81253.2
59686.2,58353.5
145384,122475
94060.5,121291
84849.6,78559.8
38973.6,97851
73917.6,71806.6
63501.5,36468.7
125718,130733
12230.5,41873.8
156617,191471
53794.6,93381.7
40432.8,58372
69328,140744
137163,178346
112637,113180
16345,45162.6
44127.2,136438
89545,72329.8
31485.7,60766
78506.8,43591
12446.3,96327.5
45751.1,95295.7
82259.2,170839
59074,62095.4
72801.4,122575
43072.3,32340.7
58254.3,48984.4
10956.5,43994.4
36734.9,26076.3
19088.8,107261
41979.4,86546.5
25481.4,111638
40750.3,28524.4
19544.4,76400.3
31166.3,81576.9
60871.5,61325.3
63230.3,94108.7
13349.9,59160.4
80628.1,61838.8
28470.6,77120.7
12179.3,74541.1
39827.2,62966.5
80284.6,134243
22145.6,105826
79653.4,112025
28155.6,25182.2
118317,77696.1
53614,57753.9
117272,75127.5
33268.1,28629.8
106910,88631.3
64017.6,70241.5
60687.3,48443.2
27314.2,46855.9
66220.9,60823.6
19258.6,130385
174643,133231
173654,156831
62365.6,30698.6
14667.7,29569.2
128084,156896
15200.1,18620.5
29273,31810.2
32449.9,32884.2
101565,61404.5
50503.9,57079.7
132567,90016.9
39986.5,78503.7
61293.4,62314.3
67017.1,127246
111540,129856
96972.6,116669
77080.2,70021.4
61571.1,48224.4
25343.5,37536.8
19577.5,35246.1
37050.5,56310.3
78500.1,102089
59286.3,136644
29554.6,18251.5
17481.3,65850.9
83388.3,79294.2
131712,91042.6
26766,19666.8
15074.9,94144.8
43266.5,55137.1
23343.2,20811.7
72527.9,68986.3
58282.4,108416
17304.9,23471.1
162657,179838
59442.5,163391
60197.4,88618.2
57282.7,29167.8
12254.3,29705.9
33274.8,34292.2
13151.5,52457.1
136703,111390
18808.4,29737.6
57993.6,116619
19983.2,19013
16726.5,27858.9
71471.7,72956.9
113296,112681
37829.1,34874.8
93046.3,62379.8
20124.1,40278.3
22995.2,32266.8
68324.4,73141.8
35568.5,33615.5
53725.6,27791.7
18698.5,28197.7
31847.5,30918
66597.4,123575
20557.3,21086.8
38077.3,62942.6
22827,37491.5
16851.1,44175.6
74690,119338
108989,108283
106166,68162.5
125411,178773
25357.4,50852.7
23036.4,63470.4
60475.2,38950.6
26162.4,20681.8
54015.8,103873
45519.3,57432.2
105735,166227
59729.2,50718.3
16109.4,38912.4
95720.4,164110
15703.1,19695.8
135961,71899.6
133216,121296
21181.6,123435
48715,59699.6
13943.4,19985
14835.6,23492
46105.2,82904.1
96075.1,80324
42730.3,88788.6
40173.2,61715.8
59509.2,125248
13927.9,53823.3
70305,81670.5
25034.9,18241.5
37530.4,76604.6
125454,100424
24308.5,85365.6
14320.5,45605.1
142815,164784
15726.5,25578.4
115337,125659
143305,123436
179882,128257
25725.4,63248.7
103748,58382.6
40794.6,47324.6
96069.6,121825
130501,199207
50007.1,63949.3
43955.9,57111.1
11067.6,38025.8
15675.6,39821.2
58616.2,68643.1
26408.9,21238.1
129958,121011
79040.4,114454
54490.4,140169
35117.2,51627.1
134032,176784
11736.6,45079.1
27174.3,26280
132598,74058.7
103504,113886
16554.8,47295
50533.2,38948.1
60059.8,83490.4
26629.4,56254.1
82912.1,135901
33695.6,48866.9
48365.3,30422.7
42194.2,21463.2
55677.9,95207
88297.1,47053.1
138134,145241
14065.7,46178.9
100964,90782.2
68575.2,48305.2
60369.7,128642
20930.1,36805.6
16781.3,50725.1
15960.8,57723.2
43234.9,80412.5
14629.7,23245.2
21724.1,38915.8
51165.1,155591
61391.2,43887.7
66114.5,77232.2
46178.9,61470.5
18710.7,36846.1
23167,61283.6
66644.8,60358.8
143131,110340
48926,103955
35705.7,128437
13605,70166.7
55441,80783.5
104819,68485.5
86352.8,62344.8
165282,170617
19838.1,108239
66139.8,135924
107171,103839
114381,113289
84594.7,49228.8
57414,31665.8
95451,54549.1
42923.7,44633.9
37219.4,159828
18982.2,65665.2
99304.9,89070.1
25770.8,34377.8
109677,67305.1
65437.1,102236
48159.9,23516.8
134650,182793
43419.6,121969
62479.6,63842.5
157929,167116
98838.8,174413
70756.6,38852.8
21977.5,34420.6
130077,179989
30367.7,139109
104710,136740
58546.4,91946.2
78276.4,109872
23718.2,50661.5
13547.6,17394
46431.2,43635.8
72164.3,69176.2
49355.7,115929
27258.8,21284.4
30969.3,116037
87804.8,118759
162943,158949
70122.1,111375
129033,165946
95372.6,142874
89504.5,114017
44748.5,23896.1
96778.4,113081
16747.5,52949
36817.9,43737.9
133057,152088
26842,72713.1
77601.9,134973
77693.9,91794.5
21755,51325.3
177734,151677
190427,185247
46574.6,26027.4
45892,66326.4
26552.3,30264.4
38416.9,70853.3
16936.1,29185
46285.1,24911.4
22141,17932.7
62535.8,121564
103251,154104
122641,116752
44063.9,115611
48234,38204.6
94851.3,59762.9
20114.5,65187
39623.5,24523.9
44439.2,32136.3
94203.8,127624
65762.3,87190
83379.6,103085
13959.5,42445.1
54784,47689.2
72375.6,72773
96882.1,113447
65917.9,72551.2
56652.3,57016.7
21005.4,34983.8
18318.3,24656.2
36898.6,156114
44221.9,58561.8
45431.9,90408.8
46425.3,168101
94882.2,109847
19658.2,95631.1
11846.7,17820.9
57607.7,99989.4
132292,190375
41395.1,21689.9
72162.4,74593.5
14102.4,41902.5
40209.5,83364.9
178964,166891
138254,111481
45491.5,42157.8
58022.7,63017.9
36721,94559.1
51852.7,61424.5
92564.8,48371.6
35221.5,49733
77652.8,131626
141447,190145
11795.2,64520.3
82601.9,95515.5
46093.6,48083.8
15406.2,31555.6
12756.5,22519
86404.7,91873.2
24487.5,109614
11354.3,92197.3
22843.2,69292
67220.6,92031.5
11776,25558.8
144424,158803
157710,164195
13646.1,29893.9
15610.3,18460.4
68914.4,87437
11214.9,21055.2
11384.7,78530.4
25211.5,53661.4
14777.2,34210.3
56185.2,37322.1
60577.1,29549.2
20577.8,19516.6
49955.4,70076.2
23361.7,60580.6
53031.4,28634.5
19307.5,20100.4
52297.8,48468
98366.4,126518
102996,93800.6
18632.8,27056.4
25026.7,85019.2
125529,72753.1
87721.4,98435.6
13444.4,26013.1
143181,177855
66982.3,113638
68798.4,46460
180753,120129
40030.8,38490.9
71459.8,89390.5
182306,138525
27824.8,131454
33838.8,36537.3
107383,99038.3
128181,103666
21892.9,56332.5
149649,164137
87288.7,67626.3
138459,98322.5
19447.7,69789.8
26580.7,19718.9
77682.8,79768.2
34019,49340.3
120884,77702
55729.7,134884
12749.5,62784.6
98865.3,111392
13384,79161
110003,109788
54096.8,165788
85733.3,77984.3
66016.5,51210
28380.1,57905.7
27476.2,24835.2
31691.6,40293.2
121204,133105
32723.6,17939.8
21282.7,74122.3
98363.2,156917
54569.7,91749.9
16553.3,111811
165244,128168
99115.2,118197
24607.8,100160
55163,55868.6
147413,108744
31997,46925
53994.3,46611
33206.5,140682
116674,90761.3
15861.7,28499.6
72693.3,86054.1
23497.1,54596.2
53507.9,75496
170477,124141
87688.1,113337
13828.6,99875.9
70138.1,73794.5
33959.4,68909.6
28220.2,48597.8
44302.8,47119.2
130485,174673
27381.9,53920.9
92419.4,56136.6
167185,166958
45261.7,32494.2
20381.1,38634.6
64591.3,80506
52766.4,39079.2
71850.2,48473.8
18262.6,63364.8
27069.9,33155
19605.8,24834.3
40929.2,91316
121174,66509.4
61441.7,123177
61058.4,90962.1
122802,78429.3
12100.5,77290.9
29509.4,26681.2
181867,156437
21753.1,29444.4
89961.9,85800.9
28586.8,35997.9
44024.4,71727.8
35929.4,54154.9
154472,176142
106832,128986
19529,43280.3
42250.7,93822.6
53290.2,47525.6
29851.3,54311.6
15861.5,25089.7
64831.5,104965
55933.7,78256.2
168504,160200
55265.9,78735.5
38646.6,23556.7
113691,135826
32636.1,25558.6
122988,152717
84950.4,87301.2
55801.2,171682
68815.5,50816.8
164741,139294
14682.2,83441
14572.2,84011.5
21119.1,37232.5
30595.5,31570.2
159241,176601
30650.1,40053.4
109923,97932.8
26281.9,25958.8
67410.5,113030
61322.5,110415
53435,144454
32391.4,107004
180835,177065
41356.5,34776.5
23216.8,36383.4
37672.5,121197
14287,118403
14615.9,107984
158071,179762
97488.9,53802.6
36783.6,62461.6
78019.1,126332
26274.9,43676.4
130201,159358
23676.2,99417.5
24630.2,64245.7
41768.4,69018.9
61607,49673.9
22051.2,86497.2
134306,94061.9
26348.5,40479.7
72384.1,93662.5
52474.3,34343.7
41068.8,41321.1
90045.1,99940.4
61686.8,41344.7
181185,183175
96340.1,122446
168070,181395
22101.3,69130.3
54508.4,79723.9
120045,90405.3
76144.6,55325.5
20099,85962.3
23972.3,42783.7
23993.5,40846.5
37683.3,22142.4
35013.8,30506.3
154526,178523
78558.9,123636
63236.2,64102.4
39035.6,106006
93720.3,74978
16587.9,40753.3
91350.8,146233
20789.7,83518
16998,39950.6
13634.2,17536.9
33453.3,116230
37216.3,141290
22342.7,84486.9
110411,76403.6
90924.4,44150.5
45264.3,60211.6
13261.9,53562.2
13809.6,24352.4
11037.3,57623.2
42308.9,69254.8
16661.9,26083.1
52106.1,35133.7
68106.1,61429.8
78193.6,47632.4
22049.1,34287.5
77336.1,67488.4
137106,92830.4
95628.3,147138
14854.2,112748
29838.7,34101.5
63808.4,97714.1
67232.8,38941
151185,178364
66826.9,78237.1
26222.8,56586
157358,77310
68323.9,74760.3
31689.1,102320
85101.5,78779.6
55233,110246
109766,120342
22252.9,47266.5
24714.9,75845.9
60676.8,154612
180999,156381
49154.5,34943.4
27094.4,86376.9
141658,134484
27213,26839.4
60821.4,100789
36174,58640.9
78397,71184.1
12418.7,34846.3
26131.8,58391.2
39419.9,22039.6
103144,84906.2
10960.4,44276.1
47883.8,82566.2
30718.1,41588.2
50543.6,69735.3
86932.4,61653.5
69749.4,141193
138799,96835.6
185781,190891
27284.5,78045.4
45610,48970.4
58925,95096.8
28559.3,72061.7
19491.1,65526.4
39063,51409.2
63734.7,75665.5
22495.2,41379.6
61665.5,86661.3
43573.9,108242
153874,132605
36216.8,32461.6
39169.8,110796
30107.5,44200.6
121264,82165.9
28162.3,42377.5
50426.1,38348.3
21030.7,39886.6
13028,60118.7
14970.1,112706
31475.7,20436.5
97314.9,79519.7
28248.4,87586.9
150200,86576.4
56958.2,164001
55168.2,81937.7
128056,124417
160790,137513
95606.4,134968
82706.4,84526.8
84803.8,153996
15284.3,122333
24968.8,21722.3
136071,155576
53044.1,44757.4
46885.6,22021.1
109430,174551
24379.5,28598.9
67004.3,62772.4
41948.2,49366
49484.2,72575.9
108942,63469.9
18449.6,61107.3
12602.3,30270
16547.4,37767
36392,78652.7
134739,133031
130200,194679
78664.1,62736.9
18066.4,21380.4
48915.5,45479.6
64613.6,64327
41812.5,80846.7
86678.7,102413
68743.5,67834.9
104658,73232.7
86279.4,131304
11878.8,35758.5
23089.1,36189.2
22228.1,75189.2
14636.7,22042.9
74395.5,80286.3
88140.6,87157.1
176717,173840
11858.6,19081.8
64144.5,105150
158584,174502
54147.6,29307.4
33347.9,72672.8
12036.8,23010.7
116889,142148
50318.2,159460
28976.2,45513.1
80299,50217.7
155581,167548
62760.4,82443.4
16244.1,78976.9
82052.9,108378
66818.2,48173.6
11716.9,75150.5
92975.4,91415.2
28726.3,67027.2
14720.3,28425.2
76541.9,77792.1
64599.6,67804.1
109901,111816
36391.7,21880
81343.6,60839.7
78631.3,59631.8
22299.6,71918.8
49031,102374
31655.3,28306.6
53488.4,70431.3
25232.5,29500.8
64008.2,106328
113221,120937
90359.2,101193
39836.3,86604.6
101171,69704.7
112254,125069
33454.3,35624.2
28466.9,44211.5
168801,190401
82896.3,106575
32896.6,37849.4
16045.1,115949
137137,88000
56137.7,55066.8
152350,158303
90882.9,87294.8
59161.8,34752.8
101736,87065.1
172604,153233
119882,157078
122631,172751
85541.1,60936.2
101836,126990
73118.3,75790.9
26386.7,23471.9
39233.4,87422.7
161452,141305
46764,65676.5
19995.5,18351
72782.8,85137
44046.4,64146.7
20888.6,54214.8
154500,150698
36426.9,89348.3
72152.6,91363.8
40691.8,62812
38547.4,20012.2
44556.2,92513.3
45641,31908.5
56337.4,114587
155034,134407
17285.5,80486.4
41963,92541.3
23728,30102.7
89287.8,137761
164345,179486
14685,71399.9
142233,111547
27919.3,132581
116170,114871
11669.6,39494.7
64172.5,71366.6
39163.1,36158.7
145984,151993
116580,180441
91484.6,151200
26147.2,33861
72928,124793
141006,132298
19306.9,28808.4
81806.4,107980
67254.2,121654
12457.2,50249.6
21240.3,40149.6
20208,78880.9
171561,142827
35765.9,64443
28305.8,73675.1
179492,173434
187335,177151
134959,155918
73563.8,156338
62053.2,174730
69472,113154
19186.7,36251
113434,160573
132508,67657.5
43571.4,96750.4
74953.3,38076.2
63020.2,114007
141429,190696
55637,98140.6
92177.1,96390.1
112906,122984
108762,96569.3
24249.6,46743.2
48157.4,23017.5
30188.6,81687.7
31447.8,33144.4
24342.2,72195.9
78295.7,76559.2
161540,156942
31281.4,51128.5
146705,162127
106458,125900
18022,43082.8
33741.8,146186
92119.8,159680
57648.1,87554.3
163215,128273
14751.5,27662.9
84669.3,102808
122585,169296
55007.9,53933.5
24335.5,38311.9
46240.7,76412.5
74222.5,85652.2
39026.1,36989.5
28786.7,124429
71302.9,92769.2
65711.2,73767.5
150539,146795
17766.2,18423.5
44027.9,130068
36116.4,105419
60870.3,47500.7
90425.6,68133.9
95044.1,99548
27432.3,116155
21949.2,72113.8
81220.4,135651
71436.3,60280.4
21324,20728.6
152192,103258
135188,130314
122344,120486
37929.1,51180
58999.7,71644
58972.9,44011.7
80426.4,75617.4
20352.7,76112.9
82836.2,93733.1
68499.9,68522.1
64946.8,170855
103046,109266
22348.9,42333.5
22314.4,75001.5
169615,153792
89184.3,50517.5
104672,130734
11397.1,50556.2
31145.7,64188.1
76373.2,43998
68593.7,92459.5
33770.6,37997.7
30031.8,132389
11385.3,79109.6
86527.8,133157
11238.2,26169.1
98720.9,90782.2
14063,50868.9
35197.9,91320.8
13361,28130.8
84878.6,121125
143033,98955.3
172326,166773
114662,112203
28238.2,29185.9
63072.7,65929.5
15492.8,91917.8
11141.7,44686.3
31513.5,43621.2
100469,118946
34360.3,56833.3
68093.3,56174.5
14414.1,96340.1
53465.6,49789.3
34520.3,42741.1
162330,148934
85108.7,57878.8
172435,171850
23102.9,36661.9
54071.2,151592
171212,154162
14496.1,26855.1
12301.9,102490
18065,36525.5
90880.9,56939.3
123863,143018
55523.9,66357.1
58667.4,82267
30852.8,24102.1
178974,122450
36136.6,27071
30613.8,119893
68879,123767
13955.9,42226.5
129660,176944
16420,85203.9
65068.1,53115
67977.9,36702.9
106077,95391
88146.6,58962.8
13837.9,20296.9
23093.1,80482.9
142176,180573
87231.5,44771.1
131000,145237
51218.3,48400.8
62973.7,151729
23339.5,27528.7
14984.2,31461
92563,146286
65834.8,98932
62574.6,84342.8
11954.7,28023.9
119760,160246
65570.9,36281.6
17569.7,70019.4
142131,167928
48828.4,63952.5
152823,150703
19435.1,56149
74679.3,148692
49974.7,160353
81887.8,43711.2
46348,96022.8
59925.5,113372
46267.8,128285
24767.8,110700
69743.1,105766
27011.9,85788.8
107033,92712.1
13448.6,38984.1
23194.3,92582.8
133317,158285
69851.6,57588.8
20323,87924.8
29641.9,62194.9
183577,185219
134036,150655
70315.8,75129.7
28947.6,42066.3
18913.9,50114.8
14586.3,62084.4
26186.8,17630.3
47465.4,47470.1
121237,87301.8
145130,128825
79722.1,109069
104514,58810.1
24621.3,41124.7
93293.3,47448.8
62178.2,94314.1
24908.7,30878.4
38901.7,105247
129713,166813
149496,148761
88807.4,111193
16719.1,62861.8
42660.2,29833.4
11373.7,91841
148743,98928
35242.2,152961
122665,150861
146064,161183
78307,93710.6
17075.9,50776
29837.6,91683.9
63506.9,85077.3
12515.1,71566.4
66246.8,107517
69245.9,81209.5
53796.4,179354
120169,135509
69050.9,182422
36708.7,25242.8
177269,120336
51287.4,80764
107192,64098.6
70171.5,65151.6
97184,105379
78338.7,58266.5
85610.3,58701.5
26690.3,54903.5
168694,162764
18695.4,102407
74022.8,65877
21965.7,65804.8
124274,79679.8
23245.7,53158
65647.1,56112.7
127216,97599
62893.5,98228.6
19694,22834.2
32326,91995
67050.1,63616.5
49338.5,85454.6
11370.5,24034
56200.3,43452.9
66587.9,32743.2
13398.9,35318.6
12226.2,85094
81817.8,74700.8
95357.6,71230.3
11088.2,52270.2
29233.2,142677
94394.2,68838.3
17283.1,83466.5
90744.7,63418.5
125146,105397
158861,134779
63778.3,46771
162217,168748
31212.7,45503.9
88846.9,71072
117670,145537
29762.5,67842.1
20955,27574.9
42020.9,111862
22845.5,44666.5
113816,101764
27083.6,21422
40697.9,34423.1
75319.3,58882.5
31922.2,74376.3
64718.3,155658
42424.2,23488.9
74468.1,45947.8
13287.2,17790.4
150004,150959
30466.6,54483.5
10992.2,20403.4
13895.2,61835.6
75226.4,78405.6
109364,68129.6
94571.9,50086.9
67628.8,41100.1
11110,26606.8
63358.1,121631
52465.8,107139
17307.6,81613.5
85839.4,49358.8
170944,176812
10950.7,26112.5
21427.7,48923.5
136883,198919
49704.2,97163
51851.4,139997
108163,81156.6
45029.9,149205
15849,30502.5
127739,160777
114686,103620
24960.5,75832.2
94202.8,65260.5
53619.2,141628
50352.2,36804.1
62956.4,64317.1
50546,52714.4
19581.5,25621.7
78200.5,56812.3
25704.9,60353.6
70683.1,76621.1
34515,49572.1
13180.7,102101
80398.5,70768.4
51979.5,58941.6
23487.5,45400.1
61586.3,64717.7
40436.4,75212.5
177011,134107
24213.8,40844.6
78886.1,60450.2
74729.6,77887.5
85526.5,83931.5
60314.5,38024.4
30501.9,88485.4
62937.6,37747.2
91366.5,123016
75442.9,129748
22041.7,94642.9
18509.6,17245.3
139419,126352
87842.1,49802.1
11372.6,18192.1
13043,21300.1
88548.7,105216
34064.9,46081.3
62771.7,88852.8
43074,48563
30232.6,80606.6
55067.3,88728.8
21017.9,47108.4
71281.1,96392.5
46244.3,59957.8
67517.8,135354
106780,94771.9
97253.4,57132.6
49570.3,74470
56796.7,117990
80706.6,111695
56635.3,70295
128027,121862
24996.6,43613.1
172119,160086
12204.8,51262.8
51819.3,25619.5
169501,159791
52455.4,49989.1
170963,195878
114385,143723
17035.6,21178.1
40290,133478
21035.2,18389.2
52224.5,47837.3
100382,104166
15580.7,30858
63610.4,121005
71639.3,120274
121905,132933
30348.9,19914.8
152800,191740
144771,135310
128290,97507
35524.4,106937
63829.2,137579
37963.1,57875.8
15262.1,113378
14245.8,100766
67287.4,86298
65914.4,46331.4
121801,163229
77561.3,75076.1
16717.1,17179.5
74962.8,85774.3
32151.9,55983.9
26111.8,27344
13347.9,20862.4
31341,100963
22490.7,18406
52921.5,94298.2
64131.2,59728.9
51333.3,102663
174591,194777
29493.1,59875
55719.3,53306.3
16610.5,34365.4
117254,83980.1
100181,127698
33409.2,26096.8
23401.4,34127.7
155960,192822
52559.9,47514.3
31346,17495.7
128106,100672
26382.2,104588
45074.6,56329.1
16357.5,114680
110516,68079.7
26423.4,108341
38930.2,37039.8
41719,22717.3
32827.3,153414
61118.5,100417
31763,94704.7
24017.2,17850.4
12159.2,43837.8
103720,142765
132317,193958
50253.8,37127.6
21298.5,55161.5
88778.6,161547
175086,137962
157381,173457
18359.4,44568
68105.4,120622
126218,141875
177883,182381
67961.1,121362
45861.8,134348
175917,122255
22731.5,42856.8
29119.7,18128.8
78336,77151.4
43299.4,139724
88479.9,116795
91761.1,95313.7
32954.9,80814.3
61828.9,105925
45703.1,36069
90223,82726.3
84852.7,54768.9
142494,164628
25466.9,34436.1
62895.8,87498.6
24863.8,114837
22430.4,19775.2
198006,197179
32291.5,119111
22517.1,25737.9
80421.4,98609.8
45143,21601.5
19072,54574.5
133432,85414.2
39917.9,68118.9
18952.4,35692.4
67204.7,83169.9
61921.6,73843.9
115772,67575.6
26553,94726.1
155715,149848
92191.6,124064
12635.7,28635.5
120588,87386.4
92130.7,88293.1
59144,47139
53233.8,47077.4
