"counts","density","mids"
1,0.0385208012326656,0.3725
2,0.0770416024653312,0.3775
7,0.269645608628659,0.3825
3,0.115562403697997,0.3875
12,0.462249614791987,0.3925
9,0.34668721109399,0.3975
19,0.731895223420647,0.4025
26,1.00154083204932,0.4075
31,1.19414483821263,0.4125
30,1.15562403697997,0.4175
28,1.07858243451464,0.4225
28,1.07858243451464,0.4275
27,1.04006163328197,0.4325
32,1.2326656394453,0.4375
24,0.924499229583975,0.4425
36,1.38674884437596,0.4475
42,1.61787365177196,0.4525
31,1.19414483821265,0.4575
44,1.69491525423729,0.4625
41,1.57935285053929,0.4675
36,1.38674884437596,0.4725
38,1.46379044684129,0.4775
39,1.50231124807396,0.4825
38,1.46379044684129,0.4875
41,1.57935285053929,0.4925
29,1.1171032357473,0.4975
36,1.38674884437596,0.5025
38,1.46379044684129,0.5075
37,1.42526964560863,0.5125
37,1.42526964560863,0.5175
35,1.3482280431433,0.5225
34,1.30970724191063,0.5275
27,1.04006163328197,0.5325
25,0.96302003081664,0.5375
35,1.3482280431433,0.5425
43,1.65639445300462,0.5475
36,1.38674884437599,0.5525
37,1.4252696456086,0.5575
36,1.38674884437599,0.5625
33,1.27118644067794,0.5675
37,1.42526964560866,0.5725
41,1.57935285053929,0.5775
33,1.27118644067796,0.5825
29,1.1171032357473,0.5875
37,1.42526964560863,0.5925
32,1.2326656394453,0.5975
41,1.57935285053929,0.6025
39,1.50231124807396,0.6075
44,1.69491525423729,0.6125
44,1.69491525423729,0.6175
40,1.54083204930662,0.6225
44,1.69491525423729,0.6275
42,1.61787365177196,0.6325
28,1.07858243451464,0.6375
34,1.30970724191063,0.6425
40,1.54083204930662,0.6475
50,1.92604006163328,0.6525
47,1.81047765793532,0.6575
45,1.73343605546991,0.6625
44,1.69491525423732,0.6675
51,1.9645608628659,0.6725
35,1.34822804314333,0.6775
53,2.04160246533123,0.6825
47,1.81047765793532,0.6875
41,1.57935285053925,0.6925
56,2.15716486902932,0.6975
63,2.42681047765788,0.7025
44,1.69491525423732,0.7075
43,1.65639445300458,0.7125
56,2.15716486902932,0.7175
50,1.92604006163328,0.7225
57,2.19568567026194,0.7275
68,2.61941448382126,0.7325
46,1.77195685670262,0.7375
53,2.04160246533128,0.7425
62,2.38828967642527,0.7475
44,1.69491525423729,0.7525
57,2.19568567026194,0.7575
66,2.54237288135593,0.7625
55,2.11864406779661,0.7675
54,2.08012326656394,0.7725
72,2.77349768875192,0.7775
64,2.4653312788906,0.7825
48,1.84899845916795,0.7875
50,1.92604006163332,0.7925
67,2.58089368258854,0.7975
70,2.69645608628665,0.8025
58,2.23420647149456,0.8075
72,2.77349768875199,0.8125
75,2.88906009244986,0.8175
81,3.12018489984598,0.8225
73,2.81201848998453,0.8275
84,3.23574730354398,0.8325
83,3.19722650231117,0.8375
74,2.85053929121732,0.8425
104,4.00616332819722,0.8475
82,3.15870570107858,0.8525
77,2.96610169491525,0.8575
99,3.8135593220339,0.8625
77,2.96610169491525,0.8675
71,2.73497688751926,0.8725
56,2.15716486902927,0.8775
55,2.11864406779661,0.8825
51,1.96456086286595,0.8875
46,1.77195685670262,0.8925
38,1.46379044684129,0.8975
26,1.00154083204931,0.9025
30,1.15562403697997,0.9075
25,0.96302003081664,0.9125
14,0.539291217257319,0.9175
23,0.885978428351309,0.9225
26,1.00154083204931,0.9275
16,0.61633281972265,0.9325
17,0.654853620955315,0.9375
6,0.231124807395994,0.9425
8,0.308166409861332,0.9475
13,0.500770416024653,0.9525
9,0.34668721109399,0.9575
10,0.385208012326656,0.9625
10,0.385208012326656,0.9675
6,0.231124807395994,0.9725
5,0.192604006163328,0.9775
7,0.269645608628659,0.9825
4,0.154083204930662,0.9875
6,0.231124807395994,0.9925
5,0.192604006163328,0.9975
2,0.0770416024653329,1.0025
4,0.154083204930659,1.0075
4,0.154083204930659,1.0125
4,0.154083204930666,1.0175
4,0.154083204930666,1.0225
5,0.192604006163324,1.0275
3,0.115562403697994,1.0325
4,0.154083204930666,1.0375
3,0.115562403697999,1.0425
6,0.231124807395989,1.0475
6,0.231124807395989,1.0525
6,0.231124807395999,1.0575
1,0.0385208012326665,1.0625
5,0.192604006163324,1.0675
6,0.231124807395999,1.0725
4,0.154083204930659,1.0775
5,0.192604006163332,1.0825
5,0.192604006163332,1.0875
0,0,1.0925
7,0.269645608628653,1.0975
1,0.0385208012326665,1.1025
4,0.154083204930666,1.1075
1,0.0385208012326648,1.1125
1,0.0385208012326648,1.1175
2,0.0770416024653329,1.1225
3,0.115562403697999,1.1275
3,0.115562403697994,1.1325
3,0.115562403697994,1.1375
1,0.0385208012326665,1.1425
2,0.0770416024653329,1.1475
3,0.115562403697994,1.1525
5,0.192604006163324,1.1575
2,0.0770416024653329,1.1625
0,0,1.1675
1,0.0385208012326648,1.1725
1,0.0385208012326648,1.1775
1,0.0385208012326665,1.1825
0,0,1.1875
2,0.0770416024653295,1.1925
0,0,1.1975
1,0.0385208012326665,1.2025
0,0,1.2075
0,0,1.2125
0,0,1.2175
0,0,1.2225
0,0,1.2275
0,0,1.2325
0,0,1.2375
0,0,1.2425
0,0,1.2475
0,0,1.2525
1,0.0385208012326648,1.2575
1,0.0385208012326648,1.2625
0,0,1.2675
0,0,1.2725
0,0,1.2775
0,0,1.2825
1,0.0385208012326665,1.2875
