"FITC-A","mCherry-A"
47.67,18809.9
227.75,16861.3
357.995,10812
16.5801,32849.4
15.2202,6810.16
212.231,2566.37
446.667,29038.5
74.408,29869.2
4260.37,20307.7
445.099,6097.08
97.7276,3200.51
4.47488,17229.3
3049.93,46307.8
81.5263,3499.83
134375,44162.6
1313.25,33683.3
84.28,43793.2
1448.11,31812.2
40.1932,15245
145.049,11624.4
29.7986,19266.6
35996.1,13060.8
26.9902,7013.61
4.35026,15078
3687.85,36737.3
131.532,23206.3
590.789,4224.36
72.5728,1635.02
-1.08632,4372.22
47.0489,14800.5
93.8857,4903.17
858.364,8472.45
0.0948749,1121.87
72.2047,3045.25
134589,30804.8
449.557,35821.7
51.73,34362.1
71.835,11938.7
5.08734,46362.5
58.0484,1319.48
2694.67,49433.6
107.882,45245.5
20422,3478.12
8392.29,49136.8
78.8984,21129.9
62.7763,14562.3
6886.62,3972.63
156.013,23093.5
0.637499,8213.12
-2.29988,3580.72
0.818851,3813.79
16341.8,21759.1
143.196,2073.27
20.4717,35327.7
123.117,48644.6
22.4889,48945.9
79.0529,1114.57
97.689,6226.64
157.012,37120.7
147.765,31532.2
40.4587,21480.2
783.042,21727.9
44.7918,26259.9
2131.22,25215
8.43448,3718.04
67.1386,29412.2
22.0248,1197.82
90.9589,4720.54
382.156,43403.9
86.2965,6518.32
243.247,4147.64
13.356,7640.06
3699.04,45256.3
63515.7,36380.4
1.53607,2044.8
79.6888,39775.2
6.89708,4303.16
30.6469,33231.4
125.875,1245.77
10.5795,1652.79
3.34576,10802.4
737.238,14911.3
30.2046,15405.9
376.882,25153.1
745.658,4192.84
6.1005,3568.69
982.177,18730.1
252.156,1161.45
37.6363,18727.9
116.911,18774
62.9319,40968.6
8.49997,1959.37
1.09124,19027.5
41227.1,15797.8
0.85802,1144.22
1.5823,2560.92
0.593364,2400.2
5.20152,9621.35
90.595,15260.2
1002.87,11276.6
917.07,4525.9
60.2316,1635.46
1130.88,7630.21
72.5952,20846.8
-1.63852,15145.1
32.133,13521.7
280.526,4127.77
32.2696,1397.2
82.5014,29804.1
670.63,30284.2
100.654,2258.46
134.231,47020.2
0.781014,21446.7
4014.89,28340.4
2236.74,3787.52
368.458,35259.2
8.81506,2900.63
282.369,14445
65.4349,31035.6
578.924,12105
0.649224,2416.79
454.482,3537.05
0.0639496,6215.55
65.7682,6069.5
22.0219,1611.75
196.424,3635.4
22.1064,7143.86
1.15002,5165.21
1123.01,20691.7
339.725,18216.4
39.6863,1065.93
2.42599,1426.15
0.190773,4532.38
792.411,38474.6
1.59126,1867.65
0.993446,3824.28
132.054,22328.1
12.635,2312.52
337.299,7035.93
100.233,22085.8
2003.65,2830.67
7.55916,1397.73
84591.4,26184.2
332.075,1391.49
-4.76519,5508.89
122.643,18480.9
261.084,9483.34
290.611,18810.2
-3.31739,1502.13
1011.39,2099.4
575.595,40773.4
202.442,50433.6
247.73,33263.6
5.96835,5768.4
178.581,8614.35
61.1922,2807.19
-14.7786,3888.08
50.063,30234.6
30997.3,26492.2
-1.43715,6930.53
-5.30377,3534.64
16.6483,42618.4
-1.05023,6177.15
15.2967,9565
-0.357636,4887.48
65.9758,34576.7
171.436,19213.8
6.85868,4614.66
232.374,6894.69
1.00737,15847.6
5316.48,12023.3
87.2352,3075.12
0.146792,5847.35
183.455,11368.8
2262.66,18627
56.7531,7084.13
3.693,9614.11
30.1023,1260.85
-10.2954,2617.37
110.8,21004.3
14.1899,7644.98
53.3054,1674.32
54.2105,2385.64
9.84741,31886
3244.08,20077.1
79.609,18375.7
466.445,42368.3
430.917,6211.71
224.599,14425.9
5.83969,11193.8
160.651,3690.68
873.941,45785.2
125.026,2970.85
-0.939275,1617.51
53.9903,7841.46
64.2663,23807.5
35.313,31906.4
51.661,10630.1
0.34499,28938.2
27939.7,10337.4
2.4349,6466.2
23.099,12066.9
122.369,40984.2
57.9108,4183.76
1.02258,9311.26
889.977,1382.86
82.863,44692
21.422,43075.7
274.419,13599.8
8061.41,3700.51
5940.74,5593.73
147.186,25690.6
5.01249,11601.9
7.2688,8415.79
100.144,38313.6
8803.88,11627.9
0.289028,3187.4
270.686,31182.5
368.777,1643.96
37.1401,19457.1
336.631,49271.4
11173,13506.8
1291.32,10387.2
39.5384,2932.81
11.8312,15484.9
176.198,4302.13
898.717,10407.1
767.302,38453.7
289.596,49480.3
0.343659,3313.46
10.6346,1598.39
0.68788,1128.68
16.9629,5005.77
602.325,5435.49
1241.79,8715.65
111.05,10229.9
3587.55,11113.3
25.5919,9465.86
6912.42,46610.3
261.723,25762.3
22.1954,16052.5
30.6911,23415.2
45.2819,23886.8
71.6508,6627.48
1.26594,12912.8
731.169,18409.3
6259.42,37194.2
-1.06641,3099.57
75404.7,28406.2
15.1206,17165.7
3519.47,8129.95
2,2979.02
420.732,39310.6
1832.56,2567.78
334.471,38655.8
16.7904,34307.6
1.08714,3361.43
123.467,2379.72
69.9673,37417.4
97.2763,46055.2
149.215,29371.6
237.08,3590.66
671.625,27307.1
-0.190773,1486.31
115.255,44983.3
17885.5,22513.6
1473.33,13910.2
48.2337,15849.5
4631.95,38966.9
0.573754,1727.54
0.983922,1460.58
113.736,2573.49
359.38,19708.3
8.8722,2469.96
142.675,9669.94
2.27131,8663.14
241.584,4012.03
29.865,20694.6
577.713,4486.89
21.8276,30255.2
26253.2,28901.4
18.5782,8757.17
0.775075,32046.3
0.834775,6775.3
139.537,48871
130.001,48665.9
192.752,4222.28
43.6686,22314.6
4207.72,15885.4
29.4649,21500.7
146.863,39708.5
881.058,47253.1
87.341,3113.27
253.944,4410.01
-0.448313,1553.48
96.6606,26657.7
310.82,31606
194.522,2035.64
1.38482,1563.21
11.0285,1447.27
0.430751,3130.37
236.009,10460.6
151.903,2378.88
203.932,4698.93
9.39291,6747.37
3575.9,4524.83
70.9885,47314.6
22596,24594.1
1263.24,12430
1.02908,7695.9
0.20255,1380.45
13.4496,7068.93
166.29,6275.97
70.0114,2196.07
1.3498,11547.9
17.0844,13248.5
33.2324,37705.2
33.2214,34429.2
709.736,1268.02
586.051,6215.71
215.733,36782.3
38.922,19466.6
365.327,3867.01
23.2937,29464.9
1133.7,16983.6
185.617,1558.25
49.6771,46019
342.173,40013.7
83.3797,3646.08
314.688,31867.7
2548.96,14746.8
110.017,46088.7
20.1176,13653.1
637.492,1778.97
2.21658,24012.1
309.138,35495.4
351.22,25560.8
13.0397,11899.3
1250.56,21549
87.3479,16657.3
79.9277,20630.1
30.3171,3439.49
34.4299,2085.84
3.93533,12186.1
674.119,8654.54
76.5439,13391.7
632.381,3465.4
234.718,35751.5
354.338,33221.5
953.605,43944.7
846.882,49764.7
320.625,38756.1
319.041,7481.27
58.2954,1811.23
1.546,4621.64
86.4072,20849.1
119.55,46175.3
13.7802,36461.9
292.329,48684.5
23.7508,10282.6
27.3529,19619.8
1.1685,9834.19
88.9929,18793.1
157.442,12038.1
3.52644,1391.05
2.33782,3677.24
78.9863,2577.72
67.5402,11007.9
21.1347,25282.2
3369.75,19077.7
686.855,20201.9
0.71901,18828.1
216.549,10845.1
607.035,3406.59
70.287,50410.6
566.216,8561.82
68.8448,1596.13
32.5176,46640
1.89975,1180.29
189.14,6970.29
30.4486,47852
330.097,41541.5
3.11064,14210.3
11256.4,37056.4
95.0503,29696
11380.1,6233.14
4.71911,4434.46
0.246224,7438.46
57.2372,19708.9
131.606,5312.79
3.84901,35276.7
44.6894,2105.73
149.136,32086.7
1170.32,35215.1
13655.1,7694.05
47.872,30021.9
192.216,36490.3
96.8642,31509
-2.4884,35475.5
1.75639,9410.3
92.4293,8205.54
99.8575,17707.6
30405.7,6640.79
261.264,13230.8
0.675541,11926.9
248.807,3184.84
0.835031,2049.41
41.2316,8846.82
82.0909,7289.5
2032.31,5314.61
0.376734,1826.02
128.157,26568.8
13.1107,1311.67
22.4627,2988.01
75.98,8566.78
-1.19553,1351.35
25.9907,1399.12
212.094,3816.45
59155.7,18235.8
283.177,22104.4
2093.86,9980.19
-0.279965,1545.5
1700.66,17869.5
45372.8,11388.8
92.4925,48230
88.2011,8527.23
0.407198,1430.73
7305.55,3213.26
96.4772,31702.1
108.545,36263.6
7.60191,9755.16
7760.77,15291.5
2.77533,1644.57
0.888382,3846.76
78.1692,14148
106.393,3170.64
2501.43,1285.22
57.0478,28434.9
177.983,2137.27
164.795,25090.3
4128.8,16505.6
-0.160975,1143.22
5.19563,2549.84
2092.94,26098.2
375.154,47545.9
364.188,2208.41
41.2833,3492.84
2362.8,1361.66
22.3145,7630.11
82.1319,3813.66
127.619,1777.61
0.826788,16190
57.3877,10864.7
30.8737,26818.8
29.4631,6605.39
134.178,3999.59
0.986073,16648.2
46.1434,36703.8
0.736521,3538.05
99.5134,43213.4
102.05,46520.2
434.909,22211.5
1.18524,1156.56
291.89,25071.8
2181.01,6013.08
243.169,44507.8
326.172,4528.03
235.521,36172.7
258.377,8629.32
183.162,48604.7
365.191,1548.95
8062.11,11729.2
24.3652,1062.48
138.804,43969
-2.91495,2501.3
305.194,2151.3
1.44391,9899.26
22.8787,22752.7
289.218,44845.5
42.2745,27075.4
30.4077,14945.6
78734.5,44182.1
123.94,35077.8
1.29169,2853.5
446.395,20548.9
0.267011,1953.02
78.063,7914.62
2.69689,1920.23
144.643,1448.22
90.1135,27917.7
106.855,2042.52
-0.991961,6639.05
701.99,1770.44
-8.09446,1041
874.711,15815.7
-5.84225,1195.34
11.6883,2109.13
37.8841,24379.8
0.930776,12589.7
1111.73,48161.4
3.68307,5972.56
186.475,34763.5
3.43679,3476.89
48.6691,10292.3
158.85,44046.3
131.633,34503.5
13.4129,5704.88
1620.52,2472.63
16297.2,5478.76
16.5743,1214.77
177.131,45480.2
128.528,1302.43
538.258,4067.23
151.628,49946
389.298,29212.1
1026.05,23800.1
22.0229,1285.53
9.26101,1167.1
5.36147,9296.43
5518.99,31852.7
139.84,30551.6
72.8529,28344.8
16.1712,6995.66
13950.6,6952.81
229.087,6468.02
84.8299,1125.35
34.936,12646.1
157.313,42765.8
936.322,35231.6
98.5595,14999.9
9867.94,42116.1
0.496696,1934.23
29.901,24871.4
51590.4,18366.8
104.223,38321.9
751.911,1349.96
1023.86,3072.74
159806,45805.5
45.3593,1346.07
6.74338,15339.5
140.536,1560.09
99.3943,23908.5
-3.24361,1141.2
22.8091,1141.5
28.634,1194.65
92.8627,6681.7
0.647534,4813.77
3.59945,7941.2
544.819,37122.5
6.47806,4790.66
2441.13,43092.7
81.3852,26808.6
312.061,34719.5
3903.96,12151.2
106.179,17326.2
1255.98,32277.5
231.974,2519.58
12.6167,1502.34
2.19308,12765.5
125.887,34818.1
1.68127,4850.56
49.4512,34638.2
134.524,34014.1
17.6578,29121.1
168.228,2562.66
2662.72,22528.5
52.1151,7590.96
271.224,22655
63.3141,5969.33
118.204,8016.05
9.07434,2151.17
3000.79,5780.25
1975.83,47405.7
640.906,46508.3
209.124,3967.87
1170.4,11094.2
246.236,12142.8
-7.98888,4007.86
43.92,18195.5
174.795,7716.07
1949.79,13170.5
4.51932,16786.4
30.1009,2231.71
46.8855,1469.93
70.7155,45074.7
59.2847,1384.22
0.14413,1287.88
630.587,2400.67
8600.64,21228.1
5.59054,3134.08
66.9056,5084.72
204.701,12555.8
30.7251,30248.1
29.5915,24334.1
20.4984,5373.36
549.188,6247.37
10519.2,16099.6
85.3572,6202.37
24.7226,24020
131.274,33936.4
1.15299,18548.4
1.50991,1821.75
169.029,14071.3
63.1784,40206.3
323.825,32341.9
20.335,3144.35
74.0927,1105.79
0.711228,1205.43
2047.89,36511.6
142.941,19735.7
64.0789,2740.35
1.16722,1042.41
247.259,18173.8
1.54831,1573.43
192.83,28511.4
89.0794,38664.2
64.2051,1344.97
5653.44,35886.1
3421.87,34276.9
5.80784,3001.93
-3.46096,3072.05
22.3266,32417.4
43.4077,26004.9
18.485,8187.52
577.138,38709.6
41.0807,24888.9
27.1203,1561.22
1.48195,10256.4
160.192,41927.9
674.145,8432.05
0.206543,29155.1
5.72899,6142.54
7766.44,1543.63
790.319,11185.6
63.281,21431.2
24.4177,5030.68
147.351,47477.6
288.031,49121.6
7.04715,11055.9
166.504,4855.37
214.196,2538.52
5.08934,19922.3
73.0542,27245.8
26.5404,7843.94
0.878859,8117.61
12345,21027.5
3073.59,1950.13
169.385,14837.1
1.32169,5157.58
482.953,9240.35
2964.47,13945.5
267.786,1835.29
2705.33,13628.4
252.658,37179
-1.50345,11823.4
1244.86,39516.8
81.4917,25373.2
67.8168,27099.9
1.02273,14937
354.495,19093
2.06277,1350.73
371.939,23031.2
-0.230352,4078.72
8.06241,5403.72
122.665,10591.4
19.2958,2548.74
3659.46,15568.5
389.38,14220.6
30.0545,1830.04
219.231,16763.6
296.455,10161.9
1.52639,1814.96
163.516,7088.08
2586.5,4002.12
38.1859,16991.3
17654.5,22100.5
212.573,42579.9
1.06124,1136.36
111.176,47118.1
180.93,1258.75
7.70851,23473.4
128.806,27607
10894.4,34488
74.0567,3264.36
20.6501,1565.36
155.398,41350.9
65.8357,4718.87
-5.27044,4833.92
5173.14,21542.6
145.341,5765.04
115.9,5257.73
0.670625,2442.98
-0.951973,2124.47
656.837,2201.32
39.6572,4159.51
51.9606,45944.4
70.5127,2570.52
234.248,1173.53
73.2217,46173.3
144.462,4080.05
54.1401,10500
0.148891,10876.9
23.8041,24176.7
181.04,2022.76
101.654,6745.42
1153.65,5588.84
147.467,7712.87
19.7537,9733.84
143.868,50499.3
125.524,18545.9
1095.38,11072.6
88.9723,44941.3
185.45,42669.4
32.0242,1686.48
-0.812963,3185.46
27.5674,15279.9
22.3546,22487.7
7.12933,2165.76
26.5784,19455.5
-0.30705,1068.47
89.2383,11209.9
1.60662,6106.47
2.95612,1263.33
100521,36756.9
39.4253,13518.3
2.60903,6573.08
-0.0355332,3546.78
183.69,29794.4
0.671803,18973.1
1.95013,2388.97
8.46167,38588.2
0.951103,2365.39
257.76,4679.01
20.2666,1337.88
74.923,23810.8
179.645,9544.58
149.752,2843.26
9.61737,2543.56
114.868,2477
365.266,9475.71
45397.1,8466.71
-0.403563,35736.5
0.759664,1525.58
63.1173,30115
83.7058,15083.2
827.839,41568.3
611.048,1444.94
219.676,9395.97
227.543,46665.3
1260.62,32710
50.8233,1076.63
4.70989,1438.44
77.8294,45270
58.0384,4921.57
0.169679,7507.07
131.655,1288.09
375.982,3475.02
13.7617,6412.77
80.7841,25765.5
87.4217,10912.2
2.32502,1743.59
0.434898,5632.08
339.605,6548.45
1.34473,8652.06
21.4072,32441
322.839,34267.2
95.0511,34681.8
0.678664,1069.06
46.0762,2240.46
190.62,6289
31.0542,14860.2
6.72489,50299
152.109,23695.1
122.606,19348.7
41.458,1955.23
159.591,33689.2
0.908299,3239.71
1.16128,4489.27
2011.47,42086.7
44.0158,17697.2
571.231,21096.1
291.118,44670.6
41.8282,5558.76
25.507,12394.8
-0.0683017,1336.12
64.2364,4989.52
66.2668,14524.4
363.067,6156.26
929.745,9021.47
316.99,34289
1380.64,2056.55
7068.35,3844.61
193.814,6983.04
61.0025,20691
8.97726,19136.5
-4.58706,16560.4
5.80958,15733.1
109.47,50028.7
641.803,28304.6
33.9808,21324.7
91.8664,49143.2
13816.9,24703.8
34.1783,4793.55
359.113,36036.5
259.218,42405.1
30037.8,4150.04
401.373,23090.5
145.341,35128.6
110.869,8335
0.762633,8232.93
22.4728,1841.31
87.5109,1366.94
62.3104,5287.14
85.4764,46647.4
2394.27,1557.81
1.11607,2408.5
122.377,8120.14
1.54529,8990.11
348.415,45641.2
132.415,6267.78
76.2813,37462.4
120.063,20160.7
454.387,22861.2
937.927,6649.65
665.788,5279.56
62.2478,47864.9
685.107,15325.8
102.995,38160.5
11.9234,15561.4
63.0076,4695.32
1.27018,1207.27
937.252,4299.85
132.695,1441.92
238.521,16028.3
14.9863,6914.25
0.539706,2045.21
1.37694,3307.83
485.34,30876.4
7.64835,6565.22
54.4332,2799.67
46.6259,40982.7
15.9779,6654.75
-4.20859,4700.31
811.659,6462.18
22.1534,18662.6
48.8796,47719.7
73.4727,49432.6
523.92,26139.9
214.041,37633.5
96.8662,16374.1
48.17,11731.8
51.6694,39668.5
11.4143,5023.92
69.5206,22091.8
72.0308,1367.96
10.4768,33548.5
0.0142338,2858.52
20.74,17184.5
1.22974,9752.75
-0.890174,1899.72
88.6537,47103.1
32.3248,8280.17
199.464,29570
932.203,46209.1
3.15017,8157.23
54.5145,2567.81
5399.59,20768.6
-0.91946,8591.97
242.747,6260.4
1.75014,1500.77
4298.33,17827.1
1932.68,10635.3
52.4056,18937
100.789,44477.3
172.489,1302.27
139.8,47502.7
0.35139,2256.64
6.30955,2486.35
19.8609,6058.21
201.169,1218.12
40.5179,4879.79
2.11643,3299.48
65.2153,2344.78
16.2949,1983.08
11.9212,1098.04
1.40039,10359.6
25.6314,29581.1
35.0971,47610.1
294.7,46721.8
4.44539,3482.7
122.326,1395.17
1218.04,19455.3
193.823,3564.39
31.0596,1316.3
29280.1,9701.53
619.374,50138.1
64748.5,16191.1
27.0014,3773.95
1.33009,1197.95
14.0931,13486
1.53489,1256.06
23.1364,8480.43
18.5215,1212.26
108.226,5205.53
8.55358,3218.89
2592.46,3554.66
384.611,22283
23.4593,25098.1
1.25047,14912.6
414.46,47076.5
81.6131,33593
235.629,11077.2
1393.54,34250.9
3.05048,17778.8
27.616,1242.16
190.062,10510.8
923.673,20127.9
112.551,47703.6
41.9691,9852.34
3.66177,2078.44
397.746,41723.1
158.082,38301
385.891,50469
0.0473607,3349.27
16.2165,27950.6
16.6988,30350.9
79.5128,4712.06
-1.79842,1147.44
1.92668,16170.8
188.959,8884.63
-0.431314,2647.76
70.5839,9887.69
373.084,13049.2
58.4806,34989.3
363.599,5925.56
108.146,29774.1
4738.2,33909.7
244.163,50598.3
4.00798,1828.22
897.262,48603.9
2248.43,31723.5
56.8395,27057
1.64395,22210.6
590.196,2150.53
98.4821,5303.27
128.89,22228.2
-6.95325,1637.68
0.466284,1120.2
48.5485,9999.21
9.19589,4366.08
56548.2,18963.6
102.239,20786.4
9.4415,24023.7
20.4171,11189.5
59.4799,7572.76
181.038,40837.6
322.45,45743.8
17.3489,4711.45
70.9081,1049.5
239.942,41166.9
9.10823,3376.49
-0.340023,2395.67
714.098,34079.7
6.47524,1638.45
37.5122,1134.64
42.5811,1169.46
49.6943,36601.6
91.5704,28921
148.595,13309.8
35.4429,12422.9
217.785,2548.48
36.1722,4932.17
-1.53192,9175.14
537.577,2157.67
1017.24,14619
-0.734012,8987.78
30.9482,25902.5
16.9533,1736.22
945.568,44892.4
408.468,47541.9
3.6484,2468.15
88939.8,43398.9
1.29968,2547.15
118.42,37041
15.5331,8367.92
13.1548,1197.36
3.69679,4634.6
440.248,10764.1
114.95,14591.9
658.054,22472.7
64.6085,4248.99
62.0652,8987.01
4.22815,7663.92
1.3859,5766.53
88.0603,40055.7
30.7865,22753.4
184.897,38781.3
4022.63,7117
102.012,1716.51
288.102,23970.4
176.217,19214
61.6267,1138.92
0.963749,1755.06
170.326,49712.5
16.8305,1221.22
356.104,36356
4992.17,48090.5
78.6512,49356.7
14.1398,2394.21
53.7167,31341.6
182.53,46180.5
8.61809,5236.15
115.808,2244.71
132.096,46255.1
86.2567,6804.33
77.2201,29691.9
54.5323,31210.6
0.990066,2120.78
155.481,1746.64
604.104,6732.9
6.68972,1060.22
105.758,28075.6
269.614,17137.4
0.700271,1892.92
118.67,8385.66
43.4269,1160.55
2.38713,1325.77
87.8478,3538.25
1539.15,34379.4
26.4835,12588.4
276.97,33349.5
78.6856,45152.2
1300.32,48599.5
86.8312,22585.7
5626.23,36781.3
19164.3,6857.4
125.126,26025.8
106.071,40670.8
-0.677589,2888.45
57.1991,1982.41
203.364,21213.7
21.2886,18321.9
97.9205,37677.7
1.15109,1160.91
130.748,9903.41
1.00113,6152.14
1.53499,1341.9
82.9139,36144.5
137.985,7888.64
2736.8,6740.48
34.0731,19278.3
0.741027,6401.97
70.329,14120.6
30.9657,13916
1.4692,5963.37
184.114,20878.5
8.58563,17213.8
42.2044,9622.83
194.886,28358.3
5797.89,17363.6
1.76468,19064.7
13890.1,46820.6
121.408,3364.17
99.758,4602.14
38.0603,13852.5
18.8206,26663.9
213.797,3920.59
18.298,11180.3
0.481798,19903.4
54.1056,2677.22
278.89,40716.6
634.784,25856
48.7173,11972.6
10.9867,2596.58
16.2684,2986.21
118.772,28002.5
93.0613,17557.9
27.7623,45513.5
21.493,12633.3
38.3439,46884.8
140.372,29602.4
11990.3,44682.7
217.06,16347.7
164.238,21341.5
157.517,31499.3
6.58363,11532.7
333.496,30506.3
15.362,3705.96
161.891,48085.8
770.353,11201.9
0.537197,4182.6
761.582,40790
1.25626,1400.93
217.442,6434.59
131.335,12827.1
-0.0339973,14044.4
38.7608,9205.73
765.997,3129.37
55.5774,25736
32.534,36084.7
9.44759,2200.63
-1.01203,1134.39
1155.2,46037.3
268.56,13907.7
83.5509,9229.36
487.756,34064.2
32.9974,4599.53
17.3003,1214.11
0.656597,9695.26
1.99775,3518
40.6808,18469
12.6808,47113.9
48487.1,10163.8
116.235,44038.2
9.84895,15108.9
51.4478,10796.5
1107.6,38798.4
0.660744,1713.33
7.71312,29081.2
187.062,41537.2
1.21817,2981.58
169.613,27463.6
1.87783,1611.65
30.028,46998.3
734.689,26602.8
650.44,43367.2
1.0235,1170.51
22.0579,16968.9
26.5358,7748.25
0.494239,8525.21
118.517,5326.23
31.7038,39642.9
42.2929,9985.41
273.693,1606.53
201.185,5445.99
133.588,49391.7
459.213,21990
-0.710152,2212.04
13.5813,17043.8
54.5198,42569.3
10.9622,2197.66
504.583,29003.3
-2.9148,27101.4
65667.9,32050.5
5.51861,8802.23
-4.05785,4245.07
3.07081,2601.16
66.1322,3053.54
241.874,41242.3
50.7388,5639.68
38.8241,6148.07
131.566,36575.6
22.4124,17323.8
-0.730735,1269.71
40.8002,4260.3
928.554,15837.4
32.6189,2799.36
8.42373,9479.19
6255.46,36099.6
42.0236,31077.2
31.1701,17355.4
4793.36,15688.5
1662.46,36718.6
1.17183,2447.13
438.804,31545.7
257.573,6923.67
90.2879,49654.8
106.277,1992.32
270.715,27617.9
0.350315,1580.67
7.45568,1279.44
1.60115,1430.86
243.802,2176.23
185.748,1754.11
85.7261,6879.59
465.12,9481.8
167.693,23473
1235.07,35935.2
-20.8993,2122.96
119.515,41411.3
84.9584,10215.8
158.487,1668.56
187.207,29719.2
62.3509,14501.2
4043.61,32193.2
373.671,5134.92
131.429,1521.89
74.7833,32193.9
1.00706,5879.83
277.52,28123.9
53.9429,48310.8
1885.3,2124.19
520.776,10773.8
201.873,33099.8
356.427,46377.3
81.0062,10833.9
44.5545,20748.4
2.58363,9939.58
5991.37,28101.9
13.8865,2978.18
91.8846,1250.46
6175.41,40967.7
139.5,22319
-0.320106,1164.34
0.168757,2773.04
371.968,33856.3
580.821,39847.3
94.3972,38767.5
1.47842,10894.7
169.214,4424.68
2726.03,20705.4
111.125,30856.5
94.2474,10698.1
94.7569,31155.3
109.323,8227.25
1.37668,3122.02
2.37489,1964.67
6617.57,22619.1
116.532,42519.1
121.655,32398.8
4001.62,11081.2
979.389,4256.54
20.1644,23656.5
549.578,16941.7
348.342,29653
4286.89,32619.2
92.5602,17019.4
69.1147,37901.1
23.6203,3014.96
2729.16,26453.4
259.919,18208.9
