"FITC-A","mCherry-A"
38.5106,12277.7
117.254,6183.42
80.5652,32893.2
87.7218,2385.33
183.15,43642.6
76.0917,46094.6
12.3616,21155.7
76.7188,28190.9
206.182,40394
1.04439,1240.32
36.3834,8562.61
4.80805,31022.6
426.937,42269.9
21.4066,4513.84
2985.44,39365
19.5618,9668.43
120.323,11139.6
48.215,30963.7
16.6178,5556.86
99.7066,26579.4
856.181,28130.3
1300.73,36765.2
115.873,14320.9
21.4489,11039.8
-2.50822,5869.47
1.29927,6560.9
25.5794,29193.8
4.67047,10161.9
23.2177,11313.1
141.607,28997.4
92.4088,32723.7
2.40131,13097.1
1.87113,23006.5
40.7178,36421.1
38.1384,50636.4
5.60165,12106
7.40765,10631.8
501.984,34796.6
62.7282,22617.9
2969.64,25645.5
37.291,39932.7
0.904664,3418.21
53.6546,29558.9
44.2014,26103
70.2975,38609.9
111.492,46545.3
54.6961,41622.2
86.1701,43318.9
261.395,40819
285.476,16215.3
1.43623,2815.64
1607.66,33882.8
14.9232,17751.2
1.98776,14656
17.6112,17961.4
6.92662,2634.62
30.8087,38437.8
3.43515,1050.68
35.1123,6862.18
41.4697,37817.6
566.96,2165.04
1.35994,2207.8
4059.18,43028.8
52.5892,34163
7.31227,10400.7
37.5403,32351.5
1.241,2725.35
3.4906,6345.57
70.7508,1982.82
146.611,50058.5
49.4316,35756.6
129.643,42535.8
10.5975,20731.8
34.1461,24646.2
147.435,43128.7
16.5008,20168.4
83.6312,35504.9
714.553,10865.2
22.3957,28199.1
59.5527,41930.2
1815.86,20719.4
7.76104,11874.6
-6.8191,4650.73
36.5336,36785.6
123.086,48371.4
17.5821,1198.67
13.4391,21844.1
0.545235,6158.98
1.35037,9829.71
44.1,7842.51
131700,39076.5
77.3818,49214.1
72.5328,31067.3
173.11,15553.7
1.46649,2759.99
63.8967,47040.6
47.8075,40310.3
2.22277,5357.93
89.6455,39750
49.5893,1312.56
24.4319,25221.1
1.46562,6095.21
27.1055,28412.3
45.7395,49847.4
2212.95,15248.3
3294.56,28071.5
181.018,28483.3
10.0648,7005.21
147.37,10224.2
90.5351,35224.4
29.9724,29320.2
25.7628,35531.5
49.1692,26300.3
4.625,16153.2
1.4242,8610.1
4.67175,1252.66
48.2702,30247.9
92.1242,42100.3
32.7515,16799.7
5.52977,10850.7
589.892,45186
2.87148,12241.5
51.2332,1818.55
101.743,50318.7
68.4994,32262.9
45.8294,25612.2
20.9918,17796.2
136.76,39703
62.4471,48062.2
53.1376,19376.8
2.09718,2172.39
334.638,20951.6
83.5436,44702.3
95.3361,47588.4
27.3581,46405.5
133.004,47349.5
254.266,49272.5
98.5217,5961.7
8.56376,35283.3
90.0505,34008.6
44.7925,38979
1.75162,2120.04
38.4355,11858.5
3873.35,36582.2
3.69668,10634.4
4.17623,12823.7
1.59987,5393.71
277.614,43952.7
28.5179,44006.6
58.4082,40949.4
1.95033,13283.4
35.529,24331
59.5929,34824.2
46.0549,27437.5
70.7833,34744.9
2.25508,1419.93
1.39153,2815.05
540.223,13842.8
65.5828,29591.7
206.237,8787.79
82.108,39214.5
8.17751,8793.62
7.58937,25465.3
314.046,40114.6
116.514,10490.7
46.7182,48073.5
53.3764,12891.1
19.3901,49600.6
32.2115,28787.8
0.591418,18721.5
1.0897,2150.86
97.0447,13680.1
5.07772,15825.1
290.993,1157.45
127.595,46831
256.728,26880
62.2198,40901.4
34.9024,17365.6
58.0965,45232.6
50.3643,6860.29
482.615,25757.8
1.15048,1281.38
1.80293,1256.17
51.7488,39088.1
63.6368,13046.5
2.0449,2593.92
118.863,50672.2
69.6068,8925.41
2.96011,1423.05
0.382673,9945.8
179.947,40385.7
0.652603,1068.19
286.147,5897.01
261.896,34198.5
35.5199,49234.6
103.622,41199
1.25989,1506.36
7.60513,23097
89.0913,20468.7
199.003,42502.2
38.7853,33996.8
1.11244,1153.1
0.941323,1489.54
19.7773,12644.2
1.77584,4642.28
50.6124,26575.1
24.3557,1092.48
4.59095,4862.46
9.55793,13594.9
0.747273,2098.38
37.7137,11690
0.85505,7089.23
73.6727,3660.77
102.109,5164.21
1962.25,20402.6
80.2033,15961.9
11.8258,12035.1
76.6739,46772.7
262.049,16959.4
1.02755,4953.42
3458.08,45167.4
198.09,20022.1
1.41483,9701.89
23.211,2066.66
39.703,9153.08
2.05596,32250.1
0.471353,2294.5
417.977,2499.92
49.9924,37405.6
325.545,16948.1
327.889,38545.2
3.1069,4657.48
0.0429062,1088.33
9.03378,32027.3
26.9876,11036.3
15.1846,16551.9
7.81567,11775.9
29.9142,25073.4
28.1034,39068.3
0.904766,4387.84
44.1819,42314.8
74.4987,48123.8
30.4869,28519.2
1.31924,3570.12
1.49485,5915.67
209.745,3574.07
1.49552,8055.4
515.334,29037.2
16.5667,16159.6
8.68091,9311.23
3752.89,41133.6
47.9532,47966.2
3.93461,26841.3
8.36045,20651.6
90.5151,2400.33
2681.88,20332.9
2.39793,3589.48
114.483,39878.6
45.7539,13367.3
6.27407,6467.69
0.974757,12705.2
79.9419,19219.1
99.5168,47776.7
67.7597,2728.4
82.1393,45528.9
0.38124,8569.34
127.518,34467.3
1.26942,11908.2
48.6097,42429.7
93.8167,46181.1
12.0596,11734.7
40.9639,40820.8
117.324,44809.7
-0.167375,1319.22
1057.93,4976.72
1.51426,4757.58
99.1038,46026.6
58,35050.2
84.5963,49720.7
310.407,24510.7
47.5415,33590.3
70.9268,20918.9
66.3904,49540
338.846,21522.7
366.118,38328.3
1.29353,1575.3
1.70631,22402.1
40.1828,6098.61
188.757,30441.5
11.7226,3184.95
4881.37,12560.5
239.67,9961.6
1.88613,3870.31
24.1991,38377.7
175.26,15210.9
645.554,29171.9
60.5945,1359.69
3985.68,42004.8
14.4713,32597.9
-4.34012,2454.71
44.0059,1310.9
73.0312,6565.68
55.4766,34098.7
30.2912,28607.1
48.4241,40263
125.266,34359.9
1.32743,13966.3
379.048,19427.8
32.2106,7131.29
34.825,45379.7
38.9648,46885.6
170.339,10008.7
43.6609,20173.7
109.545,39262.4
103.758,5752.32
56.029,50226
59.1929,20194.3
55.5007,32444.7
69.8889,41066.4
126.965,29660.8
4.28969,1252.74
-0.238032,2627.43
3.79504,6244.86
34.591,28215.9
42.2013,15981.8
0.519686,3443.17
78.5018,1227.42
1.11203,25580.3
81.6595,34701.9
67.3246,33582
67.6587,36480.4
76.3502,13967.2
0.583277,1409.48
102.856,46737.1
16.5408,28266
42.5678,28650.2
4.6312,20178.6
44.5302,38832.3
2.92883,5136.95
56.1575,49946.4
696.9,2927.28
16.4061,18630.1
1.30536,1131.7
42.3546,30073
177.807,48635.3
1.25559,1735.6
241.544,41979.7
32.3637,14575.5
1.65496,3793.43
352.116,8212.61
53.6684,36654.1
9.60355,5968.74
50.5259,46689.2
29.6008,20388.2
2.24786,4956.85
1.08253,1306.68
3.90179,6772.22
49.5459,42889.6
114.178,47922.2
7053.66,38862.4
121.973,50056.9
34.0689,29745
57.9976,44681
10.0735,19357.7
400.11,4484.17
396.742,25297.5
380.148,3547.72
7.09963,1153.72
41.8821,38544
0.758588,3413.09
29.0813,29250
49.6935,8743.47
182.329,1338.78
63.8358,37090.6
106.987,1377.87
7.73657,2122.09
16.9492,2366.36
4022.26,42866.4
62.9029,17817.7
90.927,40506.3
6.23485,8497.18
37.5402,36006.3
1.24464,2166.37
5226.64,48445.8
2.47422,1045.35
41.3201,28633.1
6.3625,33839.7
0.673954,6226.89
2.79432,3738.75
-5.97823,1112.4
4.45061,1643.26
2.13747,1520.38
35.6918,2500.4
0.246941,2250.09
109.657,18229.7
2.15119,3074.64
16.2345,17048.7
818.833,15864.2
29.4713,27233.7
20.1371,10401.6
1.35175,2759.27
1.23655,18243
4.40259,37816.9
44.2301,26940.9
0.960011,7054.03
2384.98,9455.72
68.4917,36208.3
1.25692,8846.23
28.9701,10089.3
36.182,27293.1
42.1559,2231.27
510.034,1818.52
84.3731,27709.8
2.25841,6512.82
361.703,43077.1
56.0132,37106.8
30.99,50583.3
7.26163,6493.77
1.28232,6242.87
39.9813,33779.5
77.0076,39692.3
766.996,20232.7
58.4172,32375.3
729.329,26881.5
0.584097,20590.3
4.77021,9577.32
2.19983,7732.99
230.143,25962.1
3081.49,38975.6
743.052,24543.6
49.5505,20279.3
119.5,7405.44
553.443,3512.5
87.5095,24437.5
1.82146,4243.28
111.635,2031.74
11.6409,1307.34
25.0681,12500.3
9.52347,4319.95
247.165,15499.9
104.92,23005.5
91.5046,39150.9
3.03553,6783.72
1.04229,30426.7
0.950386,3540.81
-1.52921,1156.81
35.4665,28924.8
20.1417,2605.9
0.0138752,3137.74
335.74,34015.1
56.2762,3253.56
11.4984,16618.5
8.4352,16531.9
13.0007,35151.6
1.45164,1246.57
26.9063,19983.3
6.34104,1973.32
99.0963,28482.6
2.78997,1040.74
598.602,20371.8
5.92038,1893.94
1.29686,1200.03
1.05857,1064.99
30.9138,39456.8
109.785,22646.9
27.2861,15735
300.896,20158.8
38.9677,22181.6
-0.101889,1101.52
53.0601,37720.6
1.00369,6448.2
317.395,45752.6
2.22144,2472.65
172.343,16088.5
2514.16,43373
52.1961,42281.2
2.51774,9519.54
108.425,3988.35
477.415,48533.6
48.2381,44017.1
71.963,4409.83
2.03092,6371.53
133.621,34854.7
2.08939,23224.6
31.4346,33598.5
63.7473,14465.8
1.45824,6424.63
3.11827,14311.4
-0.0774155,2960.69
319.92,6974.21
35.0506,17640.3
217.775,3940.97
65.6295,2346.06
11.069,1876.81
2.24443,16685.9
10.0969,1926.14
4.88392,5588.33
101.36,21425
53.866,8638.11
351.533,49124.8
29.8019,40677.3
30.5364,35304.4
1.04557,1901.72
16.0214,11920.6
354.309,20915.1
1.00993,26391.9
74.921,22872.6
813.722,4695.78
37.552,13947
98.5975,30045
242.622,39572.3
0.184834,3598.08
2.62582,1507.81
3.42757,1891.02
3360.6,2798.03
343.617,3537.56
30.2181,27068.8
1.55522,1434.96
225.933,29751.2
104.456,35489.6
-0.92371,11702.5
33.5284,9646.05
19.2936,3699.71
-0.346065,4888.52
100.31,44663.8
28.5492,15957.4
0.559572,28484.6
483.51,45752.5
27.8704,2423.09
76.1899,26889.8
151.42,1821.29
34.4027,23115.9
2.89324,5549.98
3.97266,1426.87
144.475,36419.1
80.9378,9677.49
35.3375,1117.62
84.9643,43764
58.9842,16237
47.0645,36662.9
0.956991,6740.76
160.398,50559.8
33.9147,41758
4.12559,10676.8
2365.57,17144.4
121.509,27264
55.1457,40930.4
165.834,4362.57
55.1114,32737.9
3.30572,3920.15
7.46797,6953.06
69.2591,30184.9
1.34658,1368.7
95.4791,8780.62
17.6367,20136.1
39.6502,7825.05
0.422559,1079.73
61.9343,50118.1
7.87373,8966.68
195.516,37009.9
3587.49,15451.9
47.5014,23527.8
29.6412,11100.3
70.8836,33873.4
66.2606,50095.3
33.1697,42816.9
79.2782,23609.2
991.429,29952.3
6.03497,4993.31
247.461,16927.1
107.998,1078.68
37.7146,15544.8
22.8227,29036
1.73606,2114.97
858.761,5367.4
38.6795,1074.23
111.783,38592.8
679.274,42532.2
113.806,43912.8
1.76811,2501.73
16.0541,6277.43
37.028,50547.6
1.47622,1238.09
7.20372,1182.46
86.7716,2555.47
45.6042,2159.95
12.2892,7905.51
0.101889,3665.28
10.9939,4391.5
76.0072,32939.8
13.5086,1380.1
77.4883,2380.34
198.806,47476.5
165.297,16472.8
41.209,39095.2
176.475,11805.4
66.4461,4957.23
66.8229,15223.4
155.422,1890.02
3.65772,11272.5
16.0217,23689.9
1.89806,4077.54
65.9719,42096.8
21.8909,4921.75
0.835543,16240.6
1.64559,1070.52
3.13957,5074.89
18.5617,1150.41
3.19574,29796.6
40.8998,11266.1
2.87922,3290.57
107.591,41194.8
1114.88,19514.5
86.8957,47720
127.231,32546.5
17.7521,26311.1
82.5244,40570.6
115.676,48624.4
29.804,26803.4
0.583022,1416.45
2.55168,43996.7
58.0458,26375.1
15.8505,1247.69
66.7271,27500.4
12.7265,12291.4
1.02985,9976.4
23.5579,30127.5
0.537248,2226.1
95.6373,46646.6
134.584,20887.8
534.891,19971.6
59.8469,2670.23
0.980236,2242.25
17.5817,3073.79
0.672315,3947.83
38.7532,7535.46
260.214,21609.4
1704.41,14699.2
18.5936,1460.58
-0.172597,2529.72
15.2061,16388.6
22.7717,5142.89
0.481081,3834.47
1.07741,1084.44
371.965,32211
154.611,8481.89
63.7566,25317.4
7.5011,1120.44
0.813527,1818.11
10.2766,50668.6
5.65158,10030.3
790.849,15991.1
3.01971,7165.54
2.24622,5993.4
67.8427,17791.2
0.225692,1636.84
93.473,29322.6
14.7755,5818.04
83.7053,40541.1
28.3228,23840.5
8.22241,6259.43
8.05032,6014.64
0.61963,4552.6
88.3283,17126.2
1.46086,1051.26
18.3533,25129.7
65.2269,34448.4
68.7505,21916.8
81.9967,17148.2
119.232,16005.4
43.8469,37455.1
44.6325,20450.3
128.148,1454.36
383.008,33024.7
2088.71,15081
4.95576,26082.7
20.8968,3116.8
147.412,38886.6
142.125,15711.5
110.055,3483.21
28.6626,20943
42.1758,10258.6
3479.14,9130.73
268.531,40929
15.7548,5137.36
6.08161,1385.22
1140.04,20803.1
122.843,42731.1
44.1623,20615.1
1.17639,2901.79
58.8218,5510.27
18.412,15241.7
0.575751,5828.81
-0.195382,1653.81
40.0244,4047.67
0.931032,3197.24
26.3615,30422.2
41.4964,27612.8
47.2931,23275.5
214.057,35422.3
4.86831,21128.1
1.55189,12848.4
15.3147,20618.7
184.159,11088.6
0.894782,2256.67
5.26475,7290.7
31.1252,9166.11
36.3234,15555.9
12.2407,31060.4
63.99,38039.4
1022.01,48681.2
46.3025,17918.4
214.824,14311.2
23.8143,16150.1
176.938,18521.2
0.420511,9259.03
76.3237,32868.4
141.622,38958.2
1538.88,38319.7
30.5965,13912.4
20.1191,8874.98
0.809789,1277.16
52.2585,27193.7
1.56746,12464.1
20.5058,13757.6
96.145,37565.6
11.8805,18190.5
233.536,43078.8
64.0817,49934.8
32.8112,29083.7
312.449,5436.11
10.5762,8937.39
4.52915,19030.5
85.8713,37060.2
13.1356,21612.1
2.48733,13133.8
0.782448,7810.87
159.072,49543.6
30.7022,21212.5
10.9495,22330
1.35636,7582.21
123.662,10800.9
6.3369,1181.62
3.45732,1356.42
121.223,43368.4
17.5087,39105.7
41.2065,28260.6
1.2985,9489.05
2.67836,19279.8
59.53,39041.1
28.5525,16754.2
1484.53,31940.2
56.1209,47814.5
9.79028,18714.6
150.279,44351
80.1276,20360.7
93.9938,23540.7
53.2901,41397.9
15.4363,32039.6
28.1444,1526.32
17.8271,19943.1
34.948,13169.7
47.0247,36069.7
1785.21,8111.92
278.5,15508.7
88.9575,2962.51
68.513,24653.2
7.37734,23746.8
84.5987,16882.9
106.448,40247.9
76.2719,44000
10.5959,24835.1
70.6312,21121.9
3.46664,14896.8
6.11238,2780.24
2.65869,1468.34
47.5162,22793.7
0.523885,10375
43.5907,2421.48
25.6258,1316.1
69.9769,28205.9
2.78997,4450.12
5299.77,28067.4
710.841,43499.4
128.375,3426.74
93.6366,46053
333.123,15528.7
579.248,2070.17
0.742614,8034.48
-0.213967,2066.1
39.9713,20697.1
73.9982,46704.3
56643.6,27041.8
26.9578,13946.5
33.667,13474.4
-3.71926,15907.3
1.68327,7974.3
83.798,41770.8
726.326,7432.86
29.525,37805.8
24.2009,19316.9
2.01951,2211.1
6.39578,1266.2
65.4072,42116.1
1.46178,1666.33
28.9259,9958.37
88.3887,45459.7
14.5774,3602.61
0.685781,1488.36
629.914,36455.4
1.18391,1088.44
83.3214,47474.1
44.441,33973.6
40.1173,23661.8
173.554,46764.3
47.6895,30245
5.13153,20887.9
19.1196,34231.3
25.8532,19911.6
471.094,5354.83
29.3374,2877.49
99.879,37179.7
0.187394,3031.73
3.54047,30169.5
32.3982,31099.8
104.05,12362.2
512.027,35074.8
0.139266,3131.34
25.0507,18071.7
1.01408,2746.88
310.459,10983.1
-28.4755,2248.68
74.0079,50011.5
16.4356,9180.88
151.779,42588
68.1611,41646.2
87.8693,48725.4
318.59,21745.3
80.4145,43180.3
0.952075,5361.28
4.35502,3198.13
1.05883,5714.43
36.5757,12500.2
51.6728,15881.3
680.527,47344.9
1.24929,1253.09
0.897444,1209.11
42.0373,2501.25
0.3497,1713.41
91.4164,34490.6
3.05811,8059.7
11.5859,9934.51
13.231,4242.46
1130.91,44331.4
8.55655,2044.36
87.2929,1304.09
42.939,41278.2
212.06,6880.79
770.246,9178.24
96.6358,45167.9
3.11858,1331.58
33.4742,2582.76
1.71123,7613.98
46.985,41610.8
45.7396,29515.3
1.38836,8973.41
8.27172,19251.6
0.0670216,5297.2
501.238,45196.1
-1.28258,2524.9
10.1679,7219.02
88.83,35215.9
75.7706,33800.2
5.46664,23847.2
47.8722,30690.1
1.30935,1425.38
30.5515,29354.4
1.84901,6652.06
109.154,21595.1
3.06989,8269.59
5578.01,50359.1
-0.0209922,3385.22
68.3357,40380.3
102.604,35201.6
56.143,38555
42.2796,1106.51
28.9691,25069.9
10.2793,1294.75
56.6211,20393.1
2548.04,46241.4
22.0819,27400
277.58,48426.9
228.419,35006.3
0.82136,4195.66
108.725,30194.7
50.0024,37501.3
111432,35560.6
146.305,47907.2
135.321,19445.2
75.0306,13730.4
39.0037,12241.4
1.56612,1151.64
52.2689,45301.2
33.9894,33630.5
5.65117,25544.1
91.8581,41281.7
2.6738,2210.33
1.51764,3425.46
57.287,11241.1
32.7766,2042.04
52.0573,23403.1
1.29563,5380.86
4298.19,32807.7
5.40781,5721.68
106.837,39049.4
1.65875,24216.6
17.2924,32493.7
47.2374,35554.6
55.4585,29477.3
112.661,30484.1
27.9293,29777.7
53.4809,4154.37
27.9706,25904.7
1.19287,1658.6
0.788029,2162.71
0.948082,9497.65
405.365,32089.9
1617.94,12566.2
21.2611,31395.3
21.9632,20153.2
6.5054,6945.61
95.2174,11773.8
15.8677,18302.9
48652.8,4492.7
0.608007,1488.67
29.3182,23575.9
3488.96,38262.7
158.303,11665.9
17.3768,30805.2
88.3252,38871.6
165.883,42701.9
40.9192,4081.51
308.554,34189.4
10.6484,15153.2
844.578,5825.87
135.735,44285.3
0.711125,12118.8
26.6124,9967.69
905.102,30723.6
1.32569,3286.55
3321.44,22385.8
2.1153,15903.2
133.162,29844.7
38.5128,24904.2
30.3104,9984.87
128.755,26669.8
8.31201,9676.24
67.2824,43056.5
99.6094,37550.5
87.1856,50521.9
0.960472,3144.52
115.819,13865.7
32.3587,40631.9
183.224,46199.9
57.0777,37149.2
1.05361,1118.41
0.541959,4590.67
53.4088,33850.2
31.0115,42132.9
72.0328,5508.07
12.6356,1156.02
1.17813,1936.84
15.5507,22381.1
35.1169,29936.9
44.2561,28769.6
40.2606,2717.13
0.191849,11902.8
1477.36,4776.86
17.5525,29846.5
10.7495,14341.4
0.909118,1693.57
1327.78,38482
26.1465,21013.2
3.23537,5938.15
39.5835,39466.3
154.138,40988.3
12.8573,10614.2
5.37448,3989.2
2.89842,7564.8
0.979007,3041.15
55.6524,48367.9
25.5566,1501.95
663.952,39198.5
30.0545,1898.16
2835.74,26650.7
21.1966,28073.5
2227.51,30569.7
121.347,43058.5
1.85008,36059.4
22.3764,37022
121.169,21520.9
1.28242,7634.35
210.591,46378.1
3305.04,15665.1
1.00241,40317.3
131.543,22505.9
1.40003,5262.59
48.0688,1559.01
1.10107,1308.72
0.948747,1134.31
79.3795,46165.8
3.01582,6755.92
13.9093,42930.9
0.856638,1194.04
1.12288,3031.27
38.3415,34052.7
6099.72,33904.2
8.27591,1752.4
44.1793,48210.8
12.8466,6334.39
2.65101,6372.02
12.8048,16791.2
67.5207,26985.5
44.8368,21342.1
1.84896,23042.7
1.13778,1712.84
2.52045,6860.57
13.4951,21503.1
93.8683,15133.3
16.4918,2821.81
89.6219,32492.1
5.96641,29011.4
76.1429,10956.2
28.6253,6933.81
141.634,5169.25
10.449,38002.7
247.353,29653.3
62.7786,28004
1.80124,7379.35
3.10097,9553.43
1547.01,45974.7
79.4248,36791.6
3.7784,2919.83
15.7563,21833.9
148.691,5123.33
264.483,3127.09
282.309,11081.8
101.003,37644.5
5.64594,2100.89
142.999,2688.03
5.91598,2461.06
10.6536,5549.41
152.007,46792.7
2.76033,24717
9914.74,18637.4
41.8696,25104.7
1.96011,15956.7
-1.35651,1271.5
98.4151,2166.84
57.1497,46421.4
26.1144,14673
116.149,50212.7
3343.34,30288.2
106.336,40856.3
96.2494,25878.7
99.0994,38336.5
43.4553,50123.6
95.7101,24570.4
48.8623,46873.9
67.706,17659.3
2.03384,1754.83
225.535,2400.51
4.36905,9999.79
0.750959,2574.62
51.1409,29634.2
70.43,16828.8
59.9957,19685
1.52583,2258.41
37.0642,1123.69
0.955148,15303
-0.922174,4131.69
67.1017,34282.5
63.1486,22142.8
-1.52009,1466.44
203.477,7166.41
3.12826,2726.94
43.5056,43010.2
3.46853,22680.8
186.112,48437.4
0.76847,2452.51
97.3499,37893.5
0.09851,1945.93
51.4743,1208.12
0.00778258,2282.83
19.125,33962
568.347,19112.6
62.6924,31390.3
40.7886,36466.4
23.5771,26593.6
0.38467,1148.06
72.2523,24117.9
25.1663,47465.3
49.0642,12194
72.2362,13606
176.944,43477.1
-1.82274,18850.4
186.531,34433.8
118.911,1153.28
1274.66,29195.7
127.637,1507.51
0.947314,1665.92
1.73242,39702.6
21.8438,36634
1.03384,4910.62
1741.07,33011.6
33.7702,19925.5
1.14843,1448.73
22.6528,1977.47
68.2091,13608.6
212.754,7163.72
33.0278,26583.2
194.08,32959.1
0.947007,2387.56
60.1478,40540.1
43.8577,21387.9
0.801648,1830.91
150.921,46227.7
23.383,1501.54
109.709,33761
23.462,7083.96
732.079,21902.4
367.082,3528.55
0.117147,1190.91
21.3852,6085.32
3553.55,6632.14
1.24325,11977.1
1.58328,1051.8
6.06763,10307.8
0.7143,1083.57
17.7889,1197.88
45.936,43736.5
124.686,5645.85
48.0808,20013
7.1068,23365.6
1.65844,6714.19
234.687,2178.71
4.44027,1077.32
2.28186,21014.7
21.5277,24994.4
230.118,2543.92
49.0896,21827.6
28.0241,7958.25
131.283,33271.9
0.97614,1122.79
67.5971,33451.5
15.6802,5761.95
28709.7,19651.3
326.661,49598.9
44.1479,1803.44
0.942706,1378.92
116.527,24834.1
0.670626,13899
183.648,9846.68
339.571,40105.8
29.0051,9543.3
126.211,44101.5
61.7311,37517.7
290.441,44190
148.029,28488.9
36.8689,15069.6
3.33034,42116.1
15.3627,23134.7
24.3042,12088.5
87.7962,37478.6
7.29092,13082.6
205.74,1863.68
59.3149,30342.9
39.0288,46339.6
58.5763,40249.7
123.548,46668.7
119.732,40649.1
2415.6,23135.8
913.423,8377.52
42.0061,41737.2
0.425682,1645.08
100.554,49521.9
32.776,22168.1
65.5083,34827.5
13.7837,10622.1
96.4121,40428.9
56.8594,26799.6
19.7418,1799.94
110.773,47212.6
3.44744,17753
2522.6,30264.8
83.0369,49544.7
300.591,32545.1
22.2418,39097.8
181.762,8611.94
73.6859,40858.9
18.6449,19064.4
0.361067,1282.56
79.1425,2302
84.286,45764.5
16.4556,37982.9
8.32947,8361.24
21.911,20450.3
1.01695,22096.4
59.2956,5066.01
108.833,33155.2
50.5809,3617.95
0.097998,1088.56
0.963749,1471.54
440.41,33298.5
1.84773,20980
6.92248,4792.01
1.40607,1051.42
10.0043,40183.2
0.369515,1173.48
678.007,16208.8
83.9347,50209.8
47.9148,35395.5
351.733,5503.54
74.9163,26497.5
556.155,41044.1
44.9237,41257.8
-2.40505,3131.55
1.87486,2796.11
40.4434,1634.59
16.3363,38043.5
240.823,3675.47
1.08044,13076.8
1.0086,4561.15
166.837,50615.9
22.2894,38962.1
2.70483,19180.7
34.0173,11159.9
6.69597,2791.14
465.16,22961.7
33.9424,45177.8
169.46,42023.5
49.8303,48538.3
37.1127,19816.1
68.6285,34210.7
43.1914,21092.5
0.940709,5602.43
1.04152,1866.16
1176.2,50475
5.87205,37991.3
-3.15508,1179.62
0.894731,3737.32
102.578,48396.7
62.0722,2516.43
12.0237,25129
1642.67,29581.2
