"FITC-A","mCherry-A"
1.13563,5253.96
0.517434,2931.89
-1.94649,5377.2
4.5739,1320.83
0.953099,3640.96
0.306999,2891.8
0.637857,1229.67
51.7545,27988.4
0.4435,20414.5
-11.7853,44531.7
-0.642056,10239.2
-2.91931,27832
0.636731,5656.75
-0.0116225,9920.1
15.0128,2029.88
-1.85029,6704.64
1.15334,30036.9
32.987,1306.19
0.246992,43155
1.07101,5873.2
-3.06482,19105.2
1.15437,2072.96
0.20127,9809.54
0.835082,18534.1
85.8227,39834
0.379601,33109.7
0.54416,5180.26
1.36137,11306.5
24.2455,8322.97
-7.56791,4210.69
-0.732681,25617.2
9.21335,6030.59
-0.0384004,12665.1
16.1631,2135.78
29.9401,1140.25
1.73089,13519.1
1.56254,16205.3
-2.43495,6177.77
1.08914,22151.1
0.69126,37354.7
1.02432,5946.44
3.44304,14953.7
1.36424,37978.2
1.10931,13438.1
-3.79786,7375.56
-14.3677,1806.8
1.07066,34570.9
1.34279,4175.64
0.28616,3068.67
0.615687,6639.36
0.931186,1310.52
0.882801,21537.7
0.774716,2267.44
0.581178,42503.1
-5.10076,23189.5
1.1022,10282.5
1.21166,41518.6
0.711996,2796.62
87.0889,13058.8
0.211663,12522.2
1.08504,38647.9
1.03,2892.88
48.7158,1840.36
45.1755,50549.8
-0.419896,46872.2
50.3221,6470.94
1.21842,3724.6
1.27561,22849.9
0.776457,24540.2
1.53878,1205.73
-7.47186,31459.5
1.47023,26198.1
0.84906,38734
-3.256,6668.06
-1.15212,5304.78
1.2537,3601.92
110.89,47417.8
0.485228,8950.09
0.583892,13192.3
1.02719,1257.24
73.0238,1066.75
-0.287287,11054.5
80.0126,2243.48
-4.48441,10109.7
0.747836,9070.39
0.327223,29183.6
1.50223,18100.2
37.6438,12273.5
0.436383,19700.8
15.1932,7810.33
76.6419,6704.36
0.0250372,27399.1
31.3487,9257.45
-3.97839,28198.8
25.7536,1576.29
-2.20936,37901.1
-3.5695,7316.48
0.0571399,42467.6
1.13901,50648.9
3.02708,1189.3
-5.8636,29821.5
0.783523,8485.89
-3.26271,24321.2
-1.70334,35343.7
29.4007,49806.5
58.156,16195.3
-3.1922,33149
6.92775,15557.1
18.3625,44709.9
-1.1812,5014.02
1.35354,2644.81
19.4192,20461.4
41.0211,21214.7
1.18965,5358.59
0.56505,3890.23
-3.29942,1300.71
2.35318,8520.78
0.894679,1848.09
87.7297,7776.67
1.1388,36194.1
1.32615,10624
1.27085,5290.24
-9.21325,8630.86
0.961548,43253.3
0.97276,6078.28
1.45384,1398.63
1.25401,50220.6
-8.88771,4060.83
-0.651118,4909.06
61.4721,16789
1.53648,22093.2
7.19154,35604.4
103.481,2808.29
0.696482,30436.6
-0.00706577,9820.08
-3.44908,37524.9
-2.11965,2476.03
0.990271,1643.34
1.04777,4880.26
31.213,1114.7
-0.858942,22567.7
0.800522,46502.9
1.08975,3102.8
-3.19615,14540.5
-1.49849,3915.03
81.4743,26349.8
1.00916,39862.6
-2.67958,2818.36
1.21934,4507.52
1.21238,20700.1
0.133531,23519.2
11.2812,18234.8
1.26496,16621.4
1.67841,2939.34
-3.67661,27228.8
-0.4286,30324.3
1.09825,6523.72
114.416,5943.22
1.37545,44026.4
1.67805,1792.15
1.1322,32273.7
2.29061,35356.2
0.682914,41352.9
1.32251,23673.3
-1.96529,34316.5
0.95612,32990.2
0.65588,22113.5
-5.94101,37716.2
0.870308,17133.9
1.27725,9871.03
-0.0938507,12991.3
-0.87594,48012.1
1.34898,35580.8
1.18089,12859.7
89.2945,12367.2
0.621934,14186.1
0.522451,33477.3
0.446265,12370
1.07168,2958.9
29.5789,12017.3
179.562,3197.03
1.07711,5117.26
1.38621,2345.29
1.1577,9972.79
-0.0365572,2102.14
12.6054,1961.55
1.11141,2332.36
-0.162152,2792.42
1.17511,3231.77
0.423276,19489.3
0.950027,10000.3
1.13491,12967.2
1.17383,37647.4
1.07962,13281.5
1.36639,1829.48
0.762275,14408.9
0.838359,20039.6
-3.31381,3340.52
1.04183,13013.3
0.451282,7424.41
0.846909,14658
-0.2324,29116.3
0.532896,6961.71
0.821053,13090.2
1.01874,9124.74
1.07439,3625.75
1.46168,14830.5
-0.228047,48919.7
51.9924,2366.34
30.8407,40774.2
-7.26347,5669.86
-0.656392,3019.6
0.0679432,15911.2
0.342123,8360.45
-0.541037,4988.6
-3.07311,43196.8
-0.668321,50634.6
62.8384,29178.5
-4.54866,17584.1
-0.795555,24595.7
3.00353,6393.96
3.02913,45633.3
0.552813,28472.4
-0.481849,5834.6
59.0041,40111
1.19062,37739.9
0.15565,16195.1
0.979212,3003.65
-22.4009,23136.6
33.666,1618.18
-0.517638,21275.8
34.0245,7667.2
-7.21555,7955.79
-0.099534,7151.72
1.6356,10411.1
29.7062,7505.28
0.870103,1896.32
0.182223,47561.2
-0.785315,1748.53
1.21023,6352.36
-7.85182,14633.2
0.710613,2763.03
2.85377,33786.9
-1.51262,17629.1
1.25928,41076.8
2.08827,2337.1
1.89104,9951.28
1.11141,9096.01
1.32773,1492.76
68.1356,31277.7
1.20577,21736.7
-7.95289,12979
1.16753,17798.1
-0.293072,30924.6
0.715478,17295.6
0.109365,12437.8
0.18125,2325.32
-6.58102,29421.2
0.255696,42003.7
0.893604,34123.9
-0.254364,6362.24
0.816803,12433.9
1.45266,2333.52
1.34939,12978.3
1.3561,36913.1
1.23629,2264.93
-1.43858,24340.4
40.8345,12317.5
59.5869,32227
0.898571,40138.9
1.902,42167.9
-0.288259,10123.1
-2.82535,9300.58
-0.435666,8032.13
69.4589,18891.1
0.804874,8013.82
1.43843,5816.14
-10.6692,4638.75
25.6424,4980.2
-8.89211,13795.7
0.881265,46457.6
0.792227,27456.7
0.74502,39561.6
-4.42957,13061.8
1.03205,10708.9
71.8303,34449.3
-0.381598,2547.17
0.514157,10926.2
1.45118,2351.28
0.329066,21073.4
-1.5972,44461.8
0.992268,27035.3
0.976447,15510.8
62.2901,28724.2
1.16476,15748.7
1.10051,50526
0.216067,11786.4
53.2992,40545.7
11.951,7822.77
0.846961,14423.9
1.42194,11612.8
1.54247,18971.3
54.6194,22200
0.793661,12329.2
1.16231,24134.7
1.23573,14224.6
0.569863,5524.33
1.33485,42844.3
60.1142,11230
0.984127,34633.2
1.1493,20190.4
1.49296,1223.86
47.1885,40896.9
0.428191,40028.3
-3.93789,13574.3
-0.457836,13691.1
1.12554,11213.8
-2.68982,6887.71
149.911,15149.5
22.6507,35860.6
1.28437,2242.53
1.67723,25133.4
8.81802,33624.4
0.825251,1458.12
2.86447,46046.2
1.23424,39560.3
38.9055,39564.9
0.851159,19107.8
-1.12713,22324.1
1.05484,1629.08
0.674568,35867.9
-3.08617,14785.3
28.9167,6787.56
1.42911,3636.28
1.46695,4478.31
-13.6826,43327.7
-0.729097,41467.2
0.829757,15901.1
39.4687,19332.4
0.438021,23546.6
-1.4456,1887.62
35.4915,8917.66
-0.405867,26584.7
21.5556,27445.9
0.8785,11419.7
-0.335978,35012.6
0.804106,1353.7
1.07967,17784.6
1.71005,37851
25.6469,8124.03
2.27484,7667.38
1.51651,11036.3
1.31063,4611.56
1.03425,8149.15
1.3412,2119.81
-1.87138,39493.4
0.269418,13562.3
31.4038,36452.6
-1.42957,35173.4
-0.949311,1361.69
1.73621,17714.6
1.18033,25326.6
-2.2751,7975.6
143.347,3116.77
1.20705,10026.9
63.3652,5737.7
0.742255,4738.92
-0.291126,1071.03
47.448,22162
0.820848,28156
0.811888,3213.8
1.26911,47764.8
0.840305,5124.61
0.567098,2529.92
1.25298,11385.8
0.685474,4103.99
0.769085,8210.07
0.636731,12884.2
0.641032,3408.97
0.284829,20323.6
0.80728,13466.3
1.04644,1589.45
1.04362,13694.3
72.8721,4508.13
1.42368,5791.62
41.3648,29080.9
0.794224,21063.1
-0.348267,7552.44
0.742511,15235.4
1.24494,12777
1.37658,30969.3
-10.6223,34303.6
-2.48149,8832.23
0.413752,1271.68
0.652961,23353.9
17.3207,1676.8
0.254672,8930
0.332753,40726.2
1.30592,42980
-5.03312,1232.9
1.27884,32958.9
1.33664,27413.5
0.477087,21669.5
0.259638,20336
0.950232,18429.4
21.9015,2913.54
-4.31754,36289.8
0.0244228,33751
1.33255,48145.9
15.3146,6480.72
1.35241,20887
1.34064,46948.6
45.8118,11653.8
-1.75096,30901.5
0.804874,35490.5
-0.242435,8421.76
1.28442,1291.6
-0.0181249,33025.4
49.8568,18662.7
23.5499,8557.8
1.26947,24777.6
1.61743,3949.82
0.640673,6260.63
1.00097,4902.71
31.8857,2672
0.85249,44146.9
1.46982,46233.3
1.05581,15709.1
-0.0193026,17540
31.2147,5690.98
0.994367,2123.34
6.29517,2168.91
23.4279,3445.25
-14.5403,7572.25
0.822026,32223.5
0.890276,5618.2
1.01346,2695.55
18.5261,9409.31
11.375,21112.1
1.51482,13664.5
1.00266,19761.9
0.645537,35516.6
1.07552,42193
1.01085,21251.1
-6.87128,1388.13
0.983461,25582
36.8083,26846.8
0.414059,6902.5
35.3697,1124.35
35.0616,16404.1
1.09216,2291.66
1.1768,21945
64.062,19848.7
51.0984,44382.8
-1.34781,11317.1
1.27812,11519.1
1.46546,4516.71
1.07598,15279.6
14.4235,2077.88
0.0486919,43341.4
52.3438,1803.72
-0.429624,44006.2
1.41938,20524.9
63.5174,31500.8
52.0638,10604.3
-1.80928,3208.7
41.8146,29685.4
-11.2803,2460.77
0.69638,3145.47
0.563719,4230.89
9.81004,4193.66
20.3411,6156.57
1.3199,4112.23
1.40971,8169.45
77.2742,4479.67
4.15247,14418.7
0.62562,8995.94
25.2169,10443.6
1.10716,18387.9
14.711,5248.36
36.5452,14641.4
1.01326,4696.52
1.56377,9038.62
-6.15615,9269.07
0.400645,34918.2
-1.51564,22799.6
1.38636,1044.25
6.6973,36862.7
1.45092,14280.7
-0.133326,2157.59
1.1193,7510.04
1.85331,3405.62
0.311658,5946.37
26.3911,45090
0.925451,24605.6
-3.42138,4396.03
8.30377,3624.06
-1.18099,1315.46
37.9827,17418.7
43.2473,28739.6
-2.99299,4457.93
18.5896,9736.55
16.9484,1899.08
-4.53735,2597.32
77.9542,36151.5
10.8531,2045.44
26.915,19248.1
1.27013,23297
1.51262,17037
1.15867,2240.95
-3.93282,1350.53
0.517997,3959.3
9.00675,1452.54
0.748502,41429.6
1.40382,17450
5.57396,4004.48
42.7477,7827.4
22.6006,4598.73
37.6746,4623.72
0.446316,1433.96
2.59684,13541
1.53192,4766.18
6.7849,24439.8
0.730172,3243.01
188.174,3503.9
0.439711,43879.2
-14.8679,4667.83
1.22523,31198.1
1.30377,6848.38
31.5434,2173.06
0.0508423,23598.2
1.43223,1497.11
2.0277,40336.6
-7.64399,4827.88
-0.32026,29958.9
-2.04705,6863.1
1.67231,49777.9
-3.38754,36056.3
0.892273,48085.8
1.14208,13562.7
2.74343,13834.3
-2.42373,9493.02
-10.6844,43966
1.0876,6796.06
0.711279,2727.63
-11.9959,42307
10.1743,28526.5
0.647278,3588.79
12.8292,1241.68
-0.0381444,5743.56
7.76462,3025.2
-8.80476,2159.18
1.45522,2229.32
0.990937,28700.1
91.2272,45556.6
1.18811,4857.04
0.921714,39529.4
-0.48487,4813.88
199.104,8833.79
1.16287,24544.6
1.46383,17206.4
14.9725,29558.3
-0.0484871,23365.9
0.0809994,18671.5
0.127182,1706.16
-0.0785929,11332.6
-8.96016,39271.5
-4.74016,3715.51
2.4114,19153.7
0.951512,3220.56
-0.0143872,6202.11
53.7869,19794.5
-8.46561,35844.3
-3.7166,14988.5
0.580052,28315.2
0.427986,5923.38
1.36977,11784.2
-0.0678408,6532.56
0.22431,5101.47
-8.07633,1438.13
0.568634,41824
1.78025,2119.24
18.3231,7113.09
-0.656648,11792.2
19.5113,39073.1
5.57401,2591.46
176.38,18385.2
32.4775,42463.8
0.0807434,24207.2
-5.40269,11784.8
-0.100456,13607.3
-0.269981,7594.62
0.084481,14861.7
1.16599,42353.7
-1.1004,8497.66
1.80887,10710.7
0.964722,5721.63
66.8177,5580.83
0.114075,2354.2
0.673288,23290.1
-1.14372,47608.9
0.760636,28788.2
0.747734,18555.2
-0.380062,23118.5
-1.82581,40317
73.5779,2045.47
1.30009,50060.2
-3.76458,11522.7
18.355,14982.1
1.38544,26686.2
1.16686,47481.1
3.62726,20475.8
-0.263274,12353.9
2.74543,2657.74
-0.0874506,15664.1
0.681839,33611.8
-0.727766,3347.94
-0.180073,7876.58
2.54605,11652.3
1.41078,1752.22
0.882852,15050.2
1.57657,2154.04
49.9083,4019.92
-0.652552,48944.8
1.19251,38859.1
0.870001,17554.3
-2.48876,6158.23
0.779427,5382.4
5.64881,31931.9
0.732066,5742.69
-1.86401,12953.6
0.473862,32360.9
-2.82008,4170.42
0.393374,11985.9
35.6276,6411.42
0.849828,3299.15
-2.92074,35580.1
-16.1357,7618.05
0.471916,10765.8
1.05786,4412.88
17.7419,28392.8
0.786339,5925.94
-3.64241,24194.8
-1.53576,38679
-0.764579,24123.4
0.362244,5515.6
0.972505,4075.08
1.16942,1513.09
1.27786,3354.96
1.35293,6556.26
16.1838,7702.68
11.5666,2987.19
0.741641,3551
1.61692,9771.08
0.57657,3258.55
0.777584,26658.7
0.433003,37683.6
-0.67037,1071.28
19.296,49668.7
0.308893,1974.12
-0.203727,33809.4
1.17982,3027.99
-0.478726,47080.9
6.71266,3219.56
1.01705,3971.1
1.4455,9374.92
202.02,22323.8
1.017,4150.71
0.0899596,35399.5
-1.04321,44085.5
-0.430956,28860.6
0.585735,5438.34
-3.42005,1287.01
59.9541,18249.3
0.560084,13148.1
-0.805334,3639.3
0.98894,7344.15
1.04526,32301.1
122.465,1691.8
0.544979,32669.7
-0.421432,6332.8
1.59137,25206.1
2.28744,35030
0.674363,40559.6
42.9704,28429.8
0.560032,3241.47
34.9279,25205.8
30.4063,49526.3
37.2921,35984.1
0.414265,13199.6
0.939787,9249.23
1.37228,21275.7
0.845937,1589.15
0.596282,22306.7
0.915928,3986.3
0.152168,28948.7
0.594542,11957.9
3.75802,6646.78
-0.858122,38428.6
-0.0762889,34228.6
1.14326,49461.7
0.717884,29267.1
-7.49398,1745.61
0.889252,30061.8
-8.31831,3352.09
0.32154,45891.1
66.5223,2404.25
41.623,21284.6
108.627,7597.85
1.16277,28536.5
27.8181,10305
-0.0230403,8414.59
-1.03584,1986.56
1.00246,2854.14
1.44079,19920.6
82.3409,38348.9
1.27274,13663.9
0.379294,1509.81
22.8088,6437.3
-0.247965,33532.9
17.6988,4104.42
1.48943,2436.43
0.873431,19867
-2.11668,35535.7
-1.28391,30538.5
8.74768,2860.31
0.147407,19702.8
-0.506374,45639.6
-29.0118,14968.2
3.11873,6493.47
1.34632,18868.8
42.189,45847.7
40.5653,20836.2
1.14551,49589.1
-0.0828938,24173.3
1.066,5923.58
1.32057,44376.6
-0.303312,11644.6
-0.809584,4556.98
1.28795,2735.26
-2.8699,30621.4
1.08018,35931.5
46.6648,20356.1
23.9198,1571.48
1.24842,3185.72
0.861348,8161.56
0.734114,6063.31
1.29476,1988.45
56.3041,34075.7
0.336695,26733.6
-0.205622,23372.2
1.08059,50003.1
0.694946,14110.2
0.679842,15023.9
-4.67144,23747.7
11.8669,5941.68
0.380216,12977.7
23.3375,28744.5
56.2454,30224.1
-1.16671,9800.58
-1.09912,2402.07
0.147304,24428
1.18832,36583.6
0.953458,3322.21
0.979058,3448.86
2.08038,5934.36
0.42901,10524.9
0.920741,3758.59
-0.242281,6270.77
1.15058,9482.04
0.848906,21457.9
-0.871332,23933.4
0.509804,20643.8
-1.50371,13594.9
10.3852,11068.4
11.6324,5675.29
107.567,14127.3
0.60898,39276.7
1.08571,3834.11
1.06175,37546.5
0.65972,6454.58
-3.72868,36018
0.324407,7401.75
250.302,28979
-15.6017,17041.5
0.148584,39719.6
1.81486,15241.7
-0.264912,2880
0.136142,6122.85
1.6269,13333.3
0.110542,22618.1
0.86954,32521.7
-0.878756,6618.14
0.489939,4924.67
0.889252,7813.71
3.42942,50047.6
0.534176,4901.07
1.03154,15071.9
-4.7079,1925.07
0.807331,2326.76
-0.106702,2846.54
-0.044647,10874.1
-0.102504,13193.9
0.791766,39949.6
0.599252,31385.2
1.16973,1472.54
1.39849,42455.1
0.562951,46197.3
1.85126,32837.5
1.07306,4075.96
-10.9777,30792
1.77021,2634.68
0.769238,20061.4
1.17398,16085.4
0.716348,12310.3
1.31411,21980.4
0.272182,9921.69
-2.86693,7131.47
0.732988,11648.7
-7.0685,5153.66
-0.570375,18307.6
0.66059,22664.4
2.90435,17909.6
-0.0910347,17063.3
0.969689,30587.8
0.939582,34730.3
0.416261,10256.9
0.561261,3531.9
-9.01433,43067.8
0.274896,4086.04
1.26803,47908.6
47.5971,25431.4
0.85715,29033
1.47555,18542.5
0.425119,20143.4
-0.938097,2929.05
68.3637,18700.2
32.0817,8360.5
1.07839,11903.1
0.072244,20638
-1.08868,4781.67
0.884183,7926.71
0.731094,4077
0.696431,4876.88
51.5731,26113
0.331933,13730.8
1.15969,8187.98
0.821565,20816.6
-1.14623,16468.1
1.00998,42815.8
0.422149,10114.4
0.639598,15866
-9.12784,3793
1.55563,9306.44
1.49931,45042.2
11.7837,4587.06
-0.578823,24079.8
1.22564,4645.43
-0.0565255,11730.3
0.195228,16275
-11.8768,24995.7
23.5089,1146.09
1.15063,33091.6
1.28877,4240.46
0.870667,1515.96
-1.12385,42914.8
84.2115,20197.7
0.859863,14923.4
52.9559,36076
1.06436,6007.81
-1.26558,42427.8
94.3802,1769.32
5.41088,5197.31
-0.364395,27692.8
93.8964,3015.12
-4.90097,30086.5
0.564794,48710.2
3.62019,6240.2
86.3861,3413.12
-9.69361,18890.2
0.654856,4133.56
1.1898,1252.92
0.974911,25751.1
-1.76965,8277.66
0.00727057,21636.7
-1.05832,46605.3
0.600737,32153.4
3.78178,33941.2
0.672162,7143.86
-20.723,3285.63
1.54662,7478.66
30.5457,9354.21
45.3363,40874.1
8.97199,18947
-7.03804,4343.86
-9.82402,8514.25
-2.22502,7083.21
1.10429,24745.3
1.03871,10801.7
-2.6377,3536.26
44.8248,2412.31
0.177973,3850.57
0.825303,33159.4
2.47437,25833.9
16.41,3965.9
39.2137,40911.6
1.76617,6099.81
-8.89524,27769.8
50.7764,31950.7
-13.3441,11728
39.2675,20158.1
0.648097,10012.1
-7.75925,8990.31
0.808151,31430.7
4.05432,13029
0.735548,6462.13
-0.154216,21647.7
-0.23711,3793.72
-0.636014,12101.7
38.1858,1649
88.164,8586.67
-0.381445,33654.1
0.638676,23728
3.63499,1425.51
1.14838,43233.6
-0.331626,22598.1
1.14899,2962.38
-1.18064,2344.6
0.129998,39456.5
0.676616,39150.3
33.0762,17291.5
0.736111,38669.5
0.362808,2575.36
67.3728,1918.28
2.26993,15372.9
0.537709,8474.11
1.13522,1920.67
1.40443,1474.15
2.01403,30647.4
4.06241,4170.91
-0.392862,46464.6
0.899953,43010.4
32.5436,30388.9
1.04157,36158.6
-7.74921,46039.1
-1.35789,37304.6
1.24581,1371.65
34.5115,14467.3
1.37725,18807
1.23537,48699.4
1.05914,12772.3
1.03307,4695.99
0.779171,3356.44
22.8964,44844
0.368183,19669.1
0.62434,35456.8
51.3518,10462
1.39558,1214.92
1.02908,1676.83
1.41488,35779.3
1.39327,48727.5
-8.55747,21912.6
-0.251549,1992.42
0.723106,8715.42
-2.4906,15476.4
-0.587578,4569.42
69.5647,42477.5
1.14229,3725.34
0.717167,1838.49
-0.158056,24388.3
-4.48103,5866.96
-0.315191,3168.9
42.3938,13419.9
145.913,19392.5
1.22651,28321.5
6.95263,50661.2
0.770518,10567
-0.55952,10281.4
1.12677,11962.1
1.26803,7081.42
1.6907,1441.64
124.352,32415.3
1.52557,5284.43
1.27172,3772.67
0.857252,5928.27
2.5225,17905.6
1.13942,17162.2
1.19287,2359.32
2.57053,8822.02
1.19697,4246.81
1.57549,12132
0.873022,36463.7
43.0322,4547.97
0.685525,16670
0.805898,18844.9
1.55716,5415.53
1.45737,22735.9
0.657313,15648.3
8.36311,1348.56
-1.24837,45504.1
1.12728,1348.58
0.433464,12848.4
52.406,4567.68
0.052327,10025.9
0.878193,29837.5
0.414827,42016.7
1.1811,2144.82
34.1227,22675.2
1.1345,21203
0.088321,6401.66
0.890379,2193.13
26.9514,36536.5
-19.6095,3469.57
-9.34867,3052.01
0.965848,4850.53
0.628795,7901.31
-0.253392,16919.1
0.272131,22427.8
0.439967,26279.3
1.14771,4328.73
7.46295,28942.1
1.74528,4462.26
1.50177,5323.44
0.380933,39113.1
55.8374,6840.19
1.12539,9699.99
1.16164,36383.4
5.28872,4339.64
-0.332958,6868.22
0.857098,43703.1
1.03415,1820.62
-3.60268,46042
0.81537,25367.1
71.7753,28504
0.746966,8302.46
0.362654,5987.2
-0.320772,13584.3
-2.87348,10241.9
1.97639,42371.2
-0.978034,39480.5
-1.24904,30578
-4.03507,2900.3
1.64364,14868
-0.464082,11615.3
2.79694,2565.53
-13.6433,16628.2
0.399211,10631.8
1.5864,13773.4
16.295,40503.3
1.29471,1403.98
-1.56167,7825.48
-18.0186,18425
0.673903,15622.1
1.61989,12647.2
189.611,6481.79
0.511955,18381.5
-1.2987,10840
0.682402,1462.43
1.15509,11709.7
78.6501,2032.54
0.912549,1639.14
0.946341,13002.4
41.9922,13329
0.937534,45073.2
0.43925,26756.4
31.9179,28893.4
27.277,41172.7
1.26076,41835.1
1.06625,8334.28
0.768521,36112.8
0.522912,30341
1.76105,2684.34
44.8062,26648
-0.0613384,30661.8
0.573089,21081.3
0.427679,27580.5
0.554605,13165.9
-4.16148,10661.1
-2.00235,15279.3
-7.66914,25074.2
1.72126,11779.1
-0.0385029,16950.8
0.616148,2405.81
69.2561,4837.12
1.01403,34035.9
0.595514,5156.22
-0.275152,8179.3
0.558906,40626.1
0.840816,6239.46
1.13112,45665.2
0.955915,45901.5
1.40648,6172.83
51.024,3665.66
1.72546,11741.6
-1.44114,2098.05
17.3644,43254
-1.80252,16859.2
0.418002,30343.4
14.9082,30071.9
0.753366,28494.9
-1.37095,16383.1
-0.578362,36133.5
0.190569,1247.74
0.956581,4512.97
-0.59787,17353.8
1.00696,23824.8
1.12585,8365.77
-8.687,7396.3
0.483487,12117.3
13.6704,33768.7
0.699912,7462.76
1.8849,2543.26
38.9229,43383.4
1.03062,30198.5
0.770979,1892.92
1.26645,9904.18
-1.17951,5987.76
16.3128,2522.32
0.5544,5528.65
1.24254,16176.6
0.976191,49316.7
2.80748,49618.8
0.585991,4537.11
-2.74558,48536.4
1.2389,22814.8
1.0064,47193.2
1.39302,1845.3
0.0573957,4371.4
14.7795,17491.4
61.5901,10137.5
1.2174,8335.46
-0.0293379,14053.7
33.3586,2226.2
1.48922,8467.05
33.0741,3351.09
1.17377,1357.98
52.5937,4535.63
-0.530848,48627.8
-0.427474,8225.02
0.979622,24925.5
-0.447391,7332.99
-0.0961548,32067.1
-16.5442,12486.6
0.518867,33711.1
-5.76115,17605.7
0.780707,7332.1
103.574,3603.84
