"FITC-A","mCherry-A"
0.504582,2666.52
156.11,18569.2
9.9257,3576.63
33.7813,2346.73
8.62147,6176.97
40.8527,30091
17.4978,8059.55
207.985,6671.67
69.4362,2369.59
2.64277,1516.24
832.598,18373
27.1999,13144.9
124.133,23636.3
307.022,13067
143.891,24847.9
2.35549,12072.1
8.97962,3561.32
22.9308,9136.03
1.3179,2472.42
23.4871,35006.8
35.8719,48844.3
385.576,1862.58
473.43,9603.89
545.259,8132.12
1.29998,2054.86
97346.5,28433.8
254.587,45931.3
87.4244,1714.69
10.8962,3833.09
16.0722,11742.3
69.9954,27546.1
5374.51,12694.6
0.392811,6749.88
1.87348,2012.7
1.23286,16284.1
14.0784,1182.44
6.90276,4807.81
52.6095,27905
299.651,45829.2
29.3864,24902.2
1112.5,22224.6
160.324,1139.33
123.249,3206.17
90.9383,28378.8
834.275,4270.64
693.082,5465.8
1.3795,1989.61
70.4559,1933.13
15.3939,6814.57
739.969,45212.5
7799.52,19290.1
65.0332,23097.3
167.654,36430.5
2.22907,20506.6
7.28769,21998.5
95.8995,40953.3
248.894,13034
278.442,15644.2
87.5575,46668.1
110.974,50413.2
1076.48,42270.7
37.4448,1447.91
-1.23583,4471.68
294.788,30089
32.4831,1207.42
1.75249,1091.74
201.185,43832.2
1.27054,2937.65
2.06026,2772.51
8.61968,8587.42
22.8293,37224.1
1.38897,4900.76
74132.1,40573.3
1.0553,1446.32
2.29046,9314.25
2.69725,2228.76
21.7057,17116.8
0.900465,7678.41
47.7518,7275.88
0.245814,1465.14
17.9424,44840.8
0.490707,1817.86
2.50857,9375.36
3.36178,18079.1
28.1631,44047.3
249.667,38212.4
288.696,2161.97
1.17705,1137.02
54.4142,7978.27
23.9036,16691.8
7.98253,12636.3
297.996,16225.4
2178.18,18491.8
0.105678,4879.85
53.6164,25812.5
1093.15,10768.5
41.5824,43973.2
8.75638,20120.6
52.2027,38914.3
1674.33,19640.4
34.5335,14460.1
82.1925,30286.3
123.86,35725.5
148.555,1166.34
0.447801,1539.25
54.2426,1850.91
0.751062,24273.9
1.41616,21924.8
97248.3,23402.2
182.392,16398.7
42.9928,48084.2
71.9434,39346.9
1.31668,4294.2
94.1861,8818.51
1643.4,42317.5
1.16138,2097.64
13.4339,4830
43.9693,1526.17
28.2571,23524.1
152.124,44870.6
9.62874,1101.62
5036.21,28319.6
1.0363,7143.19
75.4557,5496.4
93.222,41387.8
10.9614,1068.11
121.827,1300.61
67.3188,35640.4
44.8113,38216.2
101.297,22725.3
87.5495,47506.9
53.978,26854.2
326.241,40906.6
-17.7431,3536.84
61.0435,3718.14
0.472582,1336.09
43.7218,39415.3
1.29804,31915.1
215.828,9873.43
17.2525,1410.43
-0.991756,1098.39
44.3624,28780.6
60.0701,22728.1
512.847,1188.4
693.044,38415.8
21.3331,23654
55.6924,37857.8
3729.41,15875.3
101.971,3249.74
97.649,25793.6
20.1475,1568.33
289.511,4491.85
53.19,2070.66
26.3569,1250.28
57.5841,34434.5
107.735,25002.2
21.9181,8197.76
59.9521,6504.55
3.85976,21045.6
364.003,1163.42
3.57022,35632.9
135.493,11716.7
28.5925,3076.56
57.7888,37517.3
2.19226,4902.48
461.541,36752
71.8594,1195.14
126744,34542.9
4147.54,26322.8
91.8214,35882.5
18.2685,2452.66
162.469,24636.2
21.3984,8064.64
552.284,45773
1.36752,9165.75
159.118,10964
51.4818,3033.65
25.3585,13873
1.04664,1428.3
509.171,15510.2
2.03292,13144.5
673.758,4328.68
973.617,7296.33
2.0833,1583.49
57590.8,14041.9
378.772,42542.1
246.507,12904.5
1.59403,11067.4
3764.21,42306.2
69.4388,2573.54
264.801,7499.93
4633.53,14692.8
5593.64,17834.5
16.8025,6637.39
62.4534,40398.5
597.478,14127.2
0.383953,6440.96
1.32072,6597.63
818.346,24679.9
40.2632,46560.3
574.781,22865.7
1.39496,6952.88
5.32824,8743.6
13.4615,4948.4
0.90108,1749.86
5.64313,17018
1338.09,44741.1
185.75,30492.3
47.4753,30433.1
11.4968,1914.29
42.3026,46596.9
49.5373,1744.46
22.1688,1872.84
38.6205,39349.9
40.7976,22548.4
1.61446,1942.81
10.2532,12087.2
286.633,27920.7
836.678,9156.33
172.298,31298
0.600583,3461.3
43.8112,1141.09
21.0702,1127.42
15.5986,11883.4
33.1535,29362
88.1829,1489.64
311.022,50090.9
70.4804,42444.1
3131.24,16318.1
109.633,21180.1
-0.637192,1161.75
5.40679,3160.19
1275.08,29099.5
40.3444,10538.8
36.0945,11686.7
82.7523,1172.3
64.1674,15142.5
21.3817,38112.5
24.2852,5341.29
1063.41,32116.3
41.7919,32663.4
187.029,38827.8
3.1002,7242.44
-8.84675,5713.15
1.09272,7563.57
35.2675,29223.7
18.0525,39097.5
75.8056,10906.3
45.9792,41355.9
5.76939,1212.8
10.1363,1720.27
11.4623,35586.3
319.624,1910.2
4.58307,5325.54
63.8695,35632.8
10.5724,5866.88
41.1316,2327.24
163.193,29071.4
1297.14,32137.3
313.314,17032
183.595,21420.7
16.2533,1945.83
95.5473,2036.56
28.027,3578.24
6.42517,13988
2.44191,10872.7
0.55696,7731.02
782.471,26075.4
3.576,2824.4
53.3954,1304.81
12.3231,2406.12
57.0577,1184.05
240.543,9161.57
79814.9,19109.7
1.19374,16435.5
6502.34,27940.2
227.358,40589.6
133.194,38192.7
39.5817,1288.7
1160.88,10071.3
79.7118,44271.7
192.696,45873.1
110.113,14776.1
1.30239,1371.7
9.19322,3748.38
1036.43,30033.4
0.630996,34182.2
0.258563,3271.71
3.19594,1621.71
35.9026,9405.13
153.237,29928.3
-13.9986,1842.23
29.3888,10135.7
5.90266,24724.1
72.4282,9473.23
53.9581,24031.2
21.9008,13137.2
61.674,41659.8
122717,40569.2
9.5289,1455.49
355.641,47814
35451.4,12311.6
33.361,14103
10.1457,2152.91
62.0387,7288.5
119.477,28741.3
526.496,35018.4
52.447,30417.2
11.8739,8773.17
47.7982,11011.7
14.1949,19246.3
185.15,50648.4
227.544,1138.82
0.172188,29656.2
8.50053,1045.3
447.728,42133.9
288.412,33605.1
71.2831,33493
1.10092,1469.67
77.3142,32433.3
100.875,31288.8
211.52,45608.7
1.54692,5732.86
133.951,35871.2
0.0271876,1187.4
44.1813,7539.81
1.88193,1220.35
2.08325,1300.28
152.366,17926.5
29.5295,36217.4
184.095,16153
150.83,37221.4
169.763,2510.54
3577.46,9929.86
123.932,47558.8
-0.110337,5625.68
13565.9,47176.8
62.2036,48325.4
1.35149,4152.73
-0.709077,5022.87
25.9982,4259.92
9.33136,5250.94
1.64584,10541
64.2142,45398
136.903,39167.1
83.2138,31102.9
13.6715,19786.7
13.9523,3823.31
27.2339,23625.7
122.229,19992.4
1.72479,6199.4
12.4169,24481.9
48.1831,23597.3
119.481,2264.4
88.6833,41237
238.695,41033.4
221.277,36906.8
1.46096,1055.77
1.05668,1429.3
715.813,13341.1
157.464,20420.9
226.264,35468.6
12084.3,41725.1
49.3533,16044.5
71.5782,21482.1
66.42,6772.45
78.0309,4933.4
173.083,49586
404.255,36554.5
197.291,24648.4
27.1746,49806.4
12.2841,42386.2
71.0762,27876.1
1021.82,28110.3
6931.45,34186.1
97.3143,39470.6
964.325,3813.91
83.5367,2498.28
1767.59,2431.64
269.172,23684.4
-7.58163,1300.1
3.24228,38538.6
1.41078,13223.2
6000.88,3478.78
15.5776,5033.01
67.4713,19352.1
0.123342,2354.94
4667.37,18803.4
239.272,24386.4
3.28032,3662.36
1274.89,33555.1
2148.07,13625.1
2.28298,21109.9
30.1597,23581.7
0.144181,3045.71
39.5931,4148.94
3.98848,23242.1
90.1237,37796.5
4.92744,6237
4.79919,6161
219.389,16545
102.828,38682.7
224.548,15147.8
31.9705,40134.6
0.271978,1401.14
4.94675,31899.7
69.9941,2752.44
0.79745,6171.44
1179.77,15914
211.163,16812.7
-2.76857,1492.53
9.85745,1125.5
12.0058,4651.14
5.83559,1242.73
1.44401,1700.84
1.54621,2818.3
24.449,36941.7
267.576,46485.7
22.353,18936.2
53.7995,10337.8
219.72,39790.7
-0.202038,1568.92
16.209,9467.65
13509.7,35138.6
72.9474,30838.3
846.284,32673.3
7.07024,16602.5
2.06825,4657.92
59.655,32981.2
119.253,5640.6
0.531155,9287.68
46.7309,3008.44
49.4606,35019
5.12498,23315.5
117.655,48198.8
0.756233,1969.38
39.3807,30615
0.900721,1733.86
31.2371,1392.74
11.019,1277.31
25.9992,15450.3
88.1645,38377
53.6917,42905.3
49.8646,33645.4
118066,37993.4
66.4246,19652.5
19.9419,4067.61
196.107,19788
0.903332,2413.49
8.54989,25347.6
17.8489,9195.57
2.41969,1527.37
92.2691,41099.7
124.504,34010.7
2345.12,5594.62
43.0466,38223.7
131.665,49483.2
1.39046,11111.4
7.14453,11172.8
175.642,50472.9
25.5906,18487.2
192.778,50148.4
62.3475,44135.8
61.7767,2358.07
1391.01,24030.4
1.06697,1687.01
225.587,25578.6
2.38636,9475.87
33.9843,7188.56
170.339,20755.6
181.353,24618.1
0.809943,6765.16
88.6918,39659.4
38.9422,27307
2362.77,22248.6
0.714044,2292.2
33.5841,13029.1
452.138,26543.5
103.015,27597.9
147.777,37058.3
84.7722,36622.4
154704,35913.4
66.4616,18925.4
121.92,26706.7
984.701,31508.5
73.1803,9820.47
1.50586,1067.78
256.746,4078
118.357,21884.9
516.574,35284
78.9683,12664.8
0.551943,1245.21
11.2254,1262.85
2403.6,3574.99
40.645,3394.79
278.075,20174.1
6.09251,1072.79
65456.3,17118.7
339.852,15975.8
77.5532,8088.81
40.7595,23904.5
197.638,1811.74
117.194,14477
305.601,6594.79
52.7845,10877.9
5.37263,5789.31
152.427,43761.2
200.106,28706.2
65.7115,1944.32
40.542,8785.87
166.584,39631.1
-0.574061,3142.81
1853.11,31547.5
56.9321,25730.4
4.85663,3563.29
8.42783,2806.09
0.888996,1144.19
42.56,19349.8
53.3434,1481.4
180.37,12010.8
1675.72,21661.4
2.0919,2929
137.512,49636.3
131.278,20972.4
386.068,5020.29
3953.64,10124.2
18.0729,34713.9
3.02591,1656.47
4.7977,6837.12
19.8611,1698.38
14.0098,2217.75
2.18248,6249.93
0.384363,1378
280.618,39189.7
113.946,14470.5
3.77333,3254.71
8.56576,6818.15
2.03405,2317.72
12.0776,2924.21
232.729,24627.7
0.803645,1410.43
13.8151,2114.18
41.0561,4139.21
1275.52,19209.7
155.317,11963.7
671.003,6394.85
19.2754,8889.93
10255.4,13891.5
50.5744,30273.5
7.08289,33674.3
4.8849,1555.87
6.90143,10890.6
13.1068,2451.07
178.198,38186.4
97.2158,5615.51
74.6685,10476.4
26.3938,5411.2
51.2998,5566.69
22.8652,1943.37
1.39199,1044.89
79.1508,1586.89
78.4679,16295.7
4.84865,2547.1
16.8216,1083.9
73.0612,15860.2
3455.12,7462.4
220.582,43762.3
34.1167,15557.5
1871.26,10936.6
258.452,44911
163.158,43157.4
933.895,7077.63
24.6092,5944.32
195.541,14404
12.6681,3483.72
448.7,47726.5
43.466,1522.33
524.972,5130.62
15.6753,7012.61
9.77302,16611.2
27.7201,6093.9
1657.24,24542.3
49.4455,16553.5
1532.94,25256.5
138.983,5461.76
3169.63,22177.7
0.225436,5312.97
0.560442,1295.59
909.524,7937.82
430.578,41059.6
38.3477,7265.31
175.586,24699.7
1.25805,3290.73
198.441,2897.05
167.989,32451.9
15.8451,1682.94
178.542,42148.6
1.38836,5114.8
12.2626,7211.8
28.2112,48381
32.2664,1273.01
161.993,20246.9
1.42589,4086.89
20.7297,12056.8
1.28442,1130.6
45.1328,5799.71
1980.31,6552.73
0.594286,13408.6
102.588,23559.5
14.84,16939.2
36.3209,3936.67
233.47,35719.7
40.8446,47411.1
42.3147,41229.9
126.522,3071.74
25.7856,38751.4
38.3658,2258.89
3.05678,11727
133.457,14775.3
197.961,15572.7
-0.923352,12328.2
66.4795,25359.3
1078.13,48076.7
2.47647,2790.2
113.529,3925.96
113.095,12224.1
50.918,30274.9
161.326,25972.3
150.239,39710.4
4.08028,4551.07
29.1918,4224.61
75.6129,46208.8
1025.64,16259.5
101.976,20854.6
69.592,27856.6
21.878,6877.44
149.578,11922.8
310.58,40928.4
3.74963,6467.38
20.2738,25739.3
3.41001,9066.88
16.7817,12038.8
8.22333,17429.1
1.04726,1267.51
264.257,2923.72
145.583,28905.1
24.5417,41860.8
58.6592,45616.5
96.949,45455.9
26.6557,1738.57
71.024,16485.1
0.440684,6273.89
119.501,25052.9
81.5475,4339.58
769.408,15157.1
20.0087,41209.1
173.056,50497.7
0.445138,2097.56
206.364,10623.8
235.223,1742.98
49.63,44476.8
108.143,42321.1
204.739,2199.3
2900.42,8785.13
0.86785,1766.4
37.8618,4653.85
131.11,17267.7
-3.12083,4214.96
1.00932,10961.9
1.86688,2125.95
88.082,9649.48
20.7705,47044.2
8.29967,1178.01
12.3288,5416.14
256.68,34691.5
290.983,38428.6
10.8212,35458.8
2.23163,3589.66
1.77615,17550.6
2.48912,1087.16
1.63939,1090.48
0.822896,1280
2.27469,2136.17
62.5541,1063.32
25.5711,1564.77
1092.39,9609.24
1587.88,24116.5
40.6286,8142.44
6.64748,12165.3
29.775,17725.6
202.573,21061
3.97189,6580.58
0.960831,1050.8
181.554,25407.2
1.15002,1430.86
146.299,34736.7
0.666376,4523.31
4.21908,2111.41
321.525,10598.1
380.802,50132.5
17.8948,1181.18
28.6669,5095.4
1.58292,1900.93
71.5004,1415.35
51.0574,1605.81
1129.91,7517.18
483.616,7931.49
35.877,2199.3
240.268,10283.8
1.30894,17112.6
12.7757,14501.7
7.13921,14149.7
382.973,14088.1
495.853,50362.8
84.9978,27558
129.547,13019.4
1.43986,1173.63
66.5065,2124.39
28.69,16488.8
91.3604,6739.38
244.899,2639.92
84.7864,8452.07
0.216681,1145.86
2.54544,5697.23
1.71563,1334.25
29.955,19237.5
29.5636,12231.9
541.797,18005.6
0.355947,2197.76
403.311,23297.6
2.48937,8874.93
16.3176,21037.7
0.89683,6862.39
853.189,42394.3
410.801,3369.45
24.6193,3525.04
100.157,1401.24
17.2629,1170.74
27.8696,2705.79
1.35113,6874.7
306.096,5283.99
3.49547,2528.92
194.749,8797.16
633.574,48526.8
1.28923,2531
334.161,16658.4
24.2096,15138.5
1.61487,1687.22
78.5634,31952.1
1345.13,9328.67
165.657,23356.3
1364.59,33509.1
0.779222,3367.96
35.1346,1114.01
534.389,29741.8
23.5231,6918.55
4.81404,10165.8
3.09349,3500.9
1934.58,44075
47.9143,32183.3
3644.76,31578.5
488.047,20888.4
81.5696,12811.5
65.1999,27771.1
10456.9,5612.8
146.732,43624.8
1.41549,4880.51
10.8053,11234.9
1.11699,21273.2
509.856,13977
310.14,27725.3
32.7535,1548.62
74.0601,7101.16
0.687112,9353.45
0.883569,16126.7
389.898,9084.77
7.71291,9032.99
126.516,3385.68
23.6795,44476.8
52.8694,2705.48
-2.46367,1870.52
27.3429,7105.82
1.6482,23390.1
10.2942,1767.76
8.54206,4476.8
4.04971,1854.85
4459.38,17713.9
1.2666,1486.05
-0.497209,1238.53
65.4108,8301.21
3.80211,6777.57
301.815,7897.4
54.1708,3395.99
31.5178,2532.15
6.68255,1337.04
51.3714,33843.5
0.784701,1067.11
2268.2,14530.1
187.668,25995
7.88372,6104.83
106.719,10674.8
18.0833,37927.8
2.29947,4894.41
697.25,43667.5
29.4505,27936.5
12.6759,28388.9
366.224,9249.82
0.895601,1506.3
154.482,1450.88
181.008,1613.08
1.09109,2278.37
0.403154,11211.5
20.4703,9410.92
8.70267,3906.76
89.7018,1086.52
131.677,41038.5
96.6154,3050.21
491.016,14833.2
5949.02,42150.3
48.8649,27351.1
98.9665,28025
4.31759,4042.83
106.703,49908.8
163.177,8165.38
2.08494,1744.79
43.8786,3470.34
1840.39,8766.08
505.437,10126.6
36.4447,1530.52
277.536,39920.3
32.3686,1371.06
4.12467,19093.1
0.994726,20179.8
1.1279,8825.6
498.466,40860.5
74.7741,13990.2
1.13553,3860.15
1.24177,7074.87
1.72439,20949.7
249.997,1103.23
34.4235,5661.31
194.812,21939.4
100.894,50442
11.0084,6674.02
136.001,50010.1
3925.33,10847.4
0.989759,1337.83
642.757,2987.78
448.643,27096.4
13.1626,1048.68
629.549,22844.4
88.2484,45686
44.9288,18146.9
28.1415,1893.58
17.033,4553.4
235.806,48851
38.8838,1199.33
86.1518,6738.76
46.907,17308.7
55.3738,17025.3
52.0025,27119.6
2.33526,1758.21
20.2192,20600.8
1.07844,1777.69
431.955,4926
2.13466,7179.83
405.25,42356.9
1.0727,2273.66
7.08263,14014.2
276.93,24192.7
3250.79,12991
30.9068,28747.8
72.8161,40517
182.424,46955.7
0.962264,1462.32
83.4544,44040.4
280.737,30733.2
453.377,47316.7
105.912,4129.25
299.646,4350.52
317.376,1118.46
49.0365,30172.3
6.79837,1114.04
19.7538,9944.99
18.7537,10204
59.2832,18740
15.4604,2848.33
67.4212,6994.64
64.0062,3823.51
2.72382,2491.88
44.4879,24919.7
43.8107,3310.08
132.799,39170.1
82.9048,35178.1
3.62572,1159.3
123.303,39370.7
156.572,15187
1.35451,18077.1
20.3391,26968.7
5.8979,10004.8
67.7976,13384.4
13.8205,18211.7
1.43229,1630.26
99.9925,4445.06
256.479,16016.3
35.0343,27055.7
2762.11,36175.8
8.3692,2563.23
295.69,24270
44.4603,23188.1
222.741,43574
1.63647,8483.46
-0.568122,1608.47
3481.96,16257.6
22680.9,10782.9
137.475,20450.9
120.433,1925.02
51.4295,15572.1
-3.02212,1445.4
184.128,43142.7
99.8375,30537.8
639.728,5816.32
2.39102,3409.48
770.418,10063.8
57.2244,25635.5
60.9456,2936.37
1848.19,30629.3
-0.725462,13630.3
3.59674,2673.2
1.34883,2668.47
330.499,1855.87
73.9652,3208.14
231.383,35855.1
62.9712,31524
54.2605,36262.3
4.8019,13389.3
13.3347,10430.9
18.9214,24464.6
2357.78,1265.87
98.6905,17816.8
226.506,50652
61.5144,22218.9
119.759,36685.8
155.315,39313
789.266,29257.5
50.3166,25273.3
2.95023,3720.09
310.175,36795.1
1.79694,32834.7
-1.14229,13113.1
678.672,20256.9
102.834,8038.3
1.27208,2845.49
18.2479,1334.27
1.13988,3831.58
134.123,45152
163.387,3627.96
46.5074,24068.7
39.2482,9872.08
250.916,49998.5
53.8905,4712.22
976.446,11690.1
31.7492,16888.1
0.593825,24508.8
44.4474,34921
1.12529,3883.34
170.463,37618.7
1778.2,26279.7
5.91818,7536.59
2.55809,14931.2
351.532,26005.2
5.95023,4823.73
292.086,3402.09
52.4671,23648.8
176.937,4660.48
225.111,38160.3
6.00655,2840.83
237.018,30228.5
34.1236,13352.9
4.57411,4032.18
22.2778,1121.54
198.673,37918.7
179.998,35032.8
341.338,25886.3
52.2296,38514.1
87.2809,37678.7
65.5972,17397.8
74.4686,22373.2
48.8181,14652
1.72357,4219.14
32.2898,31190.2
31.8765,43879.7
2.51359,1206.3
115.085,34533.4
29.6495,25228.2
1.96836,1077.38
-0.980952,8371.43
1009.38,43181.2
50.5634,17960.8
6.46413,8060.7
25.656,1377.77
204.154,33067.8
-0.865546,8678.27
83.1104,31644.3
30.3539,26659.4
28.8874,1978.8
57.106,1274.04
112.444,34369.6
1.9701,4283.26
90.789,32025.4
33.3735,48911.4
6.13517,11386.6
143.466,1131.44
44.1007,5348.86
201.122,42154.5
37.7527,28335
52.2008,28983.7
76195.4,25411.3
12.5986,1040.84
4.80508,17451.9
391.5,42890.6
1.64037,1385.68
78.2994,21576.1
7496.02,3341.57
1.04603,5484.85
2.52644,1498.06
14.6608,3905.13
50.6058,47288.7
33.8949,32445.7
60.1824,15772.2
8.76114,1175.63
28.9209,17719.2
48.1397,19447.1
97.3251,3465.65
4.85495,1939.76
7.09897,21209.8
2.3606,2028.57
276.676,43869.5
63.1893,41952
8.8597,7101.13
12253.9,28216.9
0.183913,1148.6
222.297,31491.3
0.727305,2255.64
85.4839,44768
74.3986,41317.6
88.3694,17213.3
118.757,16105
41.6293,7726.36
59713.6,20539.2
48.18,6891.16
56.6324,5291.01
40.82,28224.4
1.61692,1117.26
-0.120782,1257.73
98.9892,31260.1
1.09846,13698.6
31.2898,9353.11
78664.4,19249.7
36.4076,7032.32
1.19144,14146.8
0.36291,16225
77.1533,11477.5
97.0779,29615.6
79.478,26281.3
152.977,26677.9
173.895,2916.12
16.8665,4579.61
19.2739,2835.43
12.6849,1922.3
24.2437,32040.8
45.7503,40199.7
170.584,42360.1
1227.63,13821.3
0.508524,1451.65
186.202,36266.2
10643.4,9292.57
147.612,21588.7
97.4377,2023.78
0.26993,1198.54
101.315,38211.9
40189.8,20995.1
122.431,50360.6
58.1868,1543.71
116.675,39405.6
1.53489,1748.81
84.2522,29488.8
12.8635,43649
128.464,11996.9
123.154,1458.07
28.7954,25265.5
1.72526,1443.61
0.226102,1209.42
-5.126e-05,1380.15
15.7455,12433.8
74.8852,37371.1
66866.8,26047.8
0.846807,1386.47
1817.63,9212.62
61.066,12107.9
39.7917,25386
4059.19,5553.69
112.708,42864.8
64.3658,43734.1
3241.95,12330.2
2.47125,1055.03
4120.02,42572
2581.39,44403.4
27.9245,5760.74
300.191,9560.52
79.3723,8898.25
1.00778,1152.41
18.9048,18536.5
388.207,33935.6
25.1436,29558.7
37.9918,13627.1
0.875786,1405.72
173.561,31570.6
1108.84,47967.4
22.928,46740.1
3.02186,1233.95
77.4199,39318.5
0.470994,9682.38
55.2265,47077.8
-0.782192,1206.81
63.4301,21388.3
52.3868,26455.5
37.1998,12287.7
34.8945,41260.7
29.4195,14816.6
64.244,39970.2
185.103,4134.5
44.7779,16114.3
142.283,10559.6
120.42,4353.41
24.4569,27641.7
1.76652,2413.26
9.97803,1291.21
51.4085,13785
10.9735,10870.6
76.2745,5235.46
164.309,25979.5
3.06492,5361.61
475.296,6163.56
839.374,17610.4
1.37499,10600.3
1744.39,6142.57
114.832,4979.51
499.437,24869.5
21.529,25785.2
117.65,41337.1
2.10906,3150.31
140.056,37924.6
28.6159,12122.6
6.01111,29509.8
1.44463,3199.87
27.4862,6136.78
6.99513,1491.43
1.55609,1274.39
25.0012,2315.01
10.3963,28105.9
76.9708,18898.1
112.441,32198.6
89.0996,31207.9
0.7996,1588.63
23.2056,35722.9
913.49,9961.32
117.179,9924.1
-0.851057,1069.18
5.69648,45250.4
86.4945,22208.9
11.7601,1956.25
1003.31,20210.8
1.23737,1668.61
234.506,47153.3
35.5041,1856.13
4.92832,19876
4.52793,1216.9
0.994521,1288.22
64.4223,18813.3
160.677,32281.5
10.4406,6967.37
167.394,14138.7
62.8271,39705.7
49.6961,6829.31
275.099,44265.9
32.9315,38517.6
3.87886,1698.02
1.18832,11133.3
2082.27,16607.6
427.106,38904.5
101.766,45452.4
335.757,18148.4
118.502,32662.2
72.3533,9848.32
113721,38147.4
270.253,25755
87.2681,17746.4
64.8563,49131.1
27.155,4227.92
642.262,26461.4
22.5881,17966.8
1198.78,7280.28
839.762,6114.74
167.18,39557.3
2.15969,1463.22
40.3253,12505.2
18376.7,23270.9
120.593,36561
6489.13,8756.33
136.845,4085.86
183.086,21676.2
1.3602,21535.2
5.67134,1877.99
46861.7,14497.6
116.487,1208.78
1.37719,6050
146.685,40258.1
47.9014,19613.5
768.576,32227.1
32.3213,33457.5
1557.13,38207.7
0.457734,6301.31
13.5525,1761
57.2309,9505.25
27.9839,21101.2
3.53975,1294.36
200.531,47178.1
33.8694,7395.33
1.08069,4613.81
131.031,4570.27
296.44,11415.2
