"Comp-FITC-A","Comp-Texas Red-A"
232,225
239,233
239,239
243,232
242,233
230,230
246,228
957,797
567,435
297,550
251,380
247,238
917,700
286,366
240,241
293,520
255,244
324,368
258,240
240,238
240,233
236,231
237,236
250,236
244,238
248,241
244,239
679,383
665,567
249,244
661,589
251,248
345,633
344,243
292,273
319,307
248,243
346,554
341,580
998,822
244,237
744,463
273,253
415,669
275,253
973,815
252,243
258,240
259,269
455,602
249,239
252,238
246,246
459,632
268,248
241,237
399,448
262,353
420,394
270,410
263,242
246,244
254,244
327,495
385,568
260,249
824,750
245,241
261,419
311,252
253,246
263,258
248,238
252,246
330,411
280,443
250,283
256,240
264,373
275,371
247,241
534,698
249,240
252,243
348,533
250,239
270,429
257,244
394,512
264,248
693,428
266,393
388,624
241,235
256,243
306,567
239,236
248,240
782,693
272,320
253,242
246,236
246,243
248,243
768,637
243,236
253,240
258,247
338,550
267,412
420,246
270,275
609,648
253,236
580,689
245,241
673,731
390,628
300,493
243,232
245,237
254,238
258,242
386,295
481,413
255,244
504,633
444,629
260,259
250,239
251,244
255,239
371,579
437,642
253,240
424,658
248,239
247,238
246,237
488,618
264,241
657,527
266,240
308,532
351,581
265,247
313,521
285,401
387,594
244,238
259,240
694,527
346,586
266,318
260,246
795,798
250,235
252,239
671,613
251,242
251,241
322,592
256,240
300,541
247,241
496,536
255,247
1023,896
254,241
848,729
239,234
606,711
268,401
266,256
252,241
249,244
739,615
240,235
760,746
489,645
323,578
331,589
249,245
257,247
279,418
272,357
248,241
271,252
819,717
262,495
249,367
254,239
619,420
252,248
607,512
248,236
363,594
241,231
255,244
256,244
248,240
305,477
746,731
247,232
238,234
256,243
443,653
247,233
771,737
249,237
244,238
761,715
297,488
260,247
384,600
245,238
319,465
261,246
255,241
265,244
255,239
346,596
268,248
781,740
255,242
251,241
252,243
312,457
287,485
257,243
272,248
241,244
263,250
252,243
251,240
263,249
241,237
263,249
290,255
764,547
713,641
267,249
251,243
243,238
254,247
288,244
297,455
406,453
261,401
250,241
339,378
263,326
323,471
254,287
243,236
250,245
242,237
285,246
240,241
250,241
254,311
686,737
261,244
469,637
498,561
248,245
540,701
259,247
251,241
277,302
257,260
252,241
488,431
255,240
256,241
253,238
434,249
355,608
792,659
246,235
621,630
247,238
279,451
245,234
248,240
439,683
370,534
252,237
243,235
245,237
329,627
297,523
291,465
637,676
247,239
311,354
246,242
260,242
257,243
991,851
247,237
239,239
824,740
314,536
251,242
416,438
545,547
253,246
319,555
444,641
755,660
250,244
245,235
264,438
367,601
255,234
315,385
247,272
244,236
250,238
256,242
247,237
257,378
251,237
243,239
255,248
493,336
418,281
260,247
254,240
261,247
252,241
243,237
681,606
247,239
251,243
326,538
249,245
347,536
1023,931
960,825
237,232
264,242
239,235
711,492
873,705
244,238
385,583
235,232
241,238
251,242
288,465
245,242
975,834
427,394
244,237
280,357
244,241
531,700
255,242
276,456
248,237
247,245
243,237
250,239
258,236
258,242
249,240
245,238
249,343
577,281
317,611
247,238
297,259
348,314
277,494
240,235
256,236
253,244
396,577
241,238
359,603
251,243
258,248
376,626
304,283
247,242
280,434
259,243
253,246
267,251
247,235
266,467
992,866
245,239
253,247
1023,929
579,429
245,243
392,582
245,237
801,490
238,235
644,685
254,248
253,240
240,237
779,669
756,682
256,249
243,237
832,698
328,583
254,244
726,651
250,240
508,622
273,427
261,243
242,238
257,248
268,254
258,399
248,242
798,577
297,471
401,631
246,248
302,355
256,246
647,725
253,239
251,242
942,808
497,719
242,282
355,582
247,239
253,368
249,236
246,231
312,349
390,472
246,239
323,264
251,237
245,238
247,234
249,234
244,238
815,729
250,241
259,245
251,249
868,741
247,241
277,239
775,780
257,247
247,241
386,602
834,558
421,683
252,240
253,325
411,614
251,277
278,249
255,240
318,560
353,615
265,262
270,401
243,236
252,248
246,239
258,245
281,309
249,240
250,240
517,480
250,240
370,371
242,239
260,239
248,240
249,239
387,608
242,239
246,234
263,241
854,761
256,241
264,250
811,588
807,789
420,639
246,238
793,684
250,235
237,229
251,258
327,477
290,279
274,252
261,245
251,235
296,264
253,253
265,343
262,250
244,233
250,244
242,238
693,693
258,249
392,697
244,241
257,240
243,235
646,738
259,241
357,606
465,696
252,238
256,241
688,658
294,422
268,445
246,241
259,245
279,254
978,812
273,392
360,279
611,364
561,681
271,255
432,620
428,607
394,605
256,241
320,367
714,587
247,238
339,572
285,506
746,494
569,710
576,342
243,236
374,322
244,236
250,237
611,639
266,239
799,757
245,236
466,453
565,615
271,258
245,239
279,380
261,249
257,242
253,242
262,246
252,249
323,515
252,242
885,776
267,258
758,436
296,258
363,609
321,581
249,239
441,343
755,631
371,603
249,241
262,238
276,253
243,236
282,472
244,239
445,676
258,242
312,318
240,236
350,305
255,246
247,275
247,253
326,381
283,534
321,498
310,385
241,237
250,242
259,243
261,253
240,236
760,414
845,699
244,240
786,678
547,566
244,242
1023,871
749,606
247,370
240,241
256,242
282,394
237,239
371,276
248,240
272,339
502,662
301,497
270,247
255,242
249,242
721,723
273,265
242,237
237,239
331,553
274,278
243,237
344,466
252,242
249,244
449,540
256,246
271,368
246,237
249,238
254,241
612,571
244,238
245,239
246,232
261,235
267,233
337,474
262,238
358,252
246,240
257,243
245,242
250,237
262,242
367,479
256,249
264,350
331,521
709,728
369,592
246,238
477,621
573,735
277,277
296,245
242,238
254,298
412,648
252,236
257,235
248,239
266,251
274,252
449,255
250,251
717,642
336,464
334,611
1002,822
380,625
619,567
245,235
242,242
304,501
233,235
365,602
711,320
252,341
253,240
375,579
649,514
260,248
443,595
253,240
245,236
264,362
246,237
670,372
237,241
269,327
442,269
241,235
239,235
240,237
302,525
244,240
262,248
579,784
248,241
252,257
669,752
357,596
297,363
245,234
254,250
312,507
252,245
242,237
305,543
238,240
268,249
256,239
315,321
260,308
257,249
242,240
246,240
248,238
275,250
246,236
260,246
423,286
245,236
269,249
865,764
255,239
247,239
254,244
562,322
249,244
1023,910
256,238
662,765
498,561
505,558
274,244
248,239
254,237
297,322
335,610
246,243
259,243
304,306
264,387
242,239
249,241
254,249
618,717
464,507
265,249
253,246
253,243
249,242
249,242
253,241
392,559
700,802
250,240
252,246
574,613
259,253
320,534
252,241
249,238
307,253
249,241
257,241
263,244
550,584
252,240
259,240
334,514
280,491
252,244
261,246
260,245
264,240
495,660
247,242
645,356
263,251
274,505
257,249
253,238
301,250
260,245
252,247
253,244
271,251
497,677
258,241
286,265
754,610
339,500
246,236
276,269
285,266
246,238
253,241
251,242
248,244
248,235
254,248
270,244
366,561
245,235
603,538
835,711
394,310
257,248
260,242
247,238
296,258
246,244
254,241
242,232
262,248
389,291
251,239
483,692
240,233
244,232
412,392
268,361
362,592
247,241
257,233
599,667
260,248
609,656
386,641
252,241
241,237
261,250
359,604
255,239
245,235
532,700
259,238
252,243
243,236
827,767
656,629
723,389
317,286
257,242
239,234
269,251
262,248
240,239
381,596
262,239
242,238
255,245
247,238
242,234
682,686
287,429
254,243
254,243
243,237
253,242
250,244
246,242
1022,964
353,521
247,244
700,636
437,647
238,232
315,454
379,596
245,239
401,289
248,236
646,731
235,231
515,615
243,234
349,558
234,231
240,236
245,255
252,246
326,549
252,279
627,652
318,536
249,243
749,415
749,622
364,564
678,655
238,236
248,242
242,238
253,256
244,239
507,685
330,485
262,290
293,446
247,237
238,238
278,253
466,656
244,239
253,242
254,245
499,504
685,663
436,635
265,244
425,360
520,664
245,239
247,242
243,238
259,245
241,236
264,339
848,624
243,240
383,631
266,401
252,240
252,245
247,240
251,236
517,473
327,502
253,244
256,259
271,389
285,262
245,241
315,408
344,558
247,239
422,458
314,591
269,249
269,270
259,265
259,246
264,256
410,553
256,243
253,239
572,468
243,240
249,241
254,241
601,714
260,246
271,257
245,237
253,240
254,244
290,540
247,266
738,560
247,236
832,583
411,658
243,231
872,665
354,611
251,242
611,473
500,266
252,258
245,234
375,619
261,354
254,243
247,236
249,306
874,804
243,233
249,238
259,243
245,231
261,417
247,237
266,270
552,732
241,238
540,705
437,631
751,664
329,537
267,243
244,245
361,477
562,290
252,239
701,713
260,255
255,240
390,627
387,469
486,244
250,243
254,250
776,686
246,242
251,237
849,822
242,233
441,655
239,240
248,263
248,242
249,239
242,235
249,240
244,239
280,245
246,237
260,246
267,297
252,239
254,243
249,239
865,780
246,236
235,234
269,363
243,238
252,238
245,300
258,247
255,244
245,239
260,454
258,374
261,246
676,550
675,544
240,235
259,245
1023,943
241,236
233,232
240,243
273,501
270,240
405,631
240,240
364,623
245,236
250,239
253,244
253,241
248,239
247,243
303,449
834,795
246,249
259,369
253,305
776,696
249,256
249,265
241,232
256,235
389,342
247,242
271,424
252,236
248,237
271,298
250,241
247,236
545,704
262,238
313,588
249,242
788,661
339,576
254,242
625,698
258,253
251,237
399,644
242,234
241,233
808,747
759,713
253,239
306,518
247,238
249,245
354,617
248,237
295,256
297,252
245,236
315,538
250,238
244,328
246,241
254,239
251,241
558,490
268,244
248,241
239,237
701,701
481,296
250,244
253,242
250,237
854,781
422,273
252,241
244,232
810,560
502,599
239,239
301,510
246,241
275,492
245,259
340,624
259,260
295,491
1020,843
254,245
256,241
246,238
640,659
312,549
311,376
263,286
259,248
259,242
263,403
271,456
271,431
264,255
300,272
423,323
248,241
251,243
258,240
252,261
246,244
328,563
260,245
267,248
269,253
251,248
247,244
254,241
246,242
253,246
272,254
269,252
253,245
258,243
267,282
382,605
258,247
285,356
252,241
257,244
251,243
390,585
253,242
270,254
246,277
244,240
255,237
278,412
681,581
239,237
250,239
669,781
257,379
527,261
629,687
246,235
242,237
247,242
247,244
692,512
267,253
246,240
240,237
424,455
451,658
260,249
251,240
260,250
418,683
255,237
250,240
242,239
372,651
242,234
550,615
255,243
263,243
248,247
247,239
243,261
244,238
284,259
252,239
249,241
650,334
265,246
678,545
250,245
249,237
479,666
820,705
814,682
287,437
246,242
237,237
740,662
372,590
346,604
239,233
240,233
341,592
245,239
247,238
553,705
253,275
253,243
796,647
245,239
246,248
245,238
244,240
246,233
792,703
250,247
406,606
377,544
246,236
322,474
240,238
1023,906
804,773
257,251
310,360
260,340
244,252
237,238
252,245
246,242
261,275
247,241
817,626
243,238
245,236
247,237
276,444
279,244
251,244
243,235
249,238
401,643
249,249
238,241
325,529
235,238
257,361
246,240
250,239
285,242
244,238
406,603
298,542
245,240
254,232
245,238
258,256
236,229
235,232
233,233
283,236
575,784
252,237
237,228
258,242
247,236
243,235
243,243
273,377
240,228
450,652
269,241
503,517
374,626
251,240
840,804
255,250
255,232
264,243
240,232
246,242
242,230
242,252
267,255
377,645
366,627
839,513
293,259
242,235
253,242
260,390
287,482
253,245
328,270
256,245
248,267
255,246
246,244
255,246
616,667
868,785
756,607
259,274
273,419
242,237
254,237
312,258
276,371
287,260
243,239
241,235
273,248
394,569
248,246
291,488
251,245
1023,857
282,259
265,342
242,238
247,235
486,649
252,294
240,235
248,240
246,237
262,265
248,238
243,237
249,326
250,238
252,241
651,761
292,517
253,251
250,240
256,241
325,517
358,590
243,237
248,237
436,481
795,693
249,243
780,688
322,538
542,417
297,424
1023,912
293,328
618,533
246,234
376,248
268,400
241,236
260,336
263,239
257,247
240,240
274,276
296,433
244,235
334,478
251,241
853,717
247,236
494,431
284,422
415,578
309,482
247,245
241,244
324,399
245,244
276,238
762,545
239,234
282,325
654,546
258,277
249,241
253,236
379,298
256,249
264,246
405,632
264,264
282,362
246,244
264,256
264,246
927,759
458,639
335,626
264,251
246,237
252,240
554,752
561,747
343,610
302,537
434,625
392,579
303,539
693,404
241,236
247,241
394,642
347,246
837,730
292,307
338,536
253,249
356,561
681,553
449,663
637,757
408,619
257,240
760,624
245,237
442,744
257,242
238,233
252,240
241,233
239,234
271,333
249,243
314,329
372,264
263,445
538,610
775,680
243,242
817,801
244,241
252,240
250,236
482,627
337,239
258,238
264,240
782,647
278,493
256,442
240,237
248,236
1023,864
426,426
420,616
301,306
344,579
258,244
247,243
260,246
247,239
245,239
255,257
402,608
637,496
320,541
591,772
279,414
277,246
256,239
575,247
291,265
363,559
278,460
249,242
538,642
250,237
1013,870
252,240
254,245
265,247
244,235
243,237
245,238
789,726
490,460
247,236
576,777
271,507
675,725
245,240
245,239
245,243
846,714
250,243
250,239
366,478
246,236
755,613
545,556
426,480
768,672
277,244
582,748
239,238
242,234
248,236
335,288
865,779
250,283
263,430
359,354
388,636
244,237
280,253
246,244
837,819
999,843
539,675
245,241
244,239
785,585
254,242
541,588
237,235
252,243
302,338
655,713
244,236
453,523
557,565
238,236
249,245
246,239
251,245
245,237
256,246
256,246
253,243
326,536
249,245
354,298
254,251
257,247
736,741
250,238
476,395
244,241
607,563
248,244
283,382
357,587
252,242
244,240
241,236
276,461
250,242
456,666
245,240
647,737
749,685
426,639
798,724
249,239
656,708
572,751
729,700
320,552
250,240
242,241
831,753
253,244
643,655
389,537
297,437
247,233
259,321
245,237
255,242
255,241
248,239
248,240
450,614
257,245
268,248
325,481
249,238
274,247
375,633
364,658
400,488
666,367
572,355
260,249
249,239
366,597
259,246
256,243
246,237
437,306
349,578
253,244
418,581
493,436
249,237
446,659
258,239
248,240
322,541
253,244
242,234
256,242
403,621
314,495
250,240
327,491
296,496
250,240
279,399
253,243
454,635
307,433
248,238
258,240
415,614
251,239
857,778
268,297
339,422
242,237
264,247
275,240
289,260
264,253
603,568
297,481
301,250
269,276
260,247
262,248
316,482
947,763
267,259
254,238
299,269
256,239
850,718
379,622
279,265
286,257
263,251
340,589
242,235
319,516
257,237
972,838
754,712
286,403
449,603
254,392
246,242
245,235
681,632
315,555
653,581
251,327
816,647
245,241
260,245
287,295
343,517
747,676
253,243
838,685
245,238
254,246
293,531
245,239
296,537
424,667
271,334
301,503
829,755
316,495
245,236
305,565
242,235
265,468
245,232
634,574
401,597
260,248
321,494
256,249
299,520
346,294
253,239
268,247
251,233
253,242
343,397
251,434
260,405
707,631
262,243
279,452
255,440
299,516
256,247
250,357
263,253
539,640
242,238
545,640
252,241
257,248
945,828
257,245
243,235
526,302
271,329
305,318
242,242
257,245
248,238
1017,873
557,682
247,239
837,777
259,245
313,381
448,670
349,537
250,241
261,241
247,235
331,590
738,757
727,718
254,268
260,382
272,254
256,243
334,446
261,244
253,240
338,420
253,237
268,254
521,455
828,793
531,451
248,240
253,241
248,238
250,243
265,243
251,239
257,244
560,518
343,629
239,237
730,639
481,714
257,240
241,236
245,238
936,771
253,242
565,668
442,680
399,464
257,247
257,246
732,686
360,250
684,535
256,246
268,475
239,239
250,236
273,455
239,238
544,753
246,238
251,238
240,237
250,243
247,244
255,242
621,726
298,446
250,239
837,772
254,245
239,234
242,238
512,689
282,312
399,623
423,595
267,244
547,729
432,659
381,283
253,240
716,497
249,237
247,241
442,629
255,247
357,302
252,235
257,261
257,248
260,247
250,242
249,240
253,321
373,587
250,241
248,242
270,246
243,241
488,628
253,247
263,278
276,326
248,240
254,244
279,415
250,237
544,668
265,258
261,248
265,508
762,789
246,232
315,520
253,245
277,249
253,242
256,242
320,552
412,595
259,245
244,236
697,516
301,471
262,249
252,246
252,241
255,239
313,494
296,255
312,280
550,725
435,250
420,610
262,249
257,247
293,526
799,714
243,237
256,246
258,266
293,290
589,731
363,435
349,265
420,650
469,384
251,242
319,385
479,720
600,643
255,244
489,585
253,244
263,248
308,253
264,245
754,711
295,301
299,482
287,278
542,351
248,240
353,601
249,240
246,240
258,250
262,250
251,243
1009,890
254,611
247,241
703,719
319,265
302,549
257,242
824,723
751,703
260,238
242,242
240,231
244,234
248,255
245,235
891,781
290,243
281,248
253,244
434,691
481,542
360,618
250,247
408,511
325,467
261,239
251,238
679,718
581,359
311,494
355,369
263,351
878,753
439,668
236,241
259,322
244,238
316,424
391,635
713,596
259,245
361,607
255,247
316,537
257,246
490,693
247,235
309,463
245,238
245,234
315,280
246,241
246,246
254,242
261,244
257,246
825,671
274,256
251,244
260,242
396,621
253,280
796,782
259,241
262,237
732,660
239,236
246,240
248,240
324,512
791,571
242,237
765,653
243,239
249,242
726,629
275,487
242,240
247,240
251,246
255,251
475,656
304,510
244,238
317,570
339,403
444,606
253,242
258,243
241,235
247,239
249,241
569,680
568,682
259,372
243,244
319,251
406,600
259,259
263,247
289,256
257,245
383,474
340,593
250,239
250,284
245,241
398,648
255,240
730,643
249,242
252,244
256,241
244,238
783,819
245,240
258,244
316,530
329,238
821,451
311,310
252,240
251,239
280,259
358,553
250,235
241,237
252,240
271,254
271,422
291,341
368,296
245,240
309,487
241,233
501,662
239,242
250,246
240,237
276,434
259,248
440,633
248,240
821,749
253,247
246,240
259,239
249,242
259,237
238,238
846,841
281,365
256,244
251,247
256,240
625,311
249,242
251,241
253,250
678,762
259,251
265,486
314,456
270,273
248,240
319,531
554,484
588,571
241,235
760,526
245,234
260,241
242,238
242,235
259,415
249,238
243,238
612,536
241,236
337,563
643,533
247,285
843,777
245,236
275,543
308,332
256,242
296,258
270,256
785,733
249,238
251,237
427,662
924,773
244,289
275,256
495,472
252,240
820,788
247,233
439,697
253,240
258,242
264,398
638,624
397,643
257,242
257,253
251,237
349,593
237,234
242,233
247,236
297,445
374,592
250,239
248,237
249,239
245,240
268,251
266,263
243,234
245,239
262,256
254,242
271,243
247,241
255,243
277,378
410,640
453,476
263,502
250,244
944,759
265,243
246,243
287,303
271,400
240,235
291,522
359,513
249,238
383,601
320,426
563,683
416,625
261,245
254,246
260,250
246,241
274,257
297,505
239,233
249,310
768,616
259,235
240,236
241,236
256,342
248,237
278,526
486,483
253,248
282,436
901,717
245,240
364,355
252,238
265,447
251,244
729,804
344,494
801,605
327,389
296,515
241,240
671,387
243,239
268,312
293,439
471,449
240,237
239,234
632,637
252,239
241,230
251,240
257,250
260,307
251,241
347,577
254,246
529,715
255,242
262,238
267,243
244,239
889,731
238,232
438,642
238,240
672,683
437,574
312,244
286,451
366,470
263,252
250,243
270,252
249,237
248,243
1023,920
439,609
244,241
460,652
248,241
445,619
984,831
1023,926
245,240
239,235
260,241
415,573
237,236
246,233
258,234
951,800
255,487
246,237
243,238
785,576
375,603
273,260
239,235
281,255
243,235
771,612
256,242
319,561
249,237
249,239
549,533
417,284
266,253
246,238
249,243
784,642
243,233
257,267
248,240
240,238
306,477
565,555
833,710
291,509
253,240
694,552
481,335
854,700
247,240
251,330
262,240
249,237
291,265
316,271
242,235
254,244
439,622
308,246
370,532
260,239
720,758
244,240
361,542
304,582
302,486
258,241
452,671
246,236
370,626
687,684
260,437
270,247
353,240
344,357
248,237
258,367
239,239
396,569
375,302
242,237
269,323
245,234
257,247
266,258
305,278
249,242
243,240
263,243
339,544
248,246
314,574
248,246
514,514
248,241
303,262
253,245
296,532
557,581
682,741
246,239
258,246
273,241
243,233
255,239
257,242
242,236
798,691
242,242
253,243
252,239
279,315
245,237
420,656
241,239
810,705
255,236
253,234
247,241
256,252
253,333
263,275
245,240
249,238
256,244
264,248
327,468
781,777
363,556
244,236
250,246
401,655
245,240
373,597
291,457
249,238
459,671
253,247
250,245
259,251
246,237
957,798
273,324
240,233
245,244
264,247
273,414
249,237
351,488
403,634
256,243
260,250
423,699
251,310
395,634
241,237
248,242
265,280
248,238
260,245
661,523
652,601
320,260
391,335
492,642
430,578
237,232
260,406
239,235
246,236
256,353
466,497
244,240
759,555
576,718
255,244
246,234
253,247
833,654
245,241
239,239
414,625
592,484
254,248
253,251
263,248
260,241
255,241
266,401
246,238
582,538
798,641
835,582
304,625
255,240
371,575
250,247
552,387
311,522
833,758
246,236
782,516
260,251
250,261
242,239
247,241
255,245
320,323
289,248
638,749
264,287
436,631
248,236
623,482
255,246
247,234
476,668
281,280
543,634
253,239
252,241
248,240
268,481
644,583
383,314
334,534
251,244
256,245
406,577
246,242
250,245
332,594
284,249
249,238
373,294
250,247
403,546
302,472
251,242
257,245
377,621
294,264
247,241
257,240
301,358
253,299
255,248
484,712
249,237
251,236
248,235
404,651
251,240
902,656
322,536
244,235
257,241
259,262
259,248
311,245
653,745
268,242
308,522
998,840
564,745
575,736
255,240
258,236
240,230
250,236
286,300
251,234
276,239
496,651
780,521
385,629
778,711
316,496
245,239
272,237
250,248
239,237
246,236
862,772
240,246
246,241
252,243
473,271
246,241
252,239
515,396
248,238
320,548
253,245
649,658
258,255
239,238
655,648
368,579
405,621
244,238
265,282
247,245
250,245
270,330
806,657
426,338
249,242
820,737
672,695
245,243
251,246
711,541
251,242
245,244
248,252
264,252
249,242
252,252
247,238
349,260
251,241
249,239
256,246
241,241
251,240
282,479
398,400
246,235
249,245
255,240
248,242
256,250
256,244
385,297
246,244
721,609
269,450
322,521
254,243
252,240
253,248
250,244
256,242
249,237
249,239
260,320
729,574
244,229
338,336
251,245
300,251
246,241
636,381
481,652
252,248
429,667
250,241
248,242
251,244
246,240
343,554
424,633
453,294
251,239
255,240
255,241
510,530
244,238
270,446
256,260
262,358
267,273
248,242
253,251
256,239
568,717
254,241
843,703
260,239
241,240
868,759
312,499
255,240
237,234
239,240
243,238
244,240
384,593
253,242
251,239
714,403
251,237
261,381
259,246
700,743
700,734
351,601
254,239
246,237
243,240
380,242
281,444
239,234
292,243
249,241
253,245
247,236
244,240
304,580
344,511
255,242
501,518
250,240
461,588
282,413
272,244
291,321
309,321
293,522
250,249
250,240
315,416
265,244
250,239
336,607
249,236
386,607
247,238
288,412
256,236
247,238
419,634
248,239
787,718
507,753
281,348
266,246
502,655
249,235
247,240
253,235
256,243
249,239
252,239
266,289
261,240
837,738
779,670
290,370
245,239
265,243
366,623
246,235
237,233
260,240
251,255
261,239
337,549
245,278
248,238
264,264
369,567
323,346
272,245
251,244
240,241
264,250
897,793
257,238
349,269
250,241
381,613
750,777
475,662
243,240
256,246
252,325
291,435
1023,917
241,241
328,524
243,236
237,329
986,828
243,239
268,296
234,236
241,234
257,244
529,626
245,239
245,239
242,237
803,649
273,244
259,241
826,782
240,236
243,236
254,252
245,231
249,256
252,249
250,249
413,623
246,242
247,233
247,237
248,239
404,668
433,633
253,235
247,242
256,242
247,241
254,354
252,242
248,239
249,246
546,624
345,605
922,781
408,513
247,238
261,253
252,249
439,415
247,240
252,245
622,653
254,243
256,246
298,518
550,659
247,237
247,242
380,645
257,242
252,240
291,259
811,695
324,561
244,244
263,473
266,245
244,241
240,231
273,248
239,232
245,232
852,734
462,668
326,551
251,238
261,248
245,236
255,244
406,621
249,240
419,640
290,480
242,236
237,238
250,243
250,241
290,481
257,243
257,244
258,254
310,485
247,241
243,244
248,236
607,655
251,240
256,242
254,239
306,494
253,243
243,238
602,389
387,613
247,239
873,719
251,333
250,237
356,279
244,240
252,241
353,573
810,748
258,247
250,241
259,250
254,248
250,244
256,250
246,241
769,581
875,675
240,238
263,248
257,244
249,240
247,236
683,732
251,241
264,325
295,442
372,266
737,493
570,321
264,243
786,759
243,235
241,244
245,236
336,509
249,236
247,243
274,434
372,611
251,245
258,246
246,240
256,243
251,241
309,552
818,601
248,244
242,238
264,251
252,241
260,244
743,753
251,237
247,243
250,245
525,395
254,248
240,238
714,618
238,232
248,240
249,239
259,247
272,281
246,236
254,247
430,615
242,239
264,250
708,721
239,236
268,249
260,250
264,245
885,756
250,263
286,498
846,749
258,247
242,235
256,407
247,238
252,247
427,547
239,235
246,244
420,574
580,693
253,245
252,239
249,242
684,457
259,341
362,412
939,798
285,483
240,233
253,244
587,593
456,546
251,244
244,238
259,250
655,562
246,236
246,236
260,252
246,235
371,612
327,580
351,539
241,235
247,235
265,241
819,760
256,243
263,249
653,750
243,236
244,233
242,240
250,240
251,242
260,329
250,242
257,270
270,249
269,260
247,238
251,243
724,735
718,644
262,242
249,242
386,662
294,271
252,234
245,239
508,419
250,240
264,427
258,299
253,243
250,243
250,241
253,249
392,605
690,722
282,484
310,506
271,358
252,238
263,313
678,747
247,239
933,788
248,246
255,242
254,249
254,246
247,243
242,241
252,241
249,244
247,240
251,248
254,247
378,407
248,247
253,242
249,242
255,248
256,250
246,237
255,239
252,237
255,236
248,243
250,332
245,239
249,234
304,576
316,482
254,246
259,260
243,236
418,477
704,410
252,244
263,243
250,241
256,289
245,240
554,370
270,245
805,716
255,244
244,253
352,427
550,515
262,248
245,233
249,242
619,808
246,240
260,249
831,685
247,233
385,318
251,241
409,623
416,531
585,695
250,241
329,573
250,239
262,246
260,241
276,256
660,597
801,712
554,678
245,239
465,489
539,681
386,630
821,690
247,240
246,232
1023,920
244,237
240,229
238,230
400,401
243,240
252,244
245,232
607,624
247,239
241,234
244,233
247,239
839,778
255,242
757,521
284,402
237,233
252,235
247,240
536,684
245,236
264,250
244,234
503,355
245,244
251,243
255,315
482,438
255,239
256,247
247,237
693,396
241,234
324,413
248,247
262,243
245,239
767,653
242,233
668,770
281,372
240,238
665,516
250,249
247,236
249,240
283,267
248,238
243,241
350,594
255,269
256,242
245,240
423,641
332,578
244,244
352,505
779,599
252,242
246,234
253,241
239,238
274,376
244,238
250,246
270,235
249,241
612,424
413,528
243,238
254,237
249,239
252,241
547,749
245,241
260,242
291,251
247,238
285,373
364,572
249,238
262,241
248,238
409,588
251,235
277,452
259,241
740,511
250,245
252,244
277,246
245,236
255,235
263,242
260,245
251,239
250,237
247,238
336,577
255,234
253,240
268,252
372,642
327,597
683,443
251,245
253,244
254,244
265,248
583,702
274,244
252,242
255,245
456,700
254,239
254,245
248,243
245,240
261,249
439,697
245,241
446,551
289,246
251,245
249,240
282,418
248,239
344,249
251,239
247,244
254,238
298,449
282,427
279,452
354,567
243,239
247,238
246,236
317,270
248,242
340,579
253,238
252,240
242,236
609,598
247,242
260,247
363,585
244,244
249,242
646,741
244,238
252,248
462,649
256,237
263,304
261,241
256,252
242,233
349,566
249,243
248,241
257,239
244,238
242,235
260,244
616,513
254,242
257,242
257,241
247,242
247,239
249,236
245,236
255,349
265,245
263,250
263,249
382,630
579,334
262,244
261,238
247,236
270,424
526,629
250,236
259,238
345,544
293,271
254,243
252,240
268,253
323,559
254,248
581,632
276,247
262,248
796,599
757,481
250,240
259,242
247,257
508,515
342,583
310,263
246,241
253,245
449,619
379,631
432,594
334,585
281,350
315,593
585,696
972,830
466,413
246,248
400,587
242,232
243,234
240,235
264,387
245,233
251,238
276,493
704,715
261,242
246,235
402,692
249,233
244,232
250,236
291,332
474,686
259,245
248,241
254,239
246,236
245,234
249,233
252,239
250,241
250,241
439,660
831,636
934,780
352,616
246,236
246,234
241,235
346,479
864,578
499,603
1019,824
240,231
260,437
243,230
295,546
780,679
351,564
796,683
244,230
281,302
239,273
246,356
277,253
237,246
463,400
243,238
1014,863
251,239
248,235
257,338
261,247
246,237
238,240
337,467
236,235
318,607
300,502
235,232
266,252
837,758
610,678
778,612
249,237
244,240
309,309
332,606
233,230
247,237
236,249
322,609
246,239
242,241
290,477
429,625
250,242
605,516
239,240
245,246
240,249
261,241
257,250
244,236
237,240
250,241
244,235
480,484
410,401
240,237
397,607
257,246
251,238
243,236
243,240
259,244
248,242
246,240
276,242
248,242
246,235
561,421
340,582
252,240
246,239
243,241
864,640
283,263
251,366
273,295
263,259
243,238
316,525
807,618
260,243
250,242
482,714
250,247
260,245
355,517
247,239
259,243
253,244
253,242
244,239
252,241
347,635
259,248
585,559
304,440
745,604
257,245
258,246
443,272
674,610
257,244
247,238
517,716
256,242
248,246
243,240
276,421
321,305
415,599
259,336
388,426
249,239
249,241
245,239
252,268
247,236
435,699
266,240
260,246
249,239
468,635
721,637
396,590
255,272
265,245
244,238
260,237
295,315
460,625
244,242
248,236
248,236
269,390
250,242
251,234
246,233
251,235
247,239
256,244
847,631
241,236
498,567
259,240
939,789
250,237
364,655
242,234
250,247
768,705
252,242
241,237
266,252
243,243
366,615
268,247
281,330
246,239
255,243
380,628
250,245
357,535
475,355
816,693
349,576
560,687
252,239
243,235
334,497
246,235
246,236
257,240
255,246
281,514
244,240
263,240
748,672
296,461
243,238
252,238
777,751
248,236
662,481
